code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
VNO,Real Estate,108.2512096876346,102.94,0.0,0.95,2.24
VMC,Materials,76.46053179814211,216.9,15.78,1.49,2.08
WRB,Financials,99.52013297583726,10.8,11.72,0.87,0.75
WAB,Industrials,114.91507979594348,16.37,12.67,2.39,1.34
WMT,Consumer Staples,98.86048851808712,10.99,11.56,2.09,0.37
WBA,Consumer Staples,81.00626121911179,13.99,8.71,1.99,0.45
DIS,Communication Services,104.26168616304432,16.05,12.56,1.39,1.46
WM,Industrials,100.37500796713077,12.21,10.24,1.81,1.03
WAT,Health Care,111.2073289278955,18.55,18.5,6.87,4.01
WEC,Utilities,107.89930615207588,10.67,0.0,1.12,0.99
WFC,Financials,102.50453640410349,11.26,3.18,0.9,0.91
WELL,Real Estate,101.36532104026637,16.54,457.01,0.81,5.39
WST,Health Care,94.8040633876565,16.63,39.02,2.01,1.21
WDC,Information Technology,68.0738150812632,8.5,7.21,2.03,0.97
WU,Information Technology,88.66820358219543,11.13,8.24,26.16,1.86
WY,Real Estate,104.0587985044936,0.0,0.0,0.6,0.57
WHR,Consumer Discretionary,99.7152940350725,14.02,4.24,1.21,0.27
WMB,Energy,106.38394960568152,20.64,31.67,0.64,0.71
WYNN,Consumer Discretionary,171.4081449951565,254.3,84.69,1.49,1.49
XEL,Utilities,102.9217561413375,9.71,48.55,0.89,0.68
XRX,Information Technology,122.81567477864634,7.7,1.73,0.51,0.24
XLNX,Information Technology,105.1435614708729,19.4,11.27,2.67,3.2
YUM,Consumer Discretionary,127.03382967265358,9.03,15.17,8.47,0.9
ZBRA,Information Technology,118.81852042637053,35.44,20.85,2.32,2.29
ZBH,Health Care,80.52636378006225,16.42,13.27,1.98,2.9
ZION,Financials,167.83909282930424,0.0,1.44,0.29,0.4
