code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,112.97417992943961,19.26,18.34,9.07,3.24
ABT,Health Care,127.29033737095052,38.25,25.34,2.53,2.53
ABBV,Health Care,134.08156224128135,14.21,12.82,17.72,3.28
ABMD,Health Care,139.27361730080193,105.31,73.43,11.75,12.19
ACN,Information Technology,105.87770542203798,16.5,16.04,8.9,2.1
ATVI,Communication Services,147.74926400211615,29.09,13.14,2.88,4.01
ADBE,Information Technology,147.80611883611957,44.31,25.98,6.84,8.86
AMD,Information Technology,75.91069948017416,0.0,0.0,25.49,2.15
AAP,Consumer Discretionary,49.46607548501041,26.96,46.34,4.22,1.29
AES,Utilities,81.46349205600374,0.0,11.88,1.15,0.64
AFL,Financials,108.04740133751926,9.78,4.35,1.25,1.16
A,Health Care,132.00168058729736,29.76,21.11,3.2,3.29
APD,Materials,98.01369892918254,50.8,18.41,3.94,3.82
AKAM,Information Technology,81.6785227781106,37.25,21.15,3.58,5.01
ALK,Industrials,70.42112354110674,12.73,14.55,3.51,1.75
ALB,Materials,125.78835221608628,14.26,16.99,2.31,3.42
ARE,Real Estate,101.27170031659551,0.0,0.0,1.62,8.09
ALXN,Health Care,81.84908435999445,69.91,36.74,3.15,8.98
ALGN,Health Care,193.54791614513672,41.08,44.23,7.68,7.25
ALLE,Industrials,104.92809087154227,25.93,17.77,50.3,2.66
LNT,Utilities,97.16230267568139,20.25,0.0,1.87,2.28
ALL,Financials,120.26948233843319,14.67,7.07,1.23,0.7
GOOGL,Communication Services,111.31261293530548,28.47,22.73,3.94,6.56
GOOG,Communication Services,113.52843104519835,27.73,22.14,3.84,6.39
MO,Consumer Staples,91.65454751323172,7.28,28.5,8.08,4.03
AMZN,Consumer Discretionary,130.5948465667952,152.72,34.68,18.55,2.67
AEE,Utilities,97.10371378416752,17.66,0.0,1.59,1.9
AAL,Industrials,94.11253089697131,9.44,27.33,6.05,0.63
AEP,Utilities,101.26285360902469,43.97,0.0,1.54,1.64
AXP,Financials,114.05764728994757,12.32,9.38,3.06,1.76
AIG,Financials,77.9872598245519,0.0,18.19,0.76,1.25
AMT,Real Estate,115.30259045287359,49.63,20.78,5.99,7.25
AWK,Utilities,108.04387324313308,25.45,0.0,2.28,3.62
AMP,Financials,130.93619059114636,12.83,7.54,2.47,1.44
ABC,Health Care,100.07466807894944,12.11,11.1,7.44,0.11
