code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
BA,Industrials,106.6887947129775,8.74,0.0,-19.55,0.38
BKNG,Consumer Discretionary,240.21972939672577,18.46,12.06,4.32,1.92
BWA,Consumer Discretionary,124.41752058170184,0.0,72.67,1.1,0.43
BXP,Real Estate,103.30465915130176,36.08,0.0,1.06,3.07
BSX,Health Care,94.19122702911451,0.0,13.55,0.88,1.44
BMY,Health Care,92.96802801057117,5.84,9.3,2.49,1.74
BR,Information Technology,148.8593839362518,7.07,2.6,1.77,0.64
BF.B,Consumer Staples,89.4055723283121,11.75,12.84,2.86,2.0
CHRW,Industrials,88.13607672010001,20.26,17.15,6.49,0.85
COG,Energy,136.26539809107138,11.5,0.0,1.39,2.57
CDNS,Information Technology,132.5728652780821,0.0,0.0,5.05,0.9
CPB,Consumer Staples,70.09466024255904,8.57,23.57,8.74,1.22
COF,Financials,100.38307208937309,0.0,3.2,0.39,0.55
CAH,Health Care,107.5045473759932,5.28,5.21,0.81,0.07
KMX,Consumer Discretionary,211.61216429321482,40.05,51.87,1.07,0.22
CCL,Consumer Discretionary,123.55120426192133,5.38,335.83,0.64,0.85
CAT,Industrials,107.85989347772384,5.55,11.16,3.05,0.39
CBRE,Real Estate,254.45149483221581,10.8,0.0,3.28,0.18
CE,Materials,211.01544094033517,6.82,5.46,8.13,0.25
CNC,Health Care,86.91958787956462,10.48,5.58,1.77,0.26
CNP,Utilities,99.13816037361948,5.74,0.0,1.44,0.23
CERN,Health Care,173.59323406855174,16.7,30.4,2.33,1.88
CF,Materials,150.34596536317352,3.13,4.25,1.37,0.56
SCHW,Financials,95.64734303336792,13.17,0.0,3.94,3.11
CVX,Energy,87.56330572428539,3.93,9.42,1.05,0.35
CMG,Consumer Discretionary,115.22027709587921,26.15,44.27,3.2,1.55
CB,Financials,79.49073562682311,11.22,3.23,0.91,0.97
CHD,Consumer Staples,87.9496589629917,16.95,13.22,2.48,1.38
CI,Health Care,170.1093560145808,16.22,3.33,1.26,0.24
CINF,Financials,78.01255970952712,6.95,6.62,0.7,0.78
CTAS,Industrials,96.75303715308404,9.43,11.87,1.29,0.76
CSCO,Information Technology,103.96586849870728,10.07,7.78,2.23,2.01
C,Financials,40.05744897824424,0.0,0.29,0.22,0.33
CTXS,Information Technology,143.00622868136637,19.3,12.18,1.72,2.17
CLX,Consumer Staples,92.06756371600437,11.54,12.85,-13.41,1.0
CME,Financials,133.06996121688746,10.4,7.79,0.47,2.93
CMS,Utilities,130.534287819565,5.35,0.0,0.61,0.25
KO,Consumer Staples,105.54020985623664,12.49,12.68,3.45,2.28
CTSH,Information Technology,203.35689228568828,11.89,19.8,2.56,1.83
CL,Consumer Staples,99.58838801292092,14.01,16.36,12.58,1.79
CMCSA,Communication Services,82.32648641372604,15.86,8.88,0.96,1.16
CMA,Financials,121.7441552119243,11.72,3.29,0.32,0.59
CAG,Consumer Staples,126.80274002865926,3.42,0.0,0.75,0.32
COP,Energy,83.35014410348555,0.0,7.59,0.7,0.16
ED,Utilities,106.58675806694049,5.01,0.0,0.55,0.44
STZ,Consumer Staples,108.57463209339193,0.0,5.61,1.11,0.72
COO,Health Care,138.01493476266043,11.35,0.0,0.52,0.72
CPRT,Industrials,74.60204125659901,19.61,64.39,3.6,3.92
GLW,Information Technology,166.43538345428667,2.22,51.28,0.84,1.96
COST,Consumer Staples,95.65691989836694,13.05,39.96,1.86,0.23
CCI,Real Estate,179.8998225477941,0.0,61.14,1.32,2.58
CSX,Industrials,124.15636131015242,7.67,8.94,1.24,0.94
CMI,Industrials,141.86856855943586,4.93,8.36,1.16,0.28
CVS,Health Care,91.678907478739,10.36,18.87,0.94,0.38
DHI,Consumer Discretionary,126.51998791529626,0.0,0.91,0.7,0.33
DHR,Health Care,107.8342087679793,10.35,8.24,1.33,1.08
DRI,Consumer Discretionary,143.18749997737814,4.3,7.38,1.1,0.23
DVA,Health Care,95.9701835638072,14.04,17.76,2.82,0.93
DE,Industrials,98.45326769045917,6.24,9.83,1.9,0.45
DAL,Industrials,80.4474501500333,0.0,0.0,8.1,0.19
XRAY,Health Care,101.55736249865161,13.92,15.26,2.34,1.82
DVN,Energy,91.59572767600142,0.0,34.71,1.4,1.73
DXCM,Health Care,236.84998327081908,0.0,0.0,-4.23,8.26
DLR,Real Estate,128.63507492912112,50.0,10.22,0.93,2.65
DFS,Financials,123.94657609782995,0.0,0.0,0.0,0.86
DISCA,Communication Services,175.5096530309167,7.3,4.84,0.36,0.62
DISH,Communication Services,166.92639949501861,4.58,3.94,-2.08,0.36
DLTR,Consumer Discretionary,96.15682769418933,15.77,15.83,3.02,0.77
D,Utilities,92.8113776885035,6.86,0.0,1.25,0.79
DPZ,Consumer Discretionary,144.1879303361685,4.4,2.75,-0.16,0.17
DOV,Industrials,105.61460645731408,5.46,3.81,0.84,0.43
DTE,Utilities,105.60878279580726,6.62,17.14,0.6,0.39
DUK,Utilities,98.84205825479835,7.82,0.0,0.51,0.81
DRE,Real Estate,97.10393226557038,16.39,4.76,0.33,0.8
EMN,Materials,161.02276929578954,5.16,5.05,1.07,0.3
ETN,Industrials,107.95789497959755,5.17,11.02,0.87,0.4
EBAY,Consumer Discretionary,136.62852770223188,3.92,3.02,0.62,0.82
ECL,Materials,104.27395568476554,17.02,19.22,4.56,1.25
EIX,Utilities,91.13001215066829,5.85,0.0,0.66,0.5
EW,Health Care,128.05071091137089,24.98,16.41,3.5,2.63
EA,Communication Services,89.65099822063249,0.0,0.0,1.68,1.14
EMR,Industrials,97.79177472899437,8.22,8.01,2.27,0.83
ETR,Utilities,82.97210786274813,7.86,10.1,1.15,0.74
EOG,Energy,119.37642409847041,6.11,0.0,1.64,2.09
EFX,Industrials,94.93379278717472,10.8,8.76,2.16,1.64
EQIX,Real Estate,161.65056297738047,14.4,0.0,1.86,2.48
EQR,Real Estate,97.91222479500523,11.39,8.16,0.91,2.57
ESS,Real Estate,93.64874929712829,23.65,0.0,1.11,3.21
EL,Consumer Staples,127.914320055815,12.76,28.29,3.23,0.68
EVRG,Utilities,91.53273316396037,8.23,0.0,0.69,0.79
RE,Financials,93.56360753687608,0.0,5.47,0.72,1.03
EXC,Utilities,74.20419946922088,8.17,6.52,2.01,1.19
EXPE,Consumer Discretionary,252.91326321294187,0.0,5.52,0.84,0.69
EXPD,Industrials,85.68382497388185,20.73,17.8,4.35,1.11
EXR,Real Estate,96.14772135909611,11.62,0.0,0.61,1.98
XOM,Energy,70.7960636315714,5.93,6.63,2.17,0.57
FFIV,Information Technology,187.6992998394439,24.06,10.24,2.44,2.84
FAST,Industrials,98.62514269270726,13.59,21.97,3.32,1.63
FRT,Real Estate,92.63950123030548,19.21,27.56,2.17,4.79
FDX,Industrials,97.67062612172485,19.37,23.28,1.28,0.51
FIS,Information Technology,117.87261902877886,12.45,7.84,0.71,0.8
FITB,Financials,96.33319392109797,0.0,1.32,0.29,0.39
FE,Utilities,81.41714169825192,6.27,0.0,1.01,0.62
FISV,Information Technology,108.00594032671798,10.51,10.44,2.19,1.3
FLIR,Information Technology,86.44302366880086,20.79,22.91,4.49,4.05
FLS,Industrials,150.7614475598402,5.54,8.49,1.72,0.55
FMC,Materials,102.01937253337925,9.79,13.86,2.94,0.96
F,Consumer Discretionary,354.32916552345864,0.0,0.0,-0.26,0.02
BEN,Financials,139.10653665338782,8.49,8.68,1.43,1.92
FCX,Materials,266.05994415045836,0.0,10.94,1.03,0.47
GPS,Consumer Discretionary,136.54063276319317,7.0,5.06,1.55,0.47
GRMN,Consumer Discretionary,132.88445852236862,3.53,3.46,1.1,0.74
IT,Information Technology,81.9585178138247,16.98,11.03,-78.51,1.39
GD,Industrials,98.58213913057419,6.95,6.5,1.65,0.59
GE,Industrials,79.61035683049525,6.42,2.56,1.02,0.61
GIS,Consumer Staples,89.9622331625012,11.58,13.34,2.61,1.02
GPC,Consumer Discretionary,85.20840451027286,8.84,9.63,1.72,0.38
GILD,Health Care,68.53933451695492,20.58,20.33,8.76,7.76
GL,Financials,80.65975543548512,5.2,3.24,1.01,0.74
GPN,Information Technology,115.02997529728998,0.0,15.74,2.67,2.66
GS,Financials,164.0693104899859,0.0,1.37,0.0,2.06
GWW,Industrials,101.60824063409444,10.36,13.98,2.3,0.71
HAL,Energy,136.31279521698195,8.88,16.15,1.75,0.75
HBI,Consumer Discretionary,153.35194580740108,7.83,64.58,5.3,0.24
HIG,Financials,116.46324275871845,0.0,0.96,0.42,0.45
HAS,Consumer Discretionary,91.75236345316065,10.2,6.68,2.05,0.79
PEAK,Real Estate,95.99395036213396,7.35,7.62,0.62,2.71
HSIC,Health Care,116.09902849833853,13.74,10.02,1.85,0.53
HSY,Consumer Staples,86.22446284235075,18.94,18.44,16.71,1.15
HES,Energy,91.99232911278075,6.29,59.38,1.2,0.36
HFC,Energy,117.04008206432665,4.44,0.0,0.57,0.09
HOLX,Health Care,89.86722272785447,145.22,9.25,0.71,1.93
HD,Consumer Discretionary,89.595129461227,9.8,9.17,1.6,0.4
HON,Industrials,100.17630281457342,6.35,5.99,2.41,0.49
HRL,Consumer Staples,106.93753624075224,10.7,20.49,1.49,0.45
HST,Real Estate,128.0641863873942,7.0,7.11,0.49,0.54
HPQ,Information Technology,101.37905145758627,4.05,2.8,0.81,0.29
HUM,Health Care,95.36057329868473,8.94,8.04,1.3,0.2
HBAN,Financials,39.135367365276146,0.0,1.75,0.28,0.59
IEX,Industrials,106.53362323121868,10.8,8.43,1.4,1.11
IDXX,Health Care,120.02489405209971,19.29,42.11,4.88,2.2
ITW,Industrials,114.44523458006782,8.95,7.21,1.69,0.8
ILMN,Health Care,95.40179220413745,68.55,123.46,3.95,5.83
INCY,Health Care,194.70991748873365,0.0,0.0,-1.67,84.97
INTC,Information Technology,116.61433458048114,10.98,10.14,1.42,1.55
ICE,Financials,110.35779840231639,17.95,16.64,2.71,6.65
IBM,Information Technology,128.46899120648516,6.43,5.34,5.68,0.78
IP,Materials,191.0301916999136,58.61,1.92,0.74,0.13
IPG,Communication Services,150.71237081304778,5.99,2.09,0.62,0.21
IFF,Materials,115.4243170874398,8.03,13.3,3.12,0.77
INTU,Information Technology,93.9779638735769,17.27,16.39,3.76,2.52
ISRG,Health Care,193.545726517439,24.85,29.42,3.93,5.8
IVZ,Financials,135.2053420529752,7.9,8.63,0.62,1.16
IPGP,Information Technology,102.85393282837451,16.31,0.0,2.41,2.63
IRM,Real Estate,74.50677166923325,31.92,17.74,1.46,0.87
JKHY,Information Technology,98.27493873762087,14.11,11.6,2.34,1.93
J,Industrials,63.34918985930502,13.13,13.56,2.42,0.48
JBHT,Industrials,101.11493632149771,14.86,10.06,5.49,0.79
SJM,Consumer Staples,98.90166894673129,10.25,32.31,1.16,0.65
JNJ,Health Care,90.14421049049153,9.19,9.39,2.74,1.87
JCI,Industrials,136.68831255917752,2.37,0.0,0.23,0.18
JPM,Financials,108.67635391179394,16.68,1.56,0.52,0.8
JNPR,Information Technology,123.39483661752413,16.2,11.82,1.36,2.37
KSU,Industrials,141.58046643528618,9.16,0.0,0.72,0.91
K,Consumer Staples,101.43096178084599,10.04,14.34,7.88,0.9
KEY,Financials,53.49826950762666,0.0,0.0,0.3,0.45
KMB,Consumer Staples,102.17938937421872,8.27,8.54,3.23,0.72
KIM,Real Estate,64.85107414045602,12.94,29.85,0.66,3.3
KLAC,Information Technology,137.6307924423995,0.0,5.79,0.94,1.06
KR,Consumer Staples,69.35821030596243,11.87,23.69,2.69,0.19
LB,Consumer Discretionary,125.92510769910528,3.26,3.78,0.92,0.21
LH,Health Care,94.12161823534669,15.56,11.53,4.13,1.61
LRCX,Information Technology,149.25664007754736,15.05,8.49,1.39,1.27
LVS,Consumer Discretionary,204.14759175391012,0.0,0.0,0.57,0.33
LEG,Consumer Discretionary,116.10350415590895,15.37,2.17,0.87,0.39
LDOS,Information Technology,77.66742167051291,0.0,10.29,1.02,0.53
LEN,Consumer Discretionary,146.84369284146243,0.0,0.94,0.4,0.23
LLY,Health Care,75.96472434208465,0.0,4.53,4.45,1.42
LNC,Financials,108.32485550484805,80.23,3.14,0.49,0.43
LIN,Materials,112.07898619079447,12.17,34.39,3.28,1.37
LYV,Communication Services,120.09545542426436,0.0,0.0,0.61,0.11
LKQ,Consumer Discretionary,136.16529355083657,16.42,24.09,1.6,0.86
LMT,Industrials,74.86193731176543,7.24,6.67,7.81,0.57
L,Financials,105.19135253469867,3.24,0.0,0.67,1.12
LOW,Consumer Discretionary,74.34719254386579,10.48,19.18,1.42,0.53
LUMN,Communication Services,117.56398814324169,2.86,2.5,0.32,0.4
MTB,Financials,99.6823254169523,8.06,2.87,0.66,1.06
MRO,Energy,95.37221794905142,2.65,12.23,0.43,0.12
MKTX,Financials,138.84815388984327,31.65,10.55,1.04,2.64
MAR,Consumer Discretionary,115.3188425363395,16.34,18.23,4.02,0.46
MMC,Financials,76.64267688569025,0.0,16.92,1.63,0.87
MLM,Materials,76.05904427425872,19.62,39.24,3.2,1.62
MAS,Industrials,105.35738701297363,0.0,4.64,0.93,0.29
MA,Information Technology,145.56800624034324,0.0,72.49,9.03,3.52
MKC,Consumer Staples,100.04366371980468,11.88,12.31,2.84,0.96
MXIM,Information Technology,151.5083329583127,15.74,6.68,0.84,1.28
MCD,Consumer Discretionary,84.26475415669482,11.53,13.18,3.62,2.12
MCK,Health Care,132.0270435974896,11.71,8.04,1.54,0.09
MDT,Health Care,73.4818692663058,15.88,12.58,2.76,2.43
MRK,Health Care,102.68228209216485,5.44,8.02,1.96,1.78
MET,Financials,83.97165140786042,5.29,1.52,0.72,0.31
MTD,Health Care,126.18186581864374,11.62,13.46,4.5,1.2
MGM,Consumer Discretionary,53.69117472361673,0.0,63.49,0.9,0.51
MCHP,Information Technology,127.78680355509442,8.29,10.7,2.39,2.61
MU,Information Technology,222.3187968768939,0.0,0.0,0.38,0.37
MSFT,Information Technology,130.01187718936967,7.88,8.14,3.82,2.21
MAA,Real Estate,112.83664660301311,35.11,0.0,1.43,1.63
MHK,Consumer Discretionary,89.73265230774568,0.0,8.2,0.92,0.43
TAP,Consumer Staples,76.397463316008,17.67,38.03,1.13,1.44
MDLZ,Consumer Staples,85.76215398940765,6.83,7.16,0.86,0.49
MNST,Consumer Staples,92.74213122866661,31.05,16.95,6.94,3.17
MCO,Financials,109.809202950802,9.18,9.2,-4.07,2.4
MS,Financials,152.2410921540777,0.0,0.38,0.28,0.54
MOS,Materials,149.71271542663956,0.0,20.54,1.4,1.17
MSI,Information Technology,141.90760316968746,0.0,0.0,0.5,0.16
MSCI,Financials,159.91445567242047,0.0,0.0,0.0,4.48
NDAQ,Financials,64.96472891039798,13.03,26.81,0.99,1.17
NTAP,Information Technology,162.00891049007697,13.88,4.77,2.39,1.08
NFLX,Communication Services,149.29860954998898,22.31,7.82,5.07,1.39
NWL,Consumer Discretionary,128.0282279932176,0.0,6.46,1.31,0.31
NEM,Materials,94.99502982409159,17.83,0.0,1.75,2.48
NEE,Utilities,88.16558389471467,8.56,0.0,1.22,0.86
NKE,Consumer Discretionary,100.64839280446138,12.16,19.31,2.7,1.15
NI,Utilities,123.02932300374265,9.19,0.0,0.15,0.08
NSC,Industrials,93.25684145504715,7.75,10.52,1.34,1.25
NTRS,Financials,83.17769550218202,11.1,11.76,1.38,1.55
NOC,Industrials,104.05492988420613,0.0,4.08,0.85,0.33
NLOK,Information Technology,107.26414128601252,0.0,2.91,1.07,0.75
NOV,Energy,149.8408592730111,3.83,4.06,0.61,0.56
NRG,Utilities,81.97215406329677,4.5,9.3,0.64,0.76
NUE,Materials,84.42355792596204,5.25,6.41,1.2,0.4
NVDA,Information Technology,110.65248787194461,13.22,55.11,1.74,1.13
NVR,Consumer Discretionary,126.18230441030423,27.42,5.91,1.84,0.73
ORLY,Consumer Discretionary,100.4518488594947,20.36,0.0,1.82,1.07
OXY,Energy,112.0367770322193,4.43,4.64,1.09,1.28
ODFL,Industrials,87.4457733729572,15.15,56.52,1.87,0.68
OMC,Communication Services,120.04072840345412,6.08,5.15,1.58,0.46
OKE,Energy,130.7252515628448,4.62,0.0,0.45,0.09
ORCL,Information Technology,111.9664182686117,12.46,9.29,3.06,3.07
PCAR,Industrials,104.57850723585464,6.97,5.69,1.45,0.47
PKG,Materials,143.7314221773723,7.15,7.09,1.41,0.42
PH,Industrials,104.82507450221543,6.25,5.83,1.19,0.46
PAYX,Information Technology,94.0884163182448,11.56,10.79,5.1,3.12
PNR,Industrials,113.50942773190107,5.44,7.98,0.61,0.37
PBCT,Financials,78.71931010680296,23.91,19.04,0.69,2.78
PEP,Consumer Staples,92.84486675949043,11.99,13.22,4.74,1.43
PKI,Health Care,122.05012238577622,11.95,8.24,0.95,0.91
PRGO,Health Care,100.66917316816063,27.25,184.7,3.31,1.9
PFE,Health Care,87.65811632533772,8.72,4.27,1.22,1.46
PM,Consumer Staples,94.39552481641567,7.22,7.48,6.25,0.81
PNW,Utilities,98.61777478197213,8.03,0.0,0.56,0.6
PXD,Energy,241.9144680864424,8.55,0.0,0.48,0.79
PNC,Financials,89.33596120139873,14.7,1.7,0.58,1.44
POOL,Consumer Discretionary,88.63609974995464,12.81,8.35,2.96,0.4
PPG,Materials,116.97909484657136,10.16,4.95,1.55,0.34
PPL,Utilities,89.40188296955574,6.38,34.69,1.17,0.76
PFG,Financials,87.96699341234776,9.57,1.92,1.57,0.41
PG,Consumer Staples,81.97903113970632,9.75,11.94,1.99,1.75
PGR,Financials,98.3800332583247,0.0,4.61,1.59,0.52
PLD,Real Estate,93.49481963443475,0.0,0.0,0.51,2.26
PRU,Financials,135.15309305719515,0.0,0.81,0.63,0.31
PEG,Utilities,96.57019264165548,7.74,16.04,1.18,0.73
PSA,Real Estate,85.74270874750476,12.8,9.75,0.99,5.25
PHM,Consumer Discretionary,74.12984401258635,0.0,2.06,0.89,0.4
PVH,Consumer Discretionary,133.5286651468172,7.87,9.09,1.13,0.51
PWR,Industrials,85.2569827120308,23.08,53.48,1.45,1.0
QCOM,Information Technology,106.29906807859963,16.02,9.35,2.53,3.88
DGX,Health Care,94.95160873432357,14.3,9.76,2.22,1.15
RL,Consumer Discretionary,145.04912677029535,8.47,7.08,1.42,0.79
RJF,Financials,114.82736813682648,7.05,4.52,0.92,0.55
RTX,Industrials,107.95235266096421,8.21,7.8,2.28,0.66
O,Real Estate,97.91468945178224,11.95,24.87,0.86,3.96
REG,Real Estate,64.97788825799512,15.66,0.0,1.14,4.05
REGN,Health Care,106.68233811683172,0.0,0.0,3.48,6.06
RF,Financials,55.54214276573486,0.0,2.77,0.25,0.44
RSG,Industrials,95.58258230344661,26.72,27.01,0.94,0.93
RMD,Health Care,112.96944861379143,20.93,17.89,2.57,2.87
RHI,Industrials,106.36151370785807,10.13,6.7,2.52,0.55
ROK,Industrials,122.20442427861016,6.61,8.95,2.14,0.64
ROL,Industrials,87.50648509748304,21.59,20.1,6.62,1.49
ROP,Industrials,98.45712390853116,13.2,9.36,1.81,1.64
ROST,Consumer Discretionary,110.46062078868886,12.74,10.92,3.81,0.61
RCL,Consumer Discretionary,148.93006615363845,4.3,0.0,0.36,0.38
CRM,Information Technology,148.5081679492372,103.2,21.64,6.11,3.84
SBAC,Real Estate,169.5232384348857,0.0,12.91,2.92,3.69
SLB,Energy,126.5011527312697,7.16,12.28,2.25,1.44
STX,Information Technology,335.2012718908495,38.32,3.43,0.71,0.12
SEE,Materials,121.9157962778862,12.12,9.84,0.97,0.45
SRE,Utilities,109.81830576490906,6.61,5.17,0.86,0.69
SHW,Materials,85.78431954437448,12.76,7.97,3.73,0.76
SPG,Real Estate,129.49137015786926,16.46,9.13,2.3,1.83
SWKS,Information Technology,207.3520418124989,7.38,5.65,0.85,0.96
SLG,Real Estate,163.42853185124866,2.74,3.53,0.24,1.05
SNA,Industrials,90.23450910535422,7.42,11.17,1.44,0.62
SO,Utilities,77.06728008635278,9.19,0.0,1.15,0.94
LUV,Industrials,107.66926345537536,32.08,0.0,1.2,0.54
SWK,Industrials,126.88308476435233,6.63,5.46,1.19,0.47
SBUX,Consumer Discretionary,197.69188571194204,32.95,22.97,2.26,0.57
STT,Financials,89.756192872015,8.08,0.0,1.08,1.02
STE,Health Care,101.9264134061535,10.67,9.69,1.58,0.89
SYK,Health Care,102.65606919439804,12.33,13.77,2.51,2.12
SIVB,Financials,128.6559514109151,11.31,7.53,0.66,1.51
SNPS,Information Technology,97.57757683237128,14.17,9.33,1.7,2.02
SYY,Consumer Staples,102.66012297763392,8.77,7.27,2.85,0.25
TMUS,Communication Services,41.6199509136575,23.72,0.0,1.72,1.29
TROW,Financials,124.85914448066922,14.03,11.4,2.61,3.23
TTWO,Communication Services,68.6420552455849,0.0,0.0,0.0,0.74
TPR,Consumer Discretionary,143.51183015853275,6.96,11.28,3.34,1.6
TGT,Consumer Discretionary,99.59013537036866,8.82,51.13,1.6,0.35
TEL,Information Technology,127.02546215099568,7.87,84.36,0.57,0.46
FTI,Energy,196.59018465746558,7.99,32.49,3.99,0.64
TDY,Industrials,69.74929075644616,13.34,19.69,3.16,0.94
TFX,Health Care,89.69715032439993,14.09,33.12,1.38,0.88
TER,Information Technology,205.98860210038822,0.0,5.59,0.95,0.62
TXN,Information Technology,139.15609108500968,8.0,5.93,1.58,1.23
TXT,Industrials,110.74638955888842,7.05,14.77,1.37,0.24
TMO,Health Care,113.38146533839178,14.28,11.8,0.92,1.35
TJX,Consumer Discretionary,114.99233856463505,10.95,10.98,4.48,0.55
TSCO,Consumer Discretionary,118.67152693398137,13.27,9.27,1.89,0.4
TDG,Industrials,134.26092447222155,5.13,4.24,1.06,1.04
TRV,Financials,91.91308746824312,6.99,6.48,0.77,0.83
TRMB,Information Technology,94.41777392113642,19.12,16.79,2.25,2.03
TFC,Financials,79.472766464068,6.8,1.99,0.64,0.98
TYL,Information Technology,134.62426577034358,30.72,16.97,3.76,1.79
TSN,Consumer Staples,115.07174950697055,0.0,0.0,0.59,0.1
UDR,Real Estate,103.34403849917425,1.63,0.0,0.84,2.01
ULTA,Consumer Discretionary,139.06384117181491,19.38,2.16,2.18,0.47
USB,Financials,73.67935643652363,11.67,6.26,1.23,1.72
UAA,Consumer Discretionary,92.6930175790541,29.95,37.53,3.44,1.6
UNP,Industrials,110.63811509097381,8.19,19.32,1.22,1.07
UAL,Industrials,94.89723386691894,0.0,0.0,-0.66,0.07
UNH,Health Care,92.95180270898906,9.38,7.69,1.3,0.35
UPS,Industrials,87.28124025879013,13.04,6.58,5.61,0.75
URI,Industrials,87.13308179318285,0.0,2.03,-18.84,0.24
UHS,Health Care,132.4242782705891,9.04,12.91,0.5,0.36
UNM,Financials,86.5527056042877,8.67,3.57,0.72,0.48
VLO,Energy,64.61212087491992,0.0,35.13,0.45,0.07
VAR,Health Care,108.31020690040079,13.45,15.59,3.7,1.85
VTR,Real Estate,112.47345876750494,10.25,6.35,1.08,2.5
VRSN,Information Technology,102.88812038508273,0.0,7.64,6.0,3.32
VZ,"Communication Services
",84.10046123557902,7.79,4.84,0.63,0.51
VRTX,Health Care,114.25414441243909,0.0,0.0,19.24,23.93
VFC,Consumer Discretionary,112.67417350390423,9.32,0.0,0.0,0.79
VIAC,Communication Services,143.26010482505322,0.0,2.7,0.53,0.32
VTRS,Health Care,150.95167949100698,0.0,13.72,1.08,0.66
V,Information Technology,135.9717641613146,39.48,258.97,1.88,9.75
VNO,Real Estate,98.64843192680401,13.95,404.19,0.72,1.77
VMC,Materials,63.42137168651741,29.59,62.9,1.89,1.85
