code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
APA,Energy,72.79417117218469,0.0,0.0,0.73,1.85
AAPL,Information Technology,97.68521361316093,13.53,9.94,4.74,3.03
AMAT,Information Technology,78.0032731199363,22.51,15.82,3.11,2.71
APTV,Consumer Discretionary,120.20463594861025,12.74,12.36,5.52,1.11
ADM,Consumer Staples,72.81058705292823,12.54,6.97,1.4,0.35
AJG,Financials,90.50501574764871,20.75,17.59,2.02,1.33
AIZ,Financials,120.81158459096066,9.3,14.08,0.8,0.42
T,Communication Services,109.09781893132768,19.74,12.09,1.35,0.94
ATO,Utilities,117.19006614621313,15.95,0.0,1.59,0.96
ADSK,Information Technology,96.6212195043981,108.57,23.62,5.77,5.47
ADP,Information Technology,104.8628451188797,24.41,19.4,6.32,3.31
AZO,Consumer Discretionary,136.666077313062,17.7,21.0,-11.06,2.02
AVB,Real Estate,116.86291486447135,25.81,0.0,1.96,10.44
AVY,Materials,124.67442287689994,17.75,24.07,4.0,0.71
BKR,Energy,82.89403495769187,8.67,9.33,0.79,0.61
BLL,Materials,108.28120495399398,19.66,14.88,7.17,1.08
BAC,Financials,95.95641189421855,42.16,5.51,0.69,1.77
BK,Financials,104.03536895302953,13.21,9.34,1.03,2.51
BAX,Health Care,99.08981357539224,8.06,8.77,2.44,1.49
BDX,Health Care,113.47438417262954,21.88,24.51,4.86,2.97
BRK.B,Financials,88.58540136871959,18.63,22.01,0.76,1.9
BBY,Consumer Discretionary,107.15688916555241,9.82,9.89,2.15,0.25
BIO,Health Care,115.85904240972368,39.53,23.03,1.6,1.61
BIIB,Health Care,90.9123175504373,25.25,27.96,6.79,7.65
BLK,Financials,98.38419145463216,16.04,17.5,1.85,4.77
BA,Industrials,114.89310672476536,15.36,12.58,9.14,0.93
BKNG,Consumer Discretionary,112.63938894677146,24.93,21.72,6.91,7.16
BWA,Consumer Discretionary,80.05419831864498,17.54,48.09,3.08,1.38
BXP,Real Estate,102.88423988904947,38.23,32.01,2.09,6.89
BSX,Health Care,140.1932218401881,69.74,17.37,2.72,2.41
BMY,Health Care,120.11996747260206,41.62,31.81,5.51,5.25
AVGO,Information Technology,145.61528136944463,73.89,25.5,5.74,4.44
BR,Information Technology,119.80591782293138,19.89,15.23,5.07,1.96
BF.B,Consumer Staples,116.94737320435623,27.12,45.9,8.59,5.93
CHRW,Industrials,85.40203262413402,21.32,19.54,9.1,0.71
COG,Energy,60.36874942475756,115.82,0.0,5.36,5.35
CDNS,Information Technology,110.50622097983704,36.48,21.01,4.15,3.67
CPB,Consumer Staples,118.92557553694422,13.41,16.36,7.26,1.41
COF,Financials,89.75201640814399,9.72,4.79,0.91,1.77
CAH,Health Care,113.38090332219208,21.09,10.04,3.68,0.25
KMX,Consumer Discretionary,101.30109858124365,22.79,0.0,3.78,0.92
CCL,Consumer Discretionary,117.90343465353894,23.69,32.97,1.21,1.84
CAT,Industrials,77.58102988657215,12.87,8.51,2.72,0.87
CBOE,Financials,104.53355967889225,27.36,24.3,20.34,8.4
CBRE,Real Estate,101.70595713673319,23.62,23.33,4.96,1.26
CDW,Information Technology,121.34102468505672,23.2,14.98,6.06,0.47
CE,Materials,115.14242650594623,13.28,29.14,2.63,1.22
CNC,Health Care,127.70419749844122,23.08,5.58,3.53,0.38
CNP,Utilities,83.06249657588113,12.85,315.06,1.72,0.85
CERN,Health Care,93.73721170213636,42.32,56.64,6.09,6.54
CF,Materials,77.01439453497574,8.46,0.0,2.37,2.44
SCHW,Financials,110.69781299609527,29.28,18.97,3.12,6.1
CHTR,Communication Services,110.69887117501392,0.0,118.31,115.57,1.78
CVX,Energy,84.40213417465172,8.42,0.0,1.03,0.77
CMG,Consumer Discretionary,70.61674252370568,48.44,50.22,10.55,5.25
CB,Financials,105.00322167837146,11.97,7.58,1.12,1.78
CHD,Consumer Staples,110.2271506006002,24.04,21.18,4.59,3.02
CI,Health Care,143.28441908168068,13.14,16.38,2.47,0.79
CINF,Financials,119.8729851086207,13.47,8.24,1.07,1.44
CTAS,Industrials,127.56764739901027,18.71,16.67,3.63,1.95
CSCO,Information Technology,122.43994627112083,13.64,9.51,1.81,2.22
C,Financials,96.62457656486774,19.85,3.35,0.69,1.61
CTXS,Information Technology,119.45322579944437,33.53,12.49,3.67,2.73
CLX,Consumer Staples,125.93053390469855,22.46,16.77,41.46,2.11
CME,Financials,108.45998953550276,20.98,20.39,1.13,7.59
CMS,Utilities,108.11984192767645,16.62,0.0,2.15,1.1
KO,Consumer Staples,105.87522410279968,21.82,18.31,4.96,3.36
CTSH,Information Technology,114.82268942031556,21.39,24.44,3.96,3.0
CL,Consumer Staples,99.15322539584918,25.36,21.57,39.18,3.21
CMCSA,Communication Services,99.68563644671715,16.2,14.32,2.48,1.98
CMA,Financials,91.64762090477613,12.46,12.76,0.95,2.8
CAG,Consumer Staples,115.79438249527045,26.68,8.97,1.85,0.76
COP,Energy,71.5071811495056,10.39,65.73,1.35,1.29
ED,Utilities,102.16095955244755,14.09,50.57,1.12,1.19
STZ,Consumer Staples,147.67553250284416,22.98,74.44,3.08,3.36
COO,Health Care,93.67939777378716,29.64,36.96,3.04,4.66
CPRT,Industrials,109.10989939476843,23.06,24.05,4.07,3.74
GLW,Information Technology,82.29879851436073,11.37,7.73,1.16,2.79
COST,Consumer Staples,119.50184288699045,25.07,24.31,4.23,0.47
CCI,Real Estate,115.17874795336749,60.49,24.91,3.12,5.92
CSX,Industrials,73.79880453316538,16.98,34.34,2.91,2.59
CMI,Industrials,63.278600449951306,13.3,14.43,2.69,1.14
CVS,Health Care,103.65966710637599,20.79,16.01,2.47,0.69
DHI,Consumer Discretionary,128.7698068238567,15.26,0.0,1.63,1.0
DHR,Health Care,109.83187300740218,17.3,13.68,1.89,2.28
DRI,Consumer Discretionary,114.93594872525381,40.31,28.23,2.54,0.88
DVA,Health Care,92.71537518311985,22.68,19.87,3.05,1.28
DE,Industrials,94.44952437744651,8.66,7.66,2.85,0.76
DAL,Industrials,104.80663278601207,59.05,13.54,4.15,0.92
XRAY,Health Care,115.68027523517456,22.94,15.99,3.1,2.53
DVN,Energy,53.79145517416985,13.88,0.0,0.84,1.06
DXCM,Health Care,149.86787746736462,0.0,559.45,30.35,15.95
FANG,Energy,112.72977378533405,16.13,0.0,1.64,6.03
DLR,Real Estate,120.98924191276363,53.89,10.54,1.83,4.35
DFS,Financials,84.07277351998125,11.64,7.17,2.3,2.76
DISCA,Communication Services,78.01508340347526,13.56,19.76,2.7,3.8
DISCK,Communication Services,75.34240764221761,20.25,19.34,2.64,3.72
DISH,Communication Services,79.02384899131198,35.91,24.52,16.73,2.3
DG,Consumer Discretionary,109.9195604996269,17.64,15.46,3.34,0.99
DLTR,Consumer Discretionary,108.91793400391454,20.74,25.34,7.86,1.52
D,Utilities,91.92312562843986,26.74,0.0,2.93,2.81
DPZ,Consumer Discretionary,120.38551546800711,31.04,38.47,-4.04,2.54
DOV,Industrials,88.20284301818366,11.06,10.76,2.24,1.11
DTE,Utilities,96.98382445605395,13.85,0.0,1.5,1.02
DUK,Utilities,89.89665276960338,24.0,37.55,1.1,2.0
DRE,Real Estate,109.58711464981492,26.49,16.98,1.93,5.22
EMN,Materials,91.7279224157831,12.92,11.33,2.65,1.02
ETN,Industrials,79.84210663771456,14.68,21.18,1.64,1.17
EBAY,Consumer Discretionary,125.40237765539182,0.0,5.26,1.32,2.11
ECL,Materials,111.5549402619482,24.88,28.96,3.97,2.09
EIX,Utilities,93.74248146554274,10.86,0.0,1.34,1.31
EW,Health Care,124.9346323308527,16.94,14.66,3.13,5.93
EA,Communication Services,147.25172137863055,17.78,14.19,5.42,3.38
EMR,Industrials,80.86673386998534,16.18,12.06,3.65,2.0
ENPH,Information Technology,24.743256986639274,0.0,55.86,13.32,1.84
ETR,Utilities,82.42793897662064,13.01,6.88,1.2,0.98
EOG,Energy,78.04626354547824,16.02,48.1,2.64,2.59
EFX,Industrials,140.3118897671235,25.33,17.54,4.02,3.83
EQIX,Real Estate,143.42675690602735,0.0,812.08,4.79,4.19
EQR,Real Estate,117.76495975040228,29.47,29.4,1.73,7.36
ESS,Real Estate,119.74585147406538,81.59,0.0,1.81,9.89
EL,Consumer Staples,117.83259073973518,24.45,21.87,7.06,2.54
EVRG,Utilities,103.60365707895956,16.14,0.0,1.51,1.92
RE,Financials,110.75265098273303,5.73,6.45,0.89,1.2
EXC,Utilities,78.39459180945417,16.01,0.0,1.07,0.94
EXPE,Consumer Discretionary,147.8304879224553,27.04,10.4,5.44,1.86
EXPD,Industrials,103.38629892955416,21.37,22.59,4.2,1.23
EXR,Real Estate,156.27032890978379,31.02,0.0,2.89,8.9
XOM,Energy,87.89099122570678,9.12,24.41,1.61,0.72
FFIV,Information Technology,74.86243043984248,29.45,17.82,6.99,5.5
FB,Communication Services,135.13155132699416,70.93,37.82,6.0,16.5
FAST,Industrials,88.79486246586521,23.84,37.49,6.15,3.17
FRT,Real Estate,113.14196342100948,45.96,0.0,4.49,10.87
FDX,Industrials,90.10366705977381,21.03,47.05,3.04,1.06
FIS,Information Technology,99.72049041203846,24.5,20.98,2.45,2.6
FITB,Financials,101.99082381503668,10.09,7.81,0.89,2.19
FE,Utilities,85.43677255177751,42.8,0.0,1.02,0.84
FRC,Financials,128.97456551731307,16.16,14.7,1.44,3.86
FISV,Information Technology,129.80074351160198,23.82,17.67,5.18,3.56
FLT,Information Technology,96.82002673040192,35.16,22.25,5.21,10.69
FLIR,Information Technology,88.78602238381413,21.14,24.01,2.57,2.78
FLS,Industrials,71.92967532601871,14.22,15.94,3.71,1.52
FMC,Materials,70.16422393455109,22.96,36.84,4.48,2.04
F,Consumer Discretionary,95.22779073835117,14.54,6.37,1.83,0.32
FTNT,Information Technology,102.41100542768471,204.4,31.58,7.55,6.72
FBHS,Industrials,124.90610161630511,44.69,50.12,2.94,1.75
BEN,Financials,67.98697657075758,11.46,11.47,2.2,3.17
FCX,Materials,30.09216827467103,0.0,0.0,1.02,1.15
GPS,Consumer Discretionary,74.14710402414177,11.23,10.94,4.69,0.87
GRMN,Consumer Discretionary,74.4792430520262,22.73,18.34,2.4,2.88
IT,Information Technology,108.49896561727593,41.69,24.78,45.73,3.79
GD,Industrials,102.50985078484653,16.18,12.42,3.38,1.34
GE,Industrials,128.4494178394297,14.1,9.18,1.57,1.84
GIS,Consumer Staples,113.76415784245526,17.65,15.92,4.14,1.52
GM,Consumer Discretionary,102.17701925306977,17.04,0.0,1.24,0.3
GPC,Consumer Discretionary,83.47354889979117,19.34,19.91,4.12,0.9
GILD,Health Care,109.42536589749893,10.74,10.65,7.51,5.27
GL,Financials,107.05456102611797,12.57,8.0,1.4,1.9
GPN,Information Technology,165.39976186572812,0.0,29.97,5.62,2.95
GS,Financials,94.90656880318222,10.33,0.0,0.92,2.43
GWW,Industrials,81.67914546241035,19.6,25.92,4.61,1.56
HAL,Energy,88.6965435241438,8.53,26.74,1.82,0.91
HBI,Consumer Discretionary,107.37961587675136,23.74,21.27,6.79,1.8
HIG,Financials,106.89554358336466,21.05,9.55,0.83,0.91
HAS,Consumer Discretionary,126.64431441053856,14.37,17.73,3.95,1.42
HCA,Health Care,92.82984090755679,17.04,14.12,-4.61,0.87
PEAK,Real Estate,92.61990314693215,14.51,19.94,1.22,8.17
HSIC,Health Care,117.04124006540341,25.07,22.87,4.06,1.13
HSY,Consumer Staples,88.63272681103543,23.76,42.38,13.03,2.72
HES,Energy,67.27934952194472,8.85,9.12,0.84,1.91
HLT,Consumer Discretionary,83.09928558003718,36.73,22.77,5.22,2.35
HFC,Energy,110.48502927853276,21.55,28.31,0.97,0.3
HOLX,Health Care,145.7536049059405,148.56,17.2,3.55,2.9
HD,Consumer Discretionary,130.3599184166061,19.24,17.65,11.04,1.42
HON,Industrials,106.58383256179683,16.0,16.93,3.75,1.68
HRL,Consumer Staples,128.41130650407683,21.48,21.64,3.5,1.39
HST,Real Estate,67.99093425200509,19.1,12.05,1.9,2.68
HPQ,Information Technology,77.29473759326737,5.18,2.78,0.92,0.46
HUM,Health Care,125.99774422615721,18.81,19.72,2.14,0.44
HBAN,Financials,108.20589375441882,11.82,8.66,1.11,2.44
HII,Industrials,115.16244013082813,15.02,8.61,3.65,0.73
IEX,Industrials,100.79174729407423,20.78,17.95,3.79,2.7
IDXX,Health Care,99.077731969952,41.65,41.64,29.87,5.12
ITW,Industrials,100.87012302786138,11.31,25.93,4.62,2.32
ILMN,Health Care,104.7575789556972,77.88,69.57,18.12,14.78
INCY,Health Care,149.4289519896558,0.0,0.0,-153.05,25.02
INTC,Information Technology,98.4989969710654,13.14,15.01,2.6,2.79
ICE,Financials,119.16800811194719,23.75,19.21,1.85,7.57
IBM,Information Technology,89.23582234632585,10.33,9.21,10.17,1.35
IP,Materials,73.33189261120232,32.05,10.24,3.35,0.77
IPG,Communication Services,115.4946895541743,14.99,13.04,3.23,0.95
IFF,Materials,121.08788598724973,17.64,19.21,4.73,2.36
INTU,Information Technology,112.76238392654219,29.3,18.23,8.09,5.65
ISRG,Health Care,104.01493833919608,47.27,35.64,5.73,9.37
IVZ,Financials,87.83673151066644,13.39,12.05,1.43,2.52
IPGP,Information Technology,119.88207992020338,19.66,43.05,3.75,5.14
IQV,Health Care,117.48752131429146,21.64,22.05,-10.38,1.42
IRM,Real Estate,74.8454371114745,15.28,32.49,6.19,1.6
JKHY,Information Technology,128.40838693694712,23.02,20.09,5.07,3.97
J,Industrials,94.55930288317911,16.95,13.13,1.25,0.44
JBHT,Industrials,88.61969228621585,25.02,0.0,7.68,1.52
SJM,Consumer Staples,116.43094186877312,16.06,19.13,1.72,1.62
JNJ,Health Care,101.89596583020253,15.68,13.04,3.57,3.45
JCI,Industrials,74.74748101276147,8.98,19.24,3.28,0.55
JPM,Financials,109.168313774266,9.94,5.45,0.84,1.94
JNPR,Information Technology,126.45941522244148,0.0,15.7,1.66,1.99
KSU,Industrials,62.52909302567734,24.76,0.0,3.07,4.84
K,Consumer Staples,114.62990173091153,31.0,16.03,6.74,1.34
KEY,Financials,97.66684087134603,11.38,8.25,0.94,2.34
KMB,Consumer Staples,114.58121272738691,23.66,19.98,34.96,1.83
KIM,Real Estate,110.20621476952697,21.03,6.54,1.57,7.74
KMI,Energy,37.49471107649184,33.48,0.0,1.96,2.06
KLAC,Information Technology,102.78673105188491,23.68,21.02,16.18,3.47
KR,Consumer Staples,138.22495123492405,15.3,16.67,4.48,0.23
LB,Consumer Discretionary,140.01878013865257,16.5,16.36,-36.28,1.42
LH,Health Care,115.43022171210353,18.2,17.36,3.24,1.55
LRCX,Information Technology,102.25018575450413,17.47,16.04,2.29,2.59
LVS,Consumer Discretionary,80.07577331630311,12.66,9.82,3.93,2.47
LEG,Consumer Discretionary,102.15051527527092,51.3,17.36,4.16,1.32
LDOS,Information Technology,160.63785156258686,0.0,6.5,1.79,0.46
LEN,Consumer Discretionary,109.5598654663682,16.33,0.0,1.79,1.35
LLY,Health Care,126.2986119394715,26.79,19.38,4.31,3.27
LNC,Financials,89.08087388033246,8.78,5.27,0.81,0.99
LIN,Materials,81.62079898105048,19.89,28.17,5.49,2.75
LYV,Communication Services,94.79387194077084,0.0,34.03,3.54,0.79
LKQ,Consumer Discretionary,106.14469983654504,22.68,34.73,3.14,1.28
LMT,Industrials,117.03549023424387,14.64,17.51,15.15,1.33
L,Financials,92.64875650857515,26.2,12.25,0.61,1.09
LOW,Consumer Discretionary,131.94111273471435,20.25,12.41,4.65,0.93
LUMN,Communication Services,68.72517698711727,16.97,5.92,0.87,0.72
LYB,Materials,114.05351420224896,6.57,5.98,3.05,0.6
MTB,Financials,99.42373397274848,14.59,13.92,1.16,3.01
MRO,Energy,46.15726050166213,5.74,4.28,0.82,1.61
MPC,Energy,118.18100326213961,8.22,12.58,1.74,0.21
MKTX,Financials,158.1765868945492,34.77,27.27,7.65,9.89
MAR,Consumer Discretionary,87.62492569535324,28.59,17.27,-9.24,1.57
MMC,Financials,99.67375423731413,19.34,16.15,3.88,2.19
MLM,Materials,126.01815968597595,41.08,39.86,1.61,1.95
MAS,Industrials,129.7608132588233,8.64,14.79,6.32,0.94
MA,Information Technology,114.6332530414622,26.83,31.54,14.0,10.29
MKC,Consumer Staples,118.8331758339035,19.9,23.4,4.72,2.06
MXIM,Information Technology,124.12511066936392,32.75,11.49,3.35,3.18
MCD,Consumer Discretionary,131.39010644016182,16.48,18.54,5.96,2.87
MCK,Health Care,96.1851043638325,27.0,13.63,4.99,0.27
MDT,Health Care,111.29431636840638,20.89,16.25,3.06,3.5
MRK,Health Care,96.83552211661309,11.53,20.74,2.75,3.29
MET,Financials,92.3754785320638,7.14,2.7,0.6,0.6
MTD,Health Care,112.9484408302542,26.35,27.08,11.87,3.61
MGM,Consumer Discretionary,107.0750073155442,0.0,37.2,1.3,1.01
MCHP,Information Technology,107.09147110761246,23.26,14.82,3.51,4.23
MU,Information Technology,44.63739680754346,11.63,16.08,3.09,2.55
MSFT,Information Technology,123.60871008080603,16.66,12.66,3.7,3.69
MAA,Real Estate,127.40506954318252,30.68,31.87,1.48,4.52
MHK,Consumer Discretionary,122.80040796267954,21.43,113.54,2.56,1.46
TAP,Consumer Staples,129.68494700424412,23.98,11.83,1.55,2.95
MDLZ,Consumer Staples,126.30905299085804,25.43,28.64,1.93,1.61
MNST,Consumer Staples,138.46929763352205,38.98,33.1,11.99,7.65
MCO,Financials,106.8685568049109,19.42,20.32,425.69,5.78
MS,Financials,83.86121993138426,11.24,704.67,0.91,1.93
MOS,Materials,62.514311250121956,15.14,12.82,1.4,1.69
MSI,Information Technology,105.07551732846763,11.54,0.0,4.74,2.55
MSCI,Financials,155.10555559090528,18.25,20.23,3.45,5.21
NDAQ,Financials,124.3232165169202,17.96,15.09,1.25,2.12
NTAP,Information Technology,81.65565255517072,19.17,11.36,3.29,1.95
NFLX,Communication Services,236.10884043682816,79.07,0.0,11.11,3.83
NWL,Consumer Discretionary,118.74338571797982,23.0,17.76,4.54,1.53
NEM,Materials,96.36064171754327,16.93,21.65,0.66,1.26
NWSA,Communication Services,86.46336966873307,32.31,8.28,0.66,0.99
NWS,Communication Services,93.97170775230612,31.12,7.97,0.64,0.95
NEE,Utilities,101.48547824435947,16.3,0.0,2.01,2.36
NLSN,Industrials,107.51852629544575,36.83,15.22,2.67,2.26
NKE,Consumer Discretionary,135.6990262175218,27.48,30.77,6.84,2.79
NI,Utilities,123.3433794440401,8.04,115.98,0.7,0.81
NSC,Industrials,79.77516506212625,14.97,32.81,2.38,2.57
NTRS,Financials,109.86499449050264,17.65,16.31,1.62,3.09
NOC,Industrials,131.41164143104476,13.73,13.96,3.68,1.19
NLOK,Information Technology,84.75152747901005,8.21,7.41,1.25,1.27
NCLH,Consumer Discretionary,126.24235619767677,28.69,0.0,3.02,3.15
NOV,Energy,53.72105853422393,10.32,13.43,1.21,1.2
NRG,Utilities,45.2747899118788,115.36,10.21,0.7,0.51
NUE,Materials,85.75585606381755,18.39,18.37,1.61,0.62
NVDA,Information Technology,148.7659917396998,18.38,14.38,2.42,2.35
NVR,Consumer Discretionary,129.7767714493561,19.84,36.75,4.59,1.28
ORLY,Consumer Discretionary,132.53222410001482,26.24,26.76,9.7,2.85
OXY,Energy,88.02053713074817,83.69,21.71,1.31,2.41
ODFL,Industrials,76.638740671897,24.66,143.64,4.41,2.36
OMC,Communication Services,101.09823638954343,14.99,12.9,4.74,1.07
OKE,Energy,53.00891630856472,22.01,0.0,1.71,0.57
ORCL,Information Technology,93.8664540489624,16.07,12.08,3.54,4.53
PCAR,Industrials,73.41951141670609,14.16,8.67,2.84,1.01
PKG,Materials,84.02592952777256,16.35,20.05,4.22,1.08
PH,Industrials,77.48603914722729,15.85,14.54,2.83,1.3
PAYX,Information Technology,119.13120019110879,21.78,17.64,7.67,5.38
PNR,Industrials,76.76999731532288,34.69,8.34,1.56,1.68
PBCT,Financials,111.86005667459409,13.53,11.03,0.76,2.48
PEP,Consumer Staples,109.55352478745701,18.57,15.6,6.72,1.82
PKI,Health Care,124.13471462275267,30.89,18.86,2.35,2.34
PRGO,Health Care,87.46556822651982,99.07,51.34,2.28,7.04
PFE,Health Care,107.87240238289233,16.5,9.47,2.06,3.04
PM,Consumer Staples,114.25192960682406,12.59,14.25,-8.27,1.17
PSX,Energy,117.96389156349932,6.94,0.0,1.43,0.21
PNW,Utilities,98.71367679921849,15.31,29.11,1.34,1.74
PXD,Energy,84.8977989718868,22.59,0.0,2.49,4.05
PNC,Financials,107.59355584231436,10.52,7.39,0.87,2.54
POOL,Consumer Discretionary,130.06468110456203,24.32,25.71,10.53,1.2
PPG,Materials,87.12118041454288,13.98,30.37,5.41,1.98
PPL,Utilities,106.43207160579679,9.62,0.0,1.23,2.13
PFG,Financials,89.90935030542235,11.34,4.18,1.19,1.18
PG,Consumer Staples,90.70457244274077,22.85,13.58,3.14,3.13
PGR,Financials,121.83927133230148,10.43,8.25,1.91,0.69
PLD,Real Estate,104.33506867019247,30.36,14.05,1.2,10.39
PRU,Financials,93.33108322962698,22.7,1.7,0.76,0.61
PEG,Utilities,97.95395946229806,11.15,49.79,1.38,1.55
PSA,Real Estate,139.35192725657234,28.75,18.93,2.74,12.0
PHM,Consumer Discretionary,85.11110699946342,15.68,28.3,1.51,1.28
PVH,Consumer Discretionary,80.2293503912127,27.06,20.61,2.04,1.15
PWR,Industrials,71.87198149763806,20.84,412.53,1.36,0.8
QCOM,Information Technology,69.87664520448298,12.82,14.18,2.58,3.84
DGX,Health Care,109.14989487644759,15.53,13.46,1.96,1.15
RL,Consumer Discretionary,61.65641411456419,20.29,22.99,3.54,1.96
RJF,Financials,103.29464306245524,15.49,11.26,1.63,1.5
RTX,Industrials,86.17194663213021,14.67,16.93,2.79,1.58
O,Real Estate,114.23259072273346,35.31,0.0,1.46,8.55
REG,Real Estate,110.83234092004632,28.66,0.0,2.5,8.85
REGN,Health Care,133.29971804532624,134.07,110.93,16.48,16.59
RF,Financials,93.7684096169612,11.16,6.56,0.71,2.23
RSG,Industrials,114.02009484894864,23.05,17.96,1.61,1.44
RMD,Health Care,98.4132792160659,20.81,21.96,4.52,4.53
RHI,Industrials,82.52057853282261,23.03,25.28,7.15,1.5
ROK,Industrials,95.13492560346143,16.0,14.16,5.12,2.05
ROL,Industrials,120.21087270407307,31.99,26.46,9.56,3.14
ROP,Industrials,123.02674243462688,23.56,19.01,3.18,4.28
ROST,Consumer Discretionary,127.41762254857116,18.07,25.1,7.3,1.51
RCL,Consumer Discretionary,125.65137008204617,21.44,107.36,1.94,2.03
CRM,Information Technology,122.33388751166841,0.0,47.37,10.65,7.75
SBAC,Real Estate,95.56686255670219,0.0,30.55,-21.44,9.41
SLB,Energy,84.27093887799143,16.98,12.74,2.36,1.9
STX,Information Technology,58.1017266110664,7.8,6.59,4.16,1.12
SEE,Materials,107.05561242480238,32.41,0.0,7.04,1.08
SRE,Utilities,87.473288902546,20.0,0.0,1.89,2.11
NOW,Information Technology,128.51368416114127,0.0,113.94,23.66,14.38
SHW,Materials,100.38294832962626,28.26,27.87,23.63,2.2
SPG,Real Estate,111.04008658705544,30.56,22.2,7.21,8.81
SWKS,Information Technology,107.43485504809449,22.94,17.89,4.67,4.94
SLG,Real Estate,97.74478694469629,17.73,0.0,1.13,6.1
SNA,Industrials,128.05555370058414,16.9,22.09,3.16,2.18
SO,Utilities,100.65320230833534,16.72,58.24,1.57,1.79
LUV,Industrials,103.20388339831264,24.48,24.37,4.03,1.51
SWK,Industrials,114.25249942689584,18.1,13.49,2.08,1.21
SBUX,Consumer Discretionary,149.29834698838985,22.33,25.11,8.98,3.3
STT,Financials,86.77175815092225,14.58,0.0,1.33,2.78
STE,Health Care,117.0315245508785,27.58,23.59,3.37,2.01
SYK,Health Care,100.7468808012779,55.73,21.62,3.85,3.46
SIVB,Financials,103.19148167076713,21.7,27.08,1.46,3.87
SNPS,Information Technology,122.8588019039722,24.99,14.56,2.09,3.13
SYY,Consumer Staples,106.56131453324227,22.9,21.32,3.75,0.42
TMUS,Communication Services,146.27942106553786,92.9,0.0,1.39,0.74
TROW,Financials,88.39404149941717,15.57,15.56,3.43,4.77
TTWO,Communication Services,125.20942660228084,0.0,0.0,3.04,2.85
TPR,Consumer Discretionary,91.3006410209161,15.07,10.5,3.37,1.9
TGT,Consumer Discretionary,129.34389510116796,21.23,9.36,1.97,0.46
TEL,Information Technology,103.31832634643152,12.72,16.37,2.58,2.07
FTI,Energy,62.390641091193466,14.8,21.27,4.09,1.31
TDY,Industrials,86.96931242218477,17.84,15.93,2.56,1.63
TFX,Health Care,116.55882397521474,27.39,23.04,2.39,2.78
TER,Information Technology,106.5377253953863,50.69,12.92,1.95,2.53
TSLA,Consumer Discretionary,108.70723185730655,0.0,0.0,30.66,8.65
TXN,Information Technology,105.97210480994698,17.67,12.92,4.59,3.79
