code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
CPB,Consumer Staples,96.79850084712595,10.52,8.64,6.91,1.16
COF,Financials,121.23849420727547,5.35,2.35,0.57,0.91
CAH,Health Care,92.15598852223977,11.82,9.71,1.86,0.1
KMX,Consumer Discretionary,111.16999025898251,16.07,0.0,2.47,0.68
CCL,Consumer Discretionary,105.80391581492799,10.62,18.96,0.84,1.29
CAT,Industrials,89.57083015696381,9.41,10.56,3.48,0.77
CBOE,Financials,105.04876330935171,14.92,11.73,8.52,4.02
CBRE,Real Estate,115.28878798577276,20.29,23.11,3.52,0.83
CE,Materials,89.26998318702084,9.89,70.82,4.42,0.89
CNC,Health Care,91.29296670077905,18.67,11.05,2.15,0.4
CNP,Utilities,87.9857485874964,4.39,10.21,1.41,0.71
CERN,Health Care,111.58355188045566,33.87,29.16,4.41,4.74
CF,Materials,124.60104370701195,5.19,4.25,1.52,1.33
SCHW,Financials,114.61958338189413,14.19,5.42,1.66,2.62
CHTR,Communication Services,118.06307064269141,0.0,12.75,12.66,0.78
CVX,Energy,92.65425597259977,5.45,10.04,1.19,0.58
CMG,Consumer Discretionary,77.6595239694139,49.96,41.28,10.11,4.73
CB,Financials,103.64753255150927,12.12,5.52,0.78,1.14
CHD,Consumer Staples,105.1546666883005,18.72,16.05,2.77,2.11
CI,Health Care,112.32123493942585,8.63,10.74,1.49,0.52
CINF,Financials,118.3214991684931,21.95,15.39,0.73,0.97
CTAS,Industrials,122.06918411959894,13.52,16.05,1.66,0.93
CSCO,Information Technology,83.14422529393245,12.19,8.03,1.59,1.77
C,Financials,132.73671725137012,6.29,1.11,0.38,0.69
CTXS,Information Technology,95.28869290815956,25.12,15.87,3.21,4.08
CLX,Consumer Staples,100.42986996556766,12.51,16.77,-33.58,1.31
CME,Financials,98.14756896167405,5.99,9.25,0.5,3.32
CMS,Utilities,101.46386097751015,10.38,15.05,1.36,0.66
KO,Consumer Staples,93.92259969202341,14.3,18.42,3.74,2.64
CTSH,Information Technology,101.30146678894457,21.54,32.46,4.71,3.12
CL,Consumer Staples,102.23366016917059,15.11,14.01,14.1,2.2
CMCSA,Communication Services,141.62338362144376,13.35,6.19,1.14,1.0
CMA,Financials,105.61320664158032,9.83,5.66,0.59,1.45
CAG,Consumer Staples,108.15830849337596,8.95,5.9,1.35,0.51
COP,Energy,95.50213108332461,4.57,5.11,0.8,0.53
ED,Utilities,82.24701535217856,12.12,12.7,1.0,0.99
STZ,Consumer Staples,162.5159970595127,6.14,5.06,1.37,1.55
COO,Health Care,122.23277080761676,19.08,14.34,1.71,2.5
CPRT,Industrials,116.59589538724775,18.3,20.42,5.11,3.62
GLW,Information Technology,88.00542263199877,5.89,21.67,0.74,2.09
COST,Consumer Staples,108.70416472730085,19.66,15.98,2.29,0.32
CCI,Real Estate,142.00684036945373,68.13,34.28,3.74,4.99
CSX,Industrials,84.70221020170887,10.62,13.49,2.2,1.65
CMI,Industrials,110.42616936195732,7.25,9.2,2.28,0.75
CVS,Health Care,106.08591059264643,12.92,11.26,1.14,0.42
DHI,Consumer Discretionary,140.6795331045502,30.05,0.0,1.36,0.97
DHR,Health Care,104.9746934348006,10.99,10.45,1.38,1.49
DRI,Consumer Discretionary,101.43243633848442,9.8,60.22,2.39,0.57
DVA,Health Care,128.5536256437014,15.25,8.56,3.13,1.09
DE,Industrials,101.52130352039157,9.31,13.35,3.68,0.82
DAL,Industrials,129.38151100190467,7.19,3.84,-4.35,0.17
XRAY,Health Care,100.3718535652317,19.43,14.69,2.48,1.87
DVN,Energy,74.9997812436266,4.68,0.0,0.99,1.91
DXCM,Health Care,128.7118182168611,0.0,0.0,6.01,7.96
DLR,Real Estate,93.54773213610787,34.57,22.14,1.87,4.2
DFS,Financials,145.01871599193333,0.0,0.0,0.0,1.7
DISCA,Communication Services,136.5883357950648,7.29,7.96,0.82,2.0
DISCK,Communication Services,136.82427809990602,13.42,7.33,0.75,1.84
DISH,Communication Services,115.78620166928076,8.2,6.83,-29.58,0.95
DG,Consumer Discretionary,108.09085346078055,18.55,25.62,2.8,0.91
DLTR,Consumer Discretionary,87.93304155825376,21.32,23.2,6.58,1.55
D,Utilities,89.63329206521938,15.12,0.0,1.83,1.54
DPZ,Consumer Discretionary,122.35746700353593,16.86,13.19,-1.38,1.09
DOV,Industrials,102.00925555627747,6.82,8.79,1.21,0.83
DTE,Utilities,101.30866169280172,9.49,12.45,0.95,0.76
DUK,Utilities,89.3750425660884,11.49,0.0,0.86,1.35
DRE,Real Estate,106.60196149691224,77.04,1.35,0.77,1.79
EMN,Materials,156.70330399149012,6.44,28.07,2.25,0.62
ETN,Industrials,113.41128262820781,8.26,16.4,1.45,0.7
EBAY,Consumer Discretionary,148.2781137471918,4.69,6.58,0.83,1.31
ECL,Materials,111.07161823029621,27.22,39.23,2.66,1.83
EIX,Utilities,99.09452625437673,0.0,0.0,0.91,0.96
EW,Health Care,112.50254309640833,35.89,35.85,6.03,5.04
EA,Communication Services,62.15590011452545,0.0,56.16,3.02,1.77
EMR,Industrials,103.51272715003061,11.17,10.34,2.49,1.1
ETR,Utilities,80.80520453828635,6.51,19.77,0.96,0.78
EOG,Energy,108.81752326555048,21.96,0.0,1.91,2.36
EFX,Industrials,125.59753412919959,18.13,12.7,2.38,2.25
EQIX,Real Estate,179.31844625303532,50.11,0.0,2.06,2.67
EQR,Real Estate,90.33504945933932,12.46,18.46,1.86,7.36
ESS,Real Estate,94.79348835806609,87.57,465.04,2.36,7.52
EL,Consumer Staples,95.1665538725007,24.09,27.32,7.45,2.15
EVRG,Utilities,92.90665857253724,14.98,0.0,1.06,1.27
RE,Financials,117.53368085648086,0.0,5.22,0.61,0.8
EXC,Utilities,64.06965573974081,8.1,24.9,1.33,1.06
EXPE,Consumer Discretionary,190.14635333350864,7.84,5.97,1.54,1.07
EXPD,Industrials,86.41604319707295,20.16,20.47,3.81,1.26
EXR,Real Estate,136.86891617294194,33.42,0.0,1.56,5.12
XOM,Energy,92.33870262950536,6.97,11.74,1.73,0.59
FFIV,Information Technology,80.72242742069152,34.01,20.7,7.18,7.14
FAST,Industrials,97.06557032534954,27.97,66.41,6.91,3.65
FRT,Real Estate,103.90537615815869,30.5,42.38,3.55,7.84
FDX,Industrials,95.76486432916815,13.87,33.43,1.52,0.59
FIS,Information Technology,118.26582310060994,15.13,8.16,1.02,1.27
FITB,Financials,108.05130377088207,8.27,4.58,0.68,1.37
FE,Utilities,87.21558441387,14.48,6.64,0.92,0.72
FRC,Financials,95.30566809989453,10.69,182.27,1.41,2.89
FISV,Information Technology,118.6079484492401,17.91,11.22,2.53,1.98
FLT,Information Technology,158.37373290312746,16.97,9.39,3.01,4.8
FLIR,Information Technology,79.51767522715201,16.01,17.6,2.17,2.31
FLS,Industrials,131.8929829228226,11.2,41.98,2.03,1.07
FMC,Materials,120.82569770973441,15.18,24.57,4.14,1.83
F,Consumer Discretionary,108.13309660168156,1.46,5.46,1.91,0.22
FTNT,Information Technology,84.9817549993792,56.65,27.64,9.43,8.23
BEN,Financials,119.16341028112949,8.17,10.79,1.7,2.17
FCX,Materials,84.6263268073382,6.3,7.02,1.54,1.38
GPS,Consumer Discretionary,169.79326537190954,8.55,10.16,2.72,0.58
GRMN,Consumer Discretionary,94.11832350281703,10.61,7.01,1.69,2.0
IT,Information Technology,116.705298352074,25.2,16.09,17.85,2.34
GD,Industrials,95.41529585676969,7.79,7.08,1.44,0.61
GE,Industrials,106.9735308338606,11.01,5.45,1.22,0.99
GIS,Consumer Staples,93.39796246941434,12.43,13.34,2.67,1.23
GM,Consumer Discretionary,125.42662072829931,3.39,13.63,0.63,0.18
GPC,Consumer Discretionary,94.56898954965793,13.1,13.98,2.66,0.6
GILD,Health Care,158.2652935175632,9.7,7.76,3.78,3.27
GL,Financials,106.22852770095355,5.58,3.41,0.69,0.88
GPN,Information Technology,87.69116431580058,0.0,0.0,2.65,2.29
GS,Financials,126.41417116391538,17.88,2.05,0.54,1.55
GWW,Industrials,96.78019874330926,17.34,20.12,4.04,1.38
HAL,Energy,89.62892763852123,9.65,30.76,2.07,1.1
HBI,Consumer Discretionary,144.412113374286,6.71,18.4,2.57,0.4
HIG,Financials,124.33353472537725,10.55,2.84,0.28,0.3
HAS,Consumer Discretionary,104.12847655688024,8.47,10.97,2.21,0.77
HCA,Health Care,151.06980172965635,3.22,3.76,-1.07,0.29
PEAK,Real Estate,100.69785097037614,18.54,14.43,1.05,5.6
HSIC,Health Care,110.04167352887748,16.23,11.71,2.38,0.7
HSY,Consumer Staples,105.47883630888765,18.23,47.73,12.77,1.89
HES,Energy,82.83492587152304,9.82,0.0,0.9,0.43
HFC,Energy,190.8044049125898,2.47,2.49,0.54,0.14
HOLX,Health Care,100.76497282644137,27.79,12.36,1.55,2.53
HD,Consumer Discretionary,154.94413702907747,12.53,8.86,2.52,0.67
HON,Industrials,106.3631514998759,16.58,16.72,3.06,0.94
HRL,Consumer Staples,90.24952563576392,14.18,16.86,2.45,0.85
HST,Real Estate,95.30262478345584,0.0,44.42,1.12,1.56
HPQ,Information Technology,46.9518881185336,2.87,2.2,0.48,0.16
HUM,Health Care,70.01513184397506,9.62,7.82,1.65,0.37
HBAN,Financials,105.18094902188015,7.0,2.51,0.67,1.24
HII,Industrials,122.47314800548882,0.0,4.14,1.6,0.21
IEX,Industrials,112.72331026614894,13.9,13.9,1.78,1.47
IDXX,Health Care,106.32406364705102,27.68,26.59,7.86,3.69
ITW,Industrials,117.82371699427902,9.06,11.56,1.82,1.3
ILMN,Health Care,160.81640927941058,49.16,15.11,3.46,4.12
INCY,Health Care,97.57478202375266,0.0,0.0,-8.36,19.84
INTC,Information Technology,77.56013971153747,7.71,9.78,2.01,1.86
ICE,Financials,90.54035638992873,15.92,13.0,2.52,6.14
IBM,Information Technology,93.40724635603299,10.15,9.89,7.65,1.52
IP,Materials,122.6864967647132,6.79,6.02,1.31,0.35
IPG,Communication Services,102.13579550600113,7.54,30.0,1.33,0.55
IFF,Materials,114.37744979279128,13.37,56.87,3.18,1.27
INTU,Information Technology,98.6911813568487,24.12,16.52,6.19,3.92
ISRG,Health Care,93.385973024651,37.64,31.3,6.88,10.59
IVZ,Financials,117.67058493843719,9.08,7.61,0.7,1.67
IPGP,Information Technology,175.220834774666,13.97,47.54,3.6,3.44
IRM,Real Estate,102.97507940982756,8.61,8.14,2.34,1.13
JKHY,Information Technology,104.33872755329952,18.04,13.92,2.75,2.62
J,Industrials,92.48294725856051,14.06,39.6,1.45,0.47
JBHT,Industrials,118.32354325477597,19.53,26.47,8.49,1.12
SJM,Consumer Staples,100.552715144955,14.96,38.86,1.28,1.34
JNJ,Health Care,97.72354723285503,14.68,11.12,2.44,2.18
JCI,Industrials,113.04310259558004,5.58,3.47,0.54,0.58
JPM,Financials,120.0959848023491,5.75,1.05,0.53,0.92
JNPR,Information Technology,84.9963549926665,22.47,13.34,1.32,2.17
KSU,Industrials,109.36894206929266,20.39,43.9,2.2,3.2
K,Consumer Staples,100.69927786418825,11.25,13.83,7.56,1.05
KEY,Financials,98.6271832120636,6.96,3.47,0.58,1.22
KMB,Consumer Staples,105.01874822765195,13.22,15.34,3.78,1.01
KIM,Real Estate,109.25217748975378,39.68,17.64,0.89,5.36
KMI,Energy,100.60058424545149,31.3,0.0,2.0,3.49
KLAC,Information Technology,89.95255847302269,6.82,5.81,1.7,1.63
KR,Consumer Staples,97.80141155496888,10.06,8.29,2.27,0.13
LB,Consumer Discretionary,108.1308233816955,8.81,9.86,14.56,0.8
LH,Health Care,88.84232228332932,16.92,12.26,3.36,1.59
LRCX,Information Technology,86.05476444615859,10.05,7.02,1.61,1.46
LVS,Consumer Discretionary,103.34531727074194,18.29,19.97,2.22,2.46
LEG,Consumer Discretionary,109.33569017178206,16.07,9.68,1.78,0.68
LDOS,Information Technology,81.16504022260943,0.0,3.32,0.98,0.21
LEN,Consumer Discretionary,183.2532992220787,36.73,0.0,1.01,1.11
LLY,Health Care,109.5598891845424,8.23,5.42,2.74,1.47
LNC,Financials,119.30615100348388,20.86,3.96,0.36,0.48
LIN,Materials,92.17594039585062,16.26,41.3,4.56,2.42
LYV,Communication Services,98.78643359859241,0.0,53.75,0.97,0.28
LKQ,Consumer Discretionary,123.70386490740621,21.18,35.12,2.69,1.36
LMT,Industrials,105.3750191310562,7.8,6.36,19.6,0.45
L,Financials,96.02994711684161,13.68,5.07,0.61,1.03
LOW,Consumer Discretionary,138.6888241916013,13.02,9.43,1.34,0.48
LUMN,Communication Services,99.83276517330997,13.93,5.28,0.53,0.61
LYB,Materials,169.88188297174932,5.03,5.6,0.98,0.22
MTB,Financials,117.48035469419953,9.53,4.39,0.82,1.7
MRO,Energy,94.54764451950982,6.0,4.36,1.02,1.21
MKTX,Financials,109.02196756305737,22.24,18.15,3.31,6.14
MAR,Consumer Discretionary,114.19524361753477,50.12,10.2,-11.11,0.77
MMC,Financials,98.77013413762039,14.69,10.15,2.39,1.26
MLM,Materials,112.5080211467298,38.15,29.98,2.14,1.81
MAS,Industrials,143.42082942735442,0.0,25.29,3.82,0.4
MA,Information Technology,116.46636720064679,23.94,18.18,7.66,6.79
MKC,Consumer Staples,119.45125413894925,14.65,22.51,3.36,1.48
MXIM,Information Technology,102.946642746058,12.31,8.67,2.28,2.4
MCD,Consumer Discretionary,80.00827687563458,14.64,18.27,5.49,3.0
MCK,Health Care,110.74695283393122,14.1,8.14,2.39,0.15
MDT,Health Care,108.22948201706689,9.09,8.09,1.82,1.96
MRK,Health Care,99.75300180500365,13.88,8.18,1.5,1.82
MET,Financials,95.2687734699699,3.3,2.16,0.38,0.32
MTD,Health Care,115.39064619782657,17.95,26.24,5.97,2.11
MGM,Consumer Discretionary,98.38074601967526,1.77,14.76,0.49,0.66
MCHP,Information Technology,81.83821176621424,15.31,15.82,2.86,4.07
MU,Information Technology,87.88123638448054,0.0,0.0,0.61,0.71
MSFT,Information Technology,93.33065771590321,7.69,6.77,2.77,2.51
MAA,Real Estate,95.10273420959734,33.98,0.0,2.31,4.18
MHK,Consumer Discretionary,133.2873965473894,23.75,162.37,1.21,0.73
TAP,Consumer Staples,89.33943565259052,9.81,10.41,0.87,1.9
MDLZ,Consumer Staples,94.1543848028199,10.3,13.06,1.03,0.74
MNST,Consumer Staples,101.09200026452694,30.01,27.85,8.2,5.06
MCO,Financials,133.92024435122386,12.08,9.38,-42.23,3.04
MS,Financials,112.73440170396138,11.34,1.51,0.35,0.63
MOS,Materials,91.47359277642991,0.0,67.65,1.68,2.4
MSI,Information Technology,108.0906707237304,11.49,19.75,2.35,1.62
MSCI,Financials,82.97695074753337,21.81,16.1,2.83,4.14
NDAQ,Financials,91.41801681939917,9.78,6.49,0.73,1.1
NTAP,Information Technology,57.920312632917536,21.27,12.07,3.21,2.36
NFLX,Communication Services,117.83472677573725,16.26,14.05,5.97,1.17
NWL,Consumer Discretionary,124.31204182564196,31.05,9.61,1.93,0.67
NEM,Materials,70.18344607722983,68.74,32.17,1.6,2.47
NEE,Utilities,103.99056714545594,10.33,0.0,1.32,1.29
NLSN,Industrials,90.84421828982396,130.35,18.08,1.82,1.56
NKE,Consumer Discretionary,90.63407467526613,18.39,32.71,4.01,1.89
NI,Utilities,95.69351164861443,6.72,0.0,0.39,0.35
NSC,Industrials,76.9421255171557,10.76,17.97,1.96,1.87
NTRS,Financials,114.4558756447998,13.04,6.73,1.09,1.87
NOC,Industrials,105.46038433672533,6.48,8.47,1.2,0.53
NLOK,Information Technology,106.03400454718457,6.32,2.97,0.97,0.71
NOV,Energy,89.22030366830599,11.52,13.83,1.29,1.56
NRG,Utilities,112.87613130484127,20.8,0.0,0.45,0.42
NUE,Materials,99.75754055018773,12.26,15.37,1.23,0.47
NVDA,Information Technology,71.34329057785604,13.1,10.02,2.09,2.11
NVR,Consumer Discretionary,118.25305279253297,29.44,0.0,2.48,1.48
ORLY,Consumer Discretionary,98.61996566829666,21.49,13.8,3.57,1.91
OXY,Energy,73.95656434736972,7.33,10.41,1.32,2.07
ODFL,Industrials,111.83495109631554,16.42,69.94,2.68,1.2
OMC,Communication Services,101.21570619378026,10.23,8.55,2.34,0.7
OKE,Energy,89.48423251259678,13.64,229.76,1.24,0.33
ORCL,Information Technology,91.24596217427901,15.15,11.11,3.28,3.86
PCAR,Industrials,110.37416581819168,9.47,34.73,1.8,0.61
PKG,Materials,138.73695133317622,12.29,29.83,2.05,0.75
PH,Industrials,100.31079166557637,9.25,8.9,1.84,0.79
PAYX,Information Technology,102.62999084406292,14.29,13.03,4.95,3.57
PNR,Industrials,133.03122511335454,57.43,7.5,0.91,0.55
PBCT,Financials,87.44259419871271,14.77,18.53,0.58,2.18
PEP,Consumer Staples,93.81418267731495,12.68,14.31,3.82,1.23
PKI,Health Care,141.42427370239977,1900.54,11.11,1.17,1.13
PRGO,Health Care,94.56884102790588,32.93,51.97,5.2,3.78
PFE,Health Care,106.18419651508646,11.44,6.2,1.34,1.9
PM,Consumer Staples,97.54646942984935,10.54,9.33,159.73,1.18
PNW,Utilities,97.28927468773269,11.12,13.47,0.95,1.16
PXD,Energy,105.12028609764906,12.28,175.26,1.86,4.03
PNC,Financials,91.39872554351572,8.0,3.94,0.64,1.5
POOL,Consumer Discretionary,126.03098658615241,18.24,23.6,4.54,0.73
PPG,Materials,146.1497836801649,10.46,9.85,3.17,0.77
PPL,Utilities,90.22740609168603,6.5,24.21,0.92,0.75
PFG,Financials,105.26696050779849,8.49,2.17,0.58,0.67
PG,Consumer Staples,92.73978443538525,14.77,14.89,2.13,1.8
PGR,Financials,101.822618642201,8.9,6.34,1.49,0.58
PLD,Real Estate,116.27781478349213,0.0,11.81,0.69,5.36
PRU,Financials,96.91002590367559,5.01,1.42,0.49,0.36
PEG,Utilities,85.57002722871496,7.89,8.03,1.15,1.07
PSA,Real Estate,98.13924588885922,30.26,15.25,2.04,9.78
PHM,Consumer Discretionary,253.75858444534788,0.0,324.63,1.11,0.52
PVH,Consumer Discretionary,130.5830181868211,18.5,21.59,1.79,0.91
PWR,Industrials,111.6753847669241,33.35,89.35,1.32,1.08
QCOM,Information Technology,101.30685423775351,16.03,12.38,2.5,4.41
DGX,Health Care,89.48626655213783,11.7,10.56,2.05,1.05
RL,Consumer Discretionary,96.63601147364605,17.33,17.9,3.12,1.72
RJF,Financials,111.36269509915608,12.77,12.28,1.15,1.0
RTX,Industrials,101.55812165354465,10.78,9.72,2.36,0.97
O,Real Estate,106.06855425224586,22.36,0.0,1.37,7.02
REG,Real Estate,114.9582705359494,80.19,37.06,1.31,5.09
REGN,Health Care,272.1307548587716,0.0,0.0,10.59,11.23
RF,Financials,147.12881547073468,0.0,0.96,0.26,0.68
RSG,Industrials,96.97321599774142,14.13,9.63,1.06,1.02
RMD,Health Care,145.6173754176185,15.15,11.35,2.05,2.62
RHI,Industrials,100.66167093069947,23.01,16.99,4.25,0.9
ROK,Industrials,103.32716103812125,11.93,27.96,4.61,1.43
ROL,Industrials,88.78691552880095,28.2,20.91,8.78,2.37
ROP,Industrials,113.97871449112212,18.98,14.45,2.49,2.9
ROST,Consumer Discretionary,123.72541099393517,14.99,25.05,6.38,1.13
RCL,Consumer Discretionary,122.8898036556283,7.37,7.32,0.54,0.61
CRM,Information Technology,96.67801366359637,0.0,47.7,12.09,8.73
SBAC,Real Estate,145.68870814723073,0.0,38.89,-412.42,6.83
SLB,Energy,90.8401589687979,14.57,38.89,2.28,2.0
STX,Information Technology,172.18082203533223,4.98,5.53,1.39,0.4
SEE,Materials,92.59338305357215,17.17,10.88,0.96,0.49
SRE,Utilities,118.01743945980571,7.44,0.0,0.99,1.01
SHW,Materials,153.8586080052283,19.7,14.81,5.58,0.99
SPG,Real Estate,111.10987760127944,24.26,15.88,4.47,5.75
SWKS,Information Technology,110.38462408813385,12.56,9.21,1.66,1.9
SLG,Real Estate,102.85146725361211,6.82,0.0,0.64,3.4
SNA,Industrials,140.55268677890953,8.98,35.05,1.6,0.87
SO,Utilities,85.06082445713538,11.74,18.99,1.4,1.48
LUV,Industrials,105.89884062785902,33.38,16.0,0.9,0.4
SWK,Industrials,99.04296931855507,14.18,13.19,1.35,1.03
SBUX,Consumer Discretionary,104.30479384565182,23.7,31.59,6.24,2.5
STT,Financials,105.07443293246214,8.78,5.37,0.84,1.62
STE,Health Care,105.02407785155614,12.17,21.91,1.99,1.15
SYK,Health Care,98.84173129171627,12.71,13.44,2.18,2.07
SIVB,Financials,103.48481652911185,12.13,15.35,0.92,2.2
SNPS,Information Technology,105.90286451132852,18.36,10.61,1.83,2.64
SYY,Consumer Staples,98.6577907894217,11.52,21.49,2.8,0.32
TMUS,Communication Services,100.9667910838906,7.02,0.94,0.72,0.44
TROW,Financials,104.64511820674373,14.87,13.2,3.22,4.18
TTWO,Communication Services,71.64677942520541,0.0,0.0,1.9,1.3
TPR,Consumer Discretionary,81.62578145451963,14.43,12.29,7.13,3.08
TGT,Consumer Discretionary,105.02746200322999,9.71,27.89,1.83,0.42
TEL,Information Technology,108.78298784662192,9.44,9.03,1.5,0.86
FTI,Energy,72.31269199091909,29.61,0.0,8.08,2.33
TDY,Industrials,104.6050916652955,8.02,11.7,2.03,1.05
TFX,Health Care,104.85029034980538,7.07,45.9,1.21,1.53
TER,Information Technology,109.25513623137289,7.95,15.38,1.56,2.04
TSLA,Consumer Discretionary,104.54450484278868,0.0,0.0,13.32,13.89
TXN,Information Technology,95.86985582435534,12.26,10.93,2.38,1.96
TXT,Industrials,118.58774193344657,23.27,8.71,1.84,0.5
TMO,Health Care,126.21620488587875,12.47,11.55,1.07,1.44
TJX,Consumer Discretionary,125.9652084094373,15.17,23.86,6.24,0.91
TSCO,Consumer Discretionary,111.9539767887683,20.94,52.51,4.46,1.1
TDG,Industrials,137.95135876747642,10.96,10.74,2.83,2.0
TRV,Financials,110.06229907247584,14.23,9.53,0.76,0.79
TRMB,Information Technology,121.45484126961551,36.17,25.07,3.38,3.33
TFC,Financials,104.57715712465526,10.31,3.11,0.75,1.33
TYL,Information Technology,141.8541443622451,35.85,22.61,11.55,3.25
TSN,Consumer Staples,84.11046792037399,11.32,19.95,1.16,0.21
UDR,Real Estate,87.24850849211495,903.31,75.78,1.71,5.71
ULTA,Consumer Discretionary,122.16580694749348,40.08,63.56,7.84,2.5
USB,Financials,106.68215791739497,8.67,4.16,1.16,1.91
UAA,Consumer Discretionary,119.23863819448519,37.55,0.0,5.65,2.48
UNP,Industrials,106.8637385653991,13.06,15.8,2.27,2.2
UAL,Industrials,109.24995234917067,9.48,4.27,3.46,0.19
UNH,Health Care,95.7455741503211,9.33,8.04,1.62,0.47
