code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,94.78082127812918,0.7162444347808079,0.655970927711057,1.1366223426473099,0.9360355442541166
ABT,Health Care,102.63269430883622,1.044653455095152,0.8903549714871657,0.4748784146505352,0.9784343668161497
ABBV,Health Care,94.2311315809876,1.7999942018181438,1.0467378318637577,7.8586377355886405,1.320886395201802
ABMD,Health Care,238.9487398841813,3.3818309829989017,1.9077947978789098,1.3697756437031683,2.4297786775934385
ACN,Information Technology,127.80677587162987,0.648216852001408,0.5243201498757754,1.4400645065214785,0.5348774538594951
ATVI,Communication Services,195.51439199099482,0.6615095980617506,0.43528465272705874,0.3291576014906237,1.0306175330463443
ADBE,Information Technology,125.0442016076752,5.878912426746184,1.251443376590294,0.9274701167001428,2.941825996227223
AMD,Information Technology,108.28108865127415,0.0,0.0,1.8995136586021408,0.12067357190732513
AAP,Consumer Discretionary,95.3350421122249,0.9128988838499926,0.908999156787538,0.9806153544408163,0.38158940305829836
AES,Utilities,72.33461201074411,0.4042558654821809,0.0,0.18000806331518482,0.16307239446935828
AFL,Financials,101.27221445904169,0.31550723737342357,0.1384996622313369,0.21772403848598545,0.3424520283856524
A,Health Care,96.19171931753434,1.0024294381975936,0.8975843494607795,0.4080182768477522,0.8642836906875988
APD,Materials,93.04373009458786,0.9562957901058167,1.2620971967619354,0.5691683525775367,0.7827474934529197
AKAM,Information Technology,84.20747185073655,1.337875794661531,1.2788389141745145,0.6531721154579564,1.894901223733943
ALK,Industrials,137.2441066400162,0.48244848936654855,0.8465982100679247,0.5794545276241188,0.45660270451420315
ALB,Materials,96.04094045678785,1.2635928019713816,0.4276747811758864,0.48859331471264456,0.5740148285321411
ARE,Real Estate,106.06363194252091,2.875924706467043,0.0,0.23315330105585846,2.3710726155844695
ALXN,Health Care,103.84949187600535,2.2191066658383547,2.827447774838089,1.9115141961564865,5.446617975276566
ALGN,Health Care,118.6446788618262,1.2350524942535874,0.8629594339029452,1.0217600546271444,1.973175973079235
ALLE,Industrials,120.51034240741878,1.134184009442753,0.947809501698517,46.62380276114063,0.7860089413423069
LNT,Utilities,98.07568849964477,0.6181126918059265,4.3650223217524635,0.28458417628876836,0.5870606200896898
ALL,Financials,90.69705352570266,0.39096311942183837,0.35576149501730764,0.20229477591611245,0.2576543832615861
GOOGL,Communication Services,147.68990276969717,0.9863999503012982,1.2419310371513286,0.5965981527017554,1.9079470152914917
GOOG,Communication Services,145.22427091629072,0.9813174297488144,1.2316577105572457,0.5914550651784645,1.894901223733943
MO,Consumer Staples,123.99930270083588,0.5446116253546208,0.5988968910772644,4.021894443213558,0.9425584400328909
AMZN,Consumer Discretionary,219.38465604779233,0.0,2.7992912500987512,2.3041032104343655,0.5283545580807208
AEE,Utilities,98.34124422154109,0.6278867697914724,0.0,0.23486766356362213,0.5087858707443979
AAL,Industrials,80.23539363430586,0.5066882027707026,0.0,3.005277476109705,0.28700741426607057
AEP,Utilities,100.44672816431006,0.5704151912364622,2.230072858071059,0.2434394761024404,0.47617139185052615
AXP,Financials,76.34328294975434,0.5938729784017724,0.34396619411299045,0.7148891657374483,0.808839076568017
AIG,Financials,112.99880431497759,0.365159553539997,0.5311690342718305,0.10629047548134722,0.35549781994320107
AMT,Real Estate,100.73536818777072,1.7100726843511211,1.1536565271577293,1.474351756676752,2.795060841204801
AWK,Utilities,115.68760689248647,0.7811443126048331,2.08396332428855,0.2948703513353504,0.9197283048071806
AMP,Financials,82.75833485644925,0.5332736948913875,0.3679372894991834,0.38230283923129726,0.5903220679790769
ABC,Health Care,117.23128047344038,39.720680043900515,0.23019861442296377,1.7280774078257743,0.04892171834080748
AME,Industrials,103.26971679312868,0.8327514443685158,0.724840265249167,0.644600302919138,1.0110488457100213
AMGN,Health Care,104.73333324580831,0.7924822430680664,0.4832268434994446,0.6874593656132296,1.6992143503707133
APH,Information Technology,98.75082586728666,0.8960874697148536,0.9135650797182414,0.9171839416535607,0.9947416062630855
ADI,Information Technology,125.31582904587061,0.8487809322648111,0.7499528413680357,0.48173586468158985,1.5589720911270653
ANSS,Information Technology,113.63440923620476,1.183054399370483,0.8180611917510283,0.5760258026085914,2.6939559566337987
ANTM,Health Care,113.69802467608277,0.5027785715764841,0.4581142673805758,0.21943840099374912,0.14676515502242246
AON,Financials,99.12196617077733,0.742438963782071,0.6495025368925607,0.6411715779036107,0.7240414314439508
AOS,Industrials,138.34011176426876,0.8800579818185582,1.0029810704445166,0.5725970775930641,0.6490281299880459
APA,Energy,72.79417117218469,0.0,0.0,0.12514846306674754,0.6033678595366256
AAPL,Information Technology,97.68521361316093,0.5289731005777473,0.3782106160932661,0.8126078286799773,0.9882187104843111
AMAT,Information Technology,78.0032731199363,0.8800579818185582,0.6019408396977334,0.5331667399144998,0.8838523780239219
APTV,Consumer Discretionary,120.20463594861025,0.4980870141434221,0.4702900618624516,0.946328104285543,0.3620207157219754
ADM,Consumer Staples,72.81058705292823,0.49026775175498527,0.2652040235583566,0.24001075108691308,0.11415067612855079
AJG,Financials,90.50501574764871,0.8112484728003146,0.6692882029256088,0.34630122656826035,0.43377256928849306
AIZ,Financials,120.81158459096066,0.3635957010623097,0.535734957202534,0.1371490006210932,0.13698081135426096
T,Communication Services,109.09781893132768,0.7717611977387089,0.46001673526836895,0.23143893854809477,0.30657610160239357
ATO,Utilities,117.19006614621313,0.6235861754778321,0.0,0.27258363873442276,0.31309899738116787
ADSK,Information Technology,96.6212195043981,4.244686587562899,0.8987258301934553,0.9891871669796346,1.7840119954947795
ADP,Information Technology,104.8628451188797,0.9543409745087075,0.7381575404637185,1.0834771049066363,1.0795392513871518
AZO,Consumer Discretionary,136.666077313062,0.6920047213766539,0.7990365128730974,-1.8960849335866135,0.6588124736562074
AVB,Real Estate,116.86291486447135,1.009075811227765,0.0,0.3360150515216783,3.404951596520201
AVY,Materials,124.67442287689994,0.6939595369737631,0.9158480411835931,0.6857450031054659,0.23156280014648875
BKR,Energy,82.89403495769187,0.3389650245387339,0.35500050786219045,0.13543463811332954,0.1989483212526171
