code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
CMG,Consumer Discretionary,420.0652975915924,26.15,44.27,3.2,1.55
CB,Financials,109.1004817149926,11.22,3.23,0.91,0.97
CHD,Consumer Staples,123.9526357733096,16.95,13.22,2.48,1.38
CI,Health Care,255.45725198890761,16.22,3.33,1.26,0.24
CINF,Financials,113.1711847310166,6.95,6.62,0.7,0.78
CTAS,Industrials,125.49283101888267,9.43,11.87,1.29,0.76
CSCO,Information Technology,65.8425781457152,10.07,7.78,2.23,2.01
C,Financials,38.15944632486759,0.0,0.29,0.22,0.33
CTXS,Information Technology,131.1665516967884,19.3,12.18,1.72,2.17
CLX,Consumer Staples,96.4404893676193,11.54,12.85,-13.41,1.0
CME,Financials,110.22097419724908,10.4,7.79,0.47,2.93
CMS,Utilities,158.15713880528148,5.35,0.0,0.61,0.25
KO,Consumer Staples,103.54889983954227,12.49,12.68,3.45,2.28
CTSH,Information Technology,273.25004108290125,11.89,19.8,2.56,1.83
CL,Consumer Staples,105.26635968755149,14.01,16.36,12.58,1.79
CMCSA,Communication Services,166.1786322960871,15.86,8.88,0.96,1.16
CMA,Financials,124.7634418594284,11.72,3.29,0.32,0.59
CAG,Consumer Staples,130.78000020760513,3.42,0.0,0.75,0.32
COP,Energy,106.56519585504627,0.0,7.59,0.7,0.16
ED,Utilities,93.58088947848324,5.01,0.0,0.55,0.44
STZ,Consumer Staples,269.53308706560495,0.0,5.61,1.11,0.72
COO,Health Care,385.58700946253,11.35,0.0,0.52,0.72
CPRT,Industrials,90.23421765137121,19.61,64.39,3.6,3.92
GLW,Information Technology,100.07163956668985,2.22,51.28,0.84,1.96
COST,Consumer Staples,135.66596250699382,13.05,39.96,1.86,0.23
CCI,Real Estate,204.1538099862633,0.0,61.14,1.32,2.58
CSX,Industrials,145.51793873097674,7.67,8.94,1.24,0.94
CMI,Industrials,279.6700647552074,4.93,8.36,1.16,0.28
CVS,Health Care,129.8468000972658,10.36,18.87,0.94,0.38
DHI,Consumer Discretionary,163.55503509895726,0.0,0.91,0.7,0.33
DHR,Health Care,134.52917757179642,10.35,8.24,1.33,1.08
DRI,Consumer Discretionary,168.56898881558425,4.3,7.38,1.1,0.23
DVA,Health Care,124.91875404142525,14.04,17.76,2.82,0.93
DE,Industrials,116.03958435693002,6.24,9.83,1.9,0.45
DAL,Industrials,117.75252638588793,0.0,0.0,8.1,0.19
XRAY,Health Care,86.45651627995086,13.92,15.26,2.34,1.82
DVN,Energy,48.74971984733052,0.0,34.71,1.4,1.73
DXCM,Health Care,626.9563540344163,0.0,0.0,-4.23,8.26
DLR,Real Estate,90.50268124185259,50.0,10.22,0.93,2.65
DFS,Financials,282.25419206422316,0.0,0.0,0.0,0.86
DISCA,Communication Services,312.0482223328692,7.3,4.84,0.36,0.62
DISH,Communication Services,312.40704503740966,4.58,3.94,-2.08,0.36
DLTR,Consumer Discretionary,225.2457968826632,15.77,15.83,3.02,0.77
D,Utilities,109.77163853175138,6.86,0.0,1.25,0.79
DPZ,Consumer Discretionary,792.3871362508853,4.4,2.75,-0.16,0.17
DOV,Industrials,160.5606747771635,5.46,3.81,0.84,0.43
DTE,Utilities,115.41900365402793,6.62,17.14,0.6,0.39
DUK,Utilities,97.44580579178914,7.82,0.0,0.51,0.81
DRE,Real Estate,88.5580744059337,16.39,4.76,0.33,0.8
EMN,Materials,284.15411281071846,5.16,5.05,1.07,0.3
ETN,Industrials,174.80434430464481,5.17,11.02,0.87,0.4
EBAY,Consumer Discretionary,192.16953213494972,3.92,3.02,0.62,0.82
ECL,Materials,154.81672561116116,17.02,19.22,4.56,1.25
EIX,Utilities,83.14268697599397,5.85,0.0,0.66,0.5
EW,Health Care,116.940659738876,24.98,16.41,3.5,2.63
EA,Communication Services,69.88485057995953,0.0,0.0,1.68,1.14
EMR,Industrials,108.95089622532473,8.22,8.01,2.27,0.83
ETR,Utilities,46.78276289297465,7.86,10.1,1.15,0.74
EOG,Energy,127.25990125527564,6.11,0.0,1.64,2.09
EFX,Industrials,136.64811682585133,10.8,8.76,2.16,1.64
EQIX,Real Estate,163.02150302304398,14.4,0.0,1.86,2.48
EQR,Real Estate,102.77742318022082,11.39,8.16,0.91,2.57
ESS,Real Estate,110.8209056711589,23.65,0.0,1.11,3.21
EL,Consumer Staples,250.91808934979798,12.76,28.29,3.23,0.68
EVRG,Utilities,102.6981863106538,8.23,0.0,0.69,0.79
RE,Financials,111.40963428057336,0.0,5.47,0.72,1.03
EXC,Utilities,30.753470114500875,8.17,6.52,2.01,1.19
EXPE,Consumer Discretionary,230.63651332802908,0.0,5.52,0.84,0.69
EXPD,Industrials,69.09274371561722,20.73,17.8,4.35,1.11
EXR,Real Estate,239.0449173997378,11.62,0.0,0.61,1.98
XOM,Energy,70.25541515948329,5.93,6.63,2.17,0.57
FFIV,Information Technology,194.23029506382937,24.06,10.24,2.44,2.84
FAST,Industrials,148.74391599269518,13.59,21.97,3.32,1.63
FRT,Real Estate,94.70542831259189,19.21,27.56,2.17,4.79
FDX,Industrials,99.06183213826026,19.37,23.28,1.28,0.51
FIS,Information Technology,172.69830526438662,12.45,7.84,0.71,0.8
FITB,Financials,135.36228436844053,0.0,1.32,0.29,0.39
FE,Utilities,43.14142952045516,6.27,0.0,1.01,0.62
FISV,Information Technology,158.75230043409834,10.51,10.44,2.19,1.3
FLIR,Information Technology,49.63308737301944,20.79,22.91,4.49,4.05
FLS,Industrials,239.84845843912578,5.54,8.49,1.72,0.55
FMC,Materials,171.73378070008718,9.79,13.86,2.94,0.96
F,Consumer Discretionary,344.5949648064685,0.0,0.0,-0.26,0.02
BEN,Financials,149.42713190173637,8.49,8.68,1.43,1.92
FCX,Materials,176.1085158682072,0.0,10.94,1.03,0.47
GPS,Consumer Discretionary,155.02982498056454,7.0,5.06,1.55,0.47
GRMN,Consumer Discretionary,143.6809689585647,3.53,3.46,1.1,0.74
IT,Information Technology,194.7301518854464,16.98,11.03,-78.51,1.39
GD,Industrials,93.01330080838194,6.95,6.5,1.65,0.59
GE,Industrials,101.05488253745925,6.42,2.56,1.02,0.61
GIS,Consumer Staples,91.03231537020775,11.58,13.34,2.61,1.02
GPC,Consumer Discretionary,128.45235614991424,8.84,9.63,1.72,0.38
GILD,Health Care,143.5128965594341,20.58,20.33,8.76,7.76
GL,Financials,136.12208800357678,5.2,3.24,1.01,0.74
GPN,Information Technology,85.95844041246723,0.0,15.74,2.67,2.66
GS,Financials,109.2721011938204,0.0,1.37,0.0,2.06
GWW,Industrials,172.5939935074394,10.36,13.98,2.3,0.71
HAL,Energy,144.72558412368397,8.88,16.15,1.75,0.75
HBI,Consumer Discretionary,272.3152906968838,7.83,64.58,5.3,0.24
HIG,Financials,116.73704567451826,0.0,0.96,0.42,0.45
HAS,Consumer Discretionary,107.5085846285506,10.2,6.68,2.05,0.79
PEAK,Real Estate,84.22637672423524,7.35,7.62,0.62,2.71
HSIC,Health Care,152.1418241225934,13.74,10.02,1.85,0.53
HSY,Consumer Staples,155.67042727658915,18.94,18.44,16.71,1.15
HES,Energy,78.42832337017738,6.29,59.38,1.2,0.36
HFC,Energy,340.97667495189404,4.44,0.0,0.57,0.09
HOLX,Health Care,83.56461245211469,145.22,9.25,0.71,1.93
HD,Consumer Discretionary,186.4007893821713,9.8,9.17,1.6,0.4
HON,Industrials,156.75344693484925,6.35,5.99,2.41,0.49
HRL,Consumer Staples,166.817604336976,10.7,20.49,1.49,0.45
HST,Real Estate,136.36370258080223,7.0,7.11,0.49,0.54
HPQ,Information Technology,33.70817249474719,4.05,2.8,0.81,0.29
HUM,Health Care,140.16779500874333,8.94,8.04,1.3,0.2
HBAN,Financials,67.18201558412575,0.0,1.75,0.28,0.59
IEX,Industrials,163.34812008003433,10.8,8.43,1.4,1.11
IDXX,Health Care,144.0833908585115,19.29,42.11,4.88,2.2
ITW,Industrials,134.21683376333505,8.95,7.21,1.69,0.8
ILMN,Health Care,207.4572391218183,68.55,123.46,3.95,5.83
INCY,Health Care,652.8135811637702,0.0,0.0,-1.67,84.97
INTC,Information Technology,102.67021448325129,10.98,10.14,1.42,1.55
ICE,Financials,133.76838821196287,17.95,16.64,2.71,6.65
IBM,Information Technology,119.34190357055616,6.43,5.34,5.68,0.78
IP,Materials,235.93658008138726,58.61,1.92,0.74,0.13
IPG,Communication Services,233.20121248277127,5.99,2.09,0.62,0.21
IFF,Materials,157.7802164322498,8.03,13.3,3.12,0.77
INTU,Information Technology,142.78584407864662,17.27,16.39,3.76,2.52
ISRG,Health Care,147.80323529404603,24.85,29.42,3.93,5.8
IVZ,Financials,139.54112816851853,7.9,8.63,0.62,1.16
IPGP,Information Technology,290.6214299206482,16.31,0.0,2.41,2.63
IRM,Real Estate,75.26123571468781,31.92,17.74,1.46,0.87
JKHY,Information Technology,160.51402853384442,14.11,11.6,2.34,1.93
J,Industrials,64.00023542498856,13.13,13.56,2.42,0.48
JBHT,Industrials,152.77468731838894,14.86,10.06,5.49,0.79
SJM,Consumer Staples,138.9275641755102,10.25,32.31,1.16,0.65
JNJ,Health Care,88.62694015331056,9.19,9.39,2.74,1.87
JCI,Industrials,208.93299890485326,2.37,0.0,0.23,0.18
JPM,Financials,100.0571217851723,16.68,1.56,0.52,0.8
JNPR,Information Technology,62.9855403885408,16.2,11.82,1.36,2.37
KSU,Industrials,323.52992046712103,9.16,0.0,0.72,0.91
K,Consumer Staples,79.58474202788804,10.04,14.34,7.88,0.9
KEY,Financials,82.89213300799462,0.0,0.0,0.3,0.45
KMB,Consumer Staples,117.9303351792774,8.27,8.54,3.23,0.72
KIM,Real Estate,67.49739184223851,12.94,29.85,0.66,3.3
KLAC,Information Technology,165.67099139226596,0.0,5.79,0.94,1.06
KR,Consumer Staples,83.5044201285695,11.87,23.69,2.69,0.19
LB,Consumer Discretionary,395.29396116729055,3.26,3.78,0.92,0.21
LH,Health Care,69.32195295416203,15.56,11.53,4.13,1.61
LRCX,Information Technology,125.03137980288832,15.05,8.49,1.39,1.27
LVS,Consumer Discretionary,721.4132067705541,0.0,0.0,0.57,0.33
LEG,Consumer Discretionary,127.61885446107657,15.37,2.17,0.87,0.39
LDOS,Information Technology,36.015412676139775,0.0,10.29,1.02,0.53
LEN,Consumer Discretionary,257.3541599659506,0.0,0.94,0.4,0.23
LLY,Health Care,79.25217259053899,0.0,4.53,4.45,1.42
LNC,Financials,140.8629242046119,80.23,3.14,0.49,0.43
LIN,Materials,118.95972953342397,12.17,34.39,3.28,1.37
LYV,Communication Services,168.2269268498701,0.0,0.0,0.61,0.11
LKQ,Consumer Discretionary,275.7705000997438,16.42,24.09,1.6,0.86
LMT,Industrials,105.2492008068294,7.24,6.67,7.81,0.57
L,Financials,86.48378800953381,3.24,0.0,0.67,1.12
LOW,Consumer Discretionary,123.1518138966025,10.48,19.18,1.42,0.53
LUMN,Communication Services,83.60817790903639,2.86,2.5,0.32,0.4
MTB,Financials,118.94861001513972,8.06,2.87,0.66,1.06
MRO,Energy,116.63949166330794,2.65,12.23,0.43,0.12
MKTX,Financials,444.0205650411141,31.65,10.55,1.04,2.64
MAR,Consumer Discretionary,139.96971087572715,16.34,18.23,4.02,0.46
MMC,Financials,113.76470356422799,0.0,16.92,1.63,0.87
MLM,Materials,55.362253192846175,19.62,39.24,3.2,1.62
MAS,Industrials,114.4807684608596,0.0,4.64,0.93,0.29
MA,Information Technology,289.6940076708048,0.0,72.49,9.03,3.52
MKC,Consumer Staples,127.99650145006021,11.88,12.31,2.84,0.96
MXIM,Information Technology,144.98662537388105,15.74,6.68,0.84,1.28
MCD,Consumer Discretionary,89.5530235761783,11.53,13.18,3.62,2.12
MCK,Health Care,213.3051241880841,11.71,8.04,1.54,0.09
MDT,Health Care,78.35765326251276,15.88,12.58,2.76,2.43
MRK,Health Care,100.11281828977594,5.44,8.02,1.96,1.78
MET,Financials,84.06380129234611,5.29,1.52,0.72,0.31
MTD,Health Care,175.88688659994662,11.62,13.46,4.5,1.2
MGM,Consumer Discretionary,83.51496181516632,0.0,63.49,0.9,0.51
MCHP,Information Technology,139.9771289137138,8.29,10.7,2.39,2.61
MU,Information Technology,376.31571593603474,0.0,0.0,0.38,0.37
MSFT,Information Technology,106.87505543302294,7.88,8.14,3.82,2.21
MAA,Real Estate,101.32348096136612,35.11,0.0,1.43,1.63
MHK,Consumer Discretionary,169.33619915788162,0.0,8.2,0.92,0.43
TAP,Consumer Staples,64.01515820812985,17.67,38.03,1.13,1.44
MDLZ,Consumer Staples,115.10523172212889,6.83,7.16,0.86,0.49
MNST,Consumer Staples,197.48080393226195,31.05,16.95,6.94,3.17
MCO,Financials,206.83536346095698,9.18,9.2,-4.07,2.4
MS,Financials,100.8502886806715,0.0,0.38,0.28,0.54
MOS,Materials,81.43932127328823,0.0,20.54,1.4,1.17
MSI,Information Technology,193.26832126933607,0.0,0.0,0.5,0.16
MSCI,Financials,138.40680182311021,0.0,0.0,0.0,4.48
NDAQ,Financials,81.29928711413584,13.03,26.81,0.99,1.17
NTAP,Information Technology,141.298487561788,13.88,4.77,2.39,1.08
NFLX,Communication Services,601.9748298341241,22.31,7.82,5.07,1.39
NWL,Consumer Discretionary,180.00923774477394,0.0,6.46,1.31,0.31
NEM,Materials,30.551369626622314,17.83,0.0,1.75,2.48
NEE,Utilities,100.09149095988634,8.56,0.0,1.22,0.86
NKE,Consumer Discretionary,157.07423078846676,12.16,19.31,2.7,1.15
NI,Utilities,188.30536439553032,9.19,0.0,0.15,0.08
NSC,Industrials,110.46797151862147,7.75,10.52,1.34,1.25
NTRS,Financials,65.23092834161385,11.1,11.76,1.38,1.55
NOC,Industrials,161.0619647581261,0.0,4.08,0.85,0.33
NLOK,Information Technology,86.90545760433118,0.0,2.91,1.07,0.75
NOV,Energy,168.78176644523228,3.83,4.06,0.61,0.56
NRG,Utilities,61.68644975293096,4.5,9.3,0.64,0.76
NUE,Materials,66.93503523510924,5.25,6.41,1.2,0.4
NVDA,Information Technology,86.70047147463757,13.22,55.11,1.74,1.13
NVR,Consumer Discretionary,109.89278497109756,27.42,5.91,1.84,0.73
ORLY,Consumer Discretionary,204.61095888597544,20.36,0.0,1.82,1.07
OXY,Energy,86.56081454908299,4.43,4.64,1.09,1.28
ODFL,Industrials,204.89040224937347,15.15,56.52,1.87,0.68
OMC,Communication Services,150.9233750085392,6.08,5.15,1.58,0.46
OKE,Energy,249.7195798340382,4.62,0.0,0.45,0.09
ORCL,Information Technology,111.96456971135507,12.46,9.29,3.06,3.07
PCAR,Industrials,115.36067517488013,6.97,5.69,1.45,0.47
PKG,Materials,267.78789882679706,7.15,7.09,1.41,0.42
PH,Industrials,162.0982564755302,6.25,5.83,1.19,0.46
PAYX,Information Technology,93.10155068564468,11.56,10.79,5.1,3.12
PNR,Industrials,178.7400252546183,5.44,7.98,0.61,0.37
PBCT,Financials,52.0524850407954,23.91,19.04,0.69,2.78
PEP,Consumer Staples,86.08479092728581,11.99,13.22,4.74,1.43
PKI,Health Care,153.96938718417664,11.95,8.24,0.95,0.91
PRGO,Health Care,237.2790478923061,27.25,184.7,3.31,1.9
PFE,Health Care,103.84935347682773,8.72,4.27,1.22,1.46
PM,Consumer Staples,121.51383854515667,7.22,7.48,6.25,0.81
PNW,Utilities,103.36486081661842,8.03,0.0,0.56,0.6
PXD,Energy,559.6722154332784,8.55,0.0,0.48,0.79
PNC,Financials,85.57850606558813,14.7,1.7,0.58,1.44
POOL,Consumer Discretionary,175.57455442671957,12.81,8.35,2.96,0.4
PPG,Materials,251.67079197399295,10.16,4.95,1.55,0.34
PPL,Utilities,61.47054459568315,6.38,34.69,1.17,0.76
PFG,Financials,120.42917433753904,9.57,1.92,1.57,0.41
PG,Consumer Staples,75.3244860454813,9.75,11.94,1.99,1.75
PGR,Financials,105.26451639680934,0.0,4.61,1.59,0.52
PLD,Real Estate,93.88872874598934,0.0,0.0,0.51,2.26
PRU,Financials,168.1484305483773,0.0,0.81,0.63,0.31
PEG,Utilities,66.91965510737549,7.74,16.04,1.18,0.73
PSA,Real Estate,108.69397175116026,12.8,9.75,0.99,5.25
PHM,Consumer Discretionary,91.88896036991288,0.0,2.06,0.89,0.4
PVH,Consumer Discretionary,252.03964133521367,7.87,9.09,1.13,0.51
PWR,Industrials,77.90910312253409,23.08,53.48,1.45,1.0
QCOM,Information Technology,110.31483931282418,16.02,9.35,2.53,3.88
DGX,Health Care,53.19567425527006,14.3,9.76,2.22,1.15
RL,Consumer Discretionary,196.987779288338,8.47,7.08,1.42,0.79
RJF,Financials,161.58866053260937,7.05,4.52,0.92,0.55
RTX,Industrials,117.45908712771774,8.21,7.8,2.28,0.66
O,Real Estate,104.45961702127278,11.95,24.87,0.86,3.96
REG,Real Estate,61.38549868586106,15.66,0.0,1.14,4.05
REGN,Health Care,732.5872161111672,0.0,0.0,3.48,6.06
RF,Financials,64.62612579092617,0.0,2.77,0.25,0.44
RSG,Industrials,76.03111240929415,26.72,27.01,0.94,0.93
RMD,Health Care,126.03153762855655,20.93,17.89,2.57,2.87
RHI,Industrials,109.25257838871916,10.13,6.7,2.52,0.55
ROK,Industrials,202.56576856143863,6.61,8.95,2.14,0.64
ROL,Industrials,132.38363263777129,21.59,20.1,6.62,1.49
ROP,Industrials,160.95548826598707,13.2,9.36,1.81,1.64
ROST,Consumer Discretionary,244.53962431475347,12.74,10.92,3.81,0.61
RCL,Consumer Discretionary,175.82981505892604,4.3,0.0,0.36,0.38
CRM,Information Technology,336.8955881947063,103.2,21.64,6.11,3.84
SBAC,Real Estate,268.9981199130625,0.0,12.91,2.92,3.69
SLB,Energy,111.84180281835978,7.16,12.28,2.25,1.44
STX,Information Technology,700.1915959525682,38.32,3.43,0.71,0.12
SEE,Materials,126.52908108257637,12.12,9.84,0.97,0.45
SRE,Utilities,121.44457430395661,6.61,5.17,0.86,0.69
SHW,Materials,163.932545515612,12.76,7.97,3.73,0.76
SPG,Real Estate,167.29870834237084,16.46,9.13,2.3,1.83
SWKS,Information Technology,251.8333107878127,7.38,5.65,0.85,0.96
SLG,Real Estate,189.65691509328627,2.74,3.53,0.24,1.05
SNA,Industrials,154.29128077920805,7.42,11.17,1.44,0.62
SO,Utilities,69.06831591872715,9.19,0.0,1.15,0.94
LUV,Industrials,108.76378574130743,32.08,0.0,1.2,0.54
SWK,Industrials,132.95204482641597,6.63,5.46,1.19,0.47
SBUX,Consumer Discretionary,428.9209009288664,32.95,22.97,2.26,0.57
STT,Financials,96.5686407153438,8.08,0.0,1.08,1.02
STE,Health Care,114.22660647998643,10.67,9.69,1.58,0.89
SYK,Health Care,97.93471088268105,12.33,13.77,2.51,2.12
SIVB,Financials,195.35837147176747,11.31,7.53,0.66,1.51
SNPS,Information Technology,97.36081788770171,14.17,9.33,1.7,2.02
SYY,Consumer Staples,92.06570298925517,8.77,7.27,2.85,0.25
TMUS,Communication Services,82.48389332902526,23.72,0.0,1.72,1.29
TROW,Financials,130.92629613179923,14.03,11.4,2.61,3.23
TTWO,Communication Services,71.57075406246834,0.0,0.0,0.0,0.74
TPR,Consumer Discretionary,142.4020592744551,6.96,11.28,3.34,1.6
TGT,Consumer Discretionary,87.11390150447517,8.82,51.13,1.6,0.35
TEL,Information Technology,187.79580602761723,7.87,84.36,0.57,0.46
FTI,Energy,214.05296670437878,7.99,32.49,3.99,0.64
TDY,Industrials,100.76256079970061,13.34,19.69,3.16,0.94
TFX,Health Care,102.69098295887495,14.09,33.12,1.38,0.88
TER,Information Technology,204.10835511435107,0.0,5.59,0.95,0.62
TXN,Information Technology,154.61994593239697,8.0,5.93,1.58,1.23
TXT,Industrials,132.3435052974932,7.05,14.77,1.37,0.24
TMO,Health Care,162.2940268370947,14.28,11.8,0.92,1.35
TJX,Consumer Discretionary,237.161340534692,10.95,10.98,4.48,0.55
TSCO,Consumer Discretionary,432.84422197608484,13.27,9.27,1.89,0.4
TDG,Industrials,348.3665655284242,5.13,4.24,1.06,1.04
TRV,Financials,112.03492396346417,6.99,6.48,0.77,0.83
TRMB,Information Technology,156.86434642211358,19.12,16.79,2.25,2.03
TFC,Financials,78.40982671450203,6.8,1.99,0.64,0.98
TYL,Information Technology,416.597804982314,30.72,16.97,3.76,1.79
TSN,Consumer Staples,197.2317340284673,0.0,0.0,0.59,0.1
UDR,Real Estate,103.34097068740378,1.63,0.0,0.84,2.01
ULTA,Consumer Discretionary,722.0851297638001,19.38,2.16,2.18,0.47
USB,Financials,86.0802594581275,11.67,6.26,1.23,1.72
UAA,Consumer Discretionary,357.979317028868,29.95,37.53,3.44,1.6
UNP,Industrials,189.6594449575102,8.19,19.32,1.22,1.07
UAL,Industrials,167.75489838715015,0.0,0.0,-0.66,0.07
UNH,Health Care,146.36381357087515,9.38,7.69,1.3,0.35
UPS,Industrials,108.44244073015507,13.04,6.58,5.61,0.75
URI,Industrials,417.67813854642736,0.0,2.03,-18.84,0.24
UHS,Health Care,218.57017205395204,9.04,12.91,0.5,0.36
UNM,Financials,100.94123843507813,8.67,3.57,0.72,0.48
VLO,Energy,136.93016318004595,0.0,35.13,0.45,0.07
VAR,Health Care,108.35503458655214,13.45,15.59,3.7,1.85
VTR,Real Estate,105.52426639986936,10.25,6.35,1.08,2.5
VRSN,Information Technology,179.77239689775536,0.0,7.64,6.0,3.32
VZ,"Communication Services
",98.98952030700177,7.79,4.84,0.63,0.51
VRTX,Health Care,119.51475010325734,0.0,0.0,19.24,23.93
VFC,Consumer Discretionary,254.274411849184,9.32,0.0,0.0,0.79
VIAC,Communication Services,411.89389619287556,0.0,2.7,0.53,0.32
VTRS,Health Care,214.4440009596054,0.0,13.72,1.08,0.66
V,Information Technology,215.31751791545636,39.48,258.97,1.88,9.75
VNO,Real Estate,84.13242182926366,13.95,404.19,0.72,1.77
VMC,Materials,45.163387069328465,29.59,62.9,1.89,1.85
