code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,121.63507905157512,0.5809081618548454,0.602138569875703,1.2544283729032508,0.8060817802731474
ABT,Health Care,131.65764937493844,0.32050105481646646,0.19949430502386692,0.5580043451879978,0.38039814349968754
ABMD,Health Care,578.0262811194297,0.0,0.0,1.5572214284316217,1.6891488991117076
ACN,Information Technology,170.30362201722545,0.633490366160672,0.5238031097877971,3.2225832338376614,0.5117260739936272
ATVI,Communication Services,203.75335186645464,1.8258544466575575,0.5702821494399546,0.5666555753459512,1.4355501367785826
ADBE,Information Technology,202.42578089591333,0.9344608879492601,0.7823101280778865,1.1635904562447394,1.752548589694989
AMD,Information Technology,21.587781576674058,0.6605326426608114,0.0,2.387739523595153,0.4166265381187054
AAP,Consumer Discretionary,141.8331459652503,0.8152745581893867,0.6272059171038329,2.1930868450412007,0.43021218610083706
AES,Utilities,51.51412185665782,11.770902021032882,0.3227420955621721,0.3071186706073476,0.21284181838672991
AFL,Financials,74.30174960972882,0.44169051616894284,0.15458197457346756,0.8045644046896713,0.45285493273772326
A,Health Care,95.90413573557801,0.6530208991885503,0.7044969043905667,1.0684269245072515,0.6792823991065848
APD,Materials,100.54432516149711,0.6850710046701971,1.0768514580084125,1.0251707737174842,0.7336249910351117
AKAM,Information Technology,68.82610052343536,2.6180929915320106,2.2242048300959407,1.743222876827621,3.9624806614550785
ALK,Industrials,359.37725842842167,0.3745856078167452,0.2590292546906754,0.7180521031101367,0.2218989170414844
ALB,Materials,67.01889421701588,0.676056912503484,0.8940687178032989,1.2760564482981345,0.8377816255647881
ARE,Real Estate,89.60180293118447,1.352113825006968,0.0,0.42823589281869595,2.459002284765837
ALXN,Health Care,291.37648971519667,3.8415056117142408,2.6435606597665298,3.6940752774461245,6.253926621107959
ALGN,Health Care,207.35315228692346,1.0190931977367332,0.7144193960017015,1.7086179561958073,1.7797198856592524
LNT,Utilities,126.5370499880031,0.49727741786367374,0.9833711423035114,0.39363097218688214,0.3939837914818192
ALL,Financials,134.01054833220172,0.7571837420039019,0.20889456023441563,0.31576990076530104,0.20378471973197546
GOOGL,Communication Services,160.69194155341717,1.1337724814132502,1.4241386643981284,1.7908046426963649,2.970728358759464
MO,Consumer Staples,186.91906313176545,0.3886075289649656,0.6063164610803913,2.5261592061224083,0.5615401165947769
AMZN,Consumer Discretionary,231.0377455343405,3.563070320342436,1.7035351387116593,5.117202638429468,1.0868518385705357
AEE,Utilities,118.75273663485375,1.6906430641568604,0.3300534051703767,0.2595369047386036,0.27624150897001115
AAL,Industrials,263.7792519391659,0.0,0.0,-0.3460492063181382,0.06792823991065848
AEP,Utilities,123.66707427236463,0.47975001642839826,1.7395694503520962,0.3720028967919985,0.36681249551755585
AXP,Financials,106.574527846455,0.5513619708639524,0.2929746207287679,1.1765673014816698,0.6656967511244531
AIG,Financials,81.01185623805114,0.0,0.01775603761992533,0.021628075394883636,0.03622839461901786
AMT,Real Estate,123.66275668669556,2.3556827529010285,1.3687816059360085,2.15415630933041,4.034937450693114
AWK,Utilities,166.5370967229976,0.6505169846977967,19.175476156718183,0.3676772817130218,0.6204112578506809
AMP,Financials,126.66202555451571,0.528325957549019,0.36138758920553904,0.42823589281869595,0.5660686659221541
ABC,Health Care,200.96762037968455,0.63899897804033,0.5034358901649417,1.159264841165763,0.04981404260114956
AME,Industrials,129.9111613140875,0.9204389668010395,0.8047662933030861,1.4404298212992501,1.0823232892431587
AMGN,Health Care,198.39886061813675,0.45771556890976617,0.42353372087527763,0.7353545634260436,1.2770509103203795
APH,Information Technology,126.09884581262108,0.862348150615555,1.4089938087811333,1.5745238887475286,1.0868518385705357
ADI,Information Technology,126.46301411583588,0.5593744972343642,0.4726239425303654,1.0511244641913446,1.304222206284643
ANSS,Information Technology,109.30337631793185,1.5899857016285641,1.6607117538636043,1.3495919046407387,3.781338688359989
ANTM,Health Care,164.37142519177502,0.35355272609441457,1.096696441230682,0.33307236108120797,0.15849922645820314
AON,Financials,130.66661608391536,1.5469183723876014,1.0606621295902452,0.7094008729521831,0.6294683565054353
AOS,Industrials,263.9405007364666,0.6840694388738956,1.1165414244529515,0.744005793583997,0.4619120313924777
APA,Energy,24.16009877908466,0.5944293001049151,1.0481284559761803,0.6834471824783229,1.3268649529215293
AAPL,Information Technology,150.96918965851188,0.7767142750317805,0.683085211966539,2.0243878569611082,1.5306496726535046
AMAT,Information Technology,94.29978607371733,0.7236312878278032,0.45852355971454223,0.7699594840578574,0.6475825538149442
ADM,Consumer Staples,83.94729615618539,0.4897656743914128,0.0,0.39363097218688214,0.12679938116656253
AJG,Financials,103.62168602843886,0.6550240307811533,0.5796824046505034,0.9127047816640893,0.5479544686126451
AIZ,Financials,142.0402089313183,0.6580287281700578,0.36869889881374357,0.285490595212464,0.1856705224224665
T,Communication Services,94.29495142690503,0.24738675168646007,0.32796445956803255,0.380654126949952,0.3577553968628014
ATO,Utilities,148.13990545798626,0.574397984178886,0.8987688454085733,0.40228220234483564,0.21737036771410714
ADSK,Information Technology,93.80613569091693,2.1328343632239544,0.9321919750460798,2.2882503767786884,2.0333186479923775
ADP,Information Technology,146.07575818804992,0.6655404716423186,0.5405146746065504,1.1808929165606463,0.778910484308884
AZO,Consumer Discretionary,185.9008367993754,0.8112682950041807,0.6324282811096933,-6.047209880409464,0.7517391883446206
AVB,Real Estate,117.17687603311124,1.9630689607508571,4.578968760338391,0.9170303967430662,3.708881899121953
AVY,Materials,105.12721482830783,0.5698909380955295,0.4997802353608394,0.9300072419799963,0.25812731166050223
BKR,Energy,51.4181179539065,0.8378097886061694,0.0,0.43688712297664944,0.4075694394639509
BLL,Materials,137.53295404433902,0.6104543528457385,1.1285528616664304,1.4014992855884596,0.3441697488806697
BAC,Financials,80.18203249002987,0.0,0.0736353324826315,0.2249319841067898,0.3939837914818192
BK,Financials,92.48307761711968,0.5944293001049151,0.4094333380594546,0.39363097218688214,0.9283526121123326
BAX,Health Care,97.45903312208888,0.327011232492426,0.3467649699891299,0.8434949404004617,0.4800262287019867
BDX,Health Care,124.18145629691364,0.6400005438366314,0.802677347700742,1.3971736705094828,1.0823232892431587
BRK.B,Financials,101.41406853625683,0.7571837420039019,0.8622122973675506,0.2249319841067898,0.6521111031423215
BBY,Consumer Discretionary,58.2341378623669,0.0,42.05204168438962,0.8088900197686479,0.12227083183918529
BIO,Health Care,82.15313050412394,0.7892338474855487,1.1013965688359564,0.8132156348476246,0.6883394977613394
BIIB,Health Care,281.13149425216,0.7817221040132877,0.5666264946358524,1.1808929165606463,1.5261211233261274
BLK,Financials,126.86769221334215,0.6940850968369101,0.6245947351009028,0.31576990076530104,1.480835630052355
BA,Industrials,153.20173718862065,0.5869175566326542,1.0658844935961058,5.7833473605918835,0.2717129596426339
BKNG,Consumer Discretionary,196.3366788955146,1.9260110262877033,1.4095160451817192,4.684641130531795,2.979785457414219
BWA,Consumer Discretionary,75.29646332863962,1.0631620927739973,1.6810789734864595,1.3712199800356224,0.6747538497792076
BXP,Real Estate,108.63502805884731,2.7397832357826375,0.0,0.761308253899904,2.5586303699681365
BSX,Health Care,149.88026745958754,0.0,10.349158750413535,0.44121273805562616,0.6702253004518304
BMY,Health Care,191.0348427304845,0.5368392668175813,0.42562266647762187,0.8997279364271592,0.7698533856541295
AVGO,Information Technology,332.1117891629497,0.5804073789566947,0.5812491138522615,1.3495919046407387,1.0415663452967634
BR,Information Technology,171.67376525381312,0.7882322816892472,0.5661042582352663,1.3063357538509714,0.5117260739936272
BF.B,Consumer Staples,187.26406513949684,0.797747156754111,0.7530648896450683,1.535593353036738,1.304222206284643
CHRW,Industrials,53.11892383105745,1.3726459238311477,1.6925681742993524,3.8108668845784965,0.5162546233210045
COG,Energy,116.35324792982509,1.7647589330831686,0.0,0.8478205554794385,1.9427476614448327
CDNS,Information Technology,155.01418992139617,0.7521759130223947,0.6940521763788459,3.4518408330234283,1.0551519932788953
CPB,Consumer Staples,101.32010819488887,0.5623791946232685,0.6099721158844936,3.4950969838131956,0.5388973699578906
COF,Financials,110.47967354254776,0.3049767849737939,0.11175858972541236,0.2725137499755338,0.3939837914818192
CAH,Health Care,159.83762860475898,0.5513619708639524,0.44024528569403093,0.821866865005578,0.04981404260114956
KMX,Consumer Discretionary,107.1613426170446,1.023099460921939,0.0,1.470709126852087,0.3939837914818192
CCL,Consumer Discretionary,87.14458385564498,0.6309864516699183,5.475126423744034,0.4628408134505098,0.7834390336362612
CAT,Industrials,50.75091010046396,0.8533340584488419,0.61571671629094,1.7951302577753419,0.4845547780293639
CBRE,Real Estate,103.89017045638064,1.6280452018880194,0.6225057894985585,2.690532579123524,0.5751257645769086
CE,Materials,106.37622974185797,0.7371524260778729,0.0,2.547787281517292,0.42115508744608265
CNC,Health Care,319.3875968086397,0.6750553467071825,1.3254359846873671,0.6834471824783229,0.13132793049393973
CNP,Utilities,88.63939023021193,0.4882633256969606,0.0,0.601260495977765,0.21737036771410714
