code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
T,Communication Services,94.29495142690503,4.94,6.28,0.88,0.79
ATO,Utilities,148.13990545798626,11.47,17.21,0.93,0.48
ADSK,Information Technology,93.80613569091693,42.59,17.85,5.29,4.49
ADP,Information Technology,146.07575818804992,13.29,10.35,2.73,1.72
AZO,Consumer Discretionary,185.9008367993754,16.2,12.11,-13.98,1.66
AVB,Real Estate,117.17687603311124,39.2,87.68,2.12,8.19
AVY,Materials,105.12721482830783,11.38,9.57,2.15,0.57
BKR,Energy,51.4181179539065,16.73,0.0,1.01,0.9
BLL,Materials,137.53295404433902,12.19,21.61,3.24,0.76
BAC,Financials,80.18203249002987,0.0,1.41,0.52,0.87
BK,Financials,92.48307761711968,11.87,7.84,0.91,2.05
BAX,Health Care,97.45903312208888,6.53,6.64,1.95,1.06
BDX,Health Care,124.18145629691364,12.78,15.37,3.23,2.39
BRK.B,Financials,101.41406853625683,15.12,16.51,0.52,1.44
BBY,Consumer Discretionary,58.2341378623669,0.0,805.23,1.87,0.27
BIO,Health Care,82.15313050412394,15.76,21.09,1.88,1.52
BIIB,Health Care,281.13149425216,15.61,10.85,2.73,3.37
BLK,Financials,126.86769221334215,13.86,11.96,0.73,3.27
BA,Industrials,153.20173718862065,11.72,20.41,13.37,0.6
BKNG,Consumer Discretionary,196.3366788955146,38.46,26.99,10.83,6.58
BWA,Consumer Discretionary,75.29646332863962,21.23,32.19,3.17,1.49
BXP,Real Estate,108.63502805884731,54.71,0.0,1.76,5.65
BSX,Health Care,149.88026745958754,0.0,198.17,1.02,1.48
BMY,Health Care,191.0348427304845,10.72,8.15,2.08,1.7
AVGO,Information Technology,332.1117891629497,11.59,11.13,3.12,2.3
BR,Information Technology,171.67376525381312,15.74,10.84,3.02,1.13
BF.B,Consumer Staples,187.26406513949684,15.93,14.42,3.55,2.88
CHRW,Industrials,53.11892383105745,27.41,32.41,8.81,1.14
COG,Energy,116.35324792982509,35.24,0.0,1.96,4.29
CDNS,Information Technology,155.01418992139617,15.02,13.29,7.98,2.33
CPB,Consumer Staples,101.32010819488887,11.23,11.68,8.08,1.19
COF,Financials,110.47967354254776,6.09,2.14,0.63,0.87
CAH,Health Care,159.83762860475898,11.01,8.43,1.9,0.11
KMX,Consumer Discretionary,107.1613426170446,20.43,0.0,3.4,0.87
CCL,Consumer Discretionary,87.14458385564498,12.6,104.84,1.07,1.73
CAT,Industrials,50.75091010046396,17.04,11.79,4.15,1.07
CBRE,Real Estate,103.89017045638064,32.51,11.92,6.22,1.27
CE,Materials,106.37622974185797,14.72,0.0,5.89,0.93
CNC,Health Care,319.3875968086397,13.48,25.38,1.58,0.29
CNP,Utilities,88.63939023021193,9.75,0.0,1.39,0.48
CERN,Health Care,156.32319970424842,33.58,29.09,4.06,4.29
CF,Materials,99.27016846353078,21.64,7.28,1.7,1.73
SCHW,Financials,126.20377876069047,32.05,0.0,2.91,4.23
CHTR,Communication Services,289.3155784984688,0.0,5.55,2.73,0.57
CVX,Energy,72.32100711959681,6.42,10.41,1.16,0.6
CMG,Consumer Discretionary,138.83504705235006,37.71,38.35,8.15,3.68
CB,Financials,131.26090040629518,5.4,4.73,0.72,1.05
CHD,Consumer Staples,165.18955673699577,15.73,11.42,2.25,1.64
CI,Health Care,246.43612912310346,7.45,6.96,1.49,0.48
CINF,Financials,141.6712092241607,9.64,7.08,0.72,0.96
CTAS,Industrials,228.9596641789855,15.92,15.4,1.41,0.96
CSCO,Information Technology,87.63648331767213,12.58,10.84,2.13,2.38
C,Financials,67.76567519769931,11.95,3.45,0.73,1.11
CTXS,Information Technology,68.03914183959083,36.7,18.72,3.9,5.39
CLX,Consumer Staples,144.48127624409165,11.75,11.42,52.56,1.29
CME,Financials,110.6585090414444,14.69,11.66,0.7,4.65
CMS,Utilities,144.35814428576415,10.34,24.25,1.16,0.51
KO,Consumer Staples,93.0462503192494,9.55,15.1,3.53,3.2
CTSH,Information Technology,100.78925592054797,29.52,37.35,5.93,4.7
CL,Consumer Staples,114.66845184988304,14.67,11.95,11.11,2.09
CMCSA,Communication Services,172.98267339614466,14.14,8.27,1.14,1.36
CMA,Financials,66.24195120595549,41.98,4.46,1.01,2.14
CAG,Consumer Staples,137.6960065444108,8.46,7.22,1.11,0.47
COP,Energy,67.71676354499012,4.86,2.24,0.79,0.28
ED,Utilities,98.63602191656787,9.48,43.39,0.79,0.71
STZ,Consumer Staples,421.9998851371584,17.75,8.99,1.47,1.38
COO,Health Care,190.58688889023847,20.21,11.78,1.35,1.97
CPRT,Industrials,131.55715171036857,18.6,24.64,2.63,3.59
GLW,Information Technology,64.92252400442699,6.74,8.51,1.22,3.63
COST,Consumer Staples,171.98826120730726,16.93,13.34,1.91,0.29
CCI,Real Estate,127.6911869979065,0.0,26.48,3.65,5.29
CSX,Industrials,82.86725714623296,13.13,13.45,2.28,1.94
CMI,Industrials,54.252560286988626,16.19,24.18,3.38,1.27
CVS,Health Care,186.0361050635591,11.25,13.74,1.01,0.4
DHI,Consumer Discretionary,173.38924113223098,96.92,6.27,1.31,0.84
DHR,Health Care,123.16582236817537,12.98,12.33,1.63,1.86
DRI,Consumer Discretionary,95.57572791014353,10.32,11.61,2.33,0.62
DVA,Health Care,123.4297064181423,17.68,12.65,3.27,1.16
DE,Industrials,70.31591756069983,14.05,12.26,4.1,1.01
DAL,Industrials,253.37385906202616,15.99,6.33,10.42,0.3
XRAY,Health Care,112.71671758109856,17.72,13.9,2.38,2.12
DVN,Energy,26.98325669254606,6.37,8.65,1.47,2.9
DXCM,Health Care,369.1736305864678,0.0,0.0,13.89,15.77
DLR,Real Estate,115.82777015037347,50.3,0.0,1.5,3.32
DFS,Financials,193.87727751991324,0.0,0.0,0.0,1.32
DISCA,Communication Services,78.73343296600288,13.54,14.45,0.95,2.42
DISCK,Communication Services,84.56456824151424,23.82,12.71,0.84,2.13
DISH,Communication Services,198.99460969960626,8.03,7.69,-6.91,0.63
DG,Consumer Discretionary,149.22508954586343,18.53,15.32,2.37,0.71
DLTR,Consumer Discretionary,157.0354706878915,18.07,20.56,4.56,1.17
D,Utilities,117.9646360800674,6.09,0.0,1.38,1.13
DPZ,Consumer Discretionary,481.8328898097183,9.41,7.8,-0.67,0.52
DOV,Industrials,85.7938718968552,8.61,8.92,1.32,0.99
DTE,Utilities,132.72057499774718,8.41,6.81,0.79,0.62
DUK,Utilities,103.51103961626285,11.29,0.0,0.66,1.04
DRE,Real Estate,130.16591307080031,0.0,2.97,0.7,1.65
EMN,Materials,109.33681097041767,10.98,14.91,2.85,0.82
ETN,Industrials,73.19074102417001,13.56,14.1,1.69,0.91
EBAY,Consumer Discretionary,154.48799310681758,7.82,6.98,0.9,1.54
ECL,Materials,148.1896078876196,19.98,16.3,4.9,1.75
EIX,Utilities,109.15004814669054,7.28,0.0,0.79,0.92
EW,Health Care,120.27148841056294,44.41,49.12,7.11,6.65
EA,Communication Services,258.1131445308607,0.0,20.5,2.32,1.55
EMR,Industrials,59.77937005036152,14.38,13.14,3.06,1.46
ETR,Utilities,75.46463177109696,6.81,4.36,0.94,0.75
EOG,Energy,98.34201515340091,131.12,0.0,2.05,3.43
EFX,Industrials,208.68067144262042,14.64,15.46,2.21,2.11
EQIX,Real Estate,244.42319569594866,83.21,0.0,1.7,2.54
EQR,Real Estate,112.68018494244419,34.27,0.0,1.81,5.48
ESS,Real Estate,149.4305075049173,74.97,0.0,1.97,6.14
EL,Consumer Staples,142.09323271075317,23.64,27.12,5.93,1.75
EVRG,Utilities,121.77797504801377,10.95,32.54,0.92,1.08
RE,Financials,146.73735885905506,6.26,4.24,0.59,0.83
EXC,Utilities,51.66213569167988,7.19,9.59,1.35,0.99
EXPE,Consumer Discretionary,170.8371714824169,14.58,13.16,2.15,2.04
EXPD,Industrials,54.47969070248063,29.92,29.16,5.77,1.73
EXR,Real Estate,365.9928130908386,41.28,87.9,1.16,4.05
XOM,Energy,75.31132103795845,7.95,11.23,1.61,0.63
FFIV,Information Technology,45.83471012812937,59.71,32.27,9.77,11.0
FAST,Industrials,93.9802323294533,25.54,39.55,5.28,2.99
FRT,Real Estate,132.89780606775113,29.09,21.07,3.18,6.52
FDX,Industrials,109.96473108530542,19.97,55.14,1.81,0.71
FIS,Information Technology,148.07999160418638,20.24,11.0,1.09,1.67
FITB,Financials,95.33911804125252,17.75,2.86,0.62,1.22
FE,Utilities,67.0433244225425,9.04,5.03,0.79,0.53
FISV,Information Technology,192.1938766703002,17.91,11.35,2.66,2.16
FLIR,Information Technology,61.71825824163513,16.88,22.18,2.72,3.02
FLS,Industrials,69.58132239709497,14.76,21.63,2.65,1.42
FMC,Materials,63.18488967564861,30.35,24.27,4.29,1.68
F,Consumer Discretionary,57.9604762725093,7.16,6.44,-67.37,0.39
FTNT,Information Technology,118.532571748869,61.04,25.4,10.35,7.65
BEN,Financials,67.80835789015218,11.24,12.08,2.16,2.89
FCX,Materials,8.484966073320821,10.41,9.29,3.09,2.37
GPS,Consumer Discretionary,98.23486183875883,8.08,8.11,2.06,0.66
GRMN,Consumer Discretionary,91.86957410398007,7.09,5.64,1.34,1.55
IT,Information Technology,168.0926119186377,34.58,18.03,17.04,2.56
GD,Industrials,135.14076559637945,8.19,8.21,1.56,0.66
GE,Industrials,123.9707691237446,12.84,4.29,1.15,0.96
GIS,Consumer Staples,117.6722503567978,10.38,14.4,2.72,1.14
GPC,Consumer Discretionary,119.13976049979958,12.76,10.13,2.15,0.54
GILD,Health Care,347.7353981016237,9.24,9.6,3.99,3.4
GL,Financials,209.12195720177556,5.73,2.92,0.71,0.89
GPN,Information Technology,211.2223293919973,0.0,0.0,3.37,2.59
GS,Financials,70.51774269983736,11.03,0.0,0.95,2.17
GWW,Industrials,98.12595624099076,16.46,17.3,3.46,1.15
HAL,Energy,54.4552273327803,17.27,85.9,3.06,1.77
HBI,Consumer Discretionary,295.26818155143746,9.67,28.19,3.57,0.49
HIG,Financials,110.62117654098058,9.4,3.15,0.47,0.45
HAS,Consumer Discretionary,102.85880536006778,12.64,19.97,2.98,1.27
PEAK,Real Estate,82.51030643607555,20.21,19.94,0.91,4.87
HSIC,Health Care,158.53221595759828,17.54,16.06,2.34,0.76
HSY,Consumer Staples,130.44068733841655,16.82,12.19,9.0,1.51
HES,Energy,41.05041938731503,10.14,0.0,1.32,0.64
HFC,Energy,162.23048387923268,12.94,19.22,1.04,0.16
HOLX,Health Care,126.49068160990471,0.0,11.73,1.76,2.89
HD,Consumer Discretionary,276.52689843696527,13.11,11.66,2.09,0.6
HON,Industrials,135.04928311113244,18.6,9.0,2.98,0.99
HRL,Consumer Staples,198.99136549796722,12.93,12.75,2.09,0.71
HST,Real Estate,60.36983755011575,0.0,38.06,1.36,1.89
HPQ,Information Technology,43.793137872392926,3.94,4.14,0.79,0.28
HUM,Health Care,211.01403879912542,7.77,4.23,1.22,0.25
HBAN,Financials,110.53745334420401,27.16,4.87,0.89,1.17
IEX,Industrials,130.98941313505165,17.59,17.95,2.0,1.82
IDXX,Health Care,129.63565993626713,29.21,29.44,6.91,3.74
ITW,Industrials,120.42530996945473,13.88,17.38,2.19,1.38
ILMN,Health Care,186.4616313837293,73.65,40.79,6.7,9.95
INCY,Health Care,402.9476674426574,0.0,21.47,-23.03,12.03
INTC,Information Technology,119.27454407836797,7.54,7.66,1.72,2.02
ICE,Financials,136.1334838332498,20.32,16.66,2.83,7.05
IBM,Information Technology,64.33775301923227,9.02,8.34,5.54,1.35
IP,Materials,101.1470875983724,12.64,9.43,1.15,0.32
IPG,Communication Services,150.30863766475264,17.9,5.92,1.5,0.63
IFF,Materials,145.66782664978444,13.9,17.31,3.62,1.38
INTU,Information Technology,130.86883742375474,24.8,18.34,5.23,4.06
ISRG,Health Care,130.36945113335366,27.22,23.09,4.92,7.36
IVZ,Financials,97.65737441816988,16.86,26.7,0.82,2.21
IPGP,Information Technology,175.21303578776465,27.71,42.51,4.64,4.97
IRM,Real Estate,87.34911795126247,0.0,6.98,1.38,0.94
JKHY,Information Technology,176.7846674235108,16.97,13.68,2.69,2.39
J,Industrials,56.305177527375406,23.25,66.6,1.89,0.57
JBHT,Industrials,116.41782331129664,23.64,23.31,7.82,1.25
SJM,Consumer Staples,126.72300334560649,11.51,13.25,1.06,1.27
JNJ,Health Care,119.73449327140911,9.72,8.92,2.25,2.11
JCI,Industrials,105.8558008830773,4.77,3.37,0.49,0.41
JPM,Financials,109.14631993255064,8.11,0.0,0.71,1.11
JNPR,Information Technology,47.1000095495452,28.17,27.59,2.55,4.22
KSU,Industrials,100.18466554948755,25.93,21.3,1.63,2.45
K,Consumer Staples,101.495464684213,11.31,26.34,6.32,1.14
KEY,Financials,100.79887854738362,15.45,2.32,0.53,1.11
KMB,Consumer Staples,154.23367369745083,9.73,10.05,2.85,0.91
KIM,Real Estate,110.63324486992772,49.53,9.22,0.9,5.59
KLAC,Information Technology,159.57844744555777,7.88,8.38,1.6,1.62
KR,Consumer Staples,229.86667495632554,10.64,9.84,2.17,0.14
LB,Consumer Discretionary,300.1146453709582,7.14,5.63,2.4,0.55
LH,Health Care,86.52681924042857,16.56,12.16,3.65,1.85
LRCX,Information Technology,96.4200260452619,8.66,9.2,2.75,1.96
LVS,Consumer Discretionary,70.79135927016497,61.38,0.0,2.74,3.26
LEG,Consumer Discretionary,138.4401114699254,13.67,8.17,1.51,0.72
LDOS,Information Technology,69.02484971202148,0.0,5.83,1.25,0.38
LEN,Consumer Discretionary,212.96181117164363,28.83,10.12,0.84,0.88
LLY,Health Care,179.8095001360804,5.6,4.58,2.38,1.23
LNC,Financials,118.55312775299768,9.02,4.23,0.56,0.7
LIN,Materials,73.3730210867767,20.2,46.71,3.84,2.39
LYV,Communication Services,132.37881061747686,0.0,22.64,1.33,0.37
LKQ,Consumer Discretionary,160.48437022120072,19.59,33.41,2.34,1.34
LMT,Industrials,231.6662360876238,6.35,6.84,5.01,0.41
L,Financials,62.68701174033722,11.94,0.0,0.66,1.05
LOW,Consumer Discretionary,232.85909581079142,13.13,11.26,1.31,0.52
LUMN,Communication Services,47.21145349424392,6.49,5.2,0.64,0.87
MTB,Financials,98.44630148972475,11.74,4.95,0.96,2.07
MRO,Energy,38.28829961785382,5.22,3.63,0.56,0.54
MKTX,Financials,364.2296432386762,22.71,12.44,2.31,4.86
MAR,Consumer Discretionary,112.34945797360172,28.59,13.66,8.01,1.12
MMC,Financials,141.34649653174685,14.15,26.27,1.86,1.14
MLM,Materials,98.68519010680572,38.94,27.75,2.53,2.25
MAS,Industrials,171.02087380007043,0.0,9.66,2.11,0.45
MA,Information Technology,272.70411603365517,15.15,18.04,5.34,5.04
MKC,Consumer Staples,133.69924537130026,13.12,15.95,3.28,1.46
MXIM,Information Technology,117.21334483169805,14.92,9.73,2.13,2.26
MCD,Consumer Discretionary,111.27733621132761,12.53,14.74,4.13,2.58
MCK,Health Care,178.73733359048032,15.37,10.89,2.32,0.16
MDT,Health Care,144.19426667093512,9.85,8.08,2.06,2.04
MRK,Health Care,108.7043142421533,91.87,8.78,1.4,1.75
MET,Financials,75.36020186983203,9.11,3.23,0.58,0.47
MTD,Health Care,137.99556173620445,22.17,26.52,6.35,2.63
MGM,Consumer Discretionary,94.1366426067491,0.0,16.88,2.34,1.03
MCHP,Information Technology,99.16382645770912,13.67,12.15,2.99,3.62
MU,Information Technology,134.82200676851062,4.08,2.97,0.73,0.84
MSFT,Information Technology,140.3646214703574,9.45,8.38,3.85,2.91
MAA,Real Estate,108.02540072110602,76.96,0.0,2.78,3.54
MHK,Consumer Discretionary,205.30242511384523,21.1,23.87,1.19,0.73
TAP,Consumer Staples,131.0055576477103,10.55,12.94,0.95,2.3
MDLZ,Consumer Staples,149.12758865701124,6.88,14.02,0.81,0.58
MNST,Consumer Staples,350.73614157325153,22.83,22.45,5.62,3.73
MCO,Financials,250.09983164159007,10.9,9.61,-18.04,2.72
MS,Financials,75.9743908782684,9.36,0.81,0.52,1.13
MOS,Materials,27.244371371181714,0.0,50.83,2.48,3.87
MSI,Information Technology,125.72514118823224,5.94,16.14,0.93,1.34
MSCI,Financials,115.85224536815097,144.49,70.76,3.92,10.44
NDAQ,Financials,160.78874537218547,10.5,10.52,0.75,1.33
NTAP,Information Technology,41.06100682191486,29.5,15.88,4.98,3.57
NFLX,Communication Services,280.3856564839321,59.35,39.34,31.96,4.41
NWL,Consumer Discretionary,165.30296432722548,14.6,9.64,2.09,0.75
NEM,Materials,19.844944609164543,11.23,14.51,1.61,2.68
NEE,Utilities,145.89335916647354,8.19,0.0,1.13,1.04
NKE,Consumer Discretionary,201.97683631296485,18.31,17.96,3.65,1.88
NI,Utilities,209.37454713561095,4.66,0.0,0.28,0.21
NSC,Industrials,94.03151325201463,12.39,13.74,1.66,1.93
NTRS,Financials,89.64202384281536,16.01,15.2,1.56,2.64
NOC,Industrials,226.15481730470788,6.97,7.65,1.03,0.51
NLOK,Information Technology,83.0094553981407,8.78,3.45,1.14,0.89
NOV,Energy,37.13292874989147,13.34,17.06,1.41,1.83
NRG,Utilities,39.83651245626867,9.19,4.45,0.5,0.48
NUE,Materials,66.98404168170299,76.0,18.27,1.38,0.64
NVDA,Information Technology,154.0448738839556,30.73,27.94,2.22,1.74
NVR,Consumer Discretionary,146.29395074275868,20.68,86.76,2.25,1.42
ORLY,Consumer Discretionary,258.07122769287946,20.34,25.2,2.65,1.58
OXY,Energy,50.97466863477849,11.25,9.07,1.57,2.68
ODFL,Industrials,170.3912102123495,23.22,47.89,2.63,1.19
OMC,Communication Services,115.25210098402442,12.62,7.78,2.51,0.83
OKE,Energy,74.73536082479984,9.17,4.5,0.77,0.24
ORCL,Information Technology,93.66158607424575,17.75,13.87,3.42,3.76
PCAR,Industrials,60.47073884190938,32.09,8.24,2.74,1.43
PKG,Materials,173.64053630886679,9.59,63.34,1.95,0.81
PH,Industrials,75.99061043513092,13.72,13.52,2.22,1.06
PAYX,Information Technology,140.77354426471683,14.73,12.75,5.0,3.57
PNR,Industrials,91.91546576436217,10.23,9.57,0.91,0.67
PBCT,Financials,89.79709071598464,36.46,17.44,0.6,2.82
PEP,Consumer Staples,108.99989873695381,12.45,14.89,3.58,1.36
PKI,Health Care,133.25772562475115,7.42,20.2,1.46,1.68
PRGO,Health Care,142.75339964747303,24.26,59.7,4.16,2.89
PFE,Health Care,135.77493977447196,11.04,9.23,1.03,1.41
PM,Consumer Staples,114.59322158882044,9.31,7.71,16.72,1.0
PNW,Utilities,117.73136028262195,8.72,86.32,0.81,0.94
PXD,Energy,89.14800524450082,16.36,24.08,2.28,4.06
PNC,Financials,108.42889601095247,8.13,5.03,0.75,1.41
POOL,Consumer Discretionary,238.7335323365465,17.25,11.49,3.41,0.61
PPG,Materials,158.10003901629142,15.22,11.3,2.95,0.87
PPL,Utilities,108.89678029196122,7.07,14.83,0.85,0.73
PFG,Financials,97.4361641507964,11.3,2.73,0.76,0.82
PG,Consumer Staples,89.05435227737648,12.78,13.4,2.03,1.83
PGR,Financials,118.65984233877384,8.78,5.78,1.55,0.62
PLD,Real Estate,98.60577174051805,385.81,3.79,0.78,5.48
PRU,Financials,98.17617444295416,7.14,2.98,0.6,0.51
PEG,Utilities,92.4217712177527,6.98,0.0,1.13,0.93
PSA,Real Estate,176.4742234935038,30.98,12.37,1.41,7.65
PHM,Consumer Discretionary,151.39958698642658,0.0,4.4,1.2,0.56
PVH,Consumer Discretionary,91.9725730893286,223.76,16.55,1.67,0.98
PWR,Industrials,62.557537705761646,27.04,42.71,1.26,1.15
QCOM,Information Technology,68.8842348516195,17.31,25.25,2.7,5.33
DGX,Health Care,88.04599715075938,11.03,8.68,1.88,1.1
RL,Consumer Discretionary,65.31593117560183,15.48,21.8,2.68,1.7
RJF,Financials,116.87450159165836,12.73,11.85,1.3,1.09
RTX,Industrials,84.36564057953575,13.16,11.79,2.57,1.1
O,Real Estate,118.94452164670784,21.54,0.0,1.38,6.74
REG,Real Estate,119.2950890318987,0.0,50.37,1.37,5.16
REGN,Health Care,1017.4296316198385,0.0,0.0,5.56,5.85
RF,Financials,90.20581866413397,0.0,1.7,0.42,0.96
RSG,Industrials,105.75451906909224,17.59,13.22,1.13,1.1
RMD,Health Care,101.99079254021244,21.79,26.47,2.87,4.07
RHI,Industrials,103.68810783641365,57.25,25.77,4.41,1.14
ROK,Industrials,98.29414006065451,15.39,28.0,5.16,1.61
ROL,Industrials,130.85560371282722,27.94,22.76,8.42,2.23
ROP,Industrials,157.18941033224618,21.65,14.8,2.49,2.91
ROST,Consumer Discretionary,222.06311584172371,12.18,11.99,4.98,0.85
RCL,Consumer Discretionary,142.89584380997746,15.63,0.0,1.08,1.27
CRM,Information Technology,164.76270866571568,211.04,49.1,12.58,9.93
SBAC,Real Estate,157.91820736378736,0.0,34.85,14.69,7.49
SLB,Energy,55.910334813530525,19.15,31.48,2.8,3.01
STX,Information Technology,181.96999021274095,3.85,6.85,1.5,0.41
SEE,Materials,119.3332250284586,14.7,9.42,1.41,0.84
SRE,Utilities,128.97873699726614,12.9,24.13,1.0,1.07
SHW,Materials,202.92103051111835,17.85,14.06,5.0,1.05
SPG,Real Estate,148.2106654883077,30.39,12.29,3.29,4.65
SWKS,Information Technology,167.81051005961567,28.5,37.67,3.4,4.12
SLG,Real Estate,111.54964217312013,14.47,7.58,0.74,3.67
SNA,Industrials,204.2984207309463,14.46,27.8,1.92,1.03
SO,Utilities,94.7293040361171,10.03,0.0,1.17,1.14
LUV,Industrials,210.12234007114833,19.87,8.48,1.45,0.75
SWK,Industrials,110.5348882901384,74.5,14.46,1.28,1.06
SBUX,Consumer Discretionary,246.83909172203212,19.87,18.3,5.02,1.91
STT,Financials,96.42643689744088,12.13,33.36,1.06,1.93
STE,Health Care,135.26433189396556,46.69,22.99,2.54,1.66
SYK,Health Care,114.92843974607541,14.69,13.13,2.55,2.56
SIVB,Financials,137.90369047040852,23.68,16.55,1.28,3.17
SNPS,Information Technology,120.21955992123834,16.29,13.0,1.81,2.81
SYY,Consumer Staples,101.6035210849445,11.19,33.99,3.16,0.33
TMUS,Communication Services,142.00661188340825,15.69,12.52,1.18,0.74
TROW,Financials,79.46103245243286,19.03,20.76,3.78,5.38
TTWO,Communication Services,174.70808597707878,11.15,7.82,1.68,0.81
TPR,Consumer Discretionary,41.440587580332114,14.94,14.4,7.04,3.22
TGT,Consumer Discretionary,103.50142883513375,10.19,7.46,1.84,0.43
TEL,Information Technology,122.03410084832768,11.43,12.4,1.82,1.14
FTI,Energy,40.15136785331705,27.09,118.76,7.54,2.48
TDY,Industrials,124.1213745471143,13.45,14.64,2.03,0.99
TFX,Health Care,163.662876005864,9.62,16.89,1.07,1.38
TER,Information Technology,92.5735090355293,7.66,6.1,2.14,1.93
TXN,Information Technology,117.2864820013712,9.57,11.02,2.81,2.19
TXT,Industrials,110.86391156512707,88.88,8.29,2.14,0.63
TMO,Health Care,161.74942274926894,20.92,17.23,1.35,2.11
TJX,Consumer Discretionary,208.0177166740104,11.9,11.8,5.15,0.78
TSCO,Consumer Discretionary,226.01364675999943,19.23,25.57,3.37,0.89
TDG,Industrials,284.53213143537124,16.07,10.39,3.1,2.25
TRV,Financials,141.2923296220422,6.47,6.94,0.74,0.85
TRMB,Information Technology,66.08891984710178,47.54,48.99,3.48,3.82
TFC,Financials,101.49235189983324,16.44,3.92,0.81,1.22
TYL,Information Technology,516.6533982324428,29.66,24.25,6.27,2.58
TSN,Consumer Staples,200.30588715518815,6.23,8.67,1.04,0.19
UDR,Real Estate,118.43757196165376,0.0,62.15,1.86,5.04
ULTA,Consumer Discretionary,352.67130574861034,29.75,51.09,5.15,1.33
USB,Financials,109.05249289781527,12.01,7.62,1.32,1.94
UAA,Consumer Discretionary,361.54978253013894,39.92,136.55,5.46,2.55
UNP,Industrials,114.99467467009816,13.61,22.39,2.08,2.23
UAL,Industrials,148.01041864402887,15.47,3.92,4.52,0.23
UNH,Health Care,216.22572678621714,7.55,6.49,1.3,0.37
UPS,Industrials,94.13480138485824,15.46,19.56,6.59,1.08
URI,Industrials,196.1894151116658,0.0,6.01,-68.96,0.65
UHS,Health Care,173.96460375355753,17.7,15.55,2.0,0.83
UNM,Financials,93.11686774339262,6.89,5.11,0.66,0.6
VLO,Energy,227.94695637737777,26.44,6.51,0.57,0.1
VAR,Health Care,71.75871308311031,19.87,19.56,5.01,3.17
VTR,Real Estate,94.27441245165514,18.3,10.55,1.89,4.52
VRSN,Information Technology,177.57410179514278,6.41,40.22,7.73,8.01
VRSK,Industrials,138.79230655312443,25.67,21.08,-49.97,5.56
VZ,"Communication Services
",100.64120953031485,17.08,3.75,0.73,0.59
