code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
APH,Information Technology,145.6130685106437,21.77,26.76,6.0,2.72
ADI,Information Technology,139.52312485554472,15.84,11.56,3.06,3.22
ANSS,Information Technology,167.2336051923946,40.65,28.91,5.06,8.71
ANTM,Health Care,73.91208745044968,13.52,11.11,1.82,0.75
AON,Financials,128.58330248123534,15.15,12.19,1.99,1.82
AOS,Industrials,298.0832455375488,10.27,2.43,1.16,0.25
APA,Energy,77.68412259484478,10.63,30.97,1.93,2.98
AAPL,Information Technology,279.3009985391164,37.82,27.16,8.92,5.63
AMAT,Information Technology,62.5985584455948,12.33,11.04,2.67,2.18
ADM,Consumer Staples,67.29909399810462,16.87,0.0,1.74,0.53
AJG,Financials,187.84636043989312,10.71,7.03,1.97,0.92
AIZ,Financials,59.06463521669314,9.44,5.39,1.46,0.73
T,Communication Services,111.11604424802557,10.21,7.36,1.03,1.02
ATO,Utilities,162.81934757062484,10.01,39.0,0.8,0.27
ADSK,Information Technology,67.06258898322108,33.49,18.41,9.58,5.73
ADP,Information Technology,153.53885875065436,12.9,12.55,2.81,1.83
AZO,Consumer Discretionary,353.9727545073249,12.59,11.12,41.23,1.24
AVB,Real Estate,185.97696515310963,13.15,0.0,1.48,6.37
AVY,Materials,80.7587730782432,12.28,15.24,1.86,0.59
BKR,Energy,55.12073914768377,9.64,27.74,2.29,1.4
BLL,Materials,213.70380341098206,14.74,11.34,3.0,0.56
BAC,Financials,31.82594571105655,10.06,16.71,1.01,1.25
BK,Financials,60.096343558953,16.78,11.61,1.44,2.37
BAX,Health Care,132.16539255005367,9.43,9.98,2.25,1.43
BDX,Health Care,106.51682267297093,16.78,20.18,3.59,2.61
BRK.B,Financials,97.50580938374168,16.62,30.62,0.0,1.9
BBY,Consumer Discretionary,33.77882654183432,0.0,23.48,4.04,0.43
BIO,Health Care,104.38358461811545,30.3,21.59,2.87,1.93
BIIB,Health Care,264.7358862871892,26.23,22.36,2.8,5.35
BLK,Financials,111.29211586540417,20.74,43.16,1.57,4.24
BA,Industrials,101.54669847439857,12.12,6.25,5.24,0.75
BKNG,Consumer Discretionary,556.1292208377615,34.81,37.32,7.63,3.51
BWA,Consumer Discretionary,155.31083553676132,17.46,16.28,2.14,0.95
BXP,Real Estate,137.54146414039386,5.52,0.0,1.95,4.88
BSX,Health Care,50.72880655731631,0.0,28.77,1.15,2.08
BMY,Health Care,161.9333218266435,15.01,12.31,3.06,2.1
BF.B,Consumer Staples,187.8123259872088,17.21,17.52,3.87,2.81
CHRW,Industrials,132.23981977974407,21.91,26.8,6.68,0.97
COG,Energy,257.4066406027874,21.51,0.0,3.39,4.98
CDNS,Information Technology,81.77692450426001,17.01,13.69,2.25,3.14
CPB,Consumer Staples,115.11969276115022,11.69,18.65,6.25,1.32
COF,Financials,136.34200325254474,9.72,1.2,0.58,0.79
CAH,Health Care,113.25552487887735,7.41,19.25,1.53,0.13
KMX,Consumer Discretionary,163.24555816802916,24.86,0.0,3.43,0.62
CCL,Consumer Discretionary,99.82394547575097,10.82,34.8,1.25,2.02
CAT,Industrials,146.15523183412137,9.26,6.16,3.45,0.73
CBRE,Real Estate,95.07920460316413,12.98,9.12,4.39,0.84
CE,Materials,111.76637146897926,14.59,21.75,5.06,0.92
CNC,Health Care,153.8436190191586,16.73,8.29,2.89,0.44
CNP,Utilities,148.61691814657297,8.23,0.0,1.72,0.34
CERN,Health Care,282.99851469739974,34.18,165.77,3.92,3.03
CF,Materials,195.6471847306212,12.96,8.21,4.04,1.75
SCHW,Financials,62.36840213772303,10.86,16.74,6.72,5.34
CVX,Energy,141.27306158524166,6.4,14.41,1.52,0.54
CMG,Consumer Discretionary,208.24962076210002,69.05,764.4,8.58,4.48
CB,Financials,149.55823441701494,5.93,3.21,0.9,1.06
CHD,Consumer Staples,216.51367074816014,18.34,15.32,2.9,1.43
CI,Health Care,103.13677572743025,13.76,13.29,3.13,0.88
CINF,Financials,133.27162928137489,4.73,6.36,0.66,0.95
CTAS,Industrials,148.21528095937845,12.38,13.73,1.85,1.08
CSCO,Information Technology,55.018848646222295,19.48,16.25,4.44,4.28
C,Financials,14.65163863874296,33.75,0.0,1.08,0.8
CTXS,Information Technology,177.78125759629592,25.71,16.47,3.01,3.95
CLX,Consumer Staples,136.60069338070596,13.32,10.69,-11.09,1.31
CME,Financials,44.13903904667041,28.39,28.64,1.83,10.15
CMS,Utilities,174.94375646012864,0.0,6.85,1.17,0.39
KO,Consumer Staples,141.18440326525564,15.95,16.65,4.37,3.31
CTSH,Information Technology,224.166227507662,27.93,60.77,6.36,4.61
CL,Consumer Staples,156.2677704508258,17.87,17.42,12.69,2.25
CMCSA,Communication Services,230.88163497834503,17.4,22.25,1.05,1.46
CMA,Financials,81.17511115642887,7.07,5.82,0.91,1.05
CAG,Consumer Staples,148.13134626006558,8.05,55.18,1.33,0.64
COP,Energy,106.4099062989435,5.94,4.34,0.76,0.37
ED,Utilities,160.05400201978475,7.46,0.0,0.7,0.53
STZ,Consumer Staples,156.84174484947923,16.98,17.1,1.34,1.38
COO,Health Care,237.08408600912972,0.0,0.0,1.28,2.0
CPRT,Industrials,154.44398436167242,24.92,29.29,3.66,5.81
GLW,Information Technology,58.46424302762924,13.59,36.04,3.01,4.98
COST,Consumer Staples,168.78095386264425,20.1,42.66,2.44,0.34
CCI,Real Estate,178.5729229519155,0.0,172.87,2.67,6.64
CSX,Industrials,153.76837638108768,11.43,37.4,1.61,1.55
CMI,Industrials,189.57614361969118,12.77,18.82,2.8,0.72
CVS,Health Care,132.5458271354321,16.4,30.0,1.43,0.55
DHI,Consumer Discretionary,168.40032286473198,0.0,2.21,0.65,0.34
DHR,Health Care,132.42241087222752,15.1,13.9,2.21,1.88
DRI,Consumer Discretionary,159.357320575881,17.41,11.67,2.61,0.59
DVA,Health Care,201.94272570782198,15.83,19.6,3.48,1.15
DE,Industrials,126.02061543378495,14.5,12.63,3.57,1.1
XRAY,Health Care,93.31145786092368,24.85,19.47,4.07,3.2
DVN,Energy,63.340863887736276,9.07,31.77,1.46,3.26
DXCM,Health Care,158.4668741015574,0.0,0.0,35.52,53.99
DLR,Real Estate,221.2348951900743,62.59,0.0,1.41,3.49
DISCA,Communication Services,292.0495718581759,0.0,286.29,0.7,8.19
DISH,Communication Services,135.88980011517708,16.42,10.75,19.33,1.13
DLTR,Consumer Discretionary,321.46602226572065,18.68,18.88,3.62,0.9
D,Utilities,139.72971185254056,6.86,0.0,1.7,1.26
DPZ,Consumer Discretionary,366.5983543389164,18.73,17.16,-0.46,0.49
DOV,Industrials,165.25197526958723,7.14,6.08,1.15,0.65
DTE,Utilities,180.95865451165884,4.54,0.0,0.72,0.53
DUK,Utilities,142.3457130655612,8.98,164.25,0.64,1.07
DRE,Real Estate,77.0714619816533,8.83,0.0,0.73,1.81
EMN,Materials,266.81720595815807,11.95,8.86,1.64,0.53
ETN,Industrials,134.87656659762834,9.65,11.94,1.8,0.74
EBAY,Consumer Discretionary,158.26042351256547,52.84,7.98,1.46,2.27
ECL,Materials,154.64366097085548,25.78,24.89,5.59,2.02
EIX,Utilities,103.02177921340385,10.49,27.45,1.21,0.89
EW,Health Care,404.054496946203,24.73,17.66,3.12,2.65
EA,Communication Services,25.59503712491285,0.0,125.5,4.3,5.82
EMR,Industrials,112.5889125483852,13.35,12.46,3.23,1.34
ETR,Utilities,67.72273043661278,12.18,21.47,1.68,1.21
EOG,Energy,143.96548394775363,18.06,0.0,2.79,4.61
EFX,Industrials,162.44997169629517,15.31,12.48,2.87,2.27
EQIX,Real Estate,210.0725859466566,0.0,0.0,3.86,6.57
EQR,Real Estate,196.77888362832374,5.78,14.28,1.05,3.24
ESS,Real Estate,189.43830558845954,14.89,0.0,1.69,4.23
EL,Consumer Staples,301.094420116608,16.75,19.55,5.28,1.01
EVRG,Utilities,153.95015867226658,9.06,0.0,0.86,0.87
RE,Financials,126.58446585139728,5.74,5.61,0.83,1.0
EXC,Utilities,47.094260764648475,11.94,17.89,3.14,1.73
EXPE,Consumer Discretionary,110.60094996001368,28.09,13.41,1.58,3.18
EXPD,Industrials,96.26545543854638,30.5,36.43,6.57,1.6
EXR,Real Estate,327.5976180634548,16.62,0.0,0.92,2.53
XOM,Energy,107.03935024457023,8.12,9.03,2.61,0.82
FFIV,Information Technology,350.7300860387208,33.55,16.7,2.99,4.35
FAST,Industrials,266.34141655759487,18.74,24.56,4.29,2.12
FRT,Real Estate,155.54987955833624,15.74,39.68,2.84,6.31
FDX,Industrials,96.71896535467557,13.75,47.01,1.98,0.76
FIS,Information Technology,165.90505844767094,6.76,31.53,0.99,1.01
FITB,Financials,69.14280565096772,8.4,0.0,1.04,1.14
FE,Utilities,75.62214292393156,9.36,113.6,1.34,0.96
FISV,Information Technology,146.6865239599446,21.26,23.71,3.71,2.56
FLIR,Information Technology,75.00167174288819,30.74,60.38,6.0,5.56
FLS,Industrials,167.05524780176341,17.59,13.3,3.44,1.2
FMC,Materials,230.19012059301542,27.83,23.04,3.35,1.4
F,Consumer Discretionary,201.86099710429116,0.0,0.82,1.79,0.06
BEN,Financials,127.63331622673111,10.17,15.45,2.62,2.96
FCX,Materials,76.69694377888372,10.25,6.88,1.63,1.79
GPS,Consumer Discretionary,215.14133893961508,13.9,11.55,2.25,0.7
GRMN,Consumer Discretionary,52.62961053216843,15.21,24.77,5.46,4.09
IT,Information Technology,269.83721185740944,25.45,15.32,99.38,1.64
GD,Industrials,91.52060753252998,12.84,10.75,2.24,0.98
GE,Industrials,71.07384690924816,11.05,7.21,2.07,1.43
GIS,Consumer Staples,163.11646615975917,11.8,12.29,2.31,1.06
GPC,Consumer Discretionary,170.89293783487454,10.2,8.71,1.86,0.48
GILD,Health Care,164.36777526036383,23.1,23.47,10.43,8.82
GL,Financials,139.9034565718966,6.42,4.07,0.98,0.98
GPN,Information Technology,105.58776645689407,0.0,26.97,3.35,3.92
GS,Financials,61.43300799690257,0.0,0.0,1.73,1.91
GWW,Industrials,260.80549589243685,13.77,20.24,2.58,0.91
HAL,Energy,100.01708362605251,8.41,22.08,3.99,1.95
HBI,Consumer Discretionary,135.74861833578126,17.19,7.61,7.37,0.48
HIG,Financials,30.083414131798154,7.06,3.47,1.07,0.8
HAS,Consumer Discretionary,168.49501351822343,8.73,5.89,1.84,0.78
PEAK,Real Estate,178.63559437478972,5.7,118.3,0.83,3.4
HSIC,Health Care,134.85760284870463,26.13,26.21,3.09,0.95
HSY,Consumer Staples,217.58008786148588,30.73,11.38,10.83,1.32
HES,Energy,55.82327239254349,14.85,191.71,2.8,0.86
HFC,Energy,230.1022092378228,4.9,6.26,2.6,0.34
HOLX,Health Care,60.0315487000207,0.0,30.41,1.89,4.94
HD,Consumer Discretionary,234.67402916685876,9.34,12.83,2.17,0.58
HON,Industrials,122.83222803982483,13.79,10.41,3.53,0.98
HRL,Consumer Staples,184.5722616140441,12.97,17.99,2.03,0.63
HST,Real Estate,105.157242164549,8.41,7.72,1.08,1.15
HPQ,Information Technology,29.267383809299304,6.59,6.69,1.18,0.46
HUM,Health Care,95.98339828807507,14.09,11.62,2.92,0.46
HBAN,Financials,51.27663099085347,21.41,0.0,0.62,0.85
IEX,Industrials,144.959660826206,15.51,13.82,2.06,1.78
IDXX,Health Care,162.94226635701682,40.02,54.0,8.16,4.1
ITW,Industrials,134.66599739498463,11.48,9.99,2.19,1.34
ILMN,Health Care,193.17225988672223,0.0,100.3,7.97,9.08
INCY,Health Care,170.17012140944468,0.0,0.0,-5.33,24.55
INTC,Information Technology,93.45575177565104,15.15,13.91,2.43,2.76
ICE,Financials,66.20912053762557,51.97,50.99,8.29,21.67
IBM,Information Technology,199.59981669611412,10.05,8.83,3.54,1.07
IP,Materials,149.55814403055058,7.42,14.47,0.98,0.4
IPG,Communication Services,146.64897461296903,30.07,20.11,1.22,0.45
IFF,Materials,159.99117529714752,12.81,12.82,4.77,1.42
INTU,Information Technology,192.8702388440024,21.84,20.61,5.25,3.73
ISRG,Health Care,156.31351155542538,87.53,69.37,13.98,20.9
IVZ,Financials,96.80728005278743,14.15,9.36,1.3,2.14
IPGP,Information Technology,346.7640747079491,29.99,0.0,4.35,4.79
IRM,Real Estate,104.59197851956037,26.12,34.14,2.19,1.45
JKHY,Information Technology,178.69718595421708,17.16,16.72,2.89,2.61
J,Industrials,45.83693587112595,35.02,57.13,5.61,1.27
JBHT,Industrials,238.73521551923088,15.39,25.81,8.66,0.95
SJM,Consumer Staples,206.67708421296234,11.26,13.51,1.03,0.86
JNJ,Health Care,127.94042465965107,12.55,10.57,2.99,2.18
JCI,Industrials,169.60343079717234,0.0,2.45,0.4,0.34
JPM,Financials,115.46997890630166,7.14,0.0,0.85,0.94
JNPR,Information Technology,61.021511890733514,45.83,26.14,2.82,5.91
KSU,Industrials,253.0206382394227,19.79,0.0,1.38,1.67
K,Consumer Staples,127.91526563631506,12.71,13.56,5.4,1.19
KEY,Financials,41.30837106679463,7.23,0.0,0.84,0.88
KMB,Consumer Staples,153.38238788229617,10.31,12.25,3.4,1.04
KIM,Real Estate,71.12516649243078,11.64,0.0,1.25,6.77
KLAC,Information Technology,115.95502643054809,11.33,8.52,1.62,1.93
KR,Consumer Staples,96.00933400145522,13.13,21.91,3.26,0.23
LB,Consumer Discretionary,329.0602442318081,5.13,123.38,1.68,0.36
LH,Health Care,118.08056776916955,19.22,16.12,4.86,2.26
LRCX,Information Technology,86.04963495331079,8.59,8.45,3.13,1.98
LVS,Consumer Discretionary,50.037786594004,208.57,0.0,10.82,8.3
LEG,Consumer Discretionary,210.18583618875874,0.0,3.17,0.8,0.43
LDOS,Information Technology,59.77069451285062,0.0,23.9,0.92,0.67
LEN,Consumer Discretionary,266.23512524166915,0.0,5.03,0.59,0.22
LLY,Health Care,122.62000232359851,12.35,8.89,2.81,1.96
LNC,Financials,49.3793537876722,10.25,6.35,1.02,1.3
LIN,Materials,141.06538748135597,18.68,37.74,4.15,2.34
LYV,Communication Services,66.01806677718872,0.0,0.0,1.25,0.28
LKQ,Consumer Discretionary,206.70904345266652,38.22,152.1,3.32,2.18
LMT,Industrials,107.45016840938302,9.84,9.06,2.92,0.71
L,Financials,86.33142278746064,12.74,8.57,1.4,1.84
LOW,Consumer Discretionary,136.1513729559701,10.72,49.87,1.94,0.67
LUMN,Communication Services,142.79388450324868,3.87,2.31,0.46,0.62
MTB,Financials,150.82536926914048,9.28,4.75,0.93,1.36
MRO,Energy,96.32575377823223,4.97,8.65,1.05,0.31
MKTX,Financials,310.2984160691135,36.49,15.57,2.07,4.04
MAR,Consumer Discretionary,126.59342980464952,15.95,12.93,6.94,0.86
MMC,Financials,157.4094370972105,4.24,0.0,1.28,0.95
MLM,Materials,80.41927315028494,18.19,35.99,4.85,2.2
MAS,Industrials,94.27562715299874,14.18,5.03,1.29,0.47
MA,Information Technology,238.2980726133208,25.36,44.64,8.79,6.78
MKC,Consumer Staples,197.3035260426625,16.61,25.99,3.4,1.32
MXIM,Information Technology,140.5209744281724,15.36,23.72,1.74,2.66
MCD,Consumer Discretionary,180.27460581007992,20.34,16.57,3.06,2.12
MCK,Health Care,159.84732375757363,18.69,31.44,2.6,0.18
MDT,Health Care,100.65624718261653,14.58,14.53,3.56,3.32
MRK,Health Care,90.9265784201314,24.07,13.2,4.31,3.26
MET,Financials,61.17754647650882,6.88,2.91,0.78,0.61
MTD,Health Care,174.89175264857224,24.06,23.17,6.98,2.42
MGM,Consumer Discretionary,14.265753808495377,15.08,0.0,3.84,3.06
MCHP,Information Technology,134.9061925188462,12.97,11.65,3.33,4.35
MU,Information Technology,73.88065598070386,0.0,0.0,0.84,1.13
MSFT,Information Technology,86.80103764975706,15.13,13.13,7.22,4.45
MAA,Real Estate,199.96497934474993,24.29,0.0,1.57,1.8
MHK,Consumer Discretionary,125.20203642652778,7.22,7.1,1.08,0.67
TAP,Consumer Staples,96.76719555038882,14.04,37.1,0.97,1.12
MDLZ,Consumer Staples,146.92650228930938,9.41,10.53,0.86,0.69
MNST,Consumer Staples,245.6873138761564,29.33,33.28,9.48,4.83
MCO,Financials,157.00515894930618,11.65,10.11,-9.61,3.65
MS,Financials,40.161861831927936,0.0,7.43,0.0,2.66
MOS,Materials,84.66590159929778,0.0,30.58,4.81,4.56
MSI,Information Technology,93.67397624382782,0.0,40.78,1.1,0.47
NDAQ,Financials,52.8819320320465,12.22,41.6,2.66,2.64
NTAP,Information Technology,87.97267839324914,36.34,13.54,5.72,3.3
NFLX,Communication Services,358.4726163341976,30.94,7.87,4.02,1.53
NWL,Consumer Discretionary,101.2283049287997,10.6,10.34,2.32,0.79
NEM,Materials,105.22357272091732,0.0,0.0,2.38,3.28
NEE,Utilities,126.12473005282445,13.88,0.0,1.73,1.19
NKE,Consumer Discretionary,165.39825388914036,16.32,14.34,3.66,1.62
NI,Utilities,178.16809870294315,3.58,0.0,0.23,0.15
NSC,Industrials,143.72803399744768,10.0,13.12,1.44,1.56
NTRS,Financials,75.43137651026838,17.61,16.09,2.79,2.34
NOC,Industrials,114.36160353659315,10.25,8.43,1.0,0.62
NLOK,Information Technology,120.01782015835482,17.16,4.1,0.5,1.05
NOV,Energy,100.46302731416176,14.98,21.47,3.0,2.04
NRG,Utilities,55.11027191463589,18.7,10.37,1.54,1.76
NUE,Materials,89.25187999389863,7.89,8.18,2.2,0.7
NVDA,Information Technology,34.83722664344755,28.07,18.81,7.3,5.19
NVR,Consumer Discretionary,180.77412927829343,9.69,5.88,2.38,0.64
ORLY,Consumer Discretionary,283.9013481677612,19.3,197.14,2.35,1.49
OXY,Energy,113.20362505736334,7.24,11.36,1.68,2.08
ODFL,Industrials,343.71806608680805,11.85,0.0,1.73,0.61
OMC,Communication Services,119.84228242048248,11.34,8.04,2.65,0.88
OKE,Energy,237.72410701151165,7.25,14.18,1.06,0.16
ORCL,Information Technology,169.3097742108939,18.86,13.81,4.61,4.53
PCAR,Industrials,96.63613819917539,11.01,12.95,2.65,0.89
PKG,Materials,169.05803879589516,11.48,10.44,2.57,0.85
PH,Industrials,127.44182260537526,11.86,11.27,2.08,0.91
PAYX,Information Technology,105.86782662468165,16.17,14.37,7.04,4.6
PNR,Industrials,162.90549761668382,8.56,6.35,0.94,0.55
PBCT,Financials,86.7546094463481,15.25,24.88,0.67,3.26
PEP,Consumer Staples,107.7294458819073,15.16,18.88,4.83,2.18
PKI,Health Care,133.9876819800083,21.3,16.62,1.75,1.64
PRGO,Health Care,313.74803783632024,35.54,38.43,3.66,2.56
PFE,Health Care,144.18043125741514,10.58,7.61,1.31,1.81
PNW,Utilities,162.5975252549826,7.87,0.0,0.68,0.73
PXD,Energy,227.4488300732143,14.98,0.0,1.8,3.08
PNC,Financials,102.8307937144454,10.67,0.0,1.08,1.72
POOL,Consumer Discretionary,247.213595686687,11.91,13.3,3.63,0.42
PPG,Materials,233.5676097594523,10.44,11.36,2.07,0.71
PPL,Utilities,71.4556078532449,7.62,0.0,1.74,1.55
PFG,Financials,48.13953822099142,15.1,4.34,1.62,1.14
PG,Consumer Staples,110.64924998409484,14.85,12.64,2.22,2.14
PGR,Financials,132.0572843783217,7.77,5.53,1.76,0.63
PLD,Real Estate,79.72833836950996,12.54,0.0,1.32,5.62
PRU,Financials,67.8030060467259,7.94,4.68,1.15,0.82
PEG,Utilities,79.14293725996149,11.23,23.88,2.05,1.18
PSA,Real Estate,239.59033889285902,41.05,9.45,0.92,4.53
PHM,Consumer Discretionary,179.82521917084094,0.0,2.01,0.55,0.25
PVH,Consumer Discretionary,241.0438427473832,14.89,23.11,2.36,1.1
PWR,Industrials,107.08116249075954,29.22,35.35,2.04,1.54
QCOM,Information Technology,175.40579095928337,14.01,14.63,2.97,5.17
DGX,Health Care,118.26271450498156,24.6,11.81,2.5,1.25
RL,Consumer Discretionary,256.75821166081084,14.28,8.99,2.22,1.19
RJF,Financials,133.17279153747222,12.82,4.28,1.78,0.98
RTX,Industrials,124.77553976700054,13.2,13.34,2.6,1.0
O,Real Estate,206.81228439529048,9.22,0.0,0.92,4.79
REG,Real Estate,97.50313889712828,14.22,0.0,1.42,5.96
REGN,Health Care,729.3507910214299,0.0,179.42,4.14,12.77
RF,Financials,34.98555044812532,9.8,4.29,0.6,1.12
RSG,Industrials,111.51605242729062,14.73,11.47,3.18,1.36
RMD,Health Care,164.38924093041646,57.2,165.06,3.5,4.69
RHI,Industrials,134.5109653474986,11.49,10.39,3.36,0.74
ROK,Industrials,142.64639133621267,6.66,3.94,4.22,1.54
ROL,Industrials,191.12237468398652,24.73,22.28,6.82,1.8
ROP,Industrials,189.55095747067833,21.51,17.19,2.87,2.56
ROST,Consumer Discretionary,491.0660019041727,12.7,38.89,3.46,0.56
RCL,Consumer Discretionary,85.73852933352335,12.47,0.0,1.1,1.22
CRM,Information Technology,266.7237014053013,626.33,57.66,16.59,10.1
SBAC,Real Estate,215.9359972226425,0.0,36.85,10.77,8.58
SLB,Energy,77.70739962007075,17.47,27.02,5.88,3.9
STX,Information Technology,139.88814880844564,5.52,6.11,1.54,0.69
SEE,Materials,88.76880479709243,9.57,20.26,1.44,0.74
SRE,Utilities,139.0393398468338,9.96,57.58,1.3,0.96
SHW,Materials,302.1767064766055,10.31,8.96,3.33,0.8
SPG,Real Estate,230.61467363141514,24.24,19.61,2.97,2.91
SWKS,Information Technology,245.90691536027322,18.78,18.23,1.54,1.64
SLG,Real Estate,94.53036973860985,5.89,0.0,0.83,4.02
SNA,Industrials,192.82668187949378,11.72,11.15,1.62,0.75
SO,Utilities,144.71230473137945,9.08,0.0,1.18,1.03
LUV,Industrials,87.42283786756624,13.33,5.75,1.2,0.89
SWK,Industrials,181.55528316840034,8.94,6.35,1.67,0.69
SBUX,Consumer Discretionary,281.9129570297662,19.22,31.98,5.52,1.33
STT,Financials,63.286776775411056,18.54,9.58,2.21,1.97
STE,Health Care,142.74874539010486,18.49,15.05,1.91,1.21
SYK,Health Care,79.98832260773663,26.01,31.47,4.85,4.41
SIVB,Financials,114.341664083635,15.0,11.49,2.43,2.81
SNPS,Information Technology,117.31767625491511,32.11,10.26,2.88,3.48
SYY,Consumer Staples,124.81676562176645,12.2,18.3,3.77,0.35
TROW,Financials,124.83919237893302,17.71,19.37,4.05,5.31
TTWO,Communication Services,60.36309079950348,0.0,305.86,0.0,1.95
TPR,Consumer Discretionary,196.79041788036545,11.68,11.63,5.0,2.87
TGT,Consumer Discretionary,116.70041983371516,12.87,82.95,2.29,0.6
FTI,Energy,163.91393069453616,22.23,14.41,6.37,1.85
TDY,Industrials,125.62872757564875,19.61,15.18,3.54,1.19
TFX,Health Care,131.6996403975383,14.07,10.59,1.55,1.3
TER,Information Technology,168.17587311885507,23.11,36.17,1.37,1.65
TXN,Information Technology,105.24320728173029,13.18,9.31,3.28,2.57
TXT,Industrials,37.59076336891439,18.6,24.58,4.77,1.37
TMO,Health Care,114.92381034464465,32.37,18.5,1.59,2.52
TJX,Consumer Discretionary,316.80817304958447,16.97,14.18,4.99,0.65
TSCO,Consumer Discretionary,518.3101261345182,13.2,17.67,2.11,0.48
TDG,Industrials,399.9286331891728,10.28,7.94,1.82,1.54
TRV,Financials,157.70464520555942,5.65,4.97,0.92,1.01
TRMB,Information Technology,203.54191766183374,31.83,21.65,3.32,3.07
TFC,Financials,119.14706549514749,6.14,12.47,0.84,1.0
TYL,Information Technology,386.9287097222349,30.69,17.61,3.63,2.44
TSN,Consumer Staples,138.39837319958065,18.74,16.43,0.97,0.18
UDR,Real Estate,168.43296373203432,7.14,0.0,1.55,2.9
USB,Financials,116.76973497834429,9.14,13.71,1.86,1.95
UAA,Consumer Discretionary,228.74304399353926,40.26,0.0,7.34,3.48
UNP,Industrials,226.63717131218925,13.97,91.97,0.81,1.6
UAL,Industrials,72.48620604990266,14.76,3.5,1.61,0.24
UNH,Health Care,100.0537519286119,14.47,13.38,3.07,0.89
UPS,Industrials,125.05542018787527,125.34,0.0,4.07,1.01
URI,Industrials,255.27560523396255,5.72,9.49,0.79,0.56
UHS,Health Care,201.69045458116202,15.14,61.79,1.67,0.55
UNM,Financials,98.30664602757857,9.15,3.55,0.78,0.59
VLO,Energy,55.20042058176382,4.86,8.14,1.25,0.28
VAR,Health Care,138.63440695440778,24.46,22.16,6.72,3.31
VTR,Real Estate,188.08235216771848,9.06,6.55,1.55,3.44
VRSN,Information Technology,124.78958211926575,0.0,22.42,4.77,7.52
VZ,"Communication Services
",144.0707013228878,11.26,6.67,1.22,0.66
VRTX,Health Care,185.71396024548926,0.0,0.0,11.38,14.95
VFC,Consumer Discretionary,262.5798048547721,13.1,0.0,0.0,1.06
VIAC,Communication Services,167.28942213256587,11.95,8.7,0.65,1.08
VTRS,Health Care,201.0188416656191,0.0,63.28,1.26,1.59
VNO,Real Estate,110.44577612067368,12.72,37.36,1.15,2.72
VMC,Materials,75.54783379501364,14.73,21.28,1.93,1.99
WRB,Financials,140.32709187075224,6.34,3.31,1.2,0.85
WAB,Industrials,263.34919974185533,14.83,13.08,2.6,1.19
WMT,Consumer Staples,191.1100958406727,10.75,26.45,2.11,0.37
WBA,Consumer Staples,105.32873655503235,13.03,64.51,2.33,0.49
DIS,Communication Services,170.21354781298592,13.17,22.6,1.74,1.55
WM,Industrials,128.99542951678495,9.97,9.36,1.9,0.87
WAT,Health Care,113.44513230967415,30.3,26.13,13.62,5.5
WEC,Utilities,181.3919966424145,11.26,13.28,1.19,0.89
WFC,Financials,131.1736335509406,8.61,7.59,1.44,1.32
