code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,137.29854850632023,0.5875614136411466,0.6513598083664114,0.8793726535911021,0.6980533161043848
ABT,Health Care,130.26843364868733,0.5167844173516776,0.41850869437076327,0.46086102242026605,0.5105761397792071
ABMD,Health Care,73.98205796435211,0.0,0.0,1.2131855022630786,3.4663333239697733
ACN,Information Technology,161.8758999191686,0.7133871848224245,0.5004295451837637,2.5633837409213713,0.41085423747858074
ATVI,Communication Services,98.54723911544235,1.6615742462241982,1.790237723473233,8.158485667169574,1.4399842692210452
ADBE,Information Technology,109.62970163077306,1.9401884538398853,0.8583880454753527,1.2904108627767448,3.1950897497120696
AMD,Information Technology,169.9719561636531,0.0,0.0,0.37865338058313747,0.28321020253377893
AAP,Consumer Discretionary,142.13865228314526,0.8987555084377002,0.8383530547873905,0.8743903722676398,0.31512121126997944
AES,Utilities,92.13137796057897,0.0,0.0,0.7747447457983931,0.3071434590859293
AFL,Financials,102.48653417443407,0.7633804599792716,0.21237090129239794,0.6202940247710608,0.5783870333436331
A,Health Care,88.38791641248628,0.874601454148437,0.5342664183456552,0.6975193852847269,0.7379420770246353
APD,Materials,113.88977961249458,0.7740531816419692,0.8641759316740973,0.6302585874179853,0.6342312986319839
AKAM,Information Technology,96.44810308156458,3.5337943147384823,2.088981695731512,1.053752499912284,4.008820472485182
ALK,Industrials,181.75057883234888,0.39882275686922947,0.0,0.20676467492368691,0.10371077839265146
ALB,Materials,120.14938355201383,0.7982072359312326,0.9852763198324458,0.6202940247710608,0.5584426528835078
ARE,Real Estate,90.37496147736168,1.435761924729226,0.0,0.3512508333040946,2.0383156830248037
ALXN,Health Care,171.35552980372333,0.0,0.0,6.9652292902003445,15.07795162785471
ALGN,Health Care,140.6937586786288,1.8739052350926049,1.170043456176985,1.7687098698291288,1.6633613303744483
LNT,Utilities,108.21462878770424,0.36287253653172147,0.12777871838766922,0.23167608154099859,0.32309896345402955
ALL,Financials,81.82808614057582,0.2780524854229135,0.19812379680318049,0.2466229255113856,0.25129919379757854
GOOGL,Communication Services,118.07613484392918,2.9338750128563174,2.8952787654181633,2.3840216132767273,5.2653164414730735
MO,Consumer Staples,128.14665374668934,0.1353750484584286,0.1055176176232669,0.3089014420546648,0.5025983875951571
AMZN,Consumer Discretionary,191.2280035549385,4.646004256430136,1.480808422848041,8.02147293077436,1.0530632882946147
AEE,Utilities,77.17909368798986,0.5892465802194672,0.0,0.23914950352619208,0.3430433439141548
AAL,Industrials,43.29637737668056,0.0,0.11353161389845172,0.3238482860250518,0.071799769656451
AEP,Utilities,108.45604018546706,0.5572284152313741,0.0,0.2690431914669661,0.32309896345402955
AXP,Financials,108.00732989470494,0.6970972412319912,0.31076496667105613,1.0911196098382514,0.6342312986319839
AIG,Financials,3.4537228932061534,0.982452115160961,0.14781370907563127,0.2690431914669661,0.41085423747858074
AMT,Real Estate,133.55414828093555,15.592846349201324,1.2715540756626593,1.188274095645767,4.232197533638584
AMP,Financials,96.84362696539203,0.6746283535210487,0.9483228925635381,0.29644573874600894,0.46270962667490645
ABC,Health Care,156.1759390269405,0.8189909570638543,0.4349819089364209,0.5181572576400829,0.03988876092025056
AME,Industrials,108.91862750940066,1.0172788911129218,0.8561619353989125,0.9291954668257255,0.8615972358774121
AMGN,Health Care,160.42102675960152,0.7459670720032912,0.4478933473797743,0.5605066488895127,1.128851934043091
APH,Information Technology,131.6310869926874,1.222869213668046,1.1914141129108111,1.4946843970387005,1.0849742970308152
ADI,Information Technology,107.36339680984355,0.8897679533533231,0.5146766496729812,0.7622890424897373,1.2844181016320682
ANSS,Information Technology,138.04592874428087,2.2834007136245322,1.287136846197741,1.2605171748359707,3.474311076153824
ANTM,Health Care,87.50386896467302,0.7594484046298566,0.4946416589850191,0.45338760043507254,0.2991657069018792
AON,Financials,109.00637735258363,0.8510091220519475,0.542725636636128,0.49573699168450236,0.7259754487485602
AOS,Industrials,168.00360425827864,0.5768886919784488,0.1081889497149952,0.2889723167608154,0.0997219023006264
APA,Energy,128.1909849230316,0.5971106909182972,1.3788525813470784,0.4807901477141153,1.1886850754234666
AAPL,Information Technology,140.12669919447848,2.124433333069614,1.2092229935223329,2.2220974702642016,2.2457372398101065
AMAT,Information Technology,85.57867016696379,0.6926034636898027,0.49152510487800277,0.6651345566822218,0.8695749880614623
ADM,Consumer Staples,92.06234801835834,0.9476253392090002,0.0,0.43345847514122315,0.21141043287732797
AJG,Financials,136.85084293973858,0.6016044684604857,0.3129910767474964,0.49075471036104,0.36697660046630515
AIZ,Financials,60.42635575029208,0.530265749978243,0.2399746662402568,0.3637065366127505,0.29118795471782905
T,Communication Services,99.40492937005186,0.5735183588218075,0.3276834032520019,0.2565874881583103,0.4068653613865557
ATO,Utilities,152.89859642579702,0.5622839149663362,1.7363658596233795,0.19929125293849342,0.10769965448467651
ADSK,Information Technology,67.1392674029032,1.8812076235986614,0.8196537301452927,2.3865127539384585,2.2856260007303573
ADP,Information Technology,135.00083366310662,0.7246216286778958,0.5587536291864977,0.7000105259464581,0.7299643248405853
AZO,Consumer Discretionary,174.44652667904094,0.7072082407019153,0.4950868810003071,10.270972948317603,0.4946206354111069
AVB,Real Estate,131.2606954155586,0.7386646834972349,0.0,0.3686888179362128,2.5409140706199604
AVY,Materials,98.68253121690925,0.6897948527259349,0.6785183512989821,0.46335216308199717,0.23534368942947828
BKR,Energy,67.44626088389668,0.5415001938337144,1.2350458704090397,0.5704712115364374,0.5584426528835078
BLL,Materials,154.07836483522908,0.8279785121482314,0.5048817653366442,0.7473421985193502,0.22337706115340314
BAC,Financials,52.17881106023382,0.565092525930204,0.7439659875463249,0.25160520683484794,0.498609511503132
BK,Financials,79.17965959109266,0.9425698394740382,0.5169027597494213,0.35872425528928814,0.9453636338099383
BAX,Health Care,138.0075694090397,0.5297040277854695,0.4443315712574699,0.5605066488895127,0.570409281159583
BDX,Health Care,128.62959721361068,0.9425698394740382,0.8984580268512768,0.8943194975614891,1.0410966600185396
BRK.B,Financials,91.37324405584336,0.9335822843896612,1.363269810811997,0.0,0.7578864574847606
BBY,Consumer Discretionary,113.81294767438195,0.0,1.045381291896332,1.0064208273393918,0.1715216719570774
BIO,Health Care,122.59333180856589,1.702018244103895,0.9612343310068914,0.7149573699168451,0.7698530857608358
BIIB,Health Care,123.76194245634066,1.4733973116450547,0.9955164261840709,0.6975193852847269,2.134048709233405
