code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
CL,Consumer Staples,120.70105022187431,14.67,11.95,11.11,2.09
CMCSA,Communication Services,156.5311082131747,14.14,8.27,1.14,1.36
CMA,Financials,65.38718734474199,41.98,4.46,1.01,2.14
CAG,Consumer Staples,132.08865589198965,8.46,7.22,1.11,0.47
COP,Energy,105.95856879317765,4.86,2.24,0.79,0.28
ED,Utilities,107.60734052123,9.48,43.39,0.79,0.71
STZ,Consumer Staples,153.5250285374311,17.75,8.99,1.47,1.38
COO,Health Care,171.82762264385053,20.21,11.78,1.35,1.97
CPRT,Industrials,149.90900835503282,18.6,24.64,2.63,3.59
GLW,Information Technology,59.86448972209503,6.74,8.51,1.22,3.63
COST,Consumer Staples,138.76315567568474,16.93,13.34,1.91,0.29
CCI,Real Estate,145.16163745786918,0.0,26.48,3.65,5.29
CSX,Industrials,84.46454967925737,13.13,13.45,2.28,1.94
CMI,Industrials,89.57836992925185,16.19,24.18,3.38,1.27
CVS,Health Care,126.18998572637064,11.25,13.74,1.01,0.4
DHI,Consumer Discretionary,150.70921839155375,96.92,6.27,1.31,0.84
DHR,Health Care,104.88261037038411,12.98,12.33,1.63,1.86
DRI,Consumer Discretionary,102.00875699949854,10.32,11.61,2.33,0.62
DVA,Health Care,140.24368196122936,17.68,12.65,3.27,1.16
DE,Industrials,102.25036135536745,14.05,12.26,4.1,1.01
DAL,Industrials,83.13253477244812,15.99,6.33,10.42,0.3
XRAY,Health Care,103.40773438712989,17.72,13.9,2.38,2.12
DVN,Energy,59.780780912169675,6.37,8.65,1.47,2.9
DXCM,Health Care,87.78806062996169,0.0,0.0,13.89,15.77
DLR,Real Estate,126.66418449170924,50.3,0.0,1.5,3.32
DFS,Financials,190.54114736953363,0.0,0.0,0.0,1.32
DISCA,Communication Services,134.22997604032986,13.54,14.45,0.95,2.42
DISCK,Communication Services,140.55246006448112,23.82,12.71,0.84,2.13
DISH,Communication Services,181.53809447242432,8.03,7.69,-6.91,0.63
DG,Consumer Discretionary,152.06139686859999,18.53,15.32,2.37,0.71
DLTR,Consumer Discretionary,137.00557293448892,18.07,20.56,4.56,1.17
D,Utilities,116.0108199651559,6.09,0.0,1.38,1.13
DPZ,Consumer Discretionary,260.4272581831717,9.41,7.8,-0.67,0.52
DOV,Industrials,103.38215007550127,8.61,8.92,1.32,0.99
DTE,Utilities,127.53577715642047,8.41,6.81,0.79,0.62
DUK,Utilities,116.39601793888869,11.29,0.0,0.66,1.04
DRE,Real Estate,108.65446617073967,0.0,2.97,0.7,1.65
EMN,Materials,149.1023810706094,10.98,14.91,2.85,0.82
ETN,Industrials,100.03440954163774,13.56,14.1,1.69,0.91
EBAY,Consumer Discretionary,161.66917576010843,7.82,6.98,0.9,1.54
ECL,Materials,129.1346555887715,19.98,16.3,4.9,1.75
EIX,Utilities,109.90419381789067,7.28,0.0,0.79,0.92
EW,Health Care,98.38752469752708,44.41,49.12,7.11,6.65
EA,Communication Services,78.15078639094062,0.0,20.5,2.32,1.55
EMR,Industrials,86.74292332500772,14.38,13.14,3.06,1.46
ETR,Utilities,87.49437709940275,6.81,4.36,0.94,0.75
EOG,Energy,118.06569533969294,131.12,0.0,2.05,3.43
EFX,Industrials,139.25474172383102,14.64,15.46,2.21,2.11
EQIX,Real Estate,223.73915879667857,83.21,0.0,1.7,2.54
EQR,Real Estate,101.99118487344762,34.27,0.0,1.81,5.48
ESS,Real Estate,120.44962439506665,74.97,0.0,1.97,6.14
EL,Consumer Staples,133.73834485317144,23.64,27.12,5.93,1.75
EVRG,Utilities,111.57283655058126,10.95,32.54,0.92,1.08
RE,Financials,119.16323422503979,6.26,4.24,0.59,0.83
EXC,Utilities,70.09566660391103,7.19,9.59,1.35,0.99
EXPE,Consumer Discretionary,117.93775449353849,14.58,13.16,2.15,2.04
EXPD,Industrials,65.54321712319512,29.92,29.16,5.77,1.73
EXR,Real Estate,195.7955174008725,41.28,87.9,1.16,4.05
XOM,Energy,109.6218470917256,7.95,11.23,1.61,0.63
FFIV,Information Technology,65.81333741459576,59.71,32.27,9.77,11.0
FAST,Industrials,144.1199851828079,25.54,39.55,5.28,2.99
FRT,Real Estate,124.90656696352363,29.09,21.07,3.18,6.52
FDX,Industrials,87.72135008345202,19.97,55.14,1.81,0.71
FIS,Information Technology,115.61882621533445,20.24,11.0,1.09,1.67
FITB,Financials,95.78389871060938,17.75,2.86,0.62,1.22
FE,Utilities,109.91706800701712,9.04,5.03,0.79,0.53
FISV,Information Technology,119.01303024039184,17.91,11.35,2.66,2.16
FLIR,Information Technology,67.59002394307923,16.88,22.18,2.72,3.02
FLS,Industrials,111.28105147048191,14.76,21.63,2.65,1.42
FMC,Materials,131.0892767414276,30.35,24.27,4.29,1.68
F,Consumer Discretionary,69.269795626209,7.16,6.44,-67.37,0.39
FTNT,Information Technology,114.55204428531896,61.04,25.4,10.35,7.65
BEN,Financials,106.13983878429623,11.24,12.08,2.16,2.89
FCX,Materials,53.47629564491457,10.41,9.29,3.09,2.37
GPS,Consumer Discretionary,172.59397902752866,8.08,8.11,2.06,0.66
GRMN,Consumer Discretionary,126.71322033585912,7.09,5.64,1.34,1.55
IT,Information Technology,122.22419348498835,34.58,18.03,17.04,2.56
GD,Industrials,91.70203918515583,8.19,8.21,1.56,0.66
GE,Industrials,108.32260355209175,12.84,4.29,1.15,0.96
GIS,Consumer Staples,109.03894819071115,10.38,14.4,2.72,1.14
GPC,Consumer Discretionary,116.55082752936093,12.76,10.13,2.15,0.54
GILD,Health Care,178.7234712229175,9.24,9.6,3.99,3.4
GL,Financials,116.98334137502525,5.73,2.92,0.71,0.89
GPN,Information Technology,93.46876664993093,0.0,0.0,3.37,2.59
GS,Financials,68.77712548866944,11.03,0.0,0.95,2.17
GWW,Industrials,133.43435237376232,16.46,17.3,3.46,1.15
HAL,Energy,76.39529870106756,17.27,85.9,3.06,1.77
HBI,Consumer Discretionary,124.49320118472933,9.67,28.19,3.57,0.49
HIG,Financials,77.69408206012241,9.4,3.15,0.47,0.45
HAS,Consumer Discretionary,72.35441571038078,12.64,19.97,2.98,1.27
PEAK,Real Estate,119.47800017635129,20.21,19.94,0.91,4.87
HSIC,Health Care,115.4899909153235,17.54,16.06,2.34,0.76
HSY,Consumer Staples,141.71679002598464,16.82,12.19,9.0,1.51
HES,Energy,61.852759946561456,10.14,0.0,1.32,0.64
HFC,Energy,230.0295335719111,12.94,19.22,1.04,0.16
HOLX,Health Care,93.75104538740639,0.0,11.73,1.76,2.89
HD,Consumer Discretionary,184.81441775248453,13.11,11.66,2.09,0.6
HON,Industrials,111.53897395729079,18.6,9.0,2.98,0.99
HRL,Consumer Staples,117.87888253061112,12.93,12.75,2.09,0.71
HST,Real Estate,79.59340091805105,0.0,38.06,1.36,1.89
HPQ,Information Technology,30.114633157993893,3.94,4.14,0.79,0.28
HUM,Health Care,113.0906573809126,7.77,4.23,1.22,0.25
HBAN,Financials,85.61240036664663,27.16,4.87,0.89,1.17
IEX,Industrials,108.72983782742556,17.59,17.95,2.0,1.82
IDXX,Health Care,118.21294334407753,29.21,29.44,6.91,3.74
ITW,Industrials,106.03294331835997,13.88,17.38,2.19,1.38
ILMN,Health Care,77.38686698510315,73.65,40.79,6.7,9.95
INCY,Health Care,88.44187670148114,0.0,21.47,-23.03,12.03
INTC,Information Technology,92.57016027707127,7.54,7.66,1.72,2.02
ICE,Financials,91.62317573957829,20.32,16.66,2.83,7.05
IBM,Information Technology,119.02741747828303,9.02,8.34,5.54,1.35
IP,Materials,137.9315644100326,12.64,9.43,1.15,0.32
IPG,Communication Services,95.78471177529802,17.9,5.92,1.5,0.63
IFF,Materials,110.01035669763503,13.9,17.31,3.62,1.38
INTU,Information Technology,110.74489347032268,24.8,18.34,5.23,4.06
ISRG,Health Care,167.75129279125508,27.22,23.09,4.92,7.36
IVZ,Financials,100.53819899473422,16.86,26.7,0.82,2.21
IPGP,Information Technology,187.7006323328744,27.71,42.51,4.64,4.97
IRM,Real Estate,130.55768996603138,0.0,6.98,1.38,0.94
JKHY,Information Technology,121.92527858842452,16.97,13.68,2.69,2.39
J,Industrials,81.86740407085615,23.25,66.6,1.89,0.57
JBHT,Industrials,132.21565123452598,23.64,23.31,7.82,1.25
SJM,Consumer Staples,123.62937865741408,11.51,13.25,1.06,1.27
JNJ,Health Care,107.39706385155812,9.72,8.92,2.25,2.11
JCI,Industrials,130.07801825439844,4.77,3.37,0.49,0.41
JPM,Financials,96.08426812744777,8.11,0.0,0.71,1.11
JNPR,Information Technology,46.984905048889146,28.17,27.59,2.55,4.22
KSU,Industrials,155.4136732564577,25.93,21.3,1.63,2.45
K,Consumer Staples,102.8913341681386,11.31,26.34,6.32,1.14
KEY,Financials,86.87894521180309,15.45,2.32,0.53,1.11
KMB,Consumer Staples,127.75102222160429,9.73,10.05,2.85,0.91
KIM,Real Estate,102.72965943066401,49.53,9.22,0.9,5.59
KLAC,Information Technology,115.52244145008046,7.88,8.38,1.6,1.62
KR,Consumer Staples,104.93389018770691,10.64,9.84,2.17,0.14
LB,Consumer Discretionary,180.7369914377293,7.14,5.63,2.4,0.55
LH,Health Care,86.87186586326003,16.56,12.16,3.65,1.85
LRCX,Information Technology,61.52582685896893,8.66,9.2,2.75,1.96
LVS,Consumer Discretionary,96.1054204922442,61.38,0.0,2.74,3.26
LEG,Consumer Discretionary,116.22133478183704,13.67,8.17,1.51,0.72
LDOS,Information Technology,64.92718505714262,0.0,5.83,1.25,0.38
LEN,Consumer Discretionary,224.04685612241667,28.83,10.12,0.84,0.88
LLY,Health Care,137.13153511666482,5.6,4.58,2.38,1.23
LNC,Financials,84.00073586654761,9.02,4.23,0.56,0.7
LIN,Materials,105.30827847442399,20.2,46.71,3.84,2.39
LYV,Communication Services,71.88399852927347,0.0,22.64,1.33,0.37
LKQ,Consumer Discretionary,163.77694790558002,19.59,33.41,2.34,1.34
LMT,Industrials,127.18679476790133,6.35,6.84,5.01,0.41
L,Financials,93.51525128399471,11.94,0.0,0.66,1.05
LOW,Consumer Discretionary,139.54927374947363,13.13,11.26,1.31,0.52
LUMN,Communication Services,86.74717445103516,6.49,5.2,0.64,0.87
MTB,Financials,106.73477135315824,11.74,4.95,0.96,2.07
MRO,Energy,124.2411222678121,5.22,3.63,0.56,0.54
MKTX,Financials,160.1428901627959,22.71,12.44,2.31,4.86
MAR,Consumer Discretionary,86.03434659360958,28.59,13.66,8.01,1.12
MMC,Financials,117.70070357133737,14.15,26.27,1.86,1.14
MLM,Materials,93.87418252948052,38.94,27.75,2.53,2.25
MAS,Industrials,121.99013077728995,0.0,9.66,2.11,0.45
MA,Information Technology,194.20178654875343,15.15,18.04,5.34,5.04
MKC,Consumer Staples,135.3427735365922,13.12,15.95,3.28,1.46
MXIM,Information Technology,117.46475903075849,14.92,9.73,2.13,2.26
MCD,Consumer Discretionary,107.7463380224138,12.53,14.74,4.13,2.58
MCK,Health Care,123.79211871110785,15.37,10.89,2.32,0.16
MDT,Health Care,109.48398602358715,9.85,8.08,2.06,2.04
MRK,Health Care,109.29391877391146,91.87,8.78,1.4,1.75
MET,Financials,68.29349921397012,9.11,3.23,0.58,0.47
MTD,Health Care,112.71974307176089,22.17,26.52,6.35,2.63
MGM,Consumer Discretionary,69.11914039185459,0.0,16.88,2.34,1.03
MCHP,Information Technology,90.25906434886586,13.67,12.15,2.99,3.62
MU,Information Technology,72.40833644333404,4.08,2.97,0.73,0.84
MSFT,Information Technology,89.08835509245307,9.45,8.38,3.85,2.91
MAA,Real Estate,97.46375336514883,76.96,0.0,2.78,3.54
MHK,Consumer Discretionary,140.54352860044494,21.1,23.87,1.19,0.73
TAP,Consumer Staples,79.79376231724977,10.55,12.94,0.95,2.3
MDLZ,Consumer Staples,115.50956842955162,6.88,14.02,0.81,0.58
MNST,Consumer Staples,178.27475591999237,22.83,22.45,5.62,3.73
MCO,Financials,172.68360838942115,10.9,9.61,-18.04,2.72
MS,Financials,63.2327557659907,9.36,0.81,0.52,1.13
MOS,Materials,71.56642574851227,0.0,50.83,2.48,3.87
MSI,Information Technology,137.83779127101644,5.94,16.14,0.93,1.34
MSCI,Financials,70.13527979851035,144.49,70.76,3.92,10.44
NDAQ,Financials,94.43972729147602,10.5,10.52,0.75,1.33
NTAP,Information Technology,44.55610038473474,29.5,15.88,4.98,3.57
NFLX,Communication Services,46.476645222302736,59.35,39.34,31.96,4.41
NWL,Consumer Discretionary,112.53320404332894,14.6,9.64,2.09,0.75
NEM,Materials,69.70386376315271,11.23,14.51,1.61,2.68
NEE,Utilities,126.71840243910198,8.19,0.0,1.13,1.04
NKE,Consumer Discretionary,102.6550151058804,18.31,17.96,3.65,1.88
NI,Utilities,135.41903897922535,4.66,0.0,0.28,0.21
NSC,Industrials,91.39594288125414,12.39,13.74,1.66,1.93
NTRS,Financials,84.0543491682399,16.01,15.2,1.56,2.64
NOC,Industrials,108.45957369536403,6.97,7.65,1.03,0.51
NLOK,Information Technology,99.13238294943882,8.78,3.45,1.14,0.89
NOV,Energy,90.78321348958164,13.34,17.06,1.41,1.83
NRG,Utilities,104.6889208296982,9.19,4.45,0.5,0.48
NUE,Materials,93.50706808463711,76.0,18.27,1.38,0.64
NVDA,Information Technology,87.85674662481006,30.73,27.94,2.22,1.74
NVR,Consumer Discretionary,117.39398890868229,20.68,86.76,2.25,1.42
ORLY,Consumer Discretionary,130.49762090665868,20.34,25.2,2.65,1.58
OXY,Energy,72.00940731572524,11.25,9.07,1.57,2.68
ODFL,Industrials,141.71085946061697,23.22,47.89,2.63,1.19
OMC,Communication Services,100.83108059292695,12.62,7.78,2.51,0.83
OKE,Energy,144.27049731622742,9.17,4.5,0.77,0.24
ORCL,Information Technology,106.55024045509838,17.75,13.87,3.42,3.76
PCAR,Industrials,74.52732183486573,32.09,8.24,2.74,1.43
PKG,Materials,139.67241832868,9.59,63.34,1.95,0.81
PH,Industrials,90.20238813263322,13.72,13.52,2.22,1.06
PAYX,Information Technology,109.0315621292465,14.73,12.75,5.0,3.57
PNR,Industrials,123.87919979843088,10.23,9.57,0.91,0.67
PBCT,Financials,84.14475921750412,36.46,17.44,0.6,2.82
PEP,Consumer Staples,98.26683856358159,12.45,14.89,3.58,1.36
PKI,Health Care,110.8649667250565,7.42,20.2,1.46,1.68
PRGO,Health Care,145.8076668537127,24.26,59.7,4.16,2.89
PFE,Health Care,136.72265936507176,11.04,9.23,1.03,1.41
PM,Consumer Staples,136.3351586988851,9.31,7.71,16.72,1.0
PNW,Utilities,118.70885849856947,8.72,86.32,0.81,0.94
PXD,Energy,108.4466381927922,16.36,24.08,2.28,4.06
PNC,Financials,88.61122145692225,8.13,5.03,0.75,1.41
POOL,Consumer Discretionary,171.77888919037855,17.25,11.49,3.41,0.61
PPG,Materials,149.0528724592828,15.22,11.3,2.95,0.87
PPL,Utilities,106.05783157675172,7.07,14.83,0.85,0.73
PFG,Financials,81.72928614030015,11.3,2.73,0.76,0.82
PG,Consumer Staples,99.28216905774511,12.78,13.4,2.03,1.83
PGR,Financials,101.96674124466693,8.78,5.78,1.55,0.62
PLD,Real Estate,108.7436151214948,385.81,3.79,0.78,5.48
PRU,Financials,85.18627642849921,7.14,2.98,0.6,0.51
PEG,Utilities,92.63143884054217,6.98,0.0,1.13,0.93
PSA,Real Estate,134.19507376314823,30.98,12.37,1.41,7.65
PHM,Consumer Discretionary,213.0365530633307,0.0,4.4,1.2,0.56
PVH,Consumer Discretionary,158.79206283734283,223.76,16.55,1.67,0.98
PWR,Industrials,120.78366082947463,27.04,42.71,1.26,1.15
QCOM,Information Technology,113.74094896714766,17.31,25.25,2.7,5.33
DGX,Health Care,96.9951835261928,11.03,8.68,1.88,1.1
RL,Consumer Discretionary,121.01577195675685,15.48,21.8,2.68,1.7
RJF,Financials,107.14620239724182,12.73,11.85,1.3,1.09
RTX,Industrials,96.51276625088457,13.16,11.79,2.57,1.1
O,Real Estate,114.53828096133887,21.54,0.0,1.38,6.74
REG,Real Estate,107.06397180765224,0.0,50.37,1.37,5.16
REGN,Health Care,459.46414078043586,0.0,0.0,5.56,5.85
RF,Financials,91.16731958633025,0.0,1.7,0.42,0.96
RSG,Industrials,92.08696868002576,17.59,13.22,1.13,1.1
RMD,Health Care,106.76355135027251,21.79,26.47,2.87,4.07
RHI,Industrials,95.66655030095058,57.25,25.77,4.41,1.14
ROK,Industrials,107.96986524359589,15.39,28.0,5.16,1.61
ROL,Industrials,101.44564407944188,27.94,22.76,8.42,2.23
ROP,Industrials,130.26364664896033,21.65,14.8,2.49,2.91
ROST,Consumer Discretionary,186.00268413756896,12.18,11.99,4.98,0.85
RCL,Consumer Discretionary,65.29788247048238,15.63,0.0,1.08,1.27
CRM,Information Technology,110.90320726606213,211.04,49.1,12.58,9.93
SBAC,Real Estate,152.87256949571352,0.0,34.85,14.69,7.49
SLB,Energy,75.24630596905524,19.15,31.48,2.8,3.01
STX,Information Technology,194.5248981773219,3.85,6.85,1.5,0.41
SEE,Materials,64.17664325205354,14.7,9.42,1.41,0.84
SRE,Utilities,128.3305369002465,12.9,24.13,1.0,1.07
SHW,Materials,166.96341358459298,17.85,14.06,5.0,1.05
SPG,Real Estate,148.41017190121852,30.39,12.29,3.29,4.65
SWKS,Information Technology,62.53567789643989,28.5,37.67,3.4,4.12
SLG,Real Estate,102.35102220080165,14.47,7.58,0.74,3.67
SNA,Industrials,128.79438807950658,14.46,27.8,1.92,1.03
SO,Utilities,107.93851582767617,10.03,0.0,1.17,1.14
LUV,Industrials,69.98760011791674,19.87,8.48,1.45,0.75
SWK,Industrials,102.53924622775945,74.5,14.46,1.28,1.06
SBUX,Consumer Discretionary,151.66729391663844,19.87,18.3,5.02,1.91
STT,Financials,93.0547452067482,12.13,33.36,1.06,1.93
STE,Health Care,87.71026681797143,46.69,22.99,2.54,1.66
SYK,Health Care,92.78675223499852,14.69,13.13,2.55,2.56
SIVB,Financials,93.02904618799896,23.68,16.55,1.28,3.17
SNPS,Information Technology,110.99514454842523,16.29,13.0,1.81,2.81
SYY,Consumer Staples,102.06605164119813,11.19,33.99,3.16,0.33
TMUS,Communication Services,69.39605404880976,15.69,12.52,1.18,0.74
TROW,Financials,94.38494043491511,19.03,20.76,3.78,5.38
TTWO,Communication Services,79.12093408406953,11.15,7.82,1.68,0.81
TPR,Consumer Discretionary,91.35065101882076,14.94,14.4,7.04,3.22
TGT,Consumer Discretionary,112.94587638612263,10.19,7.46,1.84,0.43
TEL,Information Technology,96.65576623976058,11.43,12.4,1.82,1.14
FTI,Energy,84.95306878279169,27.09,118.76,7.54,2.48
TDY,Industrials,130.4887259004198,13.45,14.64,2.03,0.99
TFX,Health Care,122.27439107849023,9.62,16.89,1.07,1.38
TER,Information Technology,106.1051398908629,7.66,6.1,2.14,1.93
TXN,Information Technology,87.33454274619335,9.57,11.02,2.81,2.19
TXT,Industrials,93.1357644349656,88.88,8.29,2.14,0.63
TMO,Health Care,102.53136463155515,20.92,17.23,1.35,2.11
TJX,Consumer Discretionary,163.9665818662903,11.9,11.8,5.15,0.78
TSCO,Consumer Discretionary,163.06789964796567,19.23,25.57,3.37,0.89
TDG,Industrials,183.3305822311003,16.07,10.39,3.1,2.25
TRV,Financials,120.22849355476043,6.47,6.94,0.74,0.85
TRMB,Information Technology,131.97646747875098,47.54,48.99,3.48,3.82
TFC,Financials,102.61939443277403,16.44,3.92,0.81,1.22
TYL,Information Technology,205.74317373541425,29.66,24.25,6.27,2.58
TSN,Consumer Staples,101.69162080353114,6.23,8.67,1.04,0.19
UDR,Real Estate,96.2503387333649,0.0,62.15,1.86,5.04
ULTA,Consumer Discretionary,267.8389718051472,29.75,51.09,5.15,1.33
USB,Financials,109.0950844920425,12.01,7.62,1.32,1.94
UAA,Consumer Discretionary,155.91407938841576,39.92,136.55,5.46,2.55
UNP,Industrials,124.64595556219334,13.61,22.39,2.08,2.23
UAL,Industrials,86.54687660910373,15.47,3.92,4.52,0.23
UNH,Health Care,136.16529812140303,7.55,6.49,1.3,0.37
UPS,Industrials,95.11394955323819,15.46,19.56,6.59,1.08
URI,Industrials,176.42880882454114,0.0,6.01,-68.96,0.65
UHS,Health Care,99.96349371371669,17.7,15.55,2.0,0.83
UNM,Financials,78.73499857540631,6.89,5.11,0.66,0.6
VLO,Energy,135.04272774139807,26.44,6.51,0.57,0.1
VAR,Health Care,89.3961197345725,19.87,19.56,5.01,3.17
VTR,Real Estate,118.40641901515015,18.3,10.55,1.89,4.52
VRSN,Information Technology,113.0815518109696,6.41,40.22,7.73,8.01
VRSK,Industrials,131.85706903471365,25.67,21.08,-49.97,5.56
VZ,"Communication Services
",117.97483600295577,17.08,3.75,0.73,0.59
