code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
CHTR,Communication Services,119.48755381815432,9.37,30.46,1.69,2.21
CVX,Energy,86.06755715527144,22.31,29.61,1.38,1.45
CMG,Consumer Discretionary,239.68258558193668,46.92,32.83,5.94,1.85
CB,Financials,91.92565641128995,16.66,14.3,1.24,1.99
CHD,Consumer Staples,119.47060605191184,16.44,19.32,5.36,3.26
CI,Health Care,83.3671458243907,23.25,14.32,4.38,1.25
CINF,Financials,122.10751621612287,10.96,11.06,1.37,2.0
CTAS,Industrials,137.98199868868696,30.33,28.01,6.35,2.75
CSCO,Information Technology,121.992100588845,16.02,11.64,2.34,3.26
C,Financials,92.78277462365023,0.0,0.0,0.86,2.08
CFG,Financials,85.15779069729041,11.27,11.39,0.89,2.89
CTXS,Information Technology,106.08911018832741,0.0,16.08,12.39,4.73
CLX,Consumer Staples,90.11637268366252,22.63,25.24,23.34,2.99
CME,Financials,119.91619501030426,11.23,27.34,2.03,12.52
CMS,Utilities,116.43662613463255,26.32,302.97,2.71,1.84
KO,Consumer Staples,106.6104316824238,153.93,33.29,9.33,4.97
CTSH,Information Technology,73.95120853676883,26.97,19.13,3.76,2.75
CL,Consumer Staples,79.33849997604683,30.59,24.33,251.1,4.01
CMCSA,Communication Services,96.25852492203667,7.89,16.05,2.52,2.12
CMA,Financials,72.54877347592715,18.55,13.42,1.66,4.16
CAG,Consumer Staples,66.94800121352475,20.66,18.02,3.65,1.87
COP,Energy,102.03929668945531,0.0,3.75,1.92,1.9
ED,Utilities,94.6908620723641,15.23,0.0,1.4,1.92
STZ,Consumer Staples,72.54432212985193,22.66,63.47,5.06,6.3
COO,Health Care,100.27585673821984,31.93,25.53,3.69,5.56
CPRT,Industrials,188.45176713033948,28.35,48.55,7.06,5.66
GLW,Information Technology,79.21606032755153,0.0,131.83,1.6,2.81
COST,Consumer Staples,137.26460145693352,27.72,23.43,6.74,0.58
CCI,Real Estate,114.05697659783141,97.96,46.95,3.29,8.85
CSX,Industrials,111.47009885471284,8.73,31.68,3.2,4.27
CMI,Industrials,89.03304354633521,27.03,14.3,3.25,1.32
CVS,Health Care,90.22254243994372,10.14,11.03,1.76,0.36
DHI,Consumer Discretionary,87.76740668231119,18.37,77.39,2.29,1.28
DHR,Health Care,138.3724122939656,25.9,21.96,2.42,4.16
DRI,Consumer Discretionary,122.91827036161635,20.17,17.63,4.92,1.3
DVA,Health Care,85.93972683886358,21.0,12.57,2.7,1.28
DE,Industrials,112.47545740220626,18.9,13.34,4.22,1.36
DAL,Industrials,90.99658305033066,10.69,33.74,2.98,0.93
XRAY,Health Care,72.23071231418798,0.0,31.69,2.2,3.72
DVN,Energy,53.06957306346186,14.37,366.85,1.42,3.06
DXCM,Health Care,315.41973094504095,0.0,190.47,11.9,6.9
FANG,Energy,61.51080545942281,24.27,560.93,2.12,9.72
DLR,Real Estate,93.50160593145964,101.49,25.73,1.91,6.97
DFS,Financials,95.1205979934911,13.16,5.34,2.34,2.33
DISCA,Communication Services,121.06412480994642,0.0,8.63,1.85,1.88
DISCK,Communication Services,119.18824918632744,0.0,8.16,1.75,1.78
DISH,Communication Services,61.47303941052744,11.76,10.63,3.21,1.68
DG,Consumer Discretionary,167.62184312953653,17.35,21.99,3.71,0.93
DLTR,Consumer Discretionary,100.12282022825741,21.73,20.67,3.54,1.01
D,Utilities,92.91414580493654,14.4,0.0,2.35,3.56
DPZ,Consumer Discretionary,131.04116566868566,31.44,33.98,-2.88,3.21
DOV,Industrials,121.82462211618972,14.93,20.87,2.72,1.78
DTE,Utilities,104.64955385484036,15.62,0.0,1.78,1.4
DUK,Utilities,97.98323869430881,16.75,0.0,1.22,2.17
DRE,Real Estate,111.66005543982942,5.46,181.38,1.94,11.53
EMN,Materials,75.00516437761604,8.31,12.03,2.19,1.29
ETN,Industrials,106.23265040676664,10.69,14.87,1.82,1.57
EBAY,Consumer Discretionary,80.38460701294417,0.0,15.73,4.69,4.0
ECL,Materials,121.6042051777164,25.3,31.0,4.92,2.76
EIX,Utilities,106.28822098695619,32.61,0.0,1.32,1.5
EW,Health Care,171.28208098786212,39.14,29.23,8.0,7.09
EA,Communication Services,84.68793534908625,32.79,23.89,7.88,6.41
EMR,Industrials,95.90929792343044,25.6,24.74,4.8,2.57
ENPH,Information Technology,897.2619292594952,0.0,0.0,-22.69,0.7
ETR,Utilities,130.82587187841935,31.78,0.0,1.6,1.18
EOG,Energy,65.42365821788145,22.91,160.73,3.63,5.27
EFX,Industrials,100.87921845591407,23.51,22.75,4.21,4.11
EQIX,Real Estate,111.2111680911437,143.08,2514.99,4.94,7.55
EQR,Real Estate,110.8554771452732,35.5,31.48,2.03,8.96
ESS,Real Estate,108.34439803417897,33.64,35.15,2.29,10.7
EL,Consumer Staples,136.74358234054534,43.1,25.22,9.96,3.64
ETSY,Consumer Discretionary,179.2698634971307,30.52,44.69,6.27,5.59
EVRG,Utilities,107.0402190685002,21.39,46.76,1.79,2.69
ES,Utilities,118.42030524251904,18.61,0.0,1.65,2.37
RE,Financials,107.8244313121465,18.55,7.26,1.01,1.27
EXC,Utilities,102.11935879290972,9.01,293.74,1.07,1.0
EXPE,Consumer Discretionary,76.37442256929788,49.25,16.08,2.89,1.81
EXPD,Industrials,102.40096083782402,23.06,23.66,5.51,1.64
EXR,Real Estate,107.130567128757,20.96,48.76,3.65,9.5
XOM,Energy,75.35412066672534,15.07,20.25,1.52,1.21
FFIV,Information Technology,88.07198414468155,20.19,11.81,6.61,4.01
FB,Communication Services,96.25731976718136,32.74,29.84,6.9,12.82
FAST,Industrials,118.16514732604053,24.77,30.37,6.83,3.27
FRT,Real Estate,84.78911193511513,30.14,0.0,3.66,10.07
FDX,Industrials,58.63404313665141,20.42,0.0,3.48,0.96
FIS,Information Technology,125.22944170425964,23.21,27.1,2.8,3.51
FITB,Financials,89.11895576628889,9.49,15.54,1.16,2.61
FE,Utilities,141.86657369298894,0.0,7.4,3.04,1.09
FRC,Financials,113.88658782915432,19.64,16.25,1.75,4.71
FISV,Information Technology,145.93592523618804,22.61,23.64,9.97,4.98
FLT,Information Technology,123.73545102142228,24.27,29.53,4.7,8.02
FLIR,Information Technology,94.8371374295608,57.25,23.11,3.38,3.45
FLS,Industrials,101.55117411775063,0.0,20.33,3.08,1.42
FMC,Materials,89.50341210940769,22.72,40.94,4.5,4.84
F,Consumer Discretionary,70.50398855552406,5.65,3.89,1.23,0.27
FTNT,Information Technology,202.21966859739928,257.0,16.95,12.45,5.22
FTV,Industrials,87.93546944088062,20.29,19.49,5.49,3.68
FBHS,Industrials,81.16913388344868,21.48,23.5,3.84,1.94
BEN,Financials,57.576153191093326,30.28,21.13,1.62,3.06
FCX,Materials,58.84735594473865,14.82,8.21,2.36,1.63
GPS,Consumer Discretionary,55.44687724258145,11.03,10.44,3.08,0.61
GRMN,Consumer Discretionary,143.73801060175623,14.88,19.82,2.68,3.31
IT,Information Technology,103.553574937493,4105.0,76.92,11.37,3.3
GD,Industrials,74.70031646392579,19.74,16.66,4.89,1.86
GE,Industrials,56.63292630469194,0.0,25.88,1.92,1.43
GIS,Consumer Staples,84.610708716415,18.3,12.86,6.19,1.89
GM,Consumer Discretionary,80.13890186864136,0.0,0.0,1.44,0.39
GPC,Consumer Discretionary,98.23687502159618,20.69,18.8,3.66,0.78
GILD,Health Care,80.4223633553207,18.45,7.49,4.1,3.24
GL,Financials,97.49111413252348,7.19,7.46,1.62,2.53
GPN,Information Technology,150.97354758143166,33.43,42.1,4.0,3.87
GS,Financials,76.96145056142979,28.04,0.0,1.1,3.04
GWW,Industrials,123.1198661857446,22.21,13.73,6.86,1.24
HAL,Energy,43.31027764459684,0.0,31.82,4.79,1.93
HBI,Consumer Discretionary,62.3999591055628,124.14,12.0,9.77,1.06
HIG,Financials,93.38304991159553,0.0,9.82,1.38,1.12
HAS,Consumer Discretionary,101.34326034239227,26.54,17.85,5.63,2.02
HCA,Health Care,142.67922092841502,14.35,13.16,-5.98,0.73
PEAK,Real Estate,120.04176075274762,25.99,8.54,1.88,5.69
HSIC,Health Care,79.0132662869366,27.46,22.88,3.8,1.25
HSY,Consumer Staples,112.650148691807,28.72,22.48,23.79,2.99
HES,Energy,120.57129574699073,0.0,6.11,1.14,2.58
HPE,Information Technology,101.3478606121752,60.6,0.0,0.86,0.74
HLT,Consumer Discretionary,116.57987808520032,20.21,32.5,14.76,3.17
HFC,Energy,86.12490884991755,10.27,12.09,1.4,0.58
HOLX,Health Care,101.06818067753738,11.28,0.0,3.7,3.91
HD,Consumer Discretionary,122.80614289890481,21.31,18.52,70.46,1.85
HON,Industrials,102.14956871103863,67.37,21.55,6.31,2.67
HRL,Consumer Staples,113.06232931407672,18.47,19.28,3.12,1.72
HST,Real Estate,84.70706283437357,23.75,9.18,1.88,2.44
HPQ,Information Technology,69.95261460256074,13.19,10.0,-9.51,0.64
HUM,Health Care,124.07020471478222,14.56,10.02,3.4,0.66
HBAN,Financials,91.30090634861288,12.88,8.31,1.28,3.03
HII,Industrials,90.33804324594861,21.48,23.32,5.76,1.38
IEX,Industrials,110.54278144615401,29.11,24.86,5.16,4.29
IDXX,Health Care,138.18866901093034,53.19,46.86,-253.0,7.12
INFO,Industrials,134.73788284403804,43.69,26.19,2.2,5.11
ITW,Industrials,93.86495309129275,31.77,25.27,11.49,3.75
ILMN,Health Care,125.65018997756765,44.05,57.23,11.68,11.71
INCY,Health Care,76.29828291988048,0.0,0.0,12.27,12.59
INTC,Information Technology,112.70899382341184,21.53,19.95,2.89,3.29
ICE,Financials,111.3645986253993,16.01,23.34,2.33,8.71
IBM,Information Technology,79.21441774070985,21.5,8.82,6.83,1.56
IP,Materials,70.54914636042149,9.88,54.11,3.21,0.97
IPG,Communication Services,102.65990882593954,12.02,9.67,3.01,0.78
IFF,Materials,73.13601861741009,38.31,40.59,6.64,3.32
INTU,Information Technology,143.45598690255883,39.05,25.06,31.28,7.17
ISRG,Health Care,134.051938964915,64.25,44.53,8.57,13.49
IVZ,Financials,44.71831528437735,11.35,12.18,1.41,2.43
IPGP,Information Technology,56.00769276339751,33.67,39.74,5.68,8.29
IQV,Health Care,130.6082993778737,16.18,36.26,2.47,2.26
IRM,Real Estate,80.63427175975507,43.53,20.7,3.7,2.08
JKHY,Information Technology,105.41361383458054,25.54,26.41,7.45,6.23
J,Industrials,114.70345326298018,32.94,19.56,1.53,1.41
JBHT,Industrials,85.59431520410847,18.04,35.98,6.66,1.73
SJM,Consumer Staples,87.45909629951062,19.26,12.41,1.54,1.49
JNJ,Health Care,90.55648622267321,332.67,18.16,5.79,4.66
JCI,Industrials,93.46864577477199,18.17,20.19,1.51,1.56
JPM,Financials,113.76857913498549,15.42,0.0,1.3,3.04
JNPR,Information Technology,75.22939917556187,32.31,9.07,2.04,2.0
KSU,Industrials,123.51044865120795,11.04,26.09,2.15,4.15
K,Consumer Staples,90.41529097710568,16.89,0.0,9.63,1.67
KEY,Financials,88.96795912315221,15.93,11.41,1.27,2.83
KEYS,Information Technology,186.945548204456,74.45,31.76,3.59,2.52
KMB,Consumer Staples,100.9305630033027,17.08,18.14,43.57,2.13
KIM,Real Estate,105.57904970597632,17.71,23.79,1.19,5.45
KMI,Energy,106.14173498340436,1511.13,22.07,0.95,2.46
KLAC,Information Technology,147.63987597620053,23.57,13.47,12.5,4.05
KHC,Consumer Staples,37.714354368488046,7.44,0.0,1.23,3.13
KR,Consumer Staples,103.55292269169512,11.34,14.38,2.7,0.15
LB,Consumer Discretionary,37.06406693332941,11.23,10.77,-9.31,0.87
LH,Health Care,87.76721308042369,13.06,13.92,2.39,1.61
LRCX,Information Technology,137.27918405388405,19.14,16.62,4.41,3.22
LW,Consumer Staples,130.77490738678367,24.2,50.76,-14.38,2.36
LVS,Consumer Discretionary,90.50589543783704,17.49,13.18,6.41,3.86
LEG,Consumer Discretionary,94.62497129639934,19.97,20.54,4.71,1.48
LDOS,Information Technology,130.16961495465097,25.78,20.86,2.74,0.93
LEN,Consumer Discretionary,79.11479663617537,18.01,16.78,1.85,1.15
LLY,Health Care,134.2187517630793,0.0,18.33,7.46,4.18
LNC,Financials,66.3722525234839,7.58,20.1,0.88,1.11
LIN,Materials,118.5151643593479,34.0,24.54,6.47,3.73
LYV,Communication Services,138.936708466184,0.0,22.65,6.25,0.94
LKQ,Consumer Discretionary,72.64252267412084,23.65,36.25,2.99,1.3
LMT,Industrials,105.60907887265387,43.53,16.31,-108.82,1.73
L,Financials,87.69863772650704,14.27,10.65,0.67,1.21
LOW,Consumer Discretionary,120.02018824617211,18.07,13.68,10.91,0.93
LUMN,Communication Services,79.84017541368841,7.09,3.41,0.57,0.4
LYB,Materials,90.98218009395346,6.63,8.86,3.58,0.94
MTB,Financials,85.9867813088936,18.1,8.88,1.45,4.0
MRO,Energy,68.11570747544206,0.0,7.79,1.18,3.14
MPC,Energy,80.59392361818448,8.35,7.48,1.35,0.4
MKTX,Financials,157.94660639217906,50.74,52.69,14.42,19.09
MAR,Consumer Discretionary,94.82021354721324,36.57,14.69,13.2,2.46
MMC,Financials,117.03838993556485,26.86,25.02,5.27,2.86
MLM,Materials,106.60239559581137,19.08,54.91,2.89,3.42
MAS,Industrials,92.59849426591326,25.63,22.34,71.73,2.24
MA,Information Technology,164.78332304234135,40.82,30.47,28.57,12.8
MKC,Consumer Staples,141.65402302977873,26.15,19.63,4.93,2.61
MXIM,Information Technology,103.81582618733812,36.01,15.85,5.26,5.75
MCD,Consumer Discretionary,99.77452110719697,25.14,33.74,-35.92,5.73
MCK,Health Care,75.10108384692337,6.68,15.12,2.6,0.16
MDT,Health Care,115.6022634201872,20.77,24.28,1.99,3.53
MRK,Health Care,141.6370606960094,55.38,31.02,4.02,3.53
MET,Financials,89.77120269216796,13.04,3.9,0.79,0.77
MTD,Health Care,105.96636765213658,43.51,40.79,28.91,6.01
MGM,Consumer Discretionary,85.3699228515364,9.4,53.94,1.56,1.72
MCHP,Information Technology,102.06016584208963,86.13,15.7,6.15,5.15
MU,Information Technology,92.75097588479461,6.68,9.53,2.1,2.16
MSFT,Information Technology,156.9904228177472,56.22,19.17,8.07,6.25
MAA,Real Estate,116.71357062477641,31.37,27.71,1.55,6.73
MHK,Consumer Discretionary,40.906833164718144,21.26,71.79,2.91,2.17
TAP,Consumer Staples,57.3859093382568,11.95,12.53,1.31,1.51
MDLZ,Consumer Staples,111.25627292631476,20.98,36.35,2.29,2.38
MNST,Consumer Staples,83.09546703971945,44.26,40.33,9.2,10.87
MCO,Financials,135.89980631230455,27.84,41.93,-238.27,6.62
MS,Financials,84.78104563865911,15.6,0.0,1.1,2.32
MOS,Materials,70.63608033736112,0.0,21.14,0.91,1.19
MSI,Information Technology,152.545235585838,0.0,12.51,-8.02,2.25
MSCI,Financials,172.91184613442863,36.85,31.64,27.49,8.81
NDAQ,Financials,119.87361015725023,16.82,16.11,2.07,3.12
NTAP,Information Technology,109.009535642466,17.34,11.02,3.89,2.01
NFLX,Communication Services,139.49363181082995,153.57,0.0,23.23,7.33
NWL,Consumer Discretionary,56.034299179259115,4.76,23.37,0.92,1.17
NEM,Materials,101.40161743368705,0.0,14.81,1.61,2.52
NWSA,Communication Services,73.7016364930947,0.0,14.02,0.82,1.1
NWS,Communication Services,73.86484159124339,0.0,14.37,0.84,1.12
NEE,Utilities,134.14126218483696,12.85,56.18,2.33,4.02
NLSN,Industrials,50.88929260698873,26.9,9.45,2.61,1.77
NKE,Consumer Discretionary,131.31428014978079,25.27,33.92,8.06,2.82
NI,Utilities,95.33319409507273,59.39,0.0,1.81,1.56
NSC,Industrials,115.27201575226704,7.27,22.83,2.37,3.75
NTRS,Financials,92.19245325977693,18.7,12.97,2.04,3.7
NOC,Industrials,95.69409435111716,25.5,30.48,7.14,1.98
NLOK,Information Technology,77.43702437226561,10.1,10.97,1.95,2.06
NCLH,Consumer Discretionary,90.77462595595051,16.09,53.34,2.12,2.26
NOV,Energy,58.36465282853549,0.0,20.8,0.95,1.82
NRG,Utilities,116.29759820181069,0.0,4.81,4.36,0.95
NUE,Materials,77.43948569470082,13.99,29.39,2.03,0.92
NVDA,Information Technology,80.89587245866602,50.91,49.15,19.57,14.56
NVR,Consumer Discretionary,89.8366917655015,27.58,27.0,8.07,2.34
ORLY,Consumer Discretionary,150.77918852956728,18.99,22.85,31.05,2.42
OXY,Energy,51.67042439213571,36.23,37.6,2.3,3.79
ODFL,Industrials,120.33432585383103,23.14,64.4,4.7,3.19
OMC,Communication Services,98.35871882775463,14.04,8.16,4.75,1.0
OKE,Energy,129.96303943210305,31.7,15.74,2.88,0.92
ORCL,Information Technology,97.45222595566484,20.03,15.86,3.44,5.1
PCAR,Industrials,101.60917966906908,13.2,16.51,2.74,1.14
PKG,Materials,81.44025177671266,15.57,19.48,4.76,1.6
PH,Industrials,88.52668955653681,29.39,22.32,4.54,1.92
PAYX,Information Technology,112.77158004083188,26.06,23.8,11.08,6.88
PAYC,Information Technology,272.754220462146,70.46,66.74,16.51,10.9
PYPL,Information Technology,121.59280871886521,50.08,48.22,5.52,6.85
PNR,Industrials,81.87978173021277,12.49,14.25,1.62,2.93
PBCT,Financials,81.10554740049332,16.55,9.15,0.96,3.2
PEP,Consumer Staples,100.33443246907798,32.49,21.75,14.16,2.48
PKI,Health Care,110.63404658633837,27.42,32.05,3.19,3.55
PRGO,Health Care,50.281196769538205,99.47,19.52,1.91,2.41
PFE,Health Care,96.13040294979992,8.65,12.4,2.53,3.5
PM,Consumer Staples,74.56976045997912,22.86,18.66,-13.43,4.78
PSX,Energy,97.2555953339241,8.97,25.72,1.63,0.45
PNW,Utilities,93.43820646241483,17.43,0.0,1.65,2.39
PXD,Energy,73.23025927689922,34.39,0.0,2.52,5.2
PNC,Financials,96.80591992351417,12.5,11.32,1.29,3.51
POOL,Consumer Discretionary,138.68562440756264,27.85,39.23,22.64,1.92
PPG,Materials,97.81557897188618,17.5,23.57,4.89,1.94
PPL,Utilities,107.06374445146022,15.97,0.0,1.69,2.41
PFG,Financials,69.88807085853497,7.85,4.51,1.38,1.29
PG,Consumer Staples,119.79279020360194,22.38,21.19,3.86,3.44
PGR,Financials,109.03176370157091,18.6,8.19,3.17,1.1
PLD,Real Estate,120.96105051849251,19.44,12.58,1.69,12.54
PRU,Financials,73.06008522706956,5.5,3.19,0.76,0.72
PEG,Utilities,101.42269145959162,14.99,0.0,1.69,2.59
PSA,Real Estate,89.92171310310863,28.01,21.7,3.66,12.32
PHM,Consumer Discretionary,99.24437940364797,22.17,15.52,2.2,1.15
PVH,Consumer Discretionary,57.024634045596336,18.8,48.68,1.85,1.17
QRVO,Information Technology,144.42450328122217,333.0,19.37,1.75,2.89
PWR,Industrials,86.51323306303618,19.38,40.45,1.57,0.64
QCOM,Information Technology,122.86986370003004,0.0,19.59,3.59,3.87
DGX,Health Care,93.51452544181058,16.74,13.97,2.51,1.74
RL,Consumer Discretionary,97.7728763953181,0.0,9.17,2.35,1.3
RJF,Financials,85.70861031286519,20.54,0.0,2.12,1.84
RTX,Industrials,100.92912251589186,20.94,26.37,3.04,1.59
O,Real Estate,115.93717892137121,45.03,0.0,1.92,11.17
REG,Real Estate,81.13072053581382,70.25,0.0,1.55,9.74
REGN,Health Care,82.64984476001534,36.43,42.12,6.59,7.43
RF,Financials,87.62032730295338,15.48,8.64,1.08,3.14
RSG,Industrials,113.45491464422932,16.92,23.45,2.67,2.17
RMD,Health Care,154.61203859114988,41.04,31.85,5.81,5.35
RHI,Industrials,97.81493962456194,22.48,15.8,5.86,1.24
ROK,Industrials,89.25099004052629,64.42,29.72,10.88,3.71
ROL,Industrials,90.77750622042588,54.62,46.27,14.93,5.83
ROP,Industrials,114.30833117232726,27.15,22.43,3.8,5.72
ROST,Consumer Discretionary,145.4895103867615,19.81,17.77,8.29,1.77
RCL,Consumer Discretionary,97.12344035661391,14.93,9.55,2.24,2.76
SPGI,Financials,136.10950065396864,28.48,22.52,54.53,7.04
CRM,Information Technology,126.5429783243037,10234.0,40.48,8.37,7.39
SBAC,Real Estate,122.44582517489594,188.19,29.17,-7.25,11.39
SLB,Energy,53.33683734975872,0.0,23.43,2.23,2.74
STX,Information Technology,130.19584163245148,16.32,7.78,9.64,1.0
SEE,Materials,68.98642451400121,11.2,36.44,51.96,2.02
SRE,Utilities,124.46550075133808,96.18,0.0,1.61,2.55
NOW,Information Technology,179.18193981838618,0.0,45.33,29.18,11.6
SHW,Materials,119.60878829095674,21.5,22.87,10.3,2.54
SPG,Real Estate,79.13217082110995,23.24,15.7,10.66,8.19
SWKS,Information Technology,109.36797677349657,20.39,16.09,4.2,4.42
SLG,Real Estate,80.37391313424453,97.44,10.18,1.08,5.9
SNA,Industrials,84.23492355781131,16.98,17.94,3.08,2.58
SO,Utilities,120.75343571185498,48.68,0.0,1.61,1.81
LUV,Industrials,69.52755165664598,11.0,21.37,3.91,1.83
SWK,Industrials,83.51514990960305,20.03,88.96,2.99,1.89
SBUX,Consumer Discretionary,131.44962892651154,17.82,26.77,13.2,3.46
STT,Financials,70.15230260500125,17.25,5.44,1.49,2.9
STE,Health Care,147.481183753776,29.73,25.13,2.31,2.81
SYK,Health Care,114.7215491875996,55.83,59.18,5.61,4.57
SIVB,Financials,88.86914938444326,25.38,20.91,2.86,6.16
