code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
WHR,Consumer Discretionary,81.90830948550882,10.09,11.26,1.36,0.24
WMB,Energy,89.55834976001714,22.72,0.0,1.14,0.75
WYNN,Consumer Discretionary,73.91737009906733,9.98,0.0,3.44,4.13
XEL,Utilities,138.06786709341702,9.99,18.18,0.93,0.59
XRX,Information Technology,75.18207200773371,6.66,5.17,1.09,0.48
XLNX,Information Technology,122.59910305175619,15.9,7.34,2.16,3.21
YUM,Consumer Discretionary,174.4909183976046,10.86,12.1,5.81,0.94
ZBRA,Information Technology,91.447759848648,34.79,35.84,2.73,3.25
ZBH,Health Care,80.97468295298536,21.26,22.56,3.49,5.11
ZION,Financials,49.67577831839549,12.42,7.83,1.43,2.14
