code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
KO,Consumer Staples,100.06841467411509,17.34,18.34,4.34,3.18
CTSH,Information Technology,107.5086374991993,23.92,25.29,4.77,3.32
CL,Consumer Staples,96.4954975499707,23.15,20.36,20.03,2.98
CMCSA,Communication Services,101.16707223250954,17.91,21.58,2.34,1.89
CMA,Financials,82.38131628405948,13.7,9.99,1.0,2.75
CAG,Consumer Staples,118.75622068705272,12.94,9.48,1.62,0.63
COP,Energy,65.18417728710094,7.65,6.47,1.32,1.2
ED,Utilities,114.45726875894091,11.64,0.0,0.92,1.0
STZ,Consumer Staples,181.51889894594984,6.88,20.81,2.6,3.36
COO,Health Care,106.72194907274158,21.63,26.94,2.55,4.03
CPRT,Industrials,101.59894236759001,23.7,559.55,4.92,3.86
GLW,Information Technology,96.95049216325114,11.19,12.4,0.99,2.82
COST,Consumer Staples,122.94129319277684,22.72,42.19,4.06,0.44
CCI,Real Estate,112.01959764943348,207.38,27.32,2.79,5.95
CSX,Industrials,85.14853503723103,13.78,25.8,2.45,2.16
CMI,Industrials,59.23171633703479,14.55,15.27,2.73,1.25
CVS,Health Care,127.07977505539121,16.08,19.18,1.88,0.59
DHI,Consumer Discretionary,132.19769300343575,13.7,0.0,1.58,1.13
DHR,Health Care,110.02610877870002,14.81,13.18,1.75,2.09
DRI,Consumer Discretionary,115.29270654150767,14.24,32.48,2.46,0.74
DVA,Health Care,99.48260518981286,21.45,11.17,2.93,1.16
DE,Industrials,90.88915589570672,7.67,8.94,2.54,0.72
DAL,Industrials,169.8833030391405,2.0,10.61,1.79,0.56
XRAY,Health Care,114.75263164895371,21.54,20.95,2.56,2.27
DVN,Energy,48.47065318677164,0.0,0.0,1.07,2.08
DXCM,Health Care,209.16728013309526,0.0,0.0,30.53,15.69
FANG,Energy,114.4040106757293,39.47,0.0,2.81,10.08
DLR,Real Estate,154.89163727254515,17.64,9.55,1.3,3.24
DFS,Financials,89.75572973365259,9.67,7.1,2.09,2.5
DISCA,Communication Services,53.368757555557224,15.22,27.9,1.71,4.02
DISCK,Communication Services,54.394625871747806,28.24,25.87,1.58,3.73
DISH,Communication Services,89.27942242180443,32.91,23.01,26.62,1.91
DG,Consumer Discretionary,107.01983357962308,17.35,27.86,3.3,1.03
DLTR,Consumer Discretionary,101.41400113720371,21.31,35.82,12.67,1.67
D,Utilities,101.50243018625287,16.62,0.0,2.43,2.15
DPZ,Consumer Discretionary,147.95005957439542,26.26,24.37,-2.8,2.08
DOV,Industrials,71.91845980848453,9.66,11.28,1.77,1.36
DTE,Utilities,117.31854161829189,13.9,29.21,1.17,0.95
DUK,Utilities,101.97857072406002,13.44,41.67,0.86,1.57
DRE,Real Estate,137.29226993156573,24.63,6.52,1.24,3.88
EMN,Materials,78.77717100921429,8.98,12.86,2.63,1.12
ETN,Industrials,65.7830613053418,15.47,17.21,1.7,1.3
EBAY,Consumer Discretionary,115.15772316249763,9.62,6.36,1.15,1.72
ECL,Materials,101.45570745932633,30.63,32.14,3.92,2.22
EIX,Utilities,122.0562737434369,13.17,0.0,1.02,0.96
EW,Health Care,217.2581510140935,19.23,20.45,4.65,3.68
EA,Communication Services,270.9097801730243,0.0,12.75,3.53,1.95
EMR,Industrials,65.60357878999858,20.09,13.51,3.63,1.63
ENPH,Information Technology,50.067237874129574,0.0,0.0,6.64,1.13
ETR,Utilities,107.13346921107099,11.79,8.11,0.86,0.74
EOG,Energy,77.28642909336497,19.19,40.99,2.74,2.91
EFX,Industrials,149.44136271994714,22.02,16.15,3.3,3.4
EQIX,Real Estate,164.52401125492,87.18,0.0,3.04,3.61
EQR,Real Estate,151.13038429151771,6.78,2.64,1.19,5.28
ESS,Real Estate,159.1061373701829,29.2,0.0,2.2,7.21
EL,Consumer Staples,108.25483202327018,27.47,31.31,6.97,2.65
EVRG,Utilities,119.22484303177131,12.98,0.0,1.24,1.6
RE,Financials,110.80420777878601,5.25,5.96,0.91,1.17
EXC,Utilities,98.97284030786587,10.59,19.31,0.8,0.73
EXPE,Consumer Discretionary,163.96738759743982,39.55,20.16,3.77,1.92
EXPD,Industrials,94.89575130701986,23.61,23.45,3.9,1.37
EXR,Real Estate,201.99034309272537,21.84,0.0,1.98,7.24
XOM,Energy,74.11466558472748,10.01,29.01,1.77,0.75
FFIV,Information Technology,96.50629626590398,25.96,14.59,4.75,4.7
FB,Communication Services,173.19140615023122,92.63,48.09,8.96,17.45
FAST,Industrials,81.60058820616491,25.76,53.96,6.51,3.48
FRT,Real Estate,137.35274405063947,33.29,220.21,3.71,8.39
FDX,Industrials,104.43029126411243,24.94,28.1,2.3,0.92
FIS,Information Technology,105.52582979291488,28.9,19.84,2.11,2.37
FITB,Financials,90.86091690510712,8.4,3.66,0.99,2.12
FE,Utilities,94.72173464086299,25.81,363.23,0.8,0.68
FRC,Financials,116.56168350918938,15.8,13.36,1.57,4.18
FISV,Information Technology,140.04690923053974,24.15,19.57,4.23,3.28
FLT,Information Technology,110.31707493282295,34.77,27.95,7.77,11.06
FLIR,Information Technology,86.61552057048354,22.32,13.0,2.38,2.63
FLS,Industrials,49.462004174423996,20.47,28.46,5.11,2.02
FMC,Materials,48.043918583011276,32.37,55.84,5.74,2.42
F,Consumer Discretionary,88.69729953805079,6.25,11.62,1.65,0.3
FTNT,Information Technology,147.35253321124415,73.58,24.1,5.28,5.23
FBHS,Industrials,112.32119245288696,31.54,35.34,2.63,1.94
BEN,Financials,59.603376618258565,12.49,13.83,2.5,3.39
FCX,Materials,17.346565785976562,12.96,40.34,1.41,1.63
GPS,Consumer Discretionary,69.63212898110734,10.77,14.92,4.58,0.88
GRMN,Consumer Discretionary,79.17456876630938,11.51,12.26,1.91,2.68
IT,Information Technology,115.44602365680332,37.01,24.14,18.08,3.78
GD,Industrials,135.4807932122257,12.26,10.8,1.99,0.93
GE,Industrials,107.58695804856431,16.78,9.6,1.68,2.08
GIS,Consumer Staples,110.24986217095334,14.59,12.82,3.47,1.43
GM,Consumer Discretionary,81.1594717237881,13.44,10.45,1.1,0.33
GPC,Consumer Discretionary,98.45631828123402,15.39,11.2,3.11,0.75
GILD,Health Care,123.3046186857346,34.52,36.73,8.25,9.51
GL,Financials,151.19445280983084,8.61,4.12,1.16,1.31
GPN,Information Technology,203.62313188311592,0.0,12.26,3.65,2.54
GS,Financials,94.39051165186784,10.29,20.39,0.91,2.34
GWW,Industrials,74.43508153256214,19.88,21.05,4.58,1.66
HAL,Energy,62.42673319219282,18.4,23.0,2.79,1.39
HBI,Consumer Discretionary,155.16388630245555,17.97,10.74,4.72,1.28
HIG,Financials,112.41452599044459,111.68,13.08,0.75,0.7
HAS,Consumer Discretionary,117.32466704579969,16.89,20.56,3.51,1.45
HCA,Health Care,128.21042964148631,13.78,12.31,-2.94,0.63
PEAK,Real Estate,106.28669617334153,10.72,9.91,0.95,4.95
HSIC,Health Care,125.2125999953559,23.22,16.58,3.51,1.05
HSY,Consumer Staples,86.84213241236223,22.73,21.79,11.37,2.61
HES,Energy,54.369742381264174,4.92,6.75,0.96,1.71
HFC,Energy,80.16310883951306,10.28,16.62,1.12,0.37
HOLX,Health Care,156.55140745125098,0.0,14.92,3.13,2.44
HD,Consumer Discretionary,149.7271896361624,17.89,15.29,6.56,1.22
HON,Industrials,106.72588839945954,15.54,17.91,3.41,1.56
HRL,Consumer Staples,145.46763239103234,19.57,18.96,3.02,1.17
HST,Real Estate,77.16283269692188,34.06,9.1,1.52,2.11
HPQ,Information Technology,104.12497590880191,3.45,1.95,0.62,0.16
HUM,Health Care,158.7672724057316,12.76,12.22,1.62,0.38
HBAN,Financials,108.3114943237398,10.76,7.17,1.06,2.28
HII,Industrials,130.40059771714314,15.8,42.45,2.62,0.61
IEX,Industrials,96.78233167817822,21.55,14.87,3.45,2.73
IDXX,Health Care,123.98023175454382,30.57,34.1,10.58,4.19
ITW,Industrials,104.11639707883182,19.07,14.62,3.17,2.28
ILMN,Health Care,156.9668823835438,128.59,50.38,9.21,10.57
INCY,Health Care,193.7123916533664,0.0,1529.61,-42.73,20.69
INTC,Information Technology,127.64012514739558,11.29,10.75,1.81,2.05
ICE,Financials,105.65741559849688,51.08,30.4,1.91,9.68
IBM,Information Technology,70.18190645461881,9.37,10.91,6.47,1.59
IP,Materials,75.12064984994339,11.83,8.64,1.94,0.6
IPG,Communication Services,124.08201485924839,23.77,14.35,2.65,0.85
IFF,Materials,130.4065772053153,17.34,20.27,4.13,2.07
INTU,Information Technology,126.05739362438734,23.36,17.67,8.52,5.0
ISRG,Health Care,128.5922253189117,22.96,19.86,4.19,6.86
IVZ,Financials,87.84814482954866,13.05,17.07,1.32,2.61
IPGP,Information Technology,103.89344578453621,26.04,83.5,4.34,6.27
IRM,Real Estate,85.59011635360713,39.53,17.45,3.67,1.28
JKHY,Information Technology,122.80327515705616,23.68,21.42,4.05,4.16
J,Industrials,60.23028883833301,19.08,20.51,1.83,0.66
JBHT,Industrials,87.60992821980976,25.18,65.23,8.34,1.54
SJM,Consumer Staples,100.08003330486908,17.25,20.47,1.86,1.67
JNJ,Health Care,107.33721714184621,15.81,15.35,2.9,3.07
JCI,Industrials,72.92499637974682,22.67,18.85,2.75,1.46
JPM,Financials,107.6974384672452,11.07,1.69,0.85,1.71
JNPR,Information Technology,113.23934616673858,22.82,16.26,1.33,2.14
KSU,Industrials,55.88284614803928,35.66,0.0,3.4,5.28
K,Consumer Staples,113.53836110325713,9.88,15.25,4.92,1.21
KEY,Financials,92.51093817425418,11.23,6.83,0.94,2.28
KMB,Consumer Staples,122.2967851385023,14.51,14.05,5.96,1.59
KIM,Real Estate,131.07611617677492,32.12,11.68,1.21,6.7
KMI,Energy,41.501880025666,22.43,28.1,0.94,1.9
KLAC,Information Technology,128.80432815372887,13.13,8.96,2.01,2.58
KR,Consumer Staples,163.8586247439439,12.57,15.67,3.84,0.2
LB,Consumer Discretionary,151.4971593458454,15.95,23.84,-15.74,1.22
LH,Health Care,122.37456066331158,14.64,13.58,3.14,1.46
LRCX,Information Technology,134.76491885171237,24.71,24.91,1.7,2.12
LVS,Consumer Discretionary,54.6228908245498,20.95,13.52,5.04,3.51
LEG,Consumer Discretionary,130.71844250095745,18.26,10.72,2.44,1.04
LDOS,Information Technology,115.80221321827445,0.0,21.24,1.34,0.41
LEN,Consumer Discretionary,130.45094972389452,16.17,0.0,1.53,1.32
LLY,Health Care,158.4460704109323,9.92,9.46,2.71,2.01
LNC,Financials,90.47601216751261,9.7,15.13,0.86,1.01
LIN,Materials,74.46864622751151,19.13,37.43,4.72,2.82
LYV,Communication Services,112.44858384888006,0.0,12.92,2.48,0.6
LKQ,Consumer Discretionary,81.44633151529119,31.94,29.62,4.21,1.97
LMT,Industrials,140.50198479299644,13.44,10.8,7.96,0.88
L,Financials,72.87467682937644,30.29,50.29,0.72,1.24
LOW,Consumer Discretionary,138.38489757548857,20.88,14.05,3.64,0.9
LUMN,Communication Services,81.23543379091875,0.0,4.04,0.59,0.58
LYB,Materials,104.16753783469058,7.58,8.93,2.25,0.67
MTB,Financials,98.55894453690524,11.96,15.83,1.13,2.63
MRO,Energy,33.978240623667375,12.59,17.33,1.12,1.96
MPC,Energy,106.56605445312408,10.94,10.35,1.9,0.23
MKTX,Financials,153.8135892137956,31.46,35.45,7.69,10.02
MAR,Consumer Discretionary,125.89518380862357,22.57,16.83,-9.56,1.11
MMC,Financials,108.21445324484725,17.51,25.02,2.9,1.93
MLM,Materials,126.47700882001547,36.04,28.11,2.74,2.0
MAS,Industrials,130.80841445856873,24.52,11.86,8.17,0.79
MA,Information Technology,106.62790822099181,31.19,25.35,12.75,11.72
MKC,Consumer Staples,117.3856200296379,20.69,21.94,4.07,1.96
MXIM,Information Technology,131.8018242091264,16.37,11.02,2.69,2.73
MCD,Consumer Discretionary,117.82179633756856,14.33,18.66,4.93,2.86
MCK,Health Care,111.62243098794953,30.76,16.25,4.36,0.27
MDT,Health Care,120.9180865634323,13.34,11.85,2.66,3.04
MRK,Health Care,101.666480108877,27.68,11.98,2.26,2.76
MET,Financials,85.37992472692329,12.91,2.6,0.68,0.61
MTD,Health Care,126.423872634232,24.28,28.26,7.65,3.14
MGM,Consumer Discretionary,87.3796088423873,0.0,14.19,1.39,1.11
MCHP,Information Technology,100.01279760068809,24.05,15.85,3.67,4.37
MU,Information Technology,68.27616113451298,13.44,16.95,2.2,2.04
MSFT,Information Technology,141.52954725486165,11.95,12.17,3.16,3.27
MAA,Real Estate,146.88139808556267,16.7,19.56,1.12,3.41
MHK,Consumer Discretionary,115.02655696842767,31.02,67.87,2.42,1.46
TAP,Consumer Staples,157.9632419933348,15.78,9.65,1.04,2.13
MDLZ,Consumer Staples,118.60786971476989,13.85,11.2,1.62,1.57
MNST,Consumer Staples,198.7644888033353,34.57,37.87,11.39,5.23
MCO,Financials,118.64800658950749,20.07,18.26,44.44,5.46
MS,Financials,94.17070416761342,18.92,1.56,0.76,1.62
MOS,Materials,55.36066872089208,23.86,0.0,1.6,2.6
MSI,Information Technology,95.67855364515736,14.38,35.2,4.06,2.58
MSCI,Financials,151.75113404917576,22.15,17.67,3.06,5.39
NDAQ,Financials,136.39901681675332,15.68,13.1,0.96,1.87
NTAP,Information Technology,82.17048685726157,20.18,9.83,2.7,1.83
NFLX,Communication Services,196.65279448935817,201.21,512.13,16.46,5.1
NWL,Consumer Discretionary,127.81549844633473,16.0,11.58,3.5,1.36
NEM,Materials,71.65388755354873,0.0,0.0,0.8,1.23
NEE,Utilities,116.5920021400351,15.97,0.0,1.72,2.01
NLSN,Industrials,96.05494615742641,19.07,18.28,2.41,2.47
NKE,Consumer Discretionary,154.7440594200226,23.29,34.22,5.71,2.53
NI,Utilities,146.81324256409624,6.03,13.72,0.55,0.69
NSC,Industrials,86.4731066229115,13.11,19.98,2.17,2.22
NTRS,Financials,109.57122242962907,17.64,16.97,1.58,2.94
NOC,Industrials,154.98547165681038,12.21,11.24,2.09,0.98
NLOK,Information Technology,84.93982905021905,7.96,5.9,1.17,1.01
NCLH,Consumer Discretionary,149.4074321781347,77.11,0.0,2.77,2.84
NOV,Energy,45.00671436878208,11.86,9.92,1.24,1.37
NRG,Utilities,38.83420373570307,0.0,0.0,0.77,0.73
NUE,Materials,72.81303723928494,28.4,0.0,1.74,0.72
NVDA,Information Technology,175.114735482989,18.57,13.43,1.88,2.12
NVR,Consumer Discretionary,144.81773276075478,18.4,19.81,3.61,1.19
ORLY,Consumer Discretionary,178.05918058213985,21.34,27.83,6.93,2.16
OXY,Energy,71.81671594811172,8.93,9.7,1.2,2.61
ODFL,Industrials,100.75168803819321,21.75,67.86,3.65,1.92
OMC,Communication Services,97.02100355138758,16.06,9.74,3.78,1.07
OKE,Energy,44.8536016388758,27.4,0.0,1.48,0.61
ORCL,Information Technology,102.49852244570421,13.49,10.22,3.24,4.0
PCAR,Industrials,77.94198334594199,14.16,19.13,2.44,0.95
PKG,Materials,95.12003943727657,11.57,13.49,3.74,1.38
PH,Industrials,70.93118018531581,16.69,14.62,2.66,1.31
PAYX,Information Technology,119.97793432778742,21.46,19.2,7.15,5.25
PNR,Industrials,59.843690326340685,17.47,12.3,1.46,1.35
PBCT,Financials,105.4660187934721,14.59,10.9,0.74,2.56
PEP,Consumer Staples,115.32749442346879,15.65,15.06,4.24,1.59
PKI,Health Care,118.97890262124298,27.35,26.38,2.25,2.1
PRGO,Health Care,85.76917728289844,96.79,99.88,2.27,4.89
PFE,Health Care,101.97798353315426,7.09,9.31,1.86,3.01
PM,Consumer Staples,100.39124013422172,11.64,11.11,-15.5,1.25
PSX,Energy,100.85126207668571,10.1,8.93,1.6,0.22
PNW,Utilities,119.16720441967033,11.14,25.36,1.03,1.31
PXD,Energy,61.66034998942631,0.0,0.0,3.83,6.64
PNC,Financials,116.21266429915458,8.64,6.11,0.77,2.01
POOL,Consumer Discretionary,129.274901343976,26.3,29.39,8.47,1.22
PPG,Materials,96.60109419402802,7.71,18.97,4.52,1.73
PPL,Utilities,120.56463834666454,11.44,0.0,1.01,1.81
PFG,Financials,87.18652968938449,12.98,5.3,1.16,1.23
PG,Consumer Staples,93.99188826172352,17.47,20.03,2.53,2.31
PGR,Financials,115.21035006272062,11.02,7.32,2.06,0.71
PLD,Real Estate,112.66395436740765,44.44,3.4,1.05,8.32
PRU,Financials,84.32507450995215,0.0,3.85,0.9,0.79
PEG,Utilities,118.14874247716432,10.12,36.31,1.08,1.26
PSA,Real Estate,158.6750766313148,24.34,16.18,2.32,10.46
PHM,Consumer Discretionary,81.4356144148082,2.73,8.35,1.51,1.26
PVH,Consumer Discretionary,66.19328884532348,40.99,96.8,2.31,1.27
PWR,Industrials,58.02516742999695,16.73,41.15,1.6,1.05
QCOM,Information Technology,64.14954484934754,15.16,12.12,2.7,4.07
DGX,Health Care,125.47858565707695,8.27,16.75,1.67,0.99
RL,Consumer Discretionary,58.68162089621528,19.21,28.47,3.46,2.0
RJF,Financials,103.0250892815819,16.95,17.96,1.6,1.43
RTX,Industrials,79.85968524742493,15.45,15.43,2.67,1.57
O,Real Estate,137.7361643855815,25.79,0.0,1.05,6.63
REG,Real Estate,141.8120244682225,25.85,0.0,1.79,6.76
REGN,Health Care,178.36928334471952,72.43,70.86,14.06,14.69
RF,Financials,91.43719652089978,10.54,3.22,0.71,2.0
RSG,Industrials,127.6708334361099,17.56,14.86,1.29,1.22
RMD,Health Care,107.45180195863222,18.79,18.43,3.64,3.99
RHI,Industrials,104.57529160004466,20.06,19.77,5.49,1.19
ROK,Industrials,82.0857695026152,17.95,15.96,5.22,2.21
ROL,Industrials,119.90989885793961,32.15,27.65,9.1,2.99
ROP,Industrials,125.2284546482131,24.77,17.54,3.14,4.11
ROST,Consumer Discretionary,120.65446438097469,18.54,37.57,8.04,1.55
RCL,Consumer Discretionary,199.5893644379757,19.37,14.13,1.04,1.15
CRM,Information Technology,131.70336226095915,0.0,51.43,11.05,8.44
SBAC,Real Estate,105.76639518879331,0.0,34.6,32.02,8.85
SLB,Energy,72.91572437265978,14.42,14.41,2.41,2.15
STX,Information Technology,63.86960569405967,8.59,7.03,5.05,1.01
SEE,Materials,121.5107910899334,53.03,12.29,4.26,0.86
SRE,Utilities,99.93210992070017,18.14,0.0,1.5,1.72
NOW,Information Technology,139.7614665871058,0.0,287.08,19.94,17.74
SHW,Materials,130.52977855886525,23.65,19.29,9.69,1.74
SPG,Real Estate,130.6290553679903,24.86,17.58,4.8,7.2
SWKS,Information Technology,247.21885887895021,16.27,12.46,2.21,2.69
SLG,Real Estate,115.27100901234013,65.15,0.0,0.92,4.91
SNA,Industrials,145.727983758222,16.07,17.05,2.6,1.84
SO,Utilities,113.15901828699768,15.7,40.81,1.29,1.51
LUV,Industrials,209.69736830933329,16.84,12.28,1.7,0.73
SWK,Industrials,124.96659890624566,22.96,21.12,1.6,1.03
SBUX,Consumer Discretionary,142.42117853115857,28.89,0.0,10.73,3.46
STT,Financials,84.67127176945142,13.65,0.0,1.34,2.8
STE,Health Care,141.80006675800075,20.34,25.41,2.63,1.69
SYK,Health Care,115.22936577560495,26.11,15.52,2.87,2.91
SIVB,Financials,102.54341471087376,22.36,33.98,1.56,3.43
SNPS,Information Technology,124.10580173644168,23.05,13.28,2.01,2.9
SYY,Consumer Staples,108.50364829854115,18.11,16.11,3.29,0.39
TMUS,Communication Services,105.16679362964922,0.0,0.0,1.89,0.9
TROW,Financials,83.10915000555309,17.39,15.98,3.68,5.16
TTWO,Communication Services,181.39031795281574,6.16,2.99,1.87,0.74
TPR,Consumer Discretionary,56.75341113696207,12.87,13.74,5.07,2.53
TGT,Consumer Discretionary,114.20488119479799,13.83,8.42,2.02,0.45
TEL,Information Technology,107.97108291825381,15.55,14.09,2.38,1.56
FTI,Energy,50.253922101767145,23.26,24.26,4.93,1.64
TDY,Industrials,87.32386567574886,18.86,26.71,2.27,1.49
TFX,Health Care,129.64357018050305,25.75,23.21,1.91,2.28
TER,Information Technology,108.4233903040698,23.97,24.06,1.6,2.73
TSLA,Consumer Discretionary,144.26295500824318,0.0,0.0,27.76,9.04
TXN,Information Technology,118.99190459811264,18.98,13.55,3.65,3.33
TXT,Industrials,103.76706349688062,20.74,18.97,2.34,0.85
TMO,Health Care,116.30786456479818,31.3,22.71,2.33,3.02
TJX,Consumer Discretionary,111.34952552207082,18.76,24.82,9.57,1.49
TSCO,Consumer Discretionary,101.44884879062646,30.48,86.6,7.94,1.94
TDG,Industrials,147.431372118318,33.04,12.99,-23.81,2.89
TRV,Financials,118.00816113133882,7.88,7.75,1.09,1.11
TRMB,Information Technology,55.90280450435152,41.31,26.37,4.02,3.96
