code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,65.67503284865322,0.8219086709411965,0.7950464612589954,26.230725740131604,1.0148625716791049
ABMD,Health Care,66.56721003200158,2.806699746448007,3.0111087822259486,43.76027960526319,6.348355717611138
ACN,Information Technology,103.96899566600975,1.016691473705937,0.730874030601551,19.819335937500018,0.7806635166762345
ADBE,Information Technology,127.27863680464968,2.000157735852856,1.276147558163907,33.25272409539477,4.321753228319634
AMD,Information Technology,331.5653592449274,2.3959530685496526,0.0,37.272563733552666,0.9617774525451209
A,Health Care,106.98503802725081,2.6945646574363225,0.8715154055753511,11.24537417763159,1.3115147080160738
APD,Materials,118.92399919266332,0.831460919264414,1.347236777754489,7.658048930921058,1.1834858912811714
ARE,Real Estate,108.86277411835124,1.29287604479027,0.0,3.918071546052635,2.6417653404323778
ALXN,Health Care,107.1015655197521,12.253042707821182,3.942953957940334,6.029759457236848,1.6487613472202072
GOOGL,Communication Services,111.93791332353756,0.9930185104701368,1.319185355970097,10.405787417763166,1.7892807802219295
GOOG,Communication Services,112.89956619363997,0.9842968924358947,1.3076573744148676,10.329461348684218,1.7736675098884045
AMZN,Consumer Discretionary,144.72092184822236,3.0986662930228737,1.487493886676448,43.073344983552666,1.00549460947899
AXP,Financials,87.42847967253627,0.4834268281837053,0.3984838957591001,8.87926603618422,0.5714456942070036
ABC,Health Care,90.93223731715145,0.5444781544234,0.38810871235939354,12.110402960526326,0.02810388660034444
AMGN,Health Care,82.8654165636155,0.6059447958075824,0.4449800880318592,23.559313322368443,1.6175348065531576
APH,Information Technology,109.96029528048538,0.8563798279336772,1.1812338433591838,14.832699424342119,0.9461641822115961
ADI,Information Technology,98.56025845308623,0.8360293858537788,0.5264444910221476,6.691252055921058,1.501996606085075
AOS,Industrials,89.06785577245839,0.6582745040130351,0.7439390763641445,10.176809210526324,0.6901065487417912
AAPL,Information Technology,229.91005967220647,0.5253736577769649,0.46265632641654436,15.697728207236855,0.905569679344432
AMAT,Information Technology,124.42063791604296,0.40119442957513685,0.3946412352406903,11.398026315789485,0.6120401970741678
APTV,Consumer Discretionary,143.06537656310988,0.6262952378874806,0.7792915531335151,10.965511924342113,0.3497372554709531
AJG,Financials,116.2213747008519,0.8651014459679192,0.7935093970516314,7.276418585526322,0.5933042726739381
ATO,Utilities,71.73381132648201,0.9228302510517122,0.0,4.910310444078951,0.9961266472788751
ADSK,Information Technology,121.62371726936891,0.0,12.964368057011109,-212.8734066611844,3.7034677231120563
ADP,Information Technology,93.9034778888739,1.2625580392426665,0.8131069656955215,29.182000411184237,1.25218428074868
AZO,Consumer Discretionary,93.84404673539947,0.6424925285225017,0.5748620135541117,-31.29368832236845,0.6089175430074628
BAX,Health Care,83.16807489006143,0.8941735060820597,0.9948648082163069,10.68564967105264,0.9930039932121703
BDX,Health Care,76.05248217559509,2.8058691161590317,1.1866135680849577,7.021998355263164,1.0835609611466135
BBY,Consumer Discretionary,112.41487893308812,0.7197411453972175,0.6113672884790051,15.138003700657908,0.13739677893501726
BIIB,Health Care,54.3063914772367,0.5785339962713929,0.43806329909872144,11.576120476973694,1.4426661788176813
BA,Industrials,45.58632061810739,0.728047448286972,0.5137637113113952,1103.8784950657905,0.5683230401402987
BMY,Health Care,85.6759659413911,0.6624276554579123,0.4972402710822329,14.145764802631591,1.0960515774134332
AVGO,Information Technology,113.7063491740689,0.29861158888667017,0.39733109760357715,7.937911184210534,1.3302506324163035
BR,Information Technology,110.07126467789622,1.0482554246870035,0.7693006357856494,24.348016036184234,0.805644749209874
BF.B,Consumer Staples,102.70250456487719,1.2135508521931158,1.4263955844337315,36.840049342105296,2.0828102624921936
CPB,Consumer Staples,87.8792954963449,2.4761088914357825,0.45958219800181654,19.030633223684227,0.39033175833811723
CAH,Health Care,86.65642522332449,0.0,0.2858939425696919,5.164730674342109,0.02810388660034444
KMX,Consumer Discretionary,94.4275128576263,0.6337709104882596,0.0,8.395867598684218,0.2060951684025259
CCL,Consumer Discretionary,23.30814386864265,0.5349259061001824,0.7131977922168657,4.147049753289477,0.6744932784082666
CTLT,Health Care,222.7581475625008,1.3215327897599227,1.482498428002515,7.403628700657902,0.5433418076066592
CE,Materials,101.0397248972558,0.3987025387082105,0.3638999510934116,8.243215460526324,0.5058699588062
CMG,Consumer Discretionary,214.33703627566615,2.837433067140098,1.3883532453014742,21.116879111842124,0.7744182085428246
CTAS,Industrials,129.1021618634631,0.9016491786828386,1.1846922378257527,16.181126644736857,0.9430415281448913
CSCO,Information Technology,55.68416566861952,4.9243916681908875,0.5798574722280444,11.194490131578958,1.2740428592156146
CTXS,Information Technology,86.86307570341874,1.0511626306984174,0.5802417382798855,60.60289884868426,1.5363458008188293
CLX,Consumer Staples,91.75907303516385,1.002986073937842,0.8081115070215888,64.16478207236847,0.955532144411711
CMS,Utilities,86.49588913014206,0.8364447009982666,0.0,7.021998355263164,0.599549580807348
CTSH,Information Technology,88.43414251001124,0.7110195273629755,0.6244323342415985,7.912469161184217,0.6994745109419062
CMCSA,Communication Services,106.58732336656682,0.5382484272560842,0.41385453783273946,5.190172697368426,0.502747304739495
CMA,Financials,60.17883480987126,0.3571710242594386,0.26668063997764274,3.358347039473687,0.9274282578113666
CAG,Consumer Staples,79.15789349191805,0.6902537701385895,0.8703626074198281,5.164730674342109,0.47464341813915056
STZ,Consumer Staples,72.21655617789025,0.4971322279518,1.0498148536295675,7.937911184210534,1.6144121524864528
COO,Health Care,82.46366776154987,3.8570317468574493,1.037518339970656,9.76973684210527,1.5738176496192886
CPRT,Industrials,150.59071071441107,1.0864644179798737,1.9278627820862153,17.42778577302633,2.007866564891275
COST,Consumer Staples,115.13539631531641,1.2434535425962316,1.225808705372738,18.369140625000014,0.20921782246923085
CMI,Industrials,120.28162565172482,0.39454938726333333,0.46957311534968216,6.106085526315795,0.26854824973662467
DHI,Consumer Discretionary,136.1529186639858,0.34388093963583155,1.2523230629497661,3.434673108552635,0.2466896712696901
DRI,Consumer Discretionary,67.7912492777042,0.821078040652221,0.7489345350380772,14.807257401315804,0.502747304739495
DVA,Health Care,152.25882326080492,2.7053628511930037,0.36466848319709355,5.571803042763163,0.24356701720298515
DE,Industrials,115.55183221767271,0.7496438358003333,0.6793823796548593,9.337222450657903,0.35598256360436287
DXCM,Health Care,205.96825058500235,0.0,7.237266820373088,41.368729440789515,3.222578996839496
DG,Consumer Discretionary,127.24390021864988,0.6703186432031789,0.7681478376301264,11.499794407894745,0.3653505258044777
DLTR,Consumer Discretionary,71.50567460502386,0.4751205252939508,0.660937609166492,6.4368318256579,0.2716709038033296
DOV,Industrials,123.40195165804136,0.7542123023896983,0.6394187102633969,9.082802220394745,0.46527545593903574
DXC,Information Technology,33.42175990768086,0.39454938726333333,0.3992524278627821,3.1039268092105288,0.21858578466934564
EBAY,Consumer Discretionary,123.0252818187475,0.44064936830147017,0.5103053168448264,10.100483141447377,0.9867586850787604
EW,Health Care,119.245230762927,1.8876073316966844,1.8275693425557187,25.77276932565792,2.7479355787003454
EA,Communication Services,121.62206596197504,0.713096103085414,0.6432613707818067,11.296258223684221,1.4332982166175665
EMR,Industrials,95.3594572459899,0.6470609951118667,0.6509466918186265,10.583881578947379,0.6245308133409876
EL,Consumer Staples,138.86841873762293,1.2156274279155543,1.0525047159924545,27.172080592105285,1.0523344204795642
EXPE,Consumer Discretionary,79.65684957471493,1.7451542371373965,0.5940753161461608,7.35274465460527,0.47152076407244564
FFIV,Information Technology,72.46917372008946,0.8306302889754386,0.5464263257178789,17.580437911184227,1.4270529084841568
FB,Communication Services,139.06943638033243,0.7193258302527298,0.9579752672395724,11.321700246710536,2.1452633438262922
FAST,Industrials,132.22629880205457,0.773732114180621,1.0659540278068889,15.468750000000014,0.8868337549442022
FRT,Real Estate,52.13731650194428,1.4232850001594142,2.0677356249563337,8.344983552631586,2.719831692100001
FDX,Industrials,86.24161963226777,0.5008700642521895,0.0,7.607164884868428,0.2716709038033296
