code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
ANTM,Health Care,167.00689364401381,14.88,13.68,1.44,0.43
AON,Financials,118.95607169847537,20.67,13.31,5.06,3.08
AOS,Industrials,82.49220703104477,23.99,21.39,5.07,2.92
APA,Energy,38.55488658006138,0.0,35.55,2.85,4.08
AAPL,Information Technology,125.45303448460487,13.12,11.01,4.35,2.73
AMAT,Information Technology,103.29956082742646,17.56,13.22,4.09,2.83
APTV,Consumer Discretionary,99.7121116689152,11.91,11.35,5.32,0.96
ADM,Consumer Staples,85.10293758371883,18.3,0.0,1.33,0.38
ANET,Information Technology,194.45948401128499,38.86,46.35,6.19,6.25
AJG,Financials,133.0954274390714,20.55,19.7,2.33,1.5
AIZ,Financials,90.0078317277568,9.45,223.93,1.15,0.71
T,Communication Services,66.71299699270249,15.81,12.08,1.63,1.25
ATO,Utilities,116.71710083488576,18.8,0.0,1.92,2.74
ADSK,Information Technology,159.7047165632529,0.0,71.28,15.17,7.36
ADP,Information Technology,118.8947207089518,25.22,21.07,11.07,3.55
AZO,Consumer Discretionary,92.26348271001469,18.71,19.62,-11.84,2.22
AVB,Real Estate,93.64869876091254,20.56,823.82,2.09,10.39
AVY,Materials,118.06628205825633,18.61,15.51,6.27,0.98
BKR,Energy,44.95037020028308,0.0,0.0,0.0,2.12
BLL,Materials,111.48486367172615,42.15,0.0,3.58,1.26
BAC,Financials,103.0107131124776,14.74,13.01,0.77,2.4
BK,Financials,92.08575124546839,13.55,8.21,1.14,2.93
BAX,Health Care,135.34338322234476,4.73,25.04,2.77,2.31
BDX,Health Care,124.95811549652491,26.03,19.64,4.4,2.75
BRK.B,Financials,111.88818281440123,16.68,20.42,0.74,1.87
BBY,Consumer Discretionary,169.1466575472357,10.47,6.63,2.55,0.29
BIO,Health Care,113.78000153573444,191.87,72.02,2.09,2.61
BIIB,Health Care,102.81758973929847,15.45,14.4,4.65,5.01
BLK,Financials,96.7594795104131,18.16,26.74,1.92,4.7
BA,Industrials,194.0056763880005,18.86,11.71,101.53,0.99
BKNG,Consumer Discretionary,104.9283031099739,34.36,19.5,7.34,6.83
BWA,Consumer Discretionary,80.899642809596,72.45,14.87,2.38,0.88
BXP,Real Estate,84.28536729050043,34.12,86.23,2.15,6.69
BSX,Health Care,145.92018117690702,83.19,35.68,4.38,3.54
BMY,Health Care,83.78006832654734,19.44,46.96,5.24,4.45
AVGO,Information Technology,122.77106466284128,0.0,21.06,2.7,4.29
BR,Information Technology,134.00268283202607,25.27,24.22,7.42,2.18
BF.B,Consumer Staples,117.13352235181456,16.41,38.41,13.0,5.71
CHRW,Industrials,107.19471188330678,18.58,20.92,7.49,0.73
COG,Energy,86.9235146813024,0.0,138.75,4.0,8.68
CDNS,Information Technology,153.9748492831622,35.52,18.73,9.46,4.09
CPB,Consumer Staples,65.26221972759299,22.7,12.93,9.25,1.88
COF,Financials,80.21519018095921,11.82,3.74,0.82,1.52
CAH,Health Care,58.2832145795268,15.16,12.0,3.15,0.16
KMX,Consumer Discretionary,102.10733630765296,18.23,0.0,3.59,0.73
CCL,Consumer Discretionary,110.78679116520686,12.33,16.42,1.48,2.11
CTLT,Health Care,103.29078010931705,37.44,47.39,5.72,1.79
CAT,Industrials,128.88255727177025,0.0,13.39,3.67,1.26
CBRE,Real Estate,113.56035530095629,18.63,25.03,3.47,0.61
CDW,Information Technology,142.12173252951453,19.5,15.27,7.62,0.61
CE,Materials,105.41028329560504,11.74,16.29,3.37,1.96
CNC,Health Care,182.19333627521019,17.94,6.0,1.64,0.22
CNP,Utilities,110.76428251298553,21.4,18.06,2.64,1.22
CERN,Health Care,98.87600705328423,25.27,32.45,3.9,3.34
CF,Materials,131.80012907466278,0.0,0.0,0.99,1.75
SCHW,Financials,95.54541709766869,28.76,15.31,3.03,6.66
CHTR,Communication Services,88.39600610507811,18.63,24.89,1.54,2.13
CVX,Energy,89.13757040157454,0.0,0.0,1.26,1.6
CMG,Consumer Discretionary,102.20404601540088,465.83,116.62,7.75,2.85
CB,Financials,91.04391412399848,13.75,10.66,1.17,1.79
CHD,Consumer Staples,137.21682895281404,23.86,18.02,5.35,3.13
CI,Health Care,127.224388839271,18.51,9.71,2.49,0.87
CINF,Financials,97.10891813905364,19.0,10.19,1.57,2.06
CTAS,Industrials,149.3298182729225,22.84,61.14,5.68,2.42
CSCO,Information Technology,142.12516167098116,12.77,10.97,2.12,2.78
C,Financials,81.13259221798766,11.31,2.99,0.65,1.86
CFG,Financials,77.68959800328251,15.53,11.89,0.8,2.81
CTXS,Information Technology,128.50921865638833,20.37,10.59,4.16,3.98
CLX,Consumer Staples,120.94122335843814,21.62,22.1,51.22,2.42
CME,Financials,156.13800291181963,22.38,20.95,1.69,9.55
CMS,Utilities,113.10961219000215,18.54,0.0,2.4,1.61
KO,Consumer Staples,109.09517832901795,24.23,23.76,6.71,3.8
CTSH,Information Technology,102.93565148000792,21.06,24.26,3.03,2.42
CL,Consumer Staples,85.09985826051617,21.75,20.38,3065.74,3.5
CMCSA,Communication Services,91.03932047823395,17.95,15.46,2.71,1.94
CMA,Financials,93.39671372814378,22.1,26.82,1.33,3.53
CAG,Consumer Staples,81.89303701852954,23.32,12.27,3.21,1.96
COP,Energy,115.61652676424924,0.0,68.13,1.58,2.29
ED,Utilities,99.47840928969744,15.31,0.0,1.24,1.57
STZ,Consumer Staples,118.43805860555467,22.1,42.54,4.07,4.51
COO,Health Care,131.12263955423575,31.46,24.14,3.18,4.38
CPRT,Industrials,166.47122164227744,16.19,45.2,7.44,4.78
GLW,Information Technology,116.3329863351602,6.75,17.79,1.13,2.64
COST,Consumer Staples,146.36762219070255,24.56,22.23,4.84,0.5
CCI,Real Estate,120.77253083607098,79.96,28.07,3.59,6.49
CSX,Industrials,158.40275764416802,18.84,38.57,2.71,2.93
CMI,Industrials,92.37780654875492,14.7,14.43,2.83,1.17
CVS,Health Care,78.25143924390854,14.15,9.49,2.01,0.42
DHI,Consumer Discretionary,116.02865651117746,10.46,19.1,1.39,0.77
DHR,Health Care,119.82784650802571,20.81,18.12,2.28,3.16
DRI,Consumer Discretionary,142.5185369498725,19.42,12.74,4.45,1.21
DVA,Health Care,71.58797673528157,14.97,10.89,2.58,1.25
DE,Industrials,142.3354292113606,16.97,5.9,3.94,0.97
DAL,Industrials,94.79354088470603,7.88,8.97,2.7,0.88
XRAY,Health Care,58.38221527143015,28.15,28.0,1.59,3.26
DVN,Energy,44.75184889039247,0.0,13.05,1.72,3.14
DXCM,Health Care,179.22055645090595,0.0,0.0,17.8,8.69
FANG,Energy,82.16915272527767,0.0,0.0,2.17,13.59
DLR,Real Estate,103.72316084644815,38.9,32.46,2.65,5.95
DFS,Financials,76.07626670446477,11.31,6.25,2.25,2.55
DISCA,Communication Services,80.61131285504608,13.98,12.94,2.06,2.59
DISCK,Communication Services,76.97160921686395,13.66,12.64,2.01,2.53
DISH,Communication Services,38.49642039430663,18.93,12.52,5.84,1.81
DG,Consumer Discretionary,147.14178611352276,15.61,16.04,3.42,0.89
DLTR,Consumer Discretionary,99.6548501480008,22.29,19.57,3.53,0.86
D,Utilities,90.71328894478272,18.7,0.0,2.4,3.37
DPZ,Consumer Discretionary,141.63315446213906,35.62,32.09,-3.92,3.11
DOV,Industrials,109.18819067137129,17.13,14.33,2.28,1.45
DTE,Utilities,106.62480221853625,17.9,396.03,1.63,1.46
DUK,Utilities,108.3307747774722,20.72,0.0,1.1,1.96
DRE,Real Estate,95.0366471269916,26.06,18.8,2.33,11.13
EMN,Materials,91.2275678643961,11.43,12.36,2.12,1.1
ETN,Industrials,97.60033916584432,13.91,12.93,1.76,1.36
EBAY,Consumer Discretionary,84.41816933112236,4.47,14.99,2.97,3.57
ECL,Materials,114.89100562272345,27.07,27.46,4.7,2.53
EIX,Utilities,75.44451025825173,15.57,0.0,1.42,1.72
EW,Health Care,146.02061078937746,35.76,38.63,7.57,6.88
EA,Communication Services,89.48141126770767,19.37,15.25,6.8,5.32
EMR,Industrials,101.50966498178862,19.92,14.38,4.09,2.2
ENPH,Information Technology,418.2588137916601,0.0,0.0,48.33,0.15
ETR,Utilities,114.48160335208173,0.0,0.0,1.35,1.03
EOG,Energy,78.06735112651795,0.0,58.75,3.92,6.83
EFX,Industrials,72.1538876885085,27.91,20.97,4.96,4.33
EQIX,Real Estate,91.824604579777,188.16,32.15,5.42,6.45
EQR,Real Estate,96.9455827044425,4.86,3.05,1.98,8.92
ESS,Real Estate,99.18234846734187,33.06,32.65,2.16,10.51
EL,Consumer Staples,155.259767487398,25.37,23.92,7.08,2.42
ETSY,Consumer Discretionary,360.65602805826984,0.0,0.0,3.96,3.68
EVRG,Utilities,91.4305582137054,21.33,0.0,1.92,2.88
ES,Utilities,112.1259168636367,16.57,67.51,1.45,2.05
RE,Financials,93.94633625055758,8.31,5.95,1.0,1.43
EXC,Utilities,121.61201495695182,25.16,0.0,1.04,0.91
EXPE,Consumer Discretionary,90.52702807614074,63.63,21.14,2.88,1.91
EXPD,Industrials,117.89631239803495,21.29,19.51,4.89,1.51
EXR,Real Estate,112.86740977841671,23.06,0.0,3.24,8.82
XOM,Energy,72.94394908130272,38.58,51.18,1.73,1.46
FFIV,Information Technology,99.99360192613585,26.03,15.28,7.85,4.81
FB,Communication Services,101.76261884289337,35.29,28.97,5.62,12.16
FAST,Industrials,105.19814550409241,24.05,35.71,6.22,3.04
FRT,Real Estate,78.42159019862768,35.46,0.0,4.3,10.97
FDX,Industrials,108.6761368144025,26.66,49.24,3.34,0.9
FIS,Information Technology,124.17927197994064,41.72,18.2,2.4,2.69
FITB,Financials,81.83051634866442,12.12,9.66,1.09,2.62
FE,Utilities,118.21902915103166,0.0,19.59,1.83,1.03
FRC,Financials,85.47446892237966,23.04,17.99,2.0,5.77
FISV,Information Technology,123.51281837916908,25.61,20.86,9.01,4.34
FLT,Information Technology,117.20501359202618,29.86,20.76,4.21,7.36
FLIR,Information Technology,110.47471735885452,27.98,16.24,2.77,2.85
FLS,Industrials,72.80401074440293,40.01,37.76,3.52,1.46
FMC,Materials,119.13133263339739,34.42,17.68,3.6,2.85
F,Consumer Discretionary,63.81945497391126,8.66,3.07,1.37,0.26
FTNT,Information Technology,208.8372930961151,200.8,19.07,6.22,4.14
FBHS,Industrials,64.88471860420745,19.59,15.85,3.29,1.61
BEN,Financials,76.45590920374818,10.69,10.25,1.47,2.86
FCX,Materials,70.45729346343566,0.0,18.24,2.0,1.12
GPS,Consumer Discretionary,94.71501961223498,14.64,9.47,3.58,0.64
GRMN,Consumer Discretionary,125.15617261830596,15.96,13.21,2.37,2.67
IT,Information Technology,112.96654093520071,45.94,26.83,137.21,3.46
GD,Industrials,84.18406629862321,16.51,27.57,4.62,1.6
GE,Industrials,22.728584952822636,31.57,0.0,3.21,2.18
GIS,Consumer Staples,66.89743293688815,19.4,16.3,6.67,1.98
GM,Consumer Discretionary,92.94685464989662,5.08,0.0,1.04,0.32
GPC,Consumer Discretionary,95.24540471431249,18.39,15.53,3.91,0.83
GILD,Health Care,82.83656258686781,6.27,5.19,4.22,2.8
GL,Financials,91.6039977383399,15.81,6.35,1.84,2.22
GPN,Information Technology,132.80732258366433,79.25,27.4,3.78,3.53
GS,Financials,63.703653096126935,13.69,24.31,1.01,3.18
GWW,Industrials,113.4127551374764,21.69,16.31,6.58,1.29
HAL,Energy,45.416052407960784,0.0,0.0,4.57,2.7
HBI,Consumer Discretionary,55.173974700953345,13.25,11.91,5.78,1.19
HIG,Financials,86.74171503503642,19.49,9.31,0.96,1.06
HAS,Consumer Discretionary,98.0164906286712,15.96,13.27,4.63,1.74
HCA,Health Care,151.95563949324827,9.81,9.83,-4.73,0.69
PEAK,Real Estate,93.66052447545538,18.22,11.63,1.91,5.33
HSIC,Health Care,92.44273522526015,24.51,21.7,4.3,1.08
HSY,Consumer Staples,97.40510392647509,27.93,26.95,24.0,2.71
HES,Energy,60.45649135763267,0.0,0.0,1.17,3.74
HPE,Information Technology,83.73647122728602,8.32,11.89,0.8,0.88
HLT,Consumer Discretionary,79.96013236501537,75.75,26.36,4.48,3.99
HFC,Energy,148.75758772151931,0.0,39.12,0.95,0.48
HOLX,Health Care,91.49265532844173,34.29,16.38,5.0,3.98
HD,Consumer Discretionary,134.5858781234835,17.85,16.34,23.94,1.48
HON,Industrials,109.48420667936895,16.92,18.18,4.04,2.05
HRL,Consumer Staples,105.43914774250298,21.54,24.24,4.19,2.01
HST,Real Estate,86.38375199784764,15.85,9.63,1.7,2.22
HPQ,Information Technology,157.09554002750644,9.03,7.91,-5.64,0.46
HUM,Health Care,127.30898137512905,50.53,21.21,2.77,0.55
HBAN,Financials,84.53215249471702,16.76,9.56,1.2,2.64
HII,Industrials,94.20469523721616,14.28,15.13,4.85,1.16
IEX,Industrials,128.4486856384829,24.14,18.14,4.23,3.1
IDXX,Health Care,141.67005071316757,47.87,38.88,-95.33,6.01
INFO,Industrials,132.63474198647657,296.19,34.66,1.82,4.0
ITW,Industrials,96.65457682111469,19.5,19.41,9.05,2.93
ILMN,Health Care,209.20862085371365,40.91,36.51,8.24,7.9
INCY,Health Care,56.639986937386986,185.69,105.51,45.14,17.55
INTC,Information Technology,121.7678978770864,15.44,13.04,2.33,2.67
ICE,Financials,122.25109607269218,22.59,18.01,2.03,7.12
IBM,Information Technology,66.42670619215103,11.03,9.41,7.03,1.64
IP,Materials,73.00036939412207,20.5,16.24,4.24,0.96
IPG,Communication Services,84.31937182028494,13.33,25.97,3.78,0.9
IFF,Materials,105.92940746942925,21.33,20.0,5.23,2.76
INTU,Information Technology,176.75618452793265,27.95,31.2,28.79,5.76
ISRG,Health Care,202.340989538102,33.93,24.12,4.26,9.18
IVZ,Financials,53.39327114690469,12.16,19.84,1.32,2.13
IPGP,Information Technology,102.50280719506097,20.35,31.0,3.37,5.27
IQV,Health Care,136.42692971314608,45.54,16.61,2.02,1.45
IRM,Real Estate,101.46649270573293,52.87,26.93,3.31,1.68
JKHY,Information Technology,130.2725113489822,25.87,17.24,6.78,4.81
J,Industrials,93.4253726768214,29.68,9.51,1.61,0.63
JBHT,Industrials,87.14909236695986,24.44,28.69,7.35,1.62
SJM,Consumer Staples,77.60221269155736,18.78,12.5,1.87,1.8
JNJ,Health Care,105.40231621471085,17.74,17.3,4.01,4.05
JCI,Industrials,67.90734163772808,0.0,0.0,1.7,1.16
JPM,Financials,105.67234616850097,12.38,12.92,1.07,2.67
JNPR,Information Technology,88.01924520382623,16.51,10.88,1.96,1.98
KSU,Industrials,103.24245791890993,18.25,26.1,1.96,3.74
K,Consumer Staples,73.59032898012916,32.98,29.8,11.72,1.76
KEY,Financials,75.8833864561602,19.79,9.62,1.12,2.66
KEYS,Information Technology,155.42306000966994,16.91,17.15,3.68,1.93
KMB,Consumer Staples,95.34344676439558,16.79,14.62,305.94,1.99
KIM,Real Estate,58.05220111082977,25.26,17.6,1.59,7.22
KMI,Energy,70.92039498473696,67.59,20.12,1.08,2.88
KLAC,Information Technology,106.82109572645612,13.0,13.52,11.61,3.44
KHC,Consumer Staples,47.239729288812676,25.8,63.66,1.54,3.39
KR,Consumer Staples,90.36179720418751,13.49,33.32,3.95,0.24
LB,Consumer Discretionary,44.74614913539934,14.93,14.43,-14.24,1.39
LH,Health Care,87.90581006344685,18.55,14.11,2.39,1.4
LRCX,Information Technology,119.02101528273039,17.72,12.81,2.43,2.76
LVS,Consumer Discretionary,95.40002395334209,21.65,13.63,4.82,3.21
LEG,Consumer Discretionary,69.81849750710414,15.32,13.81,5.16,1.58
LDOS,Information Technology,96.05827501859976,19.8,11.68,2.27,0.62
LEN,Consumer Discretionary,90.25548801916669,10.59,21.45,1.35,0.88
LLY,Health Care,147.79633137545014,26.02,18.34,5.25,3.36
LNC,Financials,71.64448953111543,11.89,11.05,0.93,1.06
LIN,Materials,124.31714193904773,20.82,23.62,5.69,2.97
LYV,Communication Services,165.3597978431675,0.0,12.65,4.02,0.71
LKQ,Consumer Discretionary,69.146880781026,20.57,22.01,2.74,1.11
LMT,Industrials,98.44916878853066,13.14,16.58,40.61,1.46
L,Financials,87.71310602723939,24.51,13.68,0.66,1.18
LOW,Consumer Discretionary,132.5312613271965,22.57,12.4,8.02,0.88
LUMN,Communication Services,71.09117147682244,13.77,5.21,0.65,0.49
LYB,Materials,93.54229933381075,6.68,7.59,4.04,0.88
MTB,Financials,84.94071142471319,18.13,20.65,1.34,3.89
MRO,Energy,75.92258055557822,0.0,14.68,0.79,4.13
MPC,Energy,110.50424367806507,19.41,18.55,1.12,0.36
MKTX,Financials,130.46225948156464,42.6,75.6,11.45,14.65
MAR,Consumer Discretionary,120.19044891800885,29.44,14.36,5.71,1.39
MMC,Financials,108.9332021965393,18.68,18.82,5.17,2.51
MLM,Materials,70.47904449970943,32.23,45.23,3.26,3.58
MAS,Industrials,84.47302418969835,20.47,16.3,-92.9,1.35
MA,Information Technology,165.2892385071664,27.34,26.1,19.19,10.33
MKC,Consumer Staples,152.52038310297908,22.9,21.43,6.48,2.46
MXIM,Information Technology,124.85855340225982,19.84,14.04,4.52,4.44
MCD,Consumer Discretionary,137.00846012732794,20.34,21.97,-40.98,3.89
MCK,Health Care,71.59204699963591,15.94,5.48,3.64,0.16
MDT,Health Care,101.11513855454368,25.09,21.5,2.06,3.67
MRK,Health Care,123.18710558830952,25.75,16.63,3.56,3.66
MET,Financials,81.29848733245306,67.42,3.09,0.67,0.75
MTD,Health Care,120.68176570315478,29.33,33.54,25.04,4.52
MGM,Consumer Discretionary,77.46636908532702,14.17,0.0,1.57,1.64
MCHP,Information Technology,103.74157840100264,157.65,15.89,5.05,4.42
MU,Information Technology,176.33564731447444,0.0,0.0,1.63,1.58
MSFT,Information Technology,151.81199119436553,27.51,16.73,6.55,4.88
MAA,Real Estate,93.92259335061188,31.16,25.76,1.44,5.72
MHK,Consumer Discretionary,52.3128192948922,16.01,22.12,2.56,1.66
TAP,Consumer Staples,53.448830687544344,9.75,19.89,1.65,3.91
MDLZ,Consumer Staples,84.1348962751787,38.78,36.56,2.47,2.48
MNST,Consumer Staples,99.14053428663269,37.16,0.0,7.54,8.78
MCO,Financials,135.76389971620583,68.52,15.45,-16.79,4.91
MS,Financials,87.34046381589347,13.04,17.49,0.91,2.08
MOS,Materials,91.41852632232647,33.3,23.54,1.02,1.37
MSI,Information Technology,129.02548744650332,23.57,13.8,-13.34,2.21
MSCI,Financials,171.26168022675697,27.86,18.17,21.62,6.35
NDAQ,Financials,112.8336333288035,100.38,16.36,1.91,2.83
NTAP,Information Technology,214.10472912484164,27.53,8.71,3.0,1.62
NFLX,Communication Services,193.0937262249869,294.76,0.0,19.87,6.14
NWL,Consumer Discretionary,39.03242345905268,32.44,11.43,1.61,1.75
NEM,Materials,92.97905989391587,0.0,10.11,1.4,2.5
NWSA,Communication Services,91.11700117791435,0.0,16.37,0.56,0.77
NWS,Communication Services,90.02811672989452,0.0,16.88,0.58,0.79
NEE,Utilities,136.34452951649442,17.54,18.21,2.01,3.14
NLSN,Industrials,53.9659606405991,26.28,10.69,3.02,2.08
NKE,Consumer Discretionary,137.77445463393113,21.02,26.44,6.41,2.45
NI,Utilities,108.58056470147275,19.42,0.0,1.54,1.4
NSC,Industrials,128.57027301615753,17.71,23.08,2.33,2.98
NTRS,Financials,87.00541841664732,18.78,13.2,1.89,3.59
NOC,Industrials,96.91176052075542,17.92,20.83,7.27,1.6
NLOK,Information Technology,72.34810488728652,4.08,0.0,2.05,2.18
NCLH,Consumer Discretionary,89.01708495679334,15.3,56.34,2.13,1.99
NOV,Energy,61.97944169177314,0.0,20.3,0.99,1.89
NRG,Utilities,291.3590925865101,0.0,2.28,0.82,0.41
NUE,Materials,81.85863101109362,23.08,14.52,2.04,1.04
NVDA,Information Technology,266.5095466267395,36.79,32.86,7.11,7.05
NVR,Consumer Discretionary,130.40755273547592,16.04,18.43,4.73,1.18
ORLY,Consumer Discretionary,110.45753997834966,25.95,25.9,15.89,3.15
OXY,Energy,84.33457206029347,0.0,65.35,2.03,4.32
ODFL,Industrials,129.53357826104033,23.73,44.4,3.76,2.35
OMC,Communication Services,81.7507358026123,15.44,9.9,6.53,1.15
OKE,Energy,92.94161028375498,25.93,12.13,2.65,1.02
ORCL,Information Technology,111.4015712479955,18.18,12.64,3.16,4.29
PCAR,Industrials,86.80748848351098,36.88,24.64,2.82,1.13
PKG,Materials,92.43838252177784,15.93,13.3,4.05,1.23
PH,Industrials,98.36445516158248,20.1,15.82,3.82,1.58
PAYX,Information Technology,114.3653416146329,23.96,20.4,10.18,6.1
PAYC,Information Technology,240.40759680136313,61.47,48.5,22.38,8.12
PYPL,Information Technology,190.2753636222126,34.03,19.31,3.24,4.43
PNR,Industrials,91.89466627256444,12.37,7.71,1.51,2.32
PBCT,Financials,71.89541829879687,17.39,15.67,0.98,3.3
PEP,Consumer Staples,100.1602509771695,21.32,17.48,11.85,2.15
PKI,Health Care,135.61730909010066,24.13,16.68,2.62,2.68
PRGO,Health Care,42.240506358320374,0.0,20.67,1.9,2.15
PFE,Health Care,129.17905345062402,22.6,11.24,2.66,3.06
PM,Consumer Staples,71.48275245979977,16.47,16.57,-10.5,4.29
PSX,Energy,94.75584092746854,25.22,331.67,1.61,0.46
PNW,Utilities,104.21173846027155,17.08,0.0,1.52,2.16
PXD,Energy,65.38681559952369,0.0,0.0,2.83,8.53
PNC,Financials,93.39584889506185,14.12,14.74,1.07,3.15
POOL,Consumer Discretionary,130.28668314711877,28.95,32.76,20.0,1.68
PPG,Materials,99.56088715729305,26.97,24.28,4.62,1.66
PPL,Utilities,82.06789195080817,9.9,0.0,1.9,2.5
PFG,Financials,72.86189822679275,10.96,3.9,1.38,1.16
PG,Consumer Staples,104.29446411414209,13.5,19.58,3.53,3.2
PGR,Financials,157.79906962391485,17.69,7.26,2.28,0.78
PLD,Real Estate,105.45664619169166,21.0,13.77,1.35,10.18
PRU,Financials,74.63714578653602,8.94,2.6,0.81,0.66
PEG,Utilities,113.81545476615271,21.8,0.0,1.47,2.16
PSA,Real Estate,87.27606125554152,28.55,21.21,3.57,13.2
PHM,Consumer Discretionary,129.86036145923902,9.78,205.49,1.19,0.78
PVH,Consumer Discretionary,101.08771804189169,14.92,10.21,1.76,1.06
QRVO,Information Technology,102.861024185931,0.0,32.62,1.37,2.31
PWR,Industrials,77.13229518222137,26.77,27.14,1.56,0.71
QCOM,Information Technology,84.21747020451845,17.32,14.24,2.69,3.57
DGX,Health Care,83.99582534534905,18.74,14.55,2.48,1.67
RL,Consumer Discretionary,106.84021933415184,47.8,10.06,1.9,1.01
RJF,Financials,97.92532488929119,16.53,0.0,1.79,1.64
RTX,Industrials,90.74597371834052,16.4,17.56,2.78,1.45
O,Real Estate,106.96580958751969,43.04,0.0,1.85,11.13
REG,Real Estate,81.40931879375294,41.55,0.0,2.34,9.64
REGN,Health Care,90.87059813416086,48.3,43.83,8.75,8.75
RF,Financials,87.18293537631793,14.47,7.79,0.92,2.74
RSG,Industrials,116.97022444755298,29.96,19.64,2.34,1.95
RMD,Health Care,169.39142904220952,25.66,20.1,4.89,4.25
RHI,Industrials,108.74469195576712,16.82,16.1,5.28,1.1
ROK,Industrials,104.02003100811497,21.19,16.8,7.74,2.71
ROL,Industrials,146.99375985232223,41.66,35.89,12.29,4.45
ROP,Industrials,131.63971631312887,27.82,19.85,3.14,4.84
ROST,Consumer Discretionary,144.16157575852125,22.24,18.68,9.0,1.91
RCL,Consumer Discretionary,111.02648329943668,12.77,734.93,1.78,1.93
CRM,Information Technology,163.07946289864245,250.53,33.28,7.69,6.5
SBAC,Real Estate,140.02545358547235,167.71,21.25,-6.2,7.86
SLB,Energy,40.40145985474979,0.0,23.44,2.43,3.53
STX,Information Technology,101.18631633052001,17.99,7.4,5.96,0.84
SEE,Materials,70.7229612564309,17.66,13.2,13.51,2.0
SRE,Utilities,102.08704955598115,16.75,0.0,1.46,2.19
NOW,Information Technology,213.90688122727676,0.0,228.53,32.17,8.77
SHW,Materials,133.19447110196037,22.02,22.94,12.86,2.07
SPG,Real Estate,92.47104936913124,24.51,17.23,9.08,8.55
SWKS,Information Technology,82.39477552011668,14.74,12.39,3.53,4.07
SLG,Real Estate,69.38151308022145,37.88,3.48,1.05,4.98
SNA,Industrials,78.82578849513403,16.93,18.38,3.43,2.7
SO,Utilities,88.0509965820392,15.6,0.0,1.5,1.93
LUV,Industrials,84.63675035444803,13.69,13.57,3.52,1.52
SWK,Industrials,96.08818400145528,16.46,18.7,2.56,1.37
SBUX,Consumer Discretionary,107.99234229908055,26.28,23.78,12.87,3.5
STT,Financials,74.82238707159065,14.17,16.67,1.27,2.64
STE,Health Care,145.4689074936384,39.23,17.64,1.97,2.0
SYK,Health Care,119.69324705169232,26.29,30.37,4.49,3.82
SIVB,Financials,98.81137162879027,23.48,21.48,2.37,5.44
SYF,Financials,60.19621324312811,12.07,4.18,1.88,1.8
SNPS,Information Technology,134.8174147686235,34.28,17.8,2.81,3.78
SYY,Consumer Staples,105.93795012647169,27.03,17.58,10.86,0.53
