code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
AON,Financials,74.52839157370722,8.21,13.94,1.99,1.61
AOS,Industrials,142.4417935385535,9.24,3.96,1.11,0.12
APA,Energy,116.49358225677278,30.63,13.52,1.26,1.69
AAPL,Information Technology,270.914805038101,11.99,6.95,2.86,1.67
AMAT,Information Technology,71.75429183688739,14.47,9.79,1.79,1.71
ADM,Consumer Staples,78.02469950620551,6.28,2.78,0.98,0.24
AJG,Financials,89.84391461490262,21.05,12.64,2.25,0.98
AIZ,Financials,96.15958385035125,6.16,2.92,0.73,0.32
T,Communication Services,84.08309180320856,6.57,6.04,0.86,0.68
ATO,Utilities,104.5056591430493,7.92,0.0,0.71,0.2
ADSK,Information Technology,122.01182869080019,12.92,7.68,3.44,2.06
ADP,Information Technology,90.35524566913634,10.7,7.72,2.64,1.46
AZO,Consumer Discretionary,170.5930590503887,10.63,10.57,104.61,1.05
AVB,Real Estate,146.6945898264069,7.76,229.84,1.06,3.82
AVY,Materials,99.77042855308068,9.01,6.66,1.36,0.36
BKR,Energy,131.72544034337372,3.44,10.58,0.83,0.48
BLL,Materials,119.45341646931533,11.44,10.63,3.23,0.54
BAC,Financials,68.54710976483348,19.79,29.12,0.35,0.49
BK,Financials,79.1801994263921,18.4,9.54,0.9,1.55
BAX,Health Care,71.01572191173597,7.28,9.42,2.26,1.19
BDX,Health Care,92.38004792238928,11.9,18.09,2.78,2.01
BRK.B,Financials,89.51332287596661,29.9,29.22,0.42,1.42
BBY,Consumer Discretionary,152.85253966741678,0.0,0.0,1.17,0.15
BIO,Health Care,99.04456952048982,23.17,19.53,1.92,1.18
BIIB,Health Care,101.11155054114624,16.63,10.07,2.17,3.16
BLK,Financials,106.64091907093385,16.73,7.04,0.94,2.57
BA,Industrials,116.90123247982986,8.74,0.0,-19.55,0.38
BKNG,Consumer Discretionary,389.650465404594,18.46,12.06,4.32,1.92
BWA,Consumer Discretionary,240.25306596107353,0.0,72.67,1.1,0.43
BXP,Real Estate,120.55267572847399,36.08,0.0,1.06,3.07
BSX,Health Care,70.24763931847619,0.0,13.55,0.88,1.44
BMY,Health Care,89.62961910284845,5.84,9.3,2.49,1.74
BR,Information Technology,131.76672142720457,7.07,2.6,1.77,0.64
BF.B,Consumer Staples,100.91596761438831,11.75,12.84,2.86,2.0
CHRW,Industrials,108.86272479831682,20.26,17.15,6.49,0.85
COG,Energy,105.28784866577061,11.5,0.0,1.39,2.57
CDNS,Information Technology,162.09729865389505,0.0,0.0,5.05,0.9
CPB,Consumer Staples,73.22278588619483,8.57,23.57,8.74,1.22
COF,Financials,99.32289854735474,0.0,3.2,0.39,0.55
CAH,Health Care,115.7597767847508,5.28,5.21,0.81,0.07
KMX,Consumer Discretionary,310.51891260877767,40.05,51.87,1.07,0.22
CCL,Consumer Discretionary,142.87018078557466,5.38,335.83,0.64,0.85
CAT,Industrials,161.24676358489455,5.55,11.16,3.05,0.39
CBRE,Real Estate,340.50462951025355,10.8,0.0,3.28,0.18
CE,Materials,241.2996014254709,6.82,5.46,8.13,0.25
CNC,Health Care,92.36749251959495,10.48,5.58,1.77,0.26
CNP,Utilities,100.51676123319189,5.74,0.0,1.44,0.23
CERN,Health Care,176.89997779980607,16.7,30.4,2.33,1.88
CF,Materials,199.3995277544553,3.13,4.25,1.37,0.56
SCHW,Financials,78.21311938011755,13.17,0.0,3.94,3.11
CVX,Energy,95.44819164218377,3.93,9.42,1.05,0.35
CMG,Consumer Discretionary,246.4399165827893,26.15,44.27,3.2,1.55
CB,Financials,89.11040011277747,11.22,3.23,0.91,0.97
CHD,Consumer Staples,89.93392448963981,16.95,13.22,2.48,1.38
CI,Health Care,156.94020215774097,16.22,3.33,1.26,0.24
CINF,Financials,88.21749454252866,6.95,6.62,0.7,0.78
CTAS,Industrials,84.73185474504041,9.43,11.87,1.29,0.76
CSCO,Information Technology,92.40068356135562,10.07,7.78,2.23,2.01
C,Financials,50.7593836605602,0.0,0.29,0.22,0.33
CTXS,Information Technology,208.50074420285048,19.3,12.18,1.72,2.17
CLX,Consumer Staples,87.49077286027348,11.54,12.85,-13.41,1.0
CME,Financials,114.74579414162444,10.4,7.79,0.47,2.93
CMS,Utilities,143.10953820048672,5.35,0.0,0.61,0.25
KO,Consumer Staples,111.36369507249282,12.49,12.68,3.45,2.28
CTSH,Information Technology,291.4669757715107,11.89,19.8,2.56,1.83
CL,Consumer Staples,88.58347339181259,14.01,16.36,12.58,1.79
CMCSA,Communication Services,97.1878013383309,15.86,8.88,0.96,1.16
CMA,Financials,155.16113848387633,11.72,3.29,0.32,0.59
CAG,Consumer Staples,112.79149596178006,3.42,0.0,0.75,0.32
COP,Energy,102.57969010339514,0.0,7.59,0.7,0.16
ED,Utilities,108.59129159527039,5.01,0.0,0.55,0.44
STZ,Consumer Staples,115.93687798694474,0.0,5.61,1.11,0.72
COO,Health Care,215.91515254058228,11.35,0.0,0.52,0.72
CPRT,Industrials,69.68607148723859,19.61,64.39,3.6,3.92
GLW,Information Technology,149.43957981227732,2.22,51.28,0.84,1.96
COST,Consumer Staples,96.97725156223602,13.05,39.96,1.86,0.23
CCI,Real Estate,179.09793299701295,0.0,61.14,1.32,2.58
CSX,Industrials,149.52394626402176,7.67,8.94,1.24,0.94
CMI,Industrials,305.3374413283396,4.93,8.36,1.16,0.28
CVS,Health Care,88.69731035481185,10.36,18.87,0.94,0.38
DHI,Consumer Discretionary,124.6997690167462,0.0,0.91,0.7,0.33
DHR,Health Care,120.17718585255936,10.35,8.24,1.33,1.08
DRI,Consumer Discretionary,203.34425260967555,4.3,7.38,1.1,0.23
DVA,Health Care,100.68275660485435,14.04,17.76,2.82,0.93
DE,Industrials,149.99078784096938,6.24,9.83,1.9,0.45
DAL,Industrials,78.95127065472502,0.0,0.0,8.1,0.19
XRAY,Health Care,88.01811283394436,13.92,15.26,2.34,1.82
DVN,Energy,87.57025849755856,0.0,34.71,1.4,1.73
DXCM,Health Care,355.22243321445865,0.0,0.0,-4.23,8.26
DLR,Real Estate,121.0254540591327,50.0,10.22,0.93,2.65
DFS,Financials,130.66993359500222,0.0,0.0,0.0,0.86
DISCA,Communication Services,211.51911324019827,7.3,4.84,0.36,0.62
DISH,Communication Services,140.1621912450112,4.58,3.94,-2.08,0.36
DLTR,Consumer Discretionary,145.46444444140556,15.77,15.83,3.02,0.77
D,Utilities,94.45278217903449,6.86,0.0,1.25,0.79
DPZ,Consumer Discretionary,243.30784903579348,4.4,2.75,-0.16,0.17
DOV,Industrials,134.59325451201437,5.46,3.81,0.84,0.43
DTE,Utilities,102.02479294530411,6.62,17.14,0.6,0.39
DUK,Utilities,96.00313198032747,7.82,0.0,0.51,0.81
DRE,Real Estate,93.40647462247603,16.39,4.76,0.33,0.8
EMN,Materials,204.73303491463653,5.16,5.05,1.07,0.3
ETN,Industrials,157.11228957273596,5.17,11.02,0.87,0.4
EBAY,Consumer Discretionary,143.24612118277713,3.92,3.02,0.62,0.82
ECL,Materials,105.99286041250802,17.02,19.22,4.56,1.25
EIX,Utilities,92.97372501080751,5.85,0.0,0.66,0.5
EW,Health Care,211.2413494585564,24.98,16.41,3.5,2.63
EA,Communication Services,73.34957521226846,0.0,0.0,1.68,1.14
EMR,Industrials,119.56580838402166,8.22,8.01,2.27,0.83
ETR,Utilities,66.41521425832936,7.86,10.1,1.15,0.74
EOG,Energy,100.01283092940926,6.11,0.0,1.64,2.09
EFX,Industrials,97.8570782353686,10.8,8.76,2.16,1.64
EQIX,Real Estate,109.73161332658992,14.4,0.0,1.86,2.48
EQR,Real Estate,137.84847326664132,11.39,8.16,0.91,2.57
ESS,Real Estate,117.99656265386949,23.65,0.0,1.11,3.21
EL,Consumer Staples,191.1638935645572,12.76,28.29,3.23,0.68
EVRG,Utilities,100.54507095973435,8.23,0.0,0.69,0.79
RE,Financials,84.12756206986504,0.0,5.47,0.72,1.03
EXC,Utilities,58.91661747629634,8.17,6.52,2.01,1.19
EXPE,Consumer Discretionary,221.36205046494393,0.0,5.52,0.84,0.69
EXPD,Industrials,120.34957871848431,20.73,17.8,4.35,1.11
EXR,Real Estate,131.92817769391846,11.62,0.0,0.61,1.98
XOM,Energy,69.13909526878282,5.93,6.63,2.17,0.57
FFIV,Information Technology,408.95745488177846,24.06,10.24,2.44,2.84
FAST,Industrials,129.15046852132969,13.59,21.97,3.32,1.63
FRT,Real Estate,97.88009930422878,19.21,27.56,2.17,4.79
FDX,Industrials,94.07612678404979,19.37,23.28,1.28,0.51
FIS,Information Technology,123.06950972530508,12.45,7.84,0.71,0.8
FITB,Financials,129.00414357477706,0.0,1.32,0.29,0.39
FE,Utilities,60.95209439957357,6.27,0.0,1.01,0.62
FISV,Information Technology,115.6788623769364,10.51,10.44,2.19,1.3
FLIR,Information Technology,69.65516887244674,20.79,22.91,4.49,4.05
FLS,Industrials,170.49669428301206,5.54,8.49,1.72,0.55
FMC,Materials,130.58128011715965,9.79,13.86,2.94,0.96
F,Consumer Discretionary,527.33594991593,0.0,0.0,-0.26,0.02
BEN,Financials,131.34607439032033,8.49,8.68,1.43,1.92
FCX,Materials,360.03419808406426,0.0,10.94,1.03,0.47
GPS,Consumer Discretionary,109.89028301056709,7.0,5.06,1.55,0.47
GRMN,Consumer Discretionary,123.82640137576308,3.53,3.46,1.1,0.74
IT,Information Technology,133.74068892535024,16.98,11.03,-78.51,1.39
GD,Industrials,93.2473315301726,6.95,6.5,1.65,0.59
GE,Industrials,87.69960439067587,6.42,2.56,1.02,0.61
GIS,Consumer Staples,85.29028885091239,11.58,13.34,2.61,1.02
GPC,Consumer Discretionary,106.15218637351266,8.84,9.63,1.72,0.38
GILD,Health Care,50.88870182141994,20.58,20.33,8.76,7.76
GL,Financials,98.4157995000713,5.2,3.24,1.01,0.74
GPN,Information Technology,82.86589253587658,0.0,15.74,2.67,2.66
GS,Financials,146.26460158917104,0.0,1.37,0.0,2.06
GWW,Industrials,130.92405384774304,10.36,13.98,2.3,0.71
HAL,Energy,165.91144447825766,8.88,16.15,1.75,0.75
HBI,Consumer Discretionary,143.10210664114723,7.83,64.58,5.3,0.24
HIG,Financials,118.6295433240519,0.0,0.96,0.42,0.45
HAS,Consumer Discretionary,122.6283821978619,10.2,6.68,2.05,0.79
PEAK,Real Estate,108.49727384791406,7.35,7.62,0.62,2.71
HSIC,Health Care,120.16531309649572,13.74,10.02,1.85,0.53
HSY,Consumer Staples,103.6390725477349,18.94,18.44,16.71,1.15
HES,Energy,103.87537571293801,6.29,59.38,1.2,0.36
HFC,Energy,168.48714034688876,4.44,0.0,0.57,0.09
HOLX,Health Care,103.4238848743187,145.22,9.25,0.71,1.93
HD,Consumer Discretionary,100.92785366598498,9.8,9.17,1.6,0.4
HON,Industrials,123.87811692441527,6.35,5.99,2.41,0.49
HRL,Consumer Staples,121.94781358134756,10.7,20.49,1.49,0.45
HST,Real Estate,174.29580723056105,7.0,7.11,0.49,0.54
HPQ,Information Technology,80.14640693645974,4.05,2.8,0.81,0.29
HUM,Health Care,105.46245462771616,8.94,8.04,1.3,0.2
HBAN,Financials,65.82913102709887,0.0,1.75,0.28,0.59
IEX,Industrials,120.6907608654852,10.8,8.43,1.4,1.11
IDXX,Health Care,137.79767233337662,19.29,42.11,4.88,2.2
ITW,Industrials,116.0401676550505,8.95,7.21,1.69,0.8
ILMN,Health Care,174.64137694813024,68.55,123.46,3.95,5.83
INCY,Health Care,313.83251555620166,0.0,0.0,-1.67,84.97
INTC,Information Technology,109.87121457317626,10.98,10.14,1.42,1.55
ICE,Financials,103.82179159217534,17.95,16.64,2.71,6.65
IBM,Information Technology,130.18238778095358,6.43,5.34,5.68,0.78
IP,Materials,175.22708404084807,58.61,1.92,0.74,0.13
IPG,Communication Services,192.51106764084167,5.99,2.09,0.62,0.21
IFF,Materials,141.24998257241447,8.03,13.3,3.12,0.77
INTU,Information Technology,137.5362668862925,17.27,16.39,3.76,2.52
ISRG,Health Care,145.78834819481358,24.85,29.42,3.93,5.8
IVZ,Financials,125.52487008851895,7.9,8.63,0.62,1.16
IPGP,Information Technology,172.32543022574413,16.31,0.0,2.41,2.63
IRM,Real Estate,73.74565505435972,31.92,17.74,1.46,0.87
JKHY,Information Technology,111.50089371374854,14.11,11.6,2.34,1.93
J,Industrials,68.46177979803377,13.13,13.56,2.42,0.48
JBHT,Industrials,114.970191067549,14.86,10.06,5.49,0.79
SJM,Consumer Staples,109.71863736317799,10.25,32.31,1.16,0.65
JNJ,Health Care,79.45053142113113,9.19,9.39,2.74,1.87
JCI,Industrials,143.9357887016077,2.37,0.0,0.23,0.18
JPM,Financials,98.72889643304009,16.68,1.56,0.52,0.8
JNPR,Information Technology,151.43184640025058,16.2,11.82,1.36,2.37
KSU,Industrials,180.46447198868734,9.16,0.0,0.72,0.91
K,Consumer Staples,89.0278320000381,10.04,14.34,7.88,0.9
KEY,Financials,76.07653083392054,0.0,0.0,0.3,0.45
KMB,Consumer Staples,93.51071343229002,8.27,8.54,3.23,0.72
KIM,Real Estate,79.96959670797308,12.94,29.85,0.66,3.3
KLAC,Information Technology,133.72194730822363,0.0,5.79,0.94,1.06
KR,Consumer Staples,59.52545946430751,11.87,23.69,2.69,0.19
LB,Consumer Discretionary,199.54345163458834,3.26,3.78,0.92,0.21
LH,Health Care,98.0417818609082,15.56,11.53,4.13,1.61
LRCX,Information Technology,174.75460694383287,15.05,8.49,1.39,1.27
LVS,Consumer Discretionary,556.6452634767231,0.0,0.0,0.57,0.33
LEG,Consumer Discretionary,120.50075452685766,15.37,2.17,0.87,0.39
LDOS,Information Technology,60.4226523529846,0.0,10.29,1.02,0.53
LEN,Consumer Discretionary,157.64373151341576,0.0,0.94,0.4,0.23
LLY,Health Care,69.83610603998439,0.0,4.53,4.45,1.42
LNC,Financials,107.50214596481291,80.23,3.14,0.49,0.43
LIN,Materials,120.73606732736172,12.17,34.39,3.28,1.37
LYV,Communication Services,142.89960456118192,0.0,0.0,0.61,0.11
LKQ,Consumer Discretionary,139.9544114003336,16.42,24.09,1.6,0.86
LMT,Industrials,63.832010486167576,7.24,6.67,7.81,0.57
L,Financials,100.53881860378458,3.24,0.0,0.67,1.12
LOW,Consumer Discretionary,73.1873972669062,10.48,19.18,1.42,0.53
LUMN,Communication Services,143.86226430704917,2.86,2.5,0.32,0.4
MTB,Financials,119.08471196805452,8.06,2.87,0.66,1.06
MRO,Energy,103.50955131238267,2.65,12.23,0.43,0.12
MKTX,Financials,187.5091664325558,31.65,10.55,1.04,2.64
MAR,Consumer Discretionary,156.8455495573465,16.34,18.23,4.02,0.46
MMC,Financials,87.09791538412817,0.0,16.92,1.63,0.87
MLM,Materials,70.95342449854233,19.62,39.24,3.2,1.62
MAS,Industrials,87.56269030568713,0.0,4.64,0.93,0.29
MA,Information Technology,113.27099316052028,0.0,72.49,9.03,3.52
MKC,Consumer Staples,112.37870971233623,11.88,12.31,2.84,0.96
MXIM,Information Technology,163.03179247756557,15.74,6.68,0.84,1.28
MCD,Consumer Discretionary,94.81983002511768,11.53,13.18,3.62,2.12
MCK,Health Care,133.21020307157892,11.71,8.04,1.54,0.09
MDT,Health Care,65.70897525160588,15.88,12.58,2.76,2.43
MRK,Health Care,93.6312226452026,5.44,8.02,1.96,1.78
MET,Financials,95.24073514289199,5.29,1.52,0.72,0.31
MTD,Health Care,161.1378008812392,11.62,13.46,4.5,1.2
MGM,Consumer Discretionary,77.52034164189483,0.0,63.49,0.9,0.51
MCHP,Information Technology,141.17551493177928,8.29,10.7,2.39,2.61
MU,Information Technology,190.57268968569701,0.0,0.0,0.38,0.37
MSFT,Information Technology,107.76204181527554,7.88,8.14,3.82,2.21
MAA,Real Estate,137.7688436530242,35.11,0.0,1.43,1.63
MHK,Consumer Discretionary,94.87544995364749,0.0,8.2,0.92,0.43
TAP,Consumer Staples,77.18788507022676,17.67,38.03,1.13,1.44
MDLZ,Consumer Staples,91.54836104127403,6.83,7.16,0.86,0.49
MNST,Consumer Staples,111.91367637791583,31.05,16.95,6.94,3.17
MCO,Financials,98.12323105449804,9.18,9.2,-4.07,2.4
MS,Financials,125.00452574582572,0.0,0.38,0.28,0.54
MOS,Materials,165.48501796719023,0.0,20.54,1.4,1.17
MSI,Information Technology,147.07983836576105,0.0,0.0,0.5,0.16
MSCI,Financials,181.29462290551822,0.0,0.0,0.0,4.48
NDAQ,Financials,68.96715814656363,13.03,26.81,0.99,1.17
NTAP,Information Technology,282.7637803793479,13.88,4.77,2.39,1.08
NFLX,Communication Services,422.2043095343583,22.31,7.82,5.07,1.39
NWL,Consumer Discretionary,139.18667787316642,0.0,6.46,1.31,0.31
NEM,Materials,110.31143935881511,17.83,0.0,1.75,2.48
NEE,Utilities,79.98902345430486,8.56,0.0,1.22,0.86
NKE,Consumer Discretionary,120.34203795935301,12.16,19.31,2.7,1.15
NI,Utilities,132.0395507349588,9.19,0.0,0.15,0.08
NSC,Industrials,101.58837552624243,7.75,10.52,1.34,1.25
NTRS,Financials,79.73305657559648,11.1,11.76,1.38,1.55
NOC,Industrials,110.37688638035085,0.0,4.08,0.85,0.33
NLOK,Information Technology,88.92643226049033,0.0,2.91,1.07,0.75
NOV,Energy,204.5707949465543,3.83,4.06,0.61,0.56
NRG,Utilities,60.13438450635677,4.5,9.3,0.64,0.76
NUE,Materials,72.75976621933438,5.25,6.41,1.2,0.4
NVDA,Information Technology,98.5591389426488,13.22,55.11,1.74,1.13
NVR,Consumer Discretionary,108.78388262453313,27.42,5.91,1.84,0.73
ORLY,Consumer Discretionary,141.1736597026617,20.36,0.0,1.82,1.07
OXY,Energy,121.95299346129202,4.43,4.64,1.09,1.28
ODFL,Industrials,121.15093180993584,15.15,56.52,1.87,0.68
OMC,Communication Services,127.04963447669012,6.08,5.15,1.58,0.46
OKE,Energy,149.87313142919305,4.62,0.0,0.45,0.09
ORCL,Information Technology,122.52838589115638,12.46,9.29,3.06,3.07
PCAR,Industrials,148.69075515620443,6.97,5.69,1.45,0.47
PKG,Materials,146.69383105291448,7.15,7.09,1.41,0.42
PH,Industrials,151.30580701949273,6.25,5.83,1.19,0.46
PAYX,Information Technology,79.34823117739111,11.56,10.79,5.1,3.12
PNR,Industrials,116.37282835166751,5.44,7.98,0.61,0.37
PBCT,Financials,61.13525863463446,23.91,19.04,0.69,2.78
PEP,Consumer Staples,91.08213274189215,11.99,13.22,4.74,1.43
PKI,Health Care,137.47126959096198,11.95,8.24,0.95,0.91
PRGO,Health Care,142.5621300399819,27.25,184.7,3.31,1.9
PFE,Health Care,77.99928084210296,8.72,4.27,1.22,1.46
PM,Consumer Staples,106.45415824672114,7.22,7.48,6.25,0.81
PNW,Utilities,104.62549204540983,8.03,0.0,0.56,0.6
PXD,Energy,387.1043955310745,8.55,0.0,0.48,0.79
PNC,Financials,91.72191696592368,14.7,1.7,0.58,1.44
POOL,Consumer Discretionary,95.0741313123531,12.81,8.35,2.96,0.4
PPG,Materials,153.7739903964232,10.16,4.95,1.55,0.34
PPL,Utilities,68.0568696180097,6.38,34.69,1.17,0.76
PFG,Financials,107.76082859335432,9.57,1.92,1.57,0.41
PG,Consumer Staples,79.50078232793142,9.75,11.94,1.99,1.75
PGR,Financials,102.20443196473505,0.0,4.61,1.59,0.52
PLD,Real Estate,107.27440457428628,0.0,0.0,0.51,2.26
PRU,Financials,144.42535589897417,0.0,0.81,0.63,0.31
PEG,Utilities,85.54773397832541,7.74,16.04,1.18,0.73
PSA,Real Estate,97.73112444159418,12.8,9.75,0.99,5.25
PHM,Consumer Discretionary,49.42572231939239,0.0,2.06,0.89,0.4
PVH,Consumer Discretionary,181.3946508071466,7.87,9.09,1.13,0.51
PWR,Industrials,72.26449311782257,23.08,53.48,1.45,1.0
QCOM,Information Technology,102.73245753966891,16.02,9.35,2.53,3.88
DGX,Health Care,75.81171415659637,14.3,9.76,2.22,1.15
RL,Consumer Discretionary,176.97921437126428,8.47,7.08,1.42,0.79
RJF,Financials,142.44070307506232,7.05,4.52,0.92,0.55
RTX,Industrials,111.18561612326252,8.21,7.8,2.28,0.66
O,Real Estate,120.96283866214648,11.95,24.87,0.86,3.96
REG,Real Estate,72.97200506976155,15.66,0.0,1.14,4.05
REGN,Health Care,128.43252512432932,0.0,0.0,3.48,6.06
RF,Financials,65.50832143468843,0.0,2.77,0.25,0.44
RSG,Industrials,91.7876188536901,26.72,27.01,0.94,0.93
RMD,Health Care,132.77978810161872,20.93,17.89,2.57,2.87
RHI,Industrials,110.1873732818251,10.13,6.7,2.52,0.55
ROK,Industrials,169.1633598604538,6.61,8.95,2.14,0.64
ROL,Industrials,121.31011244179312,21.59,20.1,6.62,1.49
ROP,Industrials,128.22878475143224,13.2,9.36,1.81,1.64
ROST,Consumer Discretionary,132.86671800395257,12.74,10.92,3.81,0.61
RCL,Consumer Discretionary,245.589795344401,4.3,0.0,0.36,0.38
CRM,Information Technology,269.29808362248065,103.2,21.64,6.11,3.84
SBAC,Real Estate,180.16264198229206,0.0,12.91,2.92,3.69
SLB,Energy,145.8590096954908,7.16,12.28,2.25,1.44
STX,Information Technology,245.76008984504335,38.32,3.43,0.71,0.12
SEE,Materials,128.83795551959344,12.12,9.84,0.97,0.45
SRE,Utilities,94.0946766200143,6.61,5.17,0.86,0.69
SHW,Materials,105.45027694195306,12.76,7.97,3.73,0.76
SPG,Real Estate,147.45276369312896,16.46,9.13,2.3,1.83
SWKS,Information Technology,371.0014569323077,7.38,5.65,0.85,0.96
SLG,Real Estate,195.98399011484102,2.74,3.53,0.24,1.05
SNA,Industrials,110.05742080130445,7.42,11.17,1.44,0.62
SO,Utilities,82.50565021695415,9.19,0.0,1.15,0.94
LUV,Industrials,108.54381133195857,32.08,0.0,1.2,0.54
SWK,Industrials,150.31059529347004,6.63,5.46,1.19,0.47
SBUX,Consumer Discretionary,247.47871085073746,32.95,22.97,2.26,0.57
STT,Financials,84.79613978801274,8.08,0.0,1.08,1.02
STE,Health Care,119.7458354143141,10.67,9.69,1.58,0.89
SYK,Health Care,98.19114091657134,12.33,13.77,2.51,2.12
SIVB,Financials,145.26597826886305,11.31,7.53,0.66,1.51
SNPS,Information Technology,100.50812338345855,14.17,9.33,1.7,2.02
SYY,Consumer Staples,98.31809518837944,8.77,7.27,2.85,0.25
TMUS,Communication Services,61.08565279077064,23.72,0.0,1.72,1.29
TROW,Financials,136.93722380718975,14.03,11.4,2.61,3.23
TTWO,Communication Services,74.30819107718426,0.0,0.0,0.0,0.74
TPR,Consumer Discretionary,195.02142919877065,6.96,11.28,3.34,1.6
TGT,Consumer Discretionary,96.12266114298095,8.82,51.13,1.6,0.35
TEL,Information Technology,166.15451257767043,7.87,84.36,0.57,0.46
FTI,Energy,267.91119928247554,7.99,32.49,3.99,0.64
TDY,Industrials,70.8900973464292,13.34,19.69,3.16,0.94
TFX,Health Care,81.34542164379869,14.09,33.12,1.38,0.88
TER,Information Technology,239.0545641128449,0.0,5.59,0.95,0.62
TXN,Information Technology,156.86822165181846,8.0,5.93,1.58,1.23
TXT,Industrials,123.87166142462272,7.05,14.77,1.37,0.24
TMO,Health Care,116.69946867324967,14.28,11.8,0.92,1.35
TJX,Consumer Discretionary,126.94977698510424,10.95,10.98,4.48,0.55
TSCO,Consumer Discretionary,194.28715325219818,13.27,9.27,1.89,0.4
TDG,Industrials,180.50741930939873,5.13,4.24,1.06,1.04
TRV,Financials,93.57220873053845,6.99,6.48,0.77,0.83
TRMB,Information Technology,132.68724790821113,19.12,16.79,2.25,2.03
TFC,Financials,74.61904405052114,6.8,1.99,0.64,0.98
TYL,Information Technology,124.4650295630004,30.72,16.97,3.76,1.79
TSN,Consumer Staples,144.51344365552723,0.0,0.0,0.59,0.1
UDR,Real Estate,136.32638456619776,1.63,0.0,0.84,2.01
ULTA,Consumer Discretionary,249.98792167088703,19.38,2.16,2.18,0.47
USB,Financials,78.92795124645642,11.67,6.26,1.23,1.72
UAA,Consumer Discretionary,165.34256364798964,29.95,37.53,3.44,1.6
UNP,Industrials,144.72757614938106,8.19,19.32,1.22,1.07
UAL,Industrials,155.25191939600194,0.0,0.0,-0.66,0.07
UNH,Health Care,98.78756313173699,9.38,7.69,1.3,0.35
UPS,Industrials,100.83730950939591,13.04,6.58,5.61,0.75
URI,Industrials,179.16920973536293,0.0,2.03,-18.84,0.24
UHS,Health Care,168.10410084409688,9.04,12.91,0.5,0.36
UNM,Financials,96.733572311977,8.67,3.57,0.72,0.48
VLO,Energy,79.9413362614401,0.0,35.13,0.45,0.07
VAR,Health Care,142.00853968429706,13.45,15.59,3.7,1.85
VTR,Real Estate,125.06290064270775,10.25,6.35,1.08,2.5
VRSN,Information Technology,133.7937637752092,0.0,7.64,6.0,3.32
VZ,"Communication Services
",91.65599649613966,7.79,4.84,0.63,0.51
VRTX,Health Care,82.8188476272149,0.0,0.0,19.24,23.93
VFC,Consumer Discretionary,121.2138364475582,9.32,0.0,0.0,0.79
VIAC,Communication Services,174.44784077943828,0.0,2.7,0.53,0.32
VTRS,Health Care,153.45463866744717,0.0,13.72,1.08,0.66
V,Information Technology,97.6560171805161,39.48,258.97,1.88,9.75
VNO,Real Estate,106.78812089864806,13.95,404.19,0.72,1.77
VMC,Materials,48.49231806518755,29.59,62.9,1.89,1.85
