Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,35.44,14.59,0.00,0.99,1.04
2020-06-30,35.61,13.14,0.00,1.00,1.04
2020-03-31,35.74,13.34,0.00,1.01,1.03
2019-12-31,43.93,14.59,0.00,1.24,1.24
2019-09-30,46.17,19.40,1465.84,1.31,1.29
2019-06-30,45.45,19.34,132.08,1.30,1.25
2019-03-31,47.18,19.58,73.52,1.36,1.28
2018-12-31,42.13,20.25,35.78,1.23,1.13
2018-09-30,40.47,10.48,37.47,1.17,1.10
2018-06-30,39.18,9.92,36.73,1.15,1.08
2018-03-31,35.57,10.22,44.80,1.05,0.98
2017-12-31,35.60,9.01,293.74,1.07,1.00
2017-09-30,33.77,15.14,0.00,1.07,0.96
2017-06-30,32.05,16.78,0.00,1.05,0.90
2017-03-31,31.66,15.01,0.00,1.04,0.90
2016-12-31,30.94,25.16,0.00,1.04,0.91
2016-09-30,28.72,21.44,32.98,0.97,0.87
2016-06-30,31.09,20.73,0.00,1.05,1.00
2016-03-31,30.39,15.58,0.00,1.03,0.97
2015-12-31,23.30,9.10,149.65,0.79,0.70
2015-09-30,24.65,10.96,0.00,0.83,0.72
2015-06-30,25.84,9.53,0.00,0.89,0.76
2015-03-31,27.38,10.65,0.00,0.96,0.82
2014-12-31,29.94,16.01,0.00,1.07,0.94
2014-09-30,27.29,11.23,39.28,0.94,0.89
2014-06-30,28.92,13.51,60.75,1.07,0.96
2014-03-31,26.37,12.50,44.76,0.99,0.87
2013-12-31,21.29,10.59,19.31,0.80,0.73
2013-09-30,22.79,12.19,22.42,0.88,0.77
2013-06-30,23.50,17.28,30.62,0.93,0.79
2013-03-31,26.01,23.22,29.13,1.04,0.88
2012-12-31,22.06,15.76,25.34,0.87,0.76
2012-09-30,25.93,13.87,14.55,1.00,0.93
2012-06-30,27.05,11.18,10.48,1.03,0.96
2012-03-31,27.92,9.25,10.94,1.08,1.00
2011-12-31,30.36,8.10,24.90,1.33,1.06
2011-09-30,29.48,8.12,146.83,1.36,1.02
2011-06-30,29.27,7.32,120.35,1.37,1.01
2011-03-31,27.83,7.44,0.00,1.32,0.96
2010-12-31,27.75,7.19,9.59,1.35,0.99
2010-09-30,28.02,7.09,8.54,1.33,1.02
2010-06-30,24.67,6.46,8.16,1.24,0.94
2010-03-31,28.11,6.79,7.26,1.38,1.09
2009-12-31,30.99,7.58,7.27,1.62,1.18
2009-09-30,31.12,7.27,5.53,1.64,1.16
2009-06-30,31.78,7.57,4.31,1.72,1.13
2009-03-31,27.87,6.42,3.80,1.45,0.97
2008-12-31,33.83,8.17,6.52,2.01,1.19
2008-09-30,37.70,9.64,10.92,2.14,1.33
2008-06-30,53.80,13.45,22.06,3.58,1.93
2008-03-31,48.31,12.39,19.87,3.22,1.75
2007-12-31,48.23,11.94,17.89,3.14,1.73
2007-09-30,44.27,10.88,13.49,2.80,1.66
2007-06-30,42.39,14.88,16.61,2.51,1.64
2007-03-31,39.89,14.40,12.38,2.65,1.62
2006-12-31,35.69,15.25,9.98,2.39,1.54
