Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,162.77,16.24,22.08,4.81,6.07
2020-12-31,151.39,15.11,20.54,4.48,5.65
2020-09-30,127.44,14.27,16.93,4.05,5.01
2020-06-30,121.89,14.46,14.10,4.10,4.98
2020-03-31,95.67,11.91,14.85,3.39,3.96
2019-12-31,118.37,13.59,21.43,3.92,5.03
2019-09-30,110.32,14.00,18.27,3.79,4.87
2019-06-30,105.26,13.24,17.51,3.77,4.72
2019-03-31,95.37,12.60,15.49,3.57,4.36
2018-12-31,87.28,12.04,14.85,3.39,4.03
2018-09-30,102.46,14.21,21.45,3.85,4.73
2018-06-30,108.25,16.73,32.00,4.30,5.13
2018-03-31,100.11,16.15,65.04,4.13,4.87
2017-12-31,96.70,16.20,546.04,4.07,4.87
2017-09-30,83.08,13.62,217.82,3.64,4.33
2017-06-30,67.55,11.61,97.71,3.14,3.66
2017-03-31,61.56,12.12,119.02,2.97,3.47
2016-12-31,67.44,14.38,760.33,3.30,3.95
2016-09-30,59.17,13.57,61.45,3.00,3.59
2016-06-30,64.41,15.56,34.49,3.29,3.98
2016-03-31,64.36,13.93,18.16,3.35,4.00
2015-12-31,62.17,13.51,11.76,3.27,3.88
2015-09-30,59.95,13.00,11.40,3.23,3.79
2015-06-30,66.61,14.26,13.00,3.45,4.28
2015-03-31,67.24,14.75,14.23,3.50,4.43
2014-12-31,70.85,15.57,15.56,3.43,4.77
2014-09-30,64.35,14.52,14.60,3.21,4.43
2014-06-30,68.90,15.99,16.67,3.44,4.91
2014-03-31,66.86,16.31,15.53,3.49,4.93
2013-12-31,67.65,17.39,15.98,3.68,5.16
2013-09-30,57.81,15.58,13.97,3.32,4.58
2013-06-30,58.52,16.03,14.68,3.53,4.77
2013-03-31,59.54,16.92,15.40,3.76,5.01
2012-12-31,51.53,15.34,16.28,3.44,4.44
2012-09-30,49.06,15.28,16.60,3.24,4.41
2012-06-30,48.54,16.29,16.85,3.37,4.50
2012-03-31,50.05,16.97,16.53,3.52,4.71
2011-12-31,43.42,14.87,13.20,3.22,4.18
2011-09-30,36.22,12.45,10.61,2.80,3.53
2011-06-30,45.47,15.95,14.97,3.42,4.60
2011-03-31,49.78,18.58,18.74,3.74,5.30
2010-12-31,48.14,19.03,20.76,3.78,5.38
2010-09-30,37.19,15.62,14.98,3.11,4.34
2010-06-30,32.79,14.70,14.93,2.85,3.99
2010-03-31,40.38,19.99,20.37,3.48,5.22
2009-12-31,38.92,23.73,25.41,3.49,5.46
2009-09-30,33.23,28.65,27.04,3.12,5.02
2009-06-30,30.14,24.70,19.73,2.99,4.44
2009-03-31,20.75,14.41,11.54,2.15,2.86
2008-12-31,25.25,14.03,11.40,2.61,3.23
2008-09-30,37.99,15.90,15.45,3.72,4.52
2008-06-30,39.78,16.17,16.81,3.90,4.73
2008-03-31,35.08,14.38,15.50,3.60,4.27
2007-12-31,42.50,17.71,19.37,4.05,5.31
2007-09-30,38.73,17.21,17.21,3.82,5.09
2007-06-30,35.98,17.30,18.23,3.62,5.01
2007-03-31,32.61,16.39,16.45,3.40,4.79
2006-12-31,30.14,15.87,16.84,3.29,4.61
