Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,39.69,31.75,7.23,2.20,0.75
2020-06-30,34.00,21.25,6.18,1.89,0.63
2020-03-31,29.61,17.84,5.17,1.70,0.53
2019-12-31,43.29,14.10,7.34,2.20,0.77
2019-09-30,38.88,11.33,6.69,2.04,0.69
2019-06-30,40.27,10.25,7.04,2.12,0.71
2019-03-31,42.52,10.20,8.99,2.27,0.75
2018-12-31,36.70,7.55,9.06,1.99,0.65
2018-09-30,44.21,5.83,9.80,2.54,0.80
2018-06-30,46.42,6.48,65.50,2.77,0.85
2018-03-31,47.21,7.40,64.50,2.69,0.89
2017-12-31,50.78,9.88,54.11,3.21,0.97
2017-09-30,49.37,22.75,157.78,4.13,1.04
2017-06-30,48.76,24.75,17.19,4.41,1.04
2017-03-31,43.35,23.06,16.55,3.90,0.92
2016-12-31,44.90,20.50,16.24,4.24,0.96
2016-09-30,40.20,19.23,14.26,3.91,0.86
2016-06-30,35.18,18.81,9.03,3.57,0.74
2016-03-31,33.71,14.59,12.57,3.25,0.70
2015-12-31,30.56,13.64,11.38,3.22,0.62
2015-09-30,30.30,14.23,9.43,2.81,0.56
2015-06-30,37.84,15.57,11.05,3.14,0.70
2015-03-31,43.79,19.38,9.88,3.69,0.80
2014-12-31,41.98,32.05,10.24,3.35,0.77
2014-09-30,37.14,18.85,9.96,2.25,0.65
2014-06-30,38.43,19.31,11.29,2.14,0.68
2014-03-31,34.67,15.83,8.68,1.94,0.59
2013-12-31,36.79,11.83,8.64,1.94,0.60
2013-09-30,33.35,12.54,9.14,1.97,0.54
2013-06-30,32.78,13.95,8.58,2.08,0.51
2013-03-31,34.24,16.38,9.46,2.13,0.53
2012-12-31,29.08,16.07,8.10,1.93,0.46
2012-09-30,26.28,14.05,7.96,1.57,0.42
2012-06-30,20.76,8.24,6.38,1.28,0.34
2012-03-31,24.98,9.15,7.40,1.46,0.41
2011-12-31,20.90,6.79,6.02,1.31,0.35
2011-09-30,16.27,5.05,3.47,0.93,0.27
2011-06-30,20.65,7.02,8.25,1.13,0.34
2011-03-31,20.73,7.88,7.83,1.20,0.35
2010-12-31,18.59,12.64,9.43,1.15,0.32
2010-09-30,14.77,29.54,6.01,0.97,0.26
2010-06-30,15.28,33.22,2.42,1.12,0.28
2010-03-31,16.53,29.00,2.03,1.19,0.30
2009-12-31,17.97,11.52,1.87,1.24,0.33
2009-09-30,14.90,20.41,1.74,1.10,0.26
2009-06-30,10.13,48.24,1.40,0.86,0.17
2009-03-31,4.70,10.94,0.94,0.46,0.08
2008-12-31,7.62,58.61,1.92,0.74,0.13
2008-09-30,16.60,8.39,5.55,0.81,0.29
2008-06-30,14.65,6.85,6.46,0.66,0.27
2008-03-31,16.94,8.31,9.76,0.81,0.32
2007-12-31,20.02,7.42,14.47,0.98,0.40
2007-09-30,22.02,3.50,6.74,1.19,0.46
2007-06-30,23.79,3.84,7.16,1.34,0.52
2007-03-31,22.04,3.68,5.82,1.24,0.48
2006-12-31,20.51,8.20,5.42,1.17,0.45
