Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,25.81,0.00,51.59,1.10,0.36
2020-12-31,25.75,0.00,51.47,1.09,0.36
2020-09-30,17.85,0.00,5.25,0.96,0.24
2020-06-30,16.50,0.00,2.11,0.85,0.22
2020-03-31,13.05,0.00,1.84,0.65,0.17
2019-12-31,37.07,0.00,4.13,1.03,0.49
2019-09-30,28.93,0.00,3.44,0.83,0.39
2019-06-30,53.72,12.79,13.67,1.25,0.74
2019-03-31,62.37,13.89,11.10,1.43,0.85
2018-12-31,51.42,9.50,10.39,1.22,0.70
2018-09-30,90.44,14.07,17.20,2.15,1.22
2018-06-30,77.79,12.17,11.06,1.86,1.03
2018-03-31,83.90,13.89,11.10,1.73,1.12
