Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,62.03,0.00,10.53,3.64,3.31
2020-09-30,59.37,0.00,11.19,2.67,3.21
2020-06-30,57.47,0.00,9.75,2.63,3.27
2020-03-31,54.04,66.71,10.34,2.45,3.19
2019-12-31,61.79,28.21,14.35,2.66,3.92
2019-09-30,48.41,13.95,9.09,4.44,3.28
2019-06-30,42.92,11.29,9.50,4.35,2.94
2019-03-31,44.76,14.16,11.51,4.78,3.15
2018-12-31,48.32,15.95,12.94,5.56,3.51
2018-09-30,57.35,65.17,25.42,6.81,4.27
2018-06-30,50.76,220.68,20.33,6.67,3.86
2018-03-31,57.64,102.93,20.70,7.30,4.51
2017-12-31,55.49,94.04,21.72,7.61,4.42
2017-09-30,57.36,22.58,21.42,6.30,4.63
2017-06-30,49.80,18.11,20.53,5.51,4.11
2017-03-31,48.25,16.75,28.09,5.47,4.05
2016-12-31,51.51,19.44,46.96,5.24,4.45
2016-09-30,47.20,23.14,57.86,4.97,4.29
2016-06-30,64.38,37.00,181.98,7.10,6.14
2016-03-31,55.63,57.35,288.08,6.35,5.51
2015-12-31,59.55,61.39,77.81,6.86,6.02
2015-09-30,50.97,48.08,80.01,5.54,5.16
2015-06-30,56.62,52.92,60.11,6.14,5.77
2015-03-31,54.57,40.42,34.91,5.77,5.66
2014-12-31,49.94,41.62,31.81,5.51,5.25
2014-09-30,42.73,26.21,20.64,4.64,4.43
2014-06-30,40.20,24.81,18.68,4.31,4.13
2014-03-31,42.75,24.57,17.54,4.54,4.34
2013-12-31,43.74,28.22,24.17,4.71,4.43
2013-09-30,37.55,22.48,26.28,4.18,3.88
2013-06-30,35.97,43.87,10.12,4.10,3.79
2013-03-31,32.87,37.36,9.95,3.92,3.41
2012-12-31,25.73,22.38,6.79,3.08,2.47
2012-09-30,26.38,24.20,6.30,3.12,2.37
2012-06-30,27.83,13.38,11.30,2.94,2.32
2012-03-31,25.87,11.65,10.25,2.68,2.07
2011-12-31,26.75,12.44,10.27,2.84,2.16
2011-09-30,23.58,12.22,8.71,2.42,1.94
2011-06-30,21.76,11.33,8.78,2.29,1.84
2011-03-31,19.63,10.17,8.19,2.10,1.72
2010-12-31,19.18,10.72,8.15,2.08,1.70
2010-09-30,19.64,3.53,8.29,2.11,1.81
2010-06-30,17.86,3.25,7.96,1.96,1.70
2010-03-31,18.88,3.46,9.43,2.13,1.87
2009-12-31,17.64,3.30,8.97,2.04,1.86
2009-09-30,15.54,8.09,12.11,2.14,1.91
2009-06-30,13.62,4.99,10.49,1.93,1.63
2009-03-31,14.49,5.53,10.14,2.18,1.69
2008-12-31,15.37,5.84,9.30,2.49,1.74
2008-09-30,13.40,6.87,7.33,2.04,1.53
2008-06-30,13.00,11.92,8.89,2.38,1.54
2008-03-31,13.29,12.42,9.34,2.49,1.65
2007-12-31,16.36,15.01,12.31,3.06,2.10
2007-09-30,17.61,16.46,15.80,3.12,2.21
2007-06-30,19.12,23.60,15.45,3.50,2.47
2007-03-31,16.65,21.07,14.46,3.18,2.09
2006-12-31,15.62,19.52,19.39,3.07,1.91
