Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,46.39,8.94,7.24,1.88,1.13
2020-12-31,43.12,8.31,6.73,1.75,1.05
2020-09-30,46.14,9.63,7.36,1.98,1.15
2020-06-30,33.83,7.98,6.07,1.55,0.87
2020-03-31,22.11,5.80,5.72,1.07,0.58
2019-12-31,38.28,10.46,10.35,1.90,1.03
2019-09-30,35.95,10.96,10.43,1.88,0.98
2019-06-30,31.00,9.40,7.61,1.68,0.86
2019-03-31,27.32,7.68,5.63,1.54,0.76
2018-12-31,25.30,7.11,5.19,1.45,0.71
2018-09-30,24.01,8.06,5.11,1.43,0.70
2018-06-30,27.77,10.89,8.30,1.74,0.87
2018-03-31,28.40,16.23,11.37,1.90,0.96
2017-12-31,31.92,22.17,15.52,2.20,1.15
2017-09-30,26.17,13.02,14.29,1.77,1.01
2017-06-30,23.41,13.00,14.88,1.60,0.95
2017-03-31,22.39,12.30,58.25,1.52,0.96
2016-12-31,17.40,9.78,205.49,1.19,0.78
2016-09-30,18.89,11.88,0.00,1.34,0.91
2016-06-30,18.28,12.03,0.00,1.31,0.95
2016-03-31,17.47,11.97,0.00,1.27,0.99
2015-12-31,16.56,12.09,0.00,1.21,1.00
2015-09-30,17.44,13.32,0.00,1.33,1.11
2015-06-30,18.55,13.44,0.00,1.43,1.18
2015-03-31,20.38,16.85,51.59,1.57,1.31
2014-12-31,19.60,15.68,28.30,1.51,1.28
2014-09-30,16.07,12.96,12.99,1.28,1.09
2014-06-30,18.30,2.71,12.33,1.48,1.25
2014-03-31,17.37,2.58,10.14,1.41,1.20
2013-12-31,18.39,2.73,8.35,1.51,1.26
2013-09-30,14.86,2.35,6.55,1.27,1.03
2013-06-30,16.98,22.64,7.58,2.83,1.24
2013-03-31,18.12,23.53,7.75,3.09,1.37
2012-12-31,16.26,30.67,8.29,2.87,1.29
2012-09-30,13.88,33.04,9.05,2.53,1.17
2012-06-30,9.58,0.00,8.35,1.86,0.84
2012-03-31,7.92,0.00,17.18,1.58,0.71
2011-12-31,5.65,0.00,324.63,1.11,0.52
2011-09-30,3.54,0.00,0.00,0.70,0.33
2011-06-30,6.86,0.00,0.00,1.28,0.65
2011-03-31,6.62,0.00,0.00,1.21,0.58
2010-12-31,6.73,0.00,4.40,1.20,0.56
2010-09-30,7.84,0.00,2.30,1.31,0.53
2010-06-30,7.41,0.00,2.44,0.86,0.48
2010-03-31,10.07,0.00,3.33,1.21,0.69
2009-12-31,8.95,0.00,3.88,1.07,0.63
2009-09-30,9.84,0.00,3.55,1.13,0.66
2009-06-30,7.90,0.00,1.82,0.95,0.45
2009-03-31,9.78,0.00,1.97,1.09,0.46
2008-12-31,9.78,0.00,2.06,0.89,0.40
2008-09-30,12.46,0.00,1.92,1.01,0.42
2008-06-30,8.57,0.00,1.30,0.64,0.26
2008-03-31,12.90,0.00,2.72,0.92,0.37
2007-12-31,9.31,0.00,2.01,0.55,0.25
2007-09-30,11.98,0.00,2.41,0.59,0.28
2007-06-30,19.71,0.00,6.91,0.84,0.43
2007-03-31,23.19,17.57,23.58,0.92,0.45
2006-12-31,28.99,10.90,0.00,1.13,0.53
