Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-18,177.72,14.68,6.05,0.00,0.12
2020-12-31,173.92,14.36,5.92,-99.83,0.12
2020-09-30,148.58,11.31,6.99,3.93,0.11
2020-06-30,152.64,27.21,10.26,4.37,0.12
2020-03-31,134.23,26.17,6.32,4.10,0.11
2019-12-31,136.87,0.00,8.79,3.79,0.11
2019-09-30,134.84,0.00,8.74,3.63,0.12
2019-06-30,132.21,44.37,5.81,3.03,0.12
2019-03-31,114.79,1913.22,6.50,2.63,0.11
2018-12-31,108.00,0.00,8.86,2.21,0.10
2018-09-30,129.28,222.89,9.79,2.64,0.13
2018-06-30,129.62,0.00,14.21,2.67,0.13
2018-03-31,136.55,620.67,7.58,2.74,0.14
2017-12-31,150.82,6.68,15.12,2.60,0.16
2017-09-30,148.22,7.03,12.22,2.71,0.16
2017-06-30,158.40,7.06,11.29,2.89,0.18
2017-03-31,142.48,6.10,7.60,2.67,0.16
2016-12-31,134.73,15.94,5.48,3.64,0.16
2016-09-30,159.64,19.16,7.79,3.75,0.19
2016-06-30,178.42,18.55,9.35,4.25,0.21
2016-03-31,150.09,15.49,11.68,3.75,0.18
2015-12-31,187.92,22.45,21.05,4.80,0.23
2015-09-30,176.04,23.04,11.34,4.56,0.22
2015-06-30,213.58,30.51,17.70,5.54,0.27
2015-03-31,214.68,34.24,19.65,6.16,0.28
2014-12-31,196.81,27.00,13.63,4.99,0.27
2014-09-30,184.35,33.10,21.49,4.06,0.27
2014-06-30,176.12,33.11,18.96,3.80,0.28
2014-03-31,166.79,30.72,14.30,3.73,0.28
2013-12-31,152.25,30.76,16.25,4.36,0.27
2013-09-30,120.85,20.45,11.97,3.48,0.22
2013-06-30,107.64,18.43,7.69,3.33,0.21
2013-03-31,101.31,18.12,11.62,3.25,0.20
2012-12-31,90.82,13.80,19.59,2.77,0.18
2012-09-30,80.41,12.29,11.91,2.46,0.16
2012-06-30,87.42,14.45,13.07,2.86,0.18
2012-03-31,81.66,14.58,8.03,2.81,0.17
2011-12-31,72.31,14.10,8.14,2.39,0.15
2011-09-30,67.31,14.86,6.91,2.32,0.15
2011-06-30,77.25,16.79,11.62,2.75,0.17
2011-03-31,72.83,15.94,9.82,2.54,0.17
2010-12-31,64.69,15.37,10.89,2.32,0.16
2010-09-30,56.63,11.80,12.61,2.10,0.14
2010-06-30,61.37,13.17,10.76,2.33,0.15
2010-03-31,59.90,12.96,8.44,2.16,0.15
2009-12-31,56.85,13.01,7.99,2.15,0.14
2009-09-30,54.06,17.38,7.67,2.16,0.14
2009-06-30,39.86,12.57,7.09,1.69,0.10
2009-03-31,31.65,10.77,9.21,1.39,0.08
2008-12-31,34.88,11.71,8.04,1.54,0.09
2008-09-30,48.30,12.95,0.00,2.08,0.13
2008-06-30,50.08,14.77,36.10,2.21,0.14
2008-03-31,46.81,14.06,27.19,2.12,0.14
2007-12-31,58.50,18.69,31.44,2.60,0.18
2007-09-30,52.45,16.09,8.80,2.37,0.16
2007-06-30,53.15,16.61,11.84,2.44,0.17
2007-03-31,52.12,17.20,12.89,2.45,0.17
2006-12-31,45.09,15.66,5.11,2.18,0.15
