Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,175.07,36.17,16.74,2.70,1.88
2020-09-30,161.59,26.23,15.45,2.49,1.79
2020-06-30,138.25,26.33,19.29,2.22,1.54
2020-03-31,98.65,16.17,12.17,1.70,1.04
2019-12-31,162.71,25.62,20.74,2.73,1.69
2019-09-30,141.16,30.82,19.78,2.60,1.48
2019-06-30,140.62,29.92,20.06,2.59,1.49
2019-03-31,131.73,30.92,27.14,2.52,1.41
2018-12-31,115.27,27.19,21.47,2.22,1.25
2018-09-30,140.98,21.59,76.28,2.63,1.55
2018-06-30,127.26,19.05,82.84,2.38,1.42
2018-03-31,146.15,22.24,119.40,2.67,1.68
2017-12-31,161.23,20.03,88.96,2.99,1.89
2017-09-30,142.91,18.04,171.96,2.73,1.71
2017-06-30,132.62,17.00,75.02,2.64,1.64
2017-03-31,124.69,15.95,28.26,2.80,1.57
2016-12-31,107.14,16.46,18.70,2.56,1.37
2016-09-30,114.33,17.40,15.08,2.83,1.50
2016-06-30,102.91,16.06,13.55,2.65,1.36
2016-03-31,96.88,15.99,15.17,2.54,1.30
2015-12-31,97.71,16.79,16.58,2.57,1.34
2015-09-30,88.34,17.81,16.22,2.31,1.21
2015-06-30,95.34,19.42,17.45,2.49,1.32
2015-03-31,85.95,17.98,13.96,2.32,1.21
2014-12-31,86.15,18.10,13.49,2.08,1.21
2014-09-30,79.18,18.85,12.68,1.76,1.13
2014-06-30,77.87,20.66,15.13,1.71,1.12
2014-03-31,71.63,19.95,20.83,1.60,1.03
2013-12-31,70.71,22.96,21.12,1.60,1.03
2013-09-30,78.87,13.79,39.92,1.74,1.19
2013-06-30,66.93,12.46,29.77,1.59,1.05
2013-03-31,69.67,13.63,25.33,1.69,1.14
2012-12-31,63.25,11.89,17.49,1.50,1.06
2012-09-30,64.75,19.50,18.39,1.50,1.17
2012-06-30,54.25,15.28,14.29,1.32,0.97
2012-03-31,64.45,17.10,19.56,1.52,1.16
2011-12-31,56.31,14.18,13.19,1.35,1.03
2011-09-30,40.64,10.72,10.75,0.97,0.75
2011-06-30,59.25,16.46,14.61,1.32,1.12
2011-03-31,62.64,22.86,13.18,1.43,1.20
2010-12-31,54.39,74.50,14.46,1.28,1.06
2010-09-30,49.56,82.61,9.99,1.19,0.94
2010-06-30,40.39,65.14,6.70,1.01,0.81
2010-03-31,45.62,37.71,8.75,1.12,0.96
2009-12-31,40.71,14.70,7.34,1.63,0.88
2009-09-30,33.52,15.96,8.36,1.39,0.70
2009-06-30,26.35,7.73,7.87,1.15,0.52
2009-03-31,22.48,6.35,6.42,1.04,0.42
2008-12-31,25.99,6.63,5.46,1.19,0.47
2008-09-30,31.48,6.27,5.79,1.33,0.57
2008-06-30,33.60,8.30,6.03,1.47,0.62
2008-03-31,35.45,8.73,6.03,1.62,0.68
2007-12-31,35.87,8.94,6.35,1.67,0.69
2007-09-30,41.27,10.50,8.70,2.00,0.84
2007-06-30,44.38,11.29,9.90,2.30,0.92
2007-03-31,40.29,10.55,8.72,2.14,0.84
2006-12-31,36.39,10.49,7.80,1.92,0.78
