Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,143.60,35.63,21.85,5.19,7.42
2020-09-30,130.24,29.01,20.08,4.68,6.84
2020-06-30,131.87,19.54,20.59,4.90,6.70
2020-03-31,100.04,9.76,17.81,3.86,5.34
2019-12-31,107.37,11.29,18.19,4.32,5.94
2019-09-30,97.69,10.63,18.41,4.00,5.79
2019-06-30,101.12,14.18,21.24,4.62,6.12
2019-03-31,101.49,30.48,21.75,5.67,6.29
2018-12-31,78.80,17.17,16.74,4.44,4.59
2018-09-30,120.33,38.44,27.85,6.88,7.21
2018-06-30,140.83,63.15,28.70,8.17,9.02
2018-03-31,121.08,36.25,23.83,8.06,7.31
2017-12-31,104.92,32.79,23.89,7.88,6.41
2017-09-30,117.90,31.03,21.90,8.28,7.19
2017-06-30,105.58,28.23,18.88,7.27,6.49
2017-03-31,89.40,29.03,19.29,6.78,5.70
2016-12-31,78.65,19.37,15.25,6.80,5.32
2016-09-30,85.29,21.76,19.95,7.09,5.91
2016-06-30,75.66,21.02,19.20,6.13,5.38
2016-03-31,66.02,18.76,15.88,5.85,4.85
2015-12-31,68.63,35.74,23.25,7.06,5.16
2015-09-30,67.66,27.06,30.40,6.69,5.07
2015-06-30,66.41,22.44,23.90,6.19,4.81
2015-03-31,58.74,21.92,19.64,6.00,4.20
2014-12-31,46.95,17.78,14.19,5.42,3.38
2014-09-30,35.56,29.64,10.54,4.16,2.73
2014-06-30,35.82,119.41,12.97,4.13,2.94
2014-03-31,28.97,0.00,14.89,3.72,2.53
2013-12-31,22.91,0.00,12.75,3.53,1.95
2013-09-30,25.52,35.44,34.59,3.45,2.09
2013-06-30,22.96,57.40,34.37,2.82,1.88
2013-03-31,17.68,55.24,25.38,2.35,1.46
2012-12-31,14.50,30.85,19.08,2.23,1.18
2012-09-30,12.67,0.00,12.77,1.84,1.01
2012-06-30,12.33,68.52,28.13,1.54,0.99
2012-03-31,16.46,78.40,42.22,2.14,1.33
2011-12-31,20.57,0.00,56.16,3.02,1.77
2011-09-30,20.42,0.00,263.52,2.67,1.76
2011-06-30,23.57,0.00,65.14,2.84,2.08
2011-03-31,19.50,0.00,24.66,2.53,1.80
2010-12-31,16.36,0.00,20.50,2.32,1.55
2010-09-30,16.43,0.00,39.31,2.07,1.47
2010-06-30,14.38,0.00,17.81,1.72,1.23
2010-03-31,18.64,0.00,75.69,2.25,1.65
2009-12-31,17.73,0.00,140.35,2.23,1.62
2009-09-30,19.02,0.00,244.85,2.33,1.55
2009-06-30,21.69,0.00,0.00,2.33,1.72
2009-03-31,18.17,0.00,0.00,1.87,1.38
2008-12-31,16.02,0.00,0.00,1.68,1.14
2008-09-30,36.94,0.00,98.67,2.94,2.70
2008-06-30,44.37,0.00,96.73,3.27,3.43
2008-03-31,49.85,0.00,61.63,3.65,4.27
2007-12-31,58.33,0.00,125.50,4.30,5.82
2007-09-30,55.92,0.00,1215.55,4.31,6.04
2007-06-30,47.26,675.10,166.87,3.64,4.87
2007-03-31,50.29,218.66,72.14,3.88,5.14
2006-12-31,50.29,193.43,29.30,4.02,5.08
