Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,16.74,0.00,0.00,1.84,4.48
2020-09-30,10.79,0.00,0.00,1.19,2.89
2020-06-30,10.79,89.92,9.76,1.13,2.08
2020-03-31,11.04,10.93,5.23,1.10,1.56
2019-12-31,18.23,14.47,7.07,1.78,2.45
2019-09-30,16.77,10.75,6.15,1.61,2.25
2019-06-30,17.47,11.80,5.42,1.71,2.34
2019-03-31,17.92,13.08,5.33,1.77,2.38
2018-12-31,15.64,10.71,4.76,1.53,2.10
2018-09-30,19.50,16.67,6.68,1.95,2.62
2018-06-30,19.29,21.92,9.20,1.99,2.61
2018-03-31,16.91,19.21,8.68,1.75,2.32
2017-12-31,17.81,23.75,9.18,1.88,2.44
2017-09-30,16.39,20.48,9.95,1.70,2.25
2017-06-30,16.02,20.02,11.21,1.66,2.19
2017-03-31,16.19,16.35,9.15,1.69,2.21
2016-12-31,16.17,15.85,9.63,1.70,2.22
2016-09-30,13.18,12.32,6.93,1.36,1.82
2016-06-30,13.55,13.03,7.84,1.39,1.88
2016-03-31,13.78,16.21,10.41,1.46,1.94
2015-12-31,12.50,16.90,12.12,1.32,1.78
2015-09-30,12.73,14.97,10.20,1.35,1.84
2015-06-30,15.76,16.95,12.69,1.63,2.28
2015-03-31,15.88,18.47,14.38,1.64,2.28
2014-12-31,18.52,19.10,12.05,1.90,2.68
2014-09-30,16.45,20.56,10.70,1.69,2.33
2014-06-30,16.81,26.27,10.74,1.72,2.42
2014-03-31,15.36,26.03,9.40,1.58,2.21
2013-12-31,14.65,34.06,9.10,1.52,2.11
2013-09-30,13.22,45.60,12.16,1.37,1.77
2013-06-30,12.54,59.72,10.58,1.30,1.68
2013-03-31,12.92,80.72,15.09,1.35,1.75
2012-12-31,11.50,143.80,26.15,1.22,1.63
2012-09-30,11.72,146.44,33.67,1.22,1.72
2012-06-30,11.49,143.63,37.49,1.19,1.69
2012-03-31,11.87,197.85,33.86,1.24,1.73
2011-12-31,10.64,0.00,44.42,1.12,1.56
2011-09-30,7.85,0.00,23.14,0.81,1.12
2011-06-30,12.12,0.00,62.85,1.26,1.74
2011-03-31,12.57,0.00,51.44,1.34,1.85
2010-12-31,12.74,0.00,38.06,1.36,1.89
2010-09-30,10.32,0.00,26.54,1.11,1.56
2010-06-30,9.60,0.00,18.49,1.04,1.46
2010-03-31,10.43,0.00,24.36,1.10,1.56
2009-12-31,8.30,0.00,12.84,0.86,1.17
2009-09-30,8.16,0.00,11.22,0.83,1.02
2009-06-30,5.82,116.39,7.36,0.59,0.67
2009-03-31,2.72,5.23,3.35,0.26,0.29
2008-12-31,5.25,7.00,7.11,0.49,0.54
2008-09-30,9.15,8.32,9.80,0.86,0.93
2008-06-30,9.27,7.85,9.16,0.87,0.94
2008-03-31,10.65,9.68,11.06,1.02,1.09
2007-12-31,11.26,8.41,7.72,1.08,1.15
2007-09-30,14.49,12.39,10.55,1.39,1.49
2007-06-30,14.80,13.96,11.18,1.44,1.53
2007-03-31,16.70,11.84,8.24,1.64,1.77
2006-12-31,15.46,10.31,7.63,1.54,1.60
