Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,147.77,19.68,14.72,2.70,1.12
2020-09-30,136.41,12.38,14.72,2.66,1.03
2020-06-30,146.19,12.98,16.18,3.02,1.10
2020-03-31,128.39,10.83,17.64,2.79,0.96
2019-12-31,170.17,14.20,24.82,3.53,1.26
2019-09-30,175.32,15.19,29.07,3.75,1.32
2019-06-30,173.47,15.42,33.37,3.89,1.34
2019-03-31,160.55,14.46,23.43,3.79,1.26
2018-12-31,148.27,13.25,18.05,3.65,1.23
2018-09-30,192.22,18.81,23.61,4.46,1.70
2018-06-30,174.17,17.61,20.37,4.30,1.62
2018-03-31,205.51,21.14,26.37,5.18,2.01
2017-12-31,188.52,19.74,16.66,4.89,1.86
2017-09-30,189.74,18.92,25.78,4.90,1.92
2017-06-30,182.08,18.73,29.70,4.98,1.84
2017-03-31,171.29,17.64,28.96,4.88,1.74
2016-12-31,157.30,16.51,27.57,4.62,1.60
2016-09-30,140.66,15.04,35.63,3.79,1.43
2016-06-30,126.23,13.40,25.92,3.50,1.28
2016-03-31,117.75,12.73,20.92,3.40,1.21
2015-12-31,122.47,13.47,19.63,3.57,1.27
2015-09-30,122.39,13.94,22.72,3.60,1.27
2015-06-30,125.71,14.69,12.40,3.60,1.33
2015-03-31,119.23,15.15,11.19,3.40,1.29
2014-12-31,120.35,16.18,12.42,3.38,1.34
2014-09-30,110.58,16.38,7.81,2.82,1.25
2014-06-30,100.87,15.45,12.22,2.57,1.16
2014-03-31,93.73,13.87,12.81,2.35,1.07
2013-12-31,81.75,12.26,10.80,1.99,0.93
2013-09-30,74.38,0.00,14.33,2.08,0.86
2013-06-30,66.10,0.00,11.30,1.97,0.76
2013-03-31,59.02,0.00,9.15,1.80,0.68
2012-12-31,57.99,0.00,9.44,1.80,0.67
2012-09-30,54.52,8.11,5.70,1.35,0.60
2012-06-30,53.97,7.91,6.77,1.39,0.60
2012-03-31,59.60,8.75,7.68,1.55,0.67
2011-12-31,53.59,7.79,7.08,1.44,0.61
2011-09-30,45.54,6.40,7.76,1.19,0.53
2011-06-30,59.65,8.51,7.61,1.55,0.70
2011-03-31,60.51,8.74,8.51,1.62,0.71
2010-12-31,55.76,8.19,8.21,1.56,0.66
2010-09-30,49.03,7.58,6.96,1.36,0.60
2010-06-30,45.71,7.33,7.27,1.35,0.56
2010-03-31,59.51,9.64,9.07,1.80,0.73
2009-12-31,52.27,8.47,8.21,1.62,0.63
2009-09-30,49.24,7.98,11.06,1.62,0.60
2009-06-30,42.22,6.71,8.40,1.48,0.53
2009-03-31,31.21,4.96,5.25,1.17,0.40
2008-12-31,42.95,6.95,6.50,1.65,0.59
2008-09-30,54.61,9.06,7.55,1.75,0.76
2008-06-30,62.20,10.76,8.47,2.03,0.88
2008-03-31,61.33,11.27,10.57,2.08,0.89
2007-12-31,65.24,12.84,10.75,2.24,0.98
2007-09-30,61.71,13.24,11.27,2.28,0.96
2007-06-30,56.94,12.94,12.40,2.17,0.91
2007-03-31,55.40,11.79,12.27,2.23,0.91
2006-12-31,53.76,11.79,12.19,2.22,0.91
