Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-18,59.53,19.58,15.06,5.71,1.49
2020-09-30,64.02,18.50,16.20,6.14,1.63
2020-06-30,64.95,20.49,20.05,6.54,1.66
2020-03-31,58.48,19.56,21.20,6.24,1.49
2019-12-31,66.81,23.86,38.84,6.89,1.68
2019-09-30,61.62,28.80,23.31,6.39,1.55
2019-06-30,50.84,20.25,17.49,5.40,1.27
2019-03-31,53.88,15.94,23.95,5.93,1.37
2018-12-31,52.99,13.84,19.25,5.77,1.36
2018-09-30,64.52,12.17,36.09,6.19,1.68
2018-06-30,63.88,12.62,87.67,6.51,1.69
2018-03-31,58.94,14.20,128.36,8.01,1.58
2017-12-31,61.15,16.89,0.00,9.63,1.67
2017-09-30,55.65,24.84,0.00,9.88,1.54
2017-06-30,61.47,27.81,115.74,11.50,1.71
2017-03-31,63.79,29.00,30.58,11.04,1.76
2016-12-31,64.31,32.98,29.80,11.72,1.76
2016-09-30,67.11,33.90,19.80,10.68,1.82
2016-06-30,70.29,40.40,20.59,12.27,1.90
2016-03-31,65.46,41.43,23.62,11.23,1.74
2015-12-31,61.38,35.48,19.20,10.05,1.62
2015-09-30,56.12,54.48,20.71,7.43,1.44
2015-06-30,52.48,49.05,16.98,6.93,1.32
2015-03-31,54.77,43.47,18.72,7.29,1.37
2014-12-31,53.94,31.00,16.03,6.74,1.34
2014-09-30,50.39,10.50,18.87,5.19,1.25
2014-06-30,53.34,10.50,17.12,5.04,1.32
2014-03-31,50.58,9.69,16.68,5.08,1.26
2013-12-31,48.89,9.88,15.25,4.92,1.21
2013-09-30,46.66,17.81,14.95,5.83,1.14
2013-06-30,50.65,19.94,15.76,7.00,1.24
2013-03-31,50.45,20.85,15.40,6.50,1.25
2012-12-31,43.42,16.89,12.76,6.36,1.10
2012-09-30,39.85,12.07,11.60,5.85,1.05
2012-06-30,37.72,11.50,12.12,6.27,1.03
2012-03-31,40.65,12.03,13.74,7.05,1.12
2011-12-31,38.02,11.25,13.83,7.56,1.05
2011-09-30,39.64,12.20,24.33,6.21,1.12
2011-06-30,40.90,12.21,30.24,5.98,1.18
2011-03-31,39.63,12.38,26.77,6.23,1.19
2010-12-31,37.21,11.31,26.34,6.32,1.14
2010-09-30,36.50,11.26,12.37,6.06,1.12
2010-06-30,36.05,10.99,11.78,5.72,1.10
2010-03-31,38.03,11.15,11.38,5.92,1.15
2009-12-31,37.59,11.90,11.40,6.30,1.15
2009-09-30,34.54,10.90,15.11,6.45,1.05
2009-06-30,32.41,10.39,15.22,6.30,0.99
2009-03-31,25.30,8.38,12.18,5.95,0.76
2008-12-31,30.02,10.04,14.34,7.88,0.90
2008-09-30,38.09,12.87,15.10,5.55,1.17
2008-06-30,32.40,11.45,12.86,4.91,1.02
2008-03-31,35.25,12.77,15.18,5.98,1.16
2007-12-31,34.95,12.71,13.56,5.40,1.19
2007-09-30,37.12,13.45,13.76,5.83,1.28
2007-06-30,34.14,12.64,11.46,5.63,1.20
2007-03-31,33.72,12.87,11.69,5.89,1.21
2006-12-31,32.62,13.05,13.51,6.27,1.20
