Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,32.01,0.00,5.04,-5.69,0.76
2020-07-31,24.41,0.00,6.60,-3.56,0.59
2020-04-30,11.89,0.00,5.69,-1.78,0.28
2020-01-31,22.87,0.00,8.11,-4.24,0.49
2019-10-31,16.54,12.62,5.65,-3.69,0.35
2019-07-31,24.80,12.04,8.66,-7.37,0.52
2019-04-30,24.18,10.61,8.57,-7.43,0.51
2019-01-31,25.97,11.24,9.69,-8.26,0.55
2018-10-31,29.63,10.98,14.38,-6.21,0.63
2018-07-31,28.35,8.97,11.42,-6.95,0.62
2018-04-30,30.70,9.36,14.38,-8.81,0.68
2018-01-31,43.51,12.65,17.87,-16.22,0.99
2017-10-31,36.93,11.23,10.77,-9.31,0.87
2017-07-31,39.18,11.49,12.81,-12.29,0.93
2017-04-30,44.09,11.60,11.43,-15.10,1.03
2017-01-31,49.76,12.47,13.75,-19.57,1.15
2016-10-31,59.14,14.93,14.43,-14.24,1.39
2016-07-31,60.05,14.68,13.16,-15.21,1.43
2016-04-30,63.06,16.17,12.09,-16.72,1.52
2016-01-31,75.07,17.79,14.90,-84.37,1.84
2015-10-31,74.53,18.82,19.48,-33.01,1.87
2015-07-31,62.30,16.18,16.48,-28.02,1.59
2015-04-30,68.57,18.04,19.96,-33.04,1.77
2015-01-31,63.19,18.11,17.58,970.69,1.64
2014-10-31,53.62,16.50,16.36,-36.28,1.42
2014-07-31,42.87,13.74,18.59,-24.88,1.15
2014-04-30,39.85,12.85,20.03,-19.11,1.08
2014-01-31,37.56,12.31,19.96,-29.62,1.03
2013-10-31,44.49,15.95,23.84,-15.74,1.22
2013-07-31,39.43,14.44,13.65,-13.28,1.09
2013-04-30,35.44,13.58,13.04,-10.30,0.99
2013-01-31,33.53,13.20,13.05,-9.56,0.95
2012-10-31,31.32,13.50,15.26,-17.52,0.94
2012-07-31,30.31,12.74,14.70,-35.63,0.90
2012-04-30,31.50,12.02,16.53,-70.21,0.95
2012-01-31,26.38,9.74,9.86,56.40,0.80
2011-10-31,25.54,8.81,9.86,14.56,0.80
2011-07-31,22.51,8.13,7.49,10.84,0.73
2011-04-30,23.67,9.18,7.75,6.47,0.79
2011-01-31,16.71,6.91,5.51,3.63,0.58
2010-10-31,15.28,7.14,5.63,2.40,0.55
2010-07-31,13.25,6.59,4.83,2.06,0.49
2010-04-30,13.77,8.10,4.33,2.26,0.51
2010-01-31,9.33,6.81,3.14,1.38,0.35
2009-10-31,8.55,25.16,3.42,1.48,0.33
2009-07-31,6.23,20.76,3.22,1.07,0.24
2009-04-30,5.43,14.68,3.36,0.95,0.21
2009-01-31,3.71,5.79,2.63,0.63,0.14
2008-10-31,5.50,3.26,3.78,0.92,0.21
2008-07-31,7.52,4.40,7.03,1.16,0.29
2008-04-30,8.38,4.03,14.31,1.32,0.32
2008-01-31,8.56,4.43,203.30,1.33,0.33
2007-10-31,9.80,5.13,123.38,1.68,0.36
2007-07-31,10.68,5.50,253.61,1.64,0.39
2007-04-30,12.12,7.82,0.00,1.61,0.45
2007-01-31,12.21,7.31,94.68,1.65,0.46
2006-10-31,12.82,6.86,0.00,2.00,0.51
