Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,11.79,10.25,7.11,0.65,1.57
2020-06-30,11.86,10.49,5.33,0.66,1.56
2020-03-31,9.94,7.31,4.73,0.56,1.31
2019-12-31,19.19,11.85,6.78,1.10,2.51
2019-09-30,16.75,10.34,4.83,0.97,2.22
2019-06-30,16.48,9.81,6.29,0.97,2.24
2019-03-31,14.47,8.42,4.76,0.92,2.02
2018-12-31,13.45,7.82,5.89,0.88,1.93
2018-09-30,17.93,12.45,13.66,1.22,2.65
2018-06-30,17.48,13.34,7.06,1.23,2.66
2018-03-31,17.38,14.13,10.08,1.24,2.70
2017-12-31,17.85,15.93,11.41,1.27,2.83
2017-09-30,16.56,14.52,9.20,1.17,2.56
2017-06-30,16.40,16.73,63.90,1.17,2.58
2017-03-31,15.48,18.21,18.57,1.13,2.53
2016-12-31,15.83,19.79,9.62,1.12,2.66
2016-09-30,10.49,12.06,5.87,0.76,1.90
2016-06-30,9.46,9.85,4.66,0.70,1.74
2016-03-31,9.39,9.39,3.15,0.71,1.74
2015-12-31,11.14,10.71,8.90,0.87,2.09
2015-09-30,10.92,10.30,9.32,0.85,2.08
2015-06-30,12.54,12.06,10.59,1.00,2.46
2015-03-31,11.76,11.65,0.00,0.94,2.37
2014-12-31,11.49,11.38,8.25,0.94,2.34
2014-09-30,10.97,11.19,9.39,0.91,2.27
2014-06-30,11.74,11.28,13.41,0.98,2.43
2014-03-31,11.61,11.38,7.67,0.99,2.42
2013-12-31,10.89,11.23,6.83,0.94,2.28
2013-09-30,9.21,9.91,6.06,0.81,1.93
2013-06-30,8.88,10.21,5.15,0.79,1.84
2013-03-31,7.97,8.96,3.04,0.71,1.65
2012-12-31,6.70,7.62,5.57,0.60,1.39
2012-09-30,6.92,7.95,15.68,0.63,1.48
2012-06-30,6.09,7.08,8.31,0.57,1.30
2012-03-31,6.64,7.64,53.79,0.63,1.40
2011-12-31,5.99,6.96,3.47,0.58,1.22
2011-09-30,4.60,4.69,1.73,0.44,0.85
2011-06-30,6.43,6.69,2.41,0.63,1.14
2011-03-31,6.83,9.22,2.82,0.67,1.15
2010-12-31,6.80,15.45,2.32,0.53,1.11
2010-09-30,6.10,0.00,1.72,0.47,0.92
2010-06-30,5.89,0.00,1.76,0.47,0.88
2010-03-31,5.93,0.00,1.42,0.48,0.74
2009-12-31,4.24,0.00,1.40,0.34,0.45
2009-09-30,4.96,0.00,0.00,0.39,0.48
2009-06-30,3.99,0.00,9.84,0.29,0.33
2009-03-31,5.98,0.00,0.00,0.29,0.48
2008-12-31,6.42,0.00,0.00,0.30,0.45
2008-09-30,8.93,0.00,4.99,0.50,0.58
2008-06-30,8.09,0.00,0.00,0.44,0.47
2008-03-31,15.90,7.99,19.35,0.73,0.85
2007-12-31,16.70,7.23,0.00,0.84,0.88
2007-09-30,22.69,8.70,12.75,1.13,1.15
2007-06-30,23.85,8.43,11.82,1.21,1.21
2007-03-31,25.76,9.40,21.72,1.32,1.35
2006-12-31,25.91,10.08,11.93,1.34,1.42
