Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,71.93,14.59,46.51,0.99,2.13
2020-09-30,58.91,8.85,38.09,0.81,1.71
2020-06-30,62.55,9.43,2.13,0.89,1.77
2020-03-31,52.01,8.40,1.98,0.77,1.47
2019-12-31,76.48,13.30,5.76,1.12,2.19
2019-09-30,56.85,11.24,4.16,0.82,1.63
2019-06-30,53.38,9.69,3.51,0.78,1.54
2019-03-31,62.14,10.41,5.72,0.93,1.78
2018-12-31,59.13,9.22,2.33,0.91,1.69
2018-09-30,78.55,12.55,2.20,1.21,2.28
2018-06-30,86.79,14.35,5.66,1.41,2.56
2018-03-31,92.56,16.24,4.51,1.51,2.84
2017-12-31,90.22,17.25,5.44,1.49,2.90
2017-09-30,87.92,15.24,26.78,1.45,2.98
2017-06-30,82.22,15.23,38.51,1.39,2.88
2017-03-31,72.64,13.60,11.64,1.28,2.64
2016-12-31,70.58,14.17,16.67,1.27,2.64
2016-09-30,62.92,12.87,5.07,1.09,2.38
2016-06-30,48.46,9.85,2.66,0.85,1.85
2016-03-31,52.25,11.90,62.22,0.96,2.02
2015-12-31,58.91,13.09,0.00,1.11,2.27
2015-09-30,59.36,13.49,0.00,1.11,2.30
2015-06-30,67.66,15.59,0.00,1.28,2.66
2015-03-31,64.32,13.46,0.00,1.27,2.56
2014-12-31,68.39,14.58,0.00,1.33,2.78
2014-09-30,63.89,13.68,0.00,1.27,2.67
2014-06-30,58.14,12.70,0.00,1.14,2.50
2014-03-31,59.85,13.48,0.00,1.21,2.62
2013-12-31,62.92,13.65,0.00,1.34,2.80
2013-09-30,56.17,12.80,0.00,1.21,2.53
2013-06-30,55.49,12.12,38.69,1.24,2.55
2013-03-31,50.09,11.59,18.20,1.09,2.37
2012-12-31,39.67,9.47,12.10,0.87,1.90
2012-09-30,35.23,8.92,4.12,0.80,1.71
2012-06-30,37.26,10.10,4.53,0.90,1.81
2012-03-31,37.77,10.18,5.27,0.92,1.83
2011-12-31,33.29,8.78,5.37,0.84,1.62
2011-09-30,26.44,8.29,0.00,0.66,1.32
2011-06-30,36.87,11.63,0.00,0.93,1.87
2011-03-31,36.60,12.04,0.00,0.96,1.88
2010-12-31,37.59,12.13,33.36,1.06,1.93
2010-09-30,30.54,7.75,18.25,0.87,1.51
2010-06-30,27.42,7.79,3.21,0.86,1.37
2010-03-31,36.59,0.00,65.01,1.19,1.83
2009-12-31,35.28,0.00,0.00,1.21,1.76
2009-09-30,42.62,0.00,0.00,1.57,1.88
2009-06-30,38.23,0.00,0.00,1.56,1.51
2009-03-31,24.93,6.91,0.00,0.78,0.89
2008-12-31,31.84,8.08,0.00,1.08,1.02
2008-09-30,45.76,10.49,0.00,1.51,1.40
2008-06-30,51.20,12.25,10.37,1.57,1.54
2008-03-31,62.97,16.15,24.73,2.27,1.88
2007-12-31,64.54,18.54,9.58,2.21,1.97
2007-09-30,54.02,14.33,15.98,1.85,1.73
2007-06-30,54.03,14.64,37.24,2.35,1.80
2007-03-31,50.99,15.45,80.57,2.29,1.74
2006-12-31,52.93,16.34,26.49,2.43,1.87
