Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,119.18,23.51,22.06,13.74,0.96
2020-06-30,115.45,22.59,20.14,15.60,0.93
2020-03-31,92.36,18.00,17.92,14.77,0.74
2019-12-31,141.03,28.26,26.35,21.00,1.16
2019-09-30,121.34,25.44,20.59,18.67,1.03
2019-06-30,109.00,23.70,18.49,16.88,0.97
2019-03-31,94.36,21.49,16.95,14.89,0.87
2018-12-31,79.12,18.88,14.82,11.98,0.75
2018-09-30,86.51,19.66,15.62,11.25,0.84
2018-06-30,78.41,19.46,18.63,11.11,0.79
2018-03-31,68.06,17.91,18.99,10.37,0.70
2017-12-31,67.07,20.14,15.23,10.41,0.72
2017-09-30,63.50,23.52,21.78,12.04,0.71
2017-06-30,60.01,22.82,16.37,11.00,0.70
2017-03-31,55.23,22.63,18.78,9.62,0.66
2016-12-31,49.72,19.50,15.27,7.62,0.61
2016-09-30,43.51,17.83,18.13,7.05,0.53
2016-06-30,38.04,14.86,16.03,6.13,0.47
2016-03-31,39.29,15.78,15.16,6.25,0.50
2015-12-31,39.69,16.89,36.39,6.09,0.53
2015-09-30,38.49,18.07,20.92,6.05,0.53
2015-06-30,32.23,20.53,18.48,5.51,0.45
2015-03-31,34.95,24.27,19.52,6.18,0.50
2014-12-31,32.95,23.20,14.98,6.06,0.47
2014-09-30,29.03,19.75,16.14,5.59,0.42
2014-06-30,29.77,26.11,18.23,6.06,0.44
2014-03-31,25.58,26.65,7.55,5.83,0.37
