Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,14.46,0.00,12.90,6.20,0.77
2020-09-30,15.44,12.45,7.74,4.68,0.83
2020-06-30,10.96,7.51,5.30,3.54,0.59
2020-03-31,7.52,5.30,3.37,3.00,0.41
2019-12-31,14.04,8.46,7.26,4.12,0.74
2019-09-30,14.35,9.03,8.07,4.64,0.75
2019-06-30,16.13,10.41,10.72,5.69,0.85
2019-03-31,16.60,10.92,12.41,6.43,0.87
2018-12-31,11.54,7.59,7.51,4.78,0.62
2018-09-30,16.82,840.93,16.45,6.97,0.92
2018-06-30,19.93,199.30,15.99,9.37,1.10
2018-03-31,16.52,91.80,13.33,8.44,0.92
2017-12-31,18.62,124.14,12.00,9.77,1.06
2017-09-30,21.77,13.44,12.36,6.45,1.27
2017-06-30,20.34,13.38,10.18,6.87,1.21
2017-03-31,18.10,13.02,8.08,6.88,1.12
2016-12-31,18.68,13.25,11.91,5.78,1.19
2016-09-30,21.76,16.74,17.15,6.93,1.44
2016-06-30,21.57,17.26,33.52,7.76,1.50
2016-03-31,24.23,21.25,80.07,9.61,1.69
2015-12-31,25.05,23.63,70.71,7.69,1.77
2015-09-30,24.55,25.05,77.19,7.70,1.71
2015-06-30,28.18,32.39,63.49,7.81,2.03
2015-03-31,28.25,27.76,49.15,8.08,2.11
2014-12-31,23.50,23.74,21.27,6.79,1.80
2014-09-30,22.56,26.54,18.55,6.15,1.81
2014-06-30,20.61,23.76,15.63,5.96,1.72
2014-03-31,15.95,20.26,11.52,5.10,1.37
2013-12-31,14.60,17.97,10.74,4.72,1.28
2013-09-30,12.91,13.84,11.21,4.44,1.16
2013-06-30,10.62,11.83,8.16,4.03,0.95
2013-03-31,9.37,15.55,7.03,3.89,0.84
2012-12-31,7.37,18.08,5.76,3.26,0.65
2012-09-30,6.56,21.15,5.70,3.29,0.59
2012-06-30,5.70,21.52,11.64,3.38,0.52
2012-03-31,6.07,12.66,22.29,3.60,0.55
2011-12-31,4.50,6.71,18.40,2.57,0.40
2011-09-30,5.14,8.04,32.89,2.66,0.47
2011-06-30,5.87,10.30,48.68,3.45,0.53
2011-03-31,5.56,9.76,0.00,3.46,0.51
2010-12-31,5.22,9.67,28.19,3.57,0.49
2010-09-30,5.32,11.44,15.53,3.78,0.50
2010-06-30,4.95,11.92,6.47,4.10,0.47
2010-03-31,5.72,20.62,5.29,5.82,0.56
2009-12-31,4.96,36.73,5.83,5.65,0.49
2009-09-30,4.40,23.79,6.48,5.71,0.43
2009-06-30,3.09,25.72,13.61,4.89,0.29
2009-03-31,1.97,10.36,0.00,4.03,0.18
2008-12-31,2.62,7.83,64.58,5.30,0.24
2008-09-30,4.47,10.71,0.00,4.38,0.39
2008-06-30,5.58,11.75,27.63,5.37,0.49
2008-03-31,6.01,15.40,9.41,7.26,0.52
2007-12-31,5.59,17.19,7.61,7.37,0.48
2007-09-30,5.77,29.59,28.26,9.99,0.68
2007-06-30,5.56,24.71,23.63,16.46,0.66
