Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,32.70,112.74,0.00,0.91,3.87
2020-06-30,36.52,21.48,0.00,1.01,4.07
2020-03-31,34.03,2.23,0.00,0.89,3.54
2019-12-31,61.90,3.82,0.00,1.62,6.14
2019-09-30,56.98,3.62,0.00,1.41,5.43
2019-06-30,56.77,3.77,120.53,1.45,5.21
2019-03-31,59.73,19.52,0.00,2.24,5.28
2018-12-31,54.40,26.93,69.43,2.03,4.80
2018-09-30,63.42,38.91,116.88,2.40,5.62
2018-06-30,63.66,132.62,63.94,2.45,5.67
2018-03-31,57.44,112.62,49.54,2.17,5.18
2017-12-31,66.14,77.81,54.29,2.51,6.05
2017-09-30,64.51,15.58,41.48,2.32,6.77
2017-06-30,63.41,13.67,104.52,1.57,6.75
2017-03-31,67.24,12.96,185.39,1.68,6.73
2016-12-31,69.50,16.05,0.00,1.73,6.58
2016-09-30,66.91,31.56,0.00,1.79,6.77
2016-06-30,65.80,23.33,0.00,1.69,6.24
2016-03-31,61.65,24.37,0.00,1.59,5.86
2015-12-31,64.79,18.05,0.00,1.63,6.18
2015-09-30,58.23,11.44,0.00,1.47,4.50
2015-06-30,60.73,12.84,371.90,1.57,4.79
2015-03-31,71.22,16.68,67.88,1.90,5.71
2014-12-31,67.50,16.26,40.83,1.69,5.50
2014-09-30,56.94,53.72,83.78,1.48,5.49
2014-06-30,60.37,74.53,58.98,1.57,5.55
2014-03-31,55.37,46.92,67.71,1.40,4.85
2013-12-31,49.48,23.68,29.86,1.22,4.04
2013-09-30,46.57,16.69,13.09,1.11,3.28
2013-06-30,45.61,12.70,14.55,1.08,3.17
2013-03-31,45.76,15.67,15.60,1.07,3.17
2012-12-31,43.54,14.86,17.56,1.03,3.09
2012-09-30,43.37,14.60,26.44,1.05,3.08
2012-06-30,44.66,22.90,19.53,1.14,3.19
2012-03-31,44.52,19.11,15.67,1.10,3.16
2011-12-31,40.39,12.62,16.93,1.00,2.80
2011-09-30,38.96,9.41,15.59,0.98,2.79
2011-06-30,48.32,10.88,41.86,1.21,3.45
2011-03-31,45.13,10.57,20.92,1.15,3.23
2010-12-31,42.73,13.19,16.76,1.15,3.07
2010-09-30,43.62,40.02,20.10,1.23,2.94
2010-06-30,37.00,29.37,21.62,1.02,2.50
2010-03-31,38.16,59.63,40.93,1.05,2.54
2009-12-31,35.00,102.94,0.00,0.95,2.24
2009-09-30,31.99,0.00,0.00,0.82,2.00
2009-06-30,22.19,0.00,0.00,0.56,1.35
2009-03-31,16.13,42.45,0.00,0.39,0.97
2008-12-31,28.74,13.95,404.19,0.72,1.77
2008-09-30,42.87,10.64,69.23,1.05,2.64
2008-06-30,41.20,9.01,34.08,1.00,2.55
2008-03-31,40.08,8.53,26.53,0.96,2.57
2007-12-31,40.59,12.72,37.36,1.15,2.72
2007-09-30,50.18,15.16,22.16,1.23,4.86
2007-06-30,50.12,15.05,23.75,1.23,4.64
2007-03-31,54.17,16.07,27.59,1.32,4.69
2006-12-31,54.88,16.53,21.01,1.35,4.35
