Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,10.80,18.95,47.54,2.55,1.19
2020-09-30,6.22,17.29,10.80,1.57,0.65
2020-06-30,6.81,0.00,10.63,1.69,0.68
2020-03-31,7.91,0.00,10.82,1.88,0.74
2019-12-31,11.10,0.00,14.51,3.25,1.02
2019-09-30,8.89,0.00,9.01,2.66,0.90
2019-06-30,10.43,0.00,24.03,1.62,1.06
2019-03-31,9.91,0.00,27.84,1.55,0.94
2018-12-31,7.23,0.00,25.73,1.22,0.65
2018-09-30,10.77,0.00,0.00,1.96,1.01
2018-06-30,12.87,0.00,47.03,1.56,1.12
2018-03-31,12.63,0.00,20.63,1.50,1.10
2017-12-31,16.22,0.00,25.88,1.92,1.43
2017-09-30,22.32,27.90,55.50,2.06,1.71
2017-06-30,24.68,30.47,56.79,2.82,1.93
2017-03-31,27.01,27.56,0.00,3.08,2.06
2016-12-31,28.41,31.57,0.00,3.21,2.18
2016-09-30,26.43,22.98,195.20,2.80,1.99
2016-06-30,27.87,23.62,528.93,2.88,2.17
2016-03-31,27.94,37.25,27.07,2.77,2.32
2015-12-31,27.16,0.00,17.10,2.54,2.32
2015-09-30,21.83,0.00,10.79,1.84,2.15
2015-06-30,22.79,0.00,8.91,1.95,2.16
2015-03-31,21.10,0.00,8.34,1.81,1.94
2014-12-31,21.30,14.10,9.18,1.57,1.84
2014-09-30,21.40,15.18,8.10,1.50,2.05
2014-06-30,21.77,15.89,8.83,1.56,2.03
2014-03-31,21.27,16.11,8.54,1.55,1.95
2013-12-31,22.83,16.78,9.60,1.68,2.08
2013-09-30,19.30,14.51,10.45,1.51,1.39
2013-06-30,18.59,13.77,9.70,1.47,1.34
2013-03-31,18.38,13.72,10.10,1.47,1.32
2012-12-31,16.56,12.83,7.81,1.34,1.19
2012-09-30,17.75,14.09,8.88,1.45,1.30
2012-06-30,16.17,14.06,7.11,1.38,1.19
2012-03-31,15.44,12.76,6.48,1.34,1.14
2011-12-31,13.65,11.01,5.45,1.22,0.99
2011-09-30,11.50,8.77,4.33,0.96,0.81
2011-06-30,14.11,11.11,5.08,1.15,1.00
2011-03-31,14.88,12.40,4.90,1.25,1.05
2010-12-31,13.48,12.84,4.29,1.15,0.96
2010-09-30,11.89,13.06,3.56,1.05,0.86
2010-06-30,10.47,10.91,3.22,0.93,0.74
2010-03-31,13.13,14.28,4.47,1.14,0.92
2009-12-31,10.85,10.74,5.17,0.92,0.75
2009-09-30,11.70,10.83,3.89,0.99,0.76
2009-06-30,8.30,6.49,2.66,0.73,0.50
2009-03-31,7.10,4.58,2.01,0.69,0.40
2008-12-31,11.04,6.42,2.56,1.02,0.61
2008-09-30,17.05,8.40,4.93,1.51,0.93
2008-06-30,17.62,8.23,5.06,1.48,0.99
2008-03-31,24.17,11.19,6.56,2.08,1.40
2007-12-31,23.99,11.05,7.21,2.07,1.43
2007-09-30,26.56,12.36,9.06,2.38,1.69
2007-06-30,24.40,11.67,8.83,2.14,1.60
2007-03-31,22.37,11.02,10.70,2.02,1.52
2006-12-31,23.36,11.68,10.81,2.15,1.60
