Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,55.98,21.20,0.00,2.66,2.40
2020-12-31,60.55,22.93,0.00,2.88,2.59
2020-09-30,60.56,22.60,0.00,2.94,2.59
2020-06-30,57.23,21.60,0.00,3.12,2.45
2020-03-31,57.13,22.85,0.00,3.13,2.44
2019-12-31,60.74,25.31,0.00,3.41,2.52
2019-09-30,61.44,28.06,0.00,3.49,2.53
2019-06-30,55.28,26.97,0.00,3.21,2.26
2019-03-31,52.65,23.82,0.00,3.05,2.14
2018-12-31,46.72,20.14,0.00,2.76,1.92
2018-09-30,45.78,23.72,305.58,2.71,1.89
2018-06-30,43.84,22.48,59.50,2.64,1.83
2018-03-31,41.68,23.28,274.00,2.54,1.75
2017-12-31,43.17,26.32,302.97,2.71,1.84
2017-09-30,41.99,21.76,0.00,2.59,1.83
2017-06-30,41.63,20.92,260.66,2.61,1.79
2017-03-31,39.97,18.94,996.84,2.54,1.74
2016-12-31,36.89,18.54,0.00,2.40,1.61
2016-09-30,36.96,17.68,0.00,2.40,1.64
2016-06-30,40.07,20.55,0.00,2.67,1.80
2016-03-31,36.80,21.03,0.00,2.48,1.66
2015-12-31,31.04,16.42,112.92,2.16,1.33
2015-09-30,30.14,16.21,21.65,2.12,1.24
2015-06-30,26.94,16.13,34.64,1.93,1.12
2015-03-31,29.28,17.03,1442.58,2.11,1.19
2014-12-31,28.92,16.62,0.00,2.15,1.10
2014-09-30,24.49,13.91,0.00,1.82,0.94
2014-06-30,25.48,13.56,0.00,1.90,0.97
2014-03-31,23.74,12.70,0.00,1.74,0.91
2013-12-31,21.49,13.02,60.86,1.64,0.89
2013-09-30,20.94,13.68,35.96,1.62,0.87
2013-06-30,21.42,13.22,37.44,1.69,0.88
2013-03-31,21.83,12.84,49.76,1.73,0.91
2012-12-31,18.86,13.29,362.09,1.54,0.81
2012-09-30,18.04,13.67,0.00,1.47,0.78
2012-06-30,17.83,13.71,0.00,1.49,0.77
2012-03-31,16.52,12.61,0.00,1.37,0.70
2011-12-31,16.39,10.38,15.05,1.36,0.66
2011-09-30,14.54,9.57,12.22,1.19,0.58
2011-06-30,14.31,9.41,12.50,1.20,0.56
2011-03-31,14.13,9.67,12.44,1.21,0.55
2010-12-31,13.23,10.34,24.25,1.16,0.51
2010-09-30,12.68,10.48,8.05,1.02,0.49
2010-06-30,10.21,10.31,10.75,0.85,0.40
2010-03-31,10.67,10.78,55.07,0.90,0.42
2009-12-31,10.70,11.27,84.87,0.83,0.41
2009-09-30,9.07,7.56,19.34,0.77,0.35
2009-06-30,8.10,6.58,0.00,0.70,0.31
2009-03-31,7.86,7.14,0.00,0.69,0.29
2008-12-31,6.64,5.35,0.00,0.61,0.25
2008-09-30,8.12,20.29,0.00,0.76,0.29
2008-06-30,9.63,24.08,0.00,0.92,0.35
2008-03-31,8.70,24.17,4.50,0.89,0.31
2007-12-31,11.10,0.00,6.85,1.17,0.39
2007-09-30,10.71,0.00,2.83,1.06,0.37
2007-06-30,10.92,0.00,1.88,1.11,0.37
2007-03-31,11.27,0.00,19.64,1.20,0.39
2006-12-31,10.54,0.00,0.00,1.05,0.38
