Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-18,338.46,53.05,47.58,57.62,22.25
2020-09-30,337.35,50.58,47.43,57.44,21.89
2020-06-30,294.59,40.75,38.09,45.52,18.43
2020-03-31,240.30,30.73,30.83,44.49,14.40
2019-12-31,296.65,37.36,40.67,50.49,18.00
2019-09-30,269.47,39.98,47.18,54.71,17.05
2019-06-30,262.16,40.40,45.53,52.90,17.30
2019-03-31,233.02,38.90,40.62,45.97,15.92
2018-12-31,186.70,33.34,34.18,35.53,13.10
2018-09-30,220.05,44.55,37.31,39.30,16.05
2018-06-30,194.02,43.50,36.59,38.19,14.75
2018-03-31,172.68,42.53,33.44,31.58,13.82
2017-12-31,148.98,40.82,30.47,28.57,12.80
2017-09-30,138.77,32.27,32.96,22.74,12.56
2017-06-30,119.14,29.49,30.89,21.63,11.36
2017-03-31,110.12,28.75,30.88,20.98,10.91
2016-12-31,100.88,27.34,26.10,19.19,10.33
2016-09-30,99.25,27.42,25.82,17.34,10.47
2016-06-30,85.69,25.20,23.33,16.02,9.42
2016-03-31,91.78,27.64,26.61,18.35,10.50
2015-12-31,94.36,28.17,28.54,17.37,11.13
2015-09-30,87.20,26.83,30.11,15.57,10.47
2015-06-30,90.30,27.70,30.11,15.91,10.96
2015-03-31,83.30,25.63,28.39,15.03,10.19
2014-12-31,82.92,26.83,31.54,14.00,10.29
2014-09-30,71.03,24.33,23.53,12.52,9.20
2014-06-30,70.50,25.39,24.00,12.94,9.52
2014-03-31,71.57,26.77,24.52,12.78,10.07
2013-12-31,80.03,31.19,25.35,12.75,11.72
2013-09-30,64.39,25.43,21.92,10.11,9.74
2013-06-30,54.93,22.68,20.74,9.45,8.70
2013-03-31,51.68,22.66,20.28,9.33,8.56
2012-12-31,46.89,21.37,21.61,8.34,7.99
2012-09-30,43.07,24.99,20.68,7.74,7.54
2012-06-30,41.00,24.57,19.77,8.16,7.31
2012-03-31,40.06,25.19,20.06,7.94,7.33
2011-12-31,35.50,23.94,18.18,7.66,6.79
2011-09-30,30.18,16.92,16.05,6.40,6.06
2011-06-30,28.66,17.75,18.65,6.65,6.18
2011-03-31,23.93,16.08,17.41,5.91,5.47
2010-12-31,21.29,15.15,18.04,5.34,5.04
2010-09-30,21.27,16.12,23.94,5.74,5.15
2010-06-30,18.93,14.85,27.56,6.00,4.63
2010-03-31,24.08,20.19,33.87,8.22,5.97
2009-12-31,24.26,21.52,25.47,8.96,6.18
2009-09-30,19.14,17.71,57.99,7.70,4.95
2009-06-30,15.83,27.20,42.67,7.67,4.11
2009-03-31,15.83,0.00,46.73,9.19,4.14
2008-12-31,13.50,0.00,72.49,9.03,3.52
2008-09-30,16.73,0.00,26.43,12.25,4.54
2008-06-30,25.04,113.28,45.74,15.78,7.27
2008-03-31,21.01,21.44,36.59,8.68,6.54
2007-12-31,20.26,25.36,44.64,8.79,6.78
2007-09-30,13.92,23.08,24.33,5.84,4.95
2007-06-30,15.60,30.35,27.43,7.38,5.82
2007-03-31,9.97,99.70,22.93,5.18,3.87
