Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,1751.88,48.13,29.98,5.32,7.05
2020-09-30,1469.60,28.40,32.14,4.68,6.31
2020-06-30,1413.61,31.09,33.54,4.64,6.31
2020-03-31,1162.81,23.47,29.75,3.91,5.19
2019-12-31,1337.02,27.19,32.16,4.57,6.16
2019-09-30,1219.00,26.16,19.75,4.32,5.87
2019-06-30,1080.91,21.82,29.20,3.90,5.46
2019-03-31,1173.31,29.43,34.04,4.44,6.19
2018-12-31,1035.61,23.70,34.03,4.06,5.68
2018-09-30,1193.47,44.90,39.28,4.89,6.90
2018-06-30,1115.65,48.32,39.42,4.79,6.76
2018-03-31,1031.79,43.79,36.58,4.46,6.61
2017-12-31,1046.40,58.26,32.86,4.77,7.08
2017-09-30,959.11,32.11,29.53,4.24,6.87
2017-06-30,908.73,32.98,26.71,4.25,6.85
2017-03-31,829.56,28.08,22.22,3.96,6.54
2016-12-31,771.82,27.73,22.14,3.84,6.39
2016-09-30,777.29,28.44,23.94,3.99,6.79
2016-06-30,692.10,26.82,25.18,3.72,6.32
2016-03-31,744.95,31.38,30.74,4.14,7.12
2015-12-31,758.88,33.11,33.93,4.33,7.53
2015-09-30,608.42,26.74,29.02,3.60,6.30
2015-06-30,520.51,24.67,25.08,3.19,5.55
2015-03-31,548.00,25.92,29.80,3.45,6.00
2014-12-31,526.40,25.10,32.37,3.45,5.81
