Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,21.43,0.00,0.00,1.39,0.91
2020-09-30,19.09,0.00,0.00,1.24,0.81
2020-06-30,18.28,0.00,0.00,1.19,0.76
2020-03-31,14.99,0.00,0.00,1.08,0.62
2019-12-31,26.18,19.68,0.00,1.57,1.07
2019-09-30,28.64,22.73,0.00,1.72,1.62
2019-06-30,27.17,23.83,0.00,1.65,1.39
2019-03-31,28.85,45.07,109.23,1.76,1.36
2018-12-31,26.28,35.52,24.49,1.63,1.09
2018-09-30,25.49,7.18,21.53,2.00,1.08
2018-06-30,25.29,7.04,30.41,2.34,1.09
2018-03-31,24.74,6.08,99.39,2.20,1.07
2017-12-31,25.34,6.13,0.00,2.33,1.14
2017-09-30,25.86,18.88,83.74,3.08,1.24
2017-06-30,24.02,17.28,67.10,2.91,1.18
2017-03-31,23.95,22.38,49.90,2.92,1.25
2016-12-31,21.19,21.40,18.06,2.64,1.22
2016-09-30,19.75,0.00,27.92,2.45,1.18
2016-06-30,20.18,0.00,33.92,2.56,1.25
2016-03-31,17.38,0.00,28.23,2.14,1.08
2015-12-31,15.04,0.00,22.61,1.87,0.88
2015-09-30,14.57,0.00,21.87,1.54,0.79
2015-06-30,15.17,12.44,18.83,1.43,0.80
2015-03-31,16.07,12.46,25.58,1.51,0.82
2014-12-31,18.24,12.85,315.06,1.72,0.85
2014-09-30,18.87,14.86,34.92,1.81,0.90
2014-06-30,19.50,15.12,40.02,1.89,0.95
2014-03-31,17.91,22.11,53.84,1.74,0.87
2013-12-31,17.35,24.10,22.87,1.72,0.92
2013-09-30,17.79,23.11,24.94,1.79,0.95
2013-06-30,17.28,39.28,16.56,1.77,0.92
2013-03-31,17.48,18.21,10.03,1.71,0.97
2012-12-31,13.90,14.48,9.22,1.38,0.80
2012-09-30,15.23,16.55,9.96,1.53,0.88
2012-06-30,14.63,4.62,13.02,1.44,0.82
2012-03-31,13.82,4.37,13.16,1.38,0.75
2011-12-31,13.93,4.39,10.21,1.41,0.71
2011-09-30,13.46,4.22,13.37,1.36,0.68
2011-06-30,13.14,10.86,20.11,1.69,0.66
2011-03-31,11.80,10.44,0.00,1.53,0.59
2010-12-31,10.44,9.75,0.00,1.39,0.48
2010-09-30,10.31,9.82,0.00,1.39,0.45
2010-06-30,8.52,7.96,16.45,1.17,0.38
2010-03-31,9.17,8.26,5.09,1.33,0.40
2009-12-31,9.13,9.04,4.94,1.35,0.40
2009-09-30,7.71,7.78,8.29,1.16,0.31
2009-06-30,6.77,6.32,0.00,1.10,0.24
2009-03-31,6.25,5.53,0.00,1.06,0.20
2008-12-31,7.46,5.74,0.00,1.44,0.23
2008-09-30,8.47,6.19,25.90,1.41,0.26
2008-06-30,9.23,7.38,9.14,1.52,0.30
2008-03-31,8.11,7.05,15.49,1.42,0.28
2007-12-31,9.63,8.23,0.00,1.72,0.34
2007-09-30,8.92,8.50,0.00,1.65,0.32
2007-06-30,9.58,9.21,0.00,1.82,0.34
2007-03-31,9.79,6.75,0.00,1.91,0.35
2006-12-31,8.97,6.64,0.00,1.81,0.31
