Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,55.73,53.08,31.11,4.04,3.95
2020-09-30,35.69,33.99,19.93,2.59,2.53
2020-06-30,40.20,38.28,17.50,3.01,2.86
2020-03-31,31.48,34.22,13.38,2.41,2.26
2019-12-31,51.18,40.62,21.07,3.68,3.71
2019-09-30,51.53,26.29,20.63,3.70,3.84
2019-06-30,52.82,26.15,23.33,3.75,4.05
2019-03-31,46.29,21.14,17.98,3.29,3.63
2018-12-31,42.23,20.90,17.09,3.05,3.34
2018-09-30,59.41,62.53,23.98,4.23,4.57
2018-06-30,50.09,56.29,21.40,3.85,3.79
2018-03-31,48.06,64.09,27.58,3.69,3.66
2017-12-31,44.66,57.25,23.11,3.38,3.45
2017-09-30,37.15,23.37,19.44,2.72,2.89
2017-06-30,32.96,21.13,17.54,2.54,2.65
2017-03-31,34.36,22.61,15.25,2.73,2.82
2016-12-31,34.14,27.98,16.24,2.77,2.85
2016-09-30,29.54,23.08,14.66,2.43,2.53
2016-06-30,28.98,21.16,16.52,2.41,2.53
2016-03-31,30.73,21.95,21.09,2.54,2.71
2015-12-31,26.08,15.07,16.30,2.17,2.36
2015-09-30,25.91,14.98,18.15,2.20,2.36
2015-06-30,28.42,17.99,24.40,2.43,2.62
2015-03-31,28.75,18.79,21.78,2.54,2.70
2014-12-31,29.59,21.14,24.01,2.57,2.78
2014-09-30,28.62,26.25,19.42,2.49,2.75
2014-06-30,31.62,30.40,19.63,2.71,3.08
2014-03-31,32.68,30.26,15.51,2.81,3.14
2013-12-31,27.23,22.32,13.00,2.38,2.63
2013-09-30,28.32,18.39,13.62,2.50,2.81
2013-06-30,24.26,15.26,11.85,2.21,2.48
2013-03-31,23.31,15.44,14.68,2.17,2.52
2012-12-31,19.93,13.56,13.46,1.82,2.19
2012-09-30,17.78,12.43,11.61,1.66,1.95
2012-06-30,17.30,11.85,11.44,1.68,1.87
2012-03-31,22.37,16.33,19.85,2.13,2.37
2011-12-31,22.10,16.01,17.60,2.17,2.31
2011-09-30,22.03,16.56,28.05,2.22,2.26
2011-06-30,29.57,22.40,27.92,2.92,3.11
2011-03-31,30.31,20.07,24.25,2.88,3.32
2010-12-31,26.00,16.88,22.18,2.72,3.02
2010-09-30,22.46,15.08,16.26,2.47,2.87
2010-06-30,25.43,17.18,19.71,3.04,3.37
2010-03-31,24.63,16.87,18.58,3.01,3.42
2009-12-31,28.61,19.59,19.86,3.63,4.03
2009-09-30,24.45,16.41,15.76,3.28,3.48
2009-06-30,19.72,13.51,12.88,2.87,2.84
2009-03-31,17.90,12.79,13.91,2.79,2.62
2008-12-31,26.81,20.79,22.91,4.49,4.05
2008-09-30,33.58,28.46,36.55,6.07,5.33
2008-06-30,35.46,33.61,52.28,6.45,6.12
2008-03-31,26.30,27.54,46.66,5.30,4.91
2007-12-31,27.36,30.74,60.38,6.00,5.56
2007-09-30,24.21,28.31,71.36,5.90,5.30
2007-06-30,20.21,24.95,65.52,5.53,4.80
2007-03-31,15.59,20.51,32.41,4.79,4.00
2006-12-31,13.91,20.76,30.52,4.59,3.88
