Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,67.65,15.31,11.18,4.66,1.09
2020-09-30,48.98,11.08,8.10,3.37,0.79
2020-06-30,53.36,12.44,8.56,4.01,0.83
2020-03-31,53.02,8.72,10.26,3.88,0.78
2019-12-31,77.41,12.77,9.75,4.98,1.15
2019-09-30,74.20,12.49,10.80,5.41,1.11
2019-06-30,77.03,12.97,10.76,5.66,1.15
2019-03-31,68.05,11.61,8.88,5.05,1.02
2018-12-31,67.69,11.61,10.09,4.88,1.01
2018-09-30,62.35,12.11,8.26,4.74,0.93
2018-06-30,69.31,13.97,10.22,5.44,1.04
2018-03-31,65.51,13.76,10.72,4.63,1.00
2017-12-31,65.13,14.04,8.16,4.75,1.00
2017-09-30,65.70,13.09,12.28,4.98,1.01
2017-06-30,72.99,14.75,9.51,6.10,1.12
2017-03-31,75.39,15.36,8.80,6.58,1.16
2016-12-31,73.95,15.44,9.90,6.53,1.15
2016-09-30,73.39,15.72,9.27,6.12,1.15
2016-06-30,69.91,15.26,10.16,5.96,1.11
2016-03-31,70.94,15.83,9.85,5.80,1.14
2015-12-31,64.08,14.53,7.87,5.32,1.04
2015-09-30,55.44,12.72,8.43,4.63,0.91
2015-06-30,58.03,13.37,10.78,4.57,0.95
2015-03-31,64.68,14.97,11.46,5.58,1.07
2014-12-31,63.85,14.99,12.90,4.74,1.07
2014-09-30,56.38,13.79,11.73,3.99,0.96
2014-06-30,57.91,14.92,11.44,3.68,1.01
2014-03-31,58.61,15.71,11.13,3.60,1.04
2013-12-31,59.73,16.06,9.74,3.78,1.07
2013-09-30,50.66,13.62,10.30,3.42,0.92
2013-06-30,49.90,13.41,11.44,3.66,0.92
2013-03-31,46.45,12.72,12.35,3.28,0.87
2012-12-31,39.12,10.84,8.62,2.59,0.75
2012-09-30,40.13,11.67,8.16,2.76,0.78
2012-06-30,37.62,11.00,7.01,2.68,0.74
2012-03-31,38.96,11.59,8.53,2.62,0.78
2011-12-31,34.08,10.23,8.55,2.34,0.70
2011-09-30,27.99,8.75,6.71,1.97,0.60
2011-06-30,36.35,11.92,9.21,2.52,0.81
2011-03-31,36.83,12.79,7.96,2.60,0.87
2010-12-31,34.21,12.62,7.78,2.51,0.83
2010-09-30,29.36,11.25,7.68,2.01,0.74
2010-06-30,25.38,9.88,5.98,1.91,0.65
2010-03-31,28.56,11.25,5.71,2.11,0.75
2009-12-31,28.66,11.20,5.56,1.99,0.76
2009-09-30,26.94,9.94,5.80,1.96,0.71
2009-06-30,22.94,7.99,5.12,1.74,0.58
2009-03-31,16.92,5.51,3.64,1.49,0.41
2008-12-31,19.34,6.08,5.15,1.58,0.46
2008-09-30,27.55,8.45,6.23,2.34,0.65
2008-06-30,31.94,10.01,7.88,2.39,0.77
2008-03-31,31.35,10.21,8.71,2.49,0.79
2007-12-31,33.61,11.34,8.04,2.65,0.88
2007-09-30,33.90,12.04,9.04,2.86,0.92
2007-06-30,37.20,13.70,9.95,3.31,1.05
2007-03-31,35.88,13.88,11.24,3.26,1.05
2006-12-31,36.55,14.59,8.09,1.59,1.11
