Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,228.21,18.54,13.62,14.03,5.31
2020-09-30,250.58,20.21,14.63,13.34,5.98
2020-06-30,231.00,18.87,13.59,12.71,5.70
2020-03-31,197.24,15.46,13.51,12.23,4.97
2019-12-31,232.87,18.09,16.62,14.24,6.09
2019-09-30,185.69,14.25,12.81,10.13,4.97
2019-06-30,176.84,14.01,12.64,9.86,4.78
2019-03-31,180.76,14.43,12.03,10.25,4.95
2018-12-31,183.80,14.59,11.58,9.26,5.18
2018-09-30,194.38,52.54,12.50,8.68,5.72
2018-06-30,171.94,47.76,11.31,7.48,5.25
2018-03-31,157.60,52.01,10.56,6.72,5.01
2017-12-31,159.59,62.10,11.16,4.57,5.15
2017-09-30,169.96,15.38,11.93,3.83,5.48
2017-06-30,155.94,14.22,11.96,3.59,5.05
2017-03-31,147.49,14.01,10.98,3.54,4.83
2016-12-31,130.54,12.75,10.24,3.23,4.29
2016-09-30,147.93,14.76,13.01,3.58,4.97
2016-06-30,134.16,13.72,11.44,3.33,4.55
2016-03-31,131.34,13.88,10.24,3.44,4.53
2015-12-31,141.20,15.57,11.49,3.79,5.00
2015-09-30,119.57,14.27,8.98,3.23,4.28
2015-06-30,132.22,17.51,10.22,3.65,4.90
2015-03-31,136.99,18.49,12.22,3.93,5.13
2014-12-31,135.81,20.27,12.70,4.01,5.21
2014-09-30,119.31,18.79,12.66,3.58,4.64
2014-06-30,100.06,15.32,12.16,3.12,3.94
2014-03-31,103.69,16.81,13.94,3.45,4.19
2013-12-31,95.43,14.35,12.99,3.26,3.91
2013-09-30,93.23,14.73,15.74,3.24,3.97
2013-06-30,81.82,13.75,14.13,2.99,3.59
2013-03-31,84.65,14.32,12.58,3.26,3.78
2012-12-31,70.79,12.85,10.73,2.81,3.23
2012-09-30,68.93,12.33,9.38,2.66,3.34
2012-06-30,59.37,12.69,9.35,2.37,3.05
2012-03-31,55.06,12.75,10.93,2.28,3.06
2011-12-31,51.74,12.81,10.37,2.16,3.07
2011-09-30,44.07,10.94,8.20,1.64,2.68
2011-06-30,46.54,9.67,8.29,1.68,2.89
2011-03-31,42.63,8.86,7.67,1.59,2.69
2010-12-31,43.79,9.14,8.11,1.70,2.82
2010-09-30,43.95,9.49,8.51,1.74,2.88
2010-06-30,41.95,8.91,7.32,1.73,2.79
2010-03-31,47.72,10.13,8.23,2.06,3.24
2009-12-31,45.12,10.00,7.93,1.98,3.15
2009-09-30,48.04,10.67,9.36,2.14,3.42
2009-06-30,42.22,9.98,9.30,2.01,3.02
2009-03-31,39.49,10.26,9.04,2.00,2.86
2008-12-31,46.06,11.78,9.31,2.31,3.31
2008-09-30,47.27,12.54,9.59,2.52,3.43
2008-06-30,37.61,13.15,7.58,2.15,2.80
2008-03-31,33.32,11.53,7.42,1.90,2.52
2007-12-31,37.04,13.28,10.06,2.25,2.83
2007-09-30,45.12,16.53,13.69,2.90,3.48
2007-06-30,44.10,12.64,14.26,2.92,3.47
2007-03-31,44.57,17.14,13.92,2.62,3.58
2006-12-31,54.48,21.97,15.54,3.35,4.55
