Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,36.08,30.32,11.71,1.44,0.69
2020-06-30,32.88,20.05,12.39,1.36,0.60
2020-03-31,26.63,8.97,12.56,1.09,0.46
2019-12-31,44.49,12.68,15.34,1.84,0.76
2019-09-30,48.82,13.34,44.87,2.04,0.87
2019-06-30,52.87,10.64,45.99,2.28,0.97
2019-03-31,50.48,10.28,21.34,2.24,0.91
2018-12-31,45.81,9.41,15.72,2.08,0.84
2018-09-30,71.16,20.63,20.20,3.12,1.30
2018-06-30,65.60,36.65,25.97,3.05,1.19
2018-03-31,58.68,39.38,24.81,2.64,1.09
2017-12-31,56.29,49.38,29.49,2.61,1.07
2017-09-30,53.57,23.09,20.60,2.43,1.03
2017-06-30,46.82,14.32,15.90,2.18,0.92
2017-03-31,47.28,14.11,30.31,2.27,0.94
2016-12-31,48.23,13.66,27.42,2.34,0.95
2016-09-30,39.46,11.05,29.43,1.89,0.78
2016-06-30,36.28,13.69,25.49,1.88,0.72
2016-03-31,36.16,13.91,19.14,1.95,0.74
2015-12-31,41.64,16.59,17.32,2.30,0.87
2015-09-30,37.29,15.22,17.57,2.17,0.77
2015-06-30,44.19,18.49,19.77,2.65,0.90
2015-03-31,43.87,19.08,16.04,2.77,0.88
2014-12-31,41.66,19.47,15.07,2.70,0.85
2014-09-30,35.59,18.06,9.06,2.15,0.76
2014-06-30,37.84,21.62,7.77,2.31,0.84
2014-03-31,38.81,23.66,12.01,2.48,0.91
2013-12-31,36.29,20.74,18.97,2.34,0.85
2013-09-30,27.24,16.31,0.00,2.14,0.65
2013-06-30,25.68,14.04,0.00,2.13,0.62
2013-03-31,29.37,14.61,29.98,2.58,0.71
2012-12-31,24.41,12.20,16.09,2.21,0.59
2012-09-30,25.74,18.13,17.96,2.19,0.63
2012-06-30,24.45,17.72,19.52,2.21,0.61
2012-03-31,27.33,25.08,28.46,2.63,0.71
2011-12-31,18.15,23.27,8.71,1.84,0.50
2011-09-30,17.29,16.63,10.01,1.45,0.48
2011-06-30,23.12,57.80,9.61,2.02,0.65
2011-03-31,26.79,70.51,8.53,2.43,0.74
2010-12-31,23.11,88.88,8.29,2.14,0.63
2010-09-30,20.08,0.00,4.47,1.85,0.55
2010-06-30,16.56,827.82,3.62,1.56,0.45
2010-03-31,20.69,0.00,4.92,1.99,0.55
2009-12-31,18.32,0.00,4.75,1.76,0.46
2009-09-30,18.46,0.00,11.60,1.69,0.42
2009-06-30,9.39,93.86,38.85,0.87,0.19
2009-03-31,5.57,4.15,58.67,0.55,0.11
2008-12-31,13.40,7.05,14.77,1.37,0.24
2008-09-30,27.85,7.39,11.27,1.90,0.52
2008-06-30,45.32,11.53,12.96,2.97,0.87
2008-03-31,52.19,13.95,15.59,3.62,1.04
2007-12-31,66.86,18.60,24.58,4.77,1.37
2007-09-30,58.14,17.30,23.48,4.60,1.24
2007-06-30,51.24,16.97,30.04,4.36,1.12
2007-03-31,41.64,16.96,26.24,3.87,0.95
2006-12-31,43.29,18.66,20.24,4.11,1.03
