Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,354.77,36.42,24.55,10.27,0.91
2020-11-30,381.17,39.13,26.37,11.03,0.98
2020-08-31,337.60,37.43,24.77,7.96,0.90
2020-05-31,298.90,35.75,33.62,7.67,0.82
2020-02-29,271.79,31.90,28.84,7.06,0.76
2019-11-30,289.24,34.31,38.88,7.88,0.83
2019-08-31,283.74,34.35,37.43,8.00,0.82
2019-05-31,230.12,28.24,39.60,6.83,0.68
2019-02-28,209.54,26.86,34.84,6.50,0.63
2018-11-30,220.95,29.94,31.90,7.22,0.67
2018-08-31,222.19,31.29,35.00,7.43,0.69
2018-05-31,188.47,27.64,24.74,6.64,0.60
2018-02-28,180.97,26.97,27.46,6.59,0.59
2017-11-30,174.38,27.72,23.43,6.74,0.58
2017-08-31,147.77,24.30,15.42,5.83,0.50
2017-05-31,169.57,29.39,34.77,7.30,0.61
2017-02-28,159.56,29.44,28.32,5.51,0.58
2016-11-30,134.82,24.56,22.23,4.84,0.50
2016-08-31,145.13,27.18,99.60,5.15,0.54
2016-05-31,132.85,25.07,31.09,4.96,0.50
2016-02-29,133.58,25.54,45.67,5.22,0.50
2015-11-30,143.34,26.84,44.86,5.69,0.54
2015-08-31,124.04,23.10,29.03,5.01,0.47
2015-05-31,125.95,24.13,28.69,5.12,0.48
2015-02-28,129.45,25.28,25.79,5.47,0.50
2014-11-30,120.83,25.07,24.31,4.23,0.47
2014-08-31,102.68,22.03,22.82,3.59,0.40
2014-05-31,98.09,21.90,27.57,3.58,0.40
2014-02-28,98.45,22.12,31.00,3.70,0.40
2013-11-30,105.44,22.72,42.19,4.06,0.44
2013-08-31,93.80,20.26,30.52,3.72,0.39
2013-05-31,91.69,19.85,24.57,3.76,0.38
2013-02-28,84.48,18.94,24.00,3.58,0.36
2012-11-30,80.70,19.59,19.01,2.73,0.35
2012-08-31,75.78,19.43,21.11,2.62,0.34
2012-05-31,66.70,18.58,15.54,2.19,0.31
2012-02-29,66.23,19.25,18.21,2.24,0.31
2011-11-30,65.46,19.66,15.98,2.29,0.32
2011-08-31,60.10,18.16,13.96,2.08,0.30
2011-05-31,62.92,19.66,16.85,2.20,0.33
2011-02-28,56.89,18.06,14.14,2.05,0.31
2010-11-30,51.28,16.93,13.34,1.91,0.29
2010-08-31,42.72,14.63,11.02,1.69,0.24
2010-05-31,43.88,15.67,11.38,1.76,0.26
2010-02-28,45.78,17.61,13.36,1.88,0.27
2009-11-30,44.85,18.08,11.80,1.89,0.27
2009-08-31,38.04,15.34,19.74,1.64,0.23
2009-05-31,36.07,14.26,23.50,1.66,0.22
2009-02-28,31.36,11.53,18.45,1.49,0.19
2008-11-30,37.98,13.05,39.96,1.86,0.23
2008-08-31,49.32,17.01,33.45,2.32,0.30
2008-05-31,52.33,18.49,35.00,2.50,0.34
2008-02-29,45.33,17.11,28.27,2.20,0.30
2007-11-30,49.23,20.10,42.66,2.44,0.34
2007-08-31,45.01,18.99,28.81,2.28,0.32
2007-05-31,41.06,17.93,22.81,2.13,0.30
2007-02-28,40.53,17.70,78.75,2.07,0.31
2006-11-30,37.84,15.97,27.83,1.92,0.29
