Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,214.06,0.00,0.00,-6.90,2.09
2020-09-30,165.26,0.00,0.00,-8.08,1.54
2020-06-30,183.30,0.00,0.00,-9.09,1.56
2020-03-31,149.14,0.00,0.00,-8.99,1.20
2019-12-31,323.82,0.00,0.00,-21.96,2.40
2019-09-30,376.04,57.67,212.70,-55.56,2.48
2019-06-30,357.59,41.87,25.14,-40.71,2.24
2019-03-31,372.53,21.31,16.21,904.63,2.15
2018-12-31,313.39,17.53,13.37,433.88,1.82
2018-09-30,359.74,21.00,15.33,-169.30,2.19
2018-06-30,322.93,20.03,15.30,-135.35,2.01
2018-03-31,314.03,20.55,14.83,141.34,1.99
2017-12-31,280.99,20.86,14.65,96.95,1.83
2017-09-30,240.91,22.14,13.04,125.68,1.63
2017-06-30,186.28,16.31,10.56,-55.86,1.28
2017-03-31,165.32,20.26,11.68,646.02,1.13
2016-12-31,144.27,18.86,11.71,101.53,0.99
2016-09-30,121.15,18.44,9.68,34.88,0.84
2016-06-30,118.46,21.78,10.08,114.59,0.82
2016-03-31,114.84,15.52,9.99,17.90,0.82
2015-12-31,129.60,17.42,12.95,13.51,0.94
2015-09-30,116.66,14.67,9.47,11.53,0.85
2015-06-30,122.81,16.73,13.06,13.26,0.93
2015-03-31,132.01,16.52,17.56,11.41,1.04
2014-12-31,113.63,15.36,12.58,9.14,0.93
2014-09-30,110.71,15.84,26.72,5.40,0.92
2014-06-30,109.90,16.55,16.37,5.59,0.94
2014-03-31,107.79,18.55,12.28,5.38,0.93
2013-12-31,116.58,19.53,14.59,5.81,1.03
2013-09-30,100.00,17.73,8.38,8.29,0.90
2013-06-30,86.78,15.84,8.32,8.57,0.80
2013-03-31,72.36,13.55,9.98,7.26,0.68
2012-12-31,63.11,12.33,8.14,7.99,0.59
2012-09-30,57.91,10.20,9.60,5.68,0.56
2012-06-30,61.46,10.61,13.28,7.84,0.61
2012-03-31,61.15,10.60,10.99,8.94,0.63
2011-12-31,59.97,11.25,18.72,12.38,0.66
2011-09-30,49.16,9.73,49.16,6.03,0.56
2011-06-30,59.63,12.66,19.81,9.15,0.69
2011-03-31,59.31,13.12,43.24,10.92,0.69
2010-12-31,52.05,11.72,20.41,13.37,0.60
2010-09-30,52.75,11.39,9.23,8.50,0.59
2010-06-30,49.45,38.63,9.98,11.40,0.55
2010-03-31,56.88,34.90,9.62,13.64,0.61
2009-12-31,42.12,23.53,6.76,13.75,0.44
2009-09-30,41.77,0.00,0.00,-33.20,0.47
2009-06-30,32.47,10.31,0.00,67.79,0.38
2009-03-31,26.93,9.29,0.00,-36.89,0.32
2008-12-31,31.98,8.74,0.00,-19.55,0.38
2008-09-30,42.63,8.36,21.70,3.45,0.48
2008-06-30,48.56,8.70,7.00,4.02,0.55
2008-03-31,54.69,9.48,4.58,4.36,0.63
2007-12-31,63.99,12.12,6.25,5.24,0.75
2007-09-30,76.54,14.69,7.07,8.91,0.90
2007-06-30,69.87,14.99,9.66,8.99,0.84
2007-03-31,64.36,20.76,10.81,9.04,0.80
2006-12-31,64.06,22.48,8.35,10.24,0.81
