Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,11.14,5.51,11.24,0.87,4.40
2020-06-30,12.60,5.57,15.02,0.97,4.84
2020-03-31,9.18,12.24,9.67,0.81,3.37
2019-12-31,19.66,24.57,17.94,1.72,7.14
2019-09-30,19.29,25.72,18.02,1.64,7.08
2019-06-30,16.81,21.01,13.84,1.32,6.16
2019-03-31,16.57,17.26,9.51,1.30,6.04
2018-12-31,13.13,12.87,6.43,1.02,4.75
2018-09-30,14.74,14.46,7.63,1.14,5.21
2018-06-30,14.71,13.75,8.75,1.13,5.16
2018-03-31,12.22,11.99,12.42,0.94,4.28
2017-12-31,15.41,17.71,23.79,1.19,5.45
2017-09-30,16.12,18.74,22.90,1.27,5.77
2017-06-30,14.92,30.44,17.06,1.17,5.37
2017-03-31,17.74,27.72,16.55,1.41,6.40
2016-12-31,20.20,25.26,17.60,1.59,7.22
2016-09-30,22.79,15.09,8.25,1.78,8.08
2016-06-30,24.50,13.69,8.64,1.89,8.63
2016-03-31,22.27,13.92,7.56,1.75,7.80
2015-12-31,20.48,10.24,11.57,1.63,7.26
2015-09-30,18.55,15.20,9.43,1.51,6.78
2015-06-30,16.93,11.21,7.64,1.36,6.37
2015-03-31,19.99,14.08,11.44,1.58,7.86
2014-12-31,18.72,21.03,6.54,1.57,7.74
2014-09-30,16.00,17.39,21.13,1.36,7.18
2014-06-30,16.61,28.64,17.62,1.44,7.73
2014-03-31,15.66,31.95,11.72,1.36,7.42
2013-12-31,14.13,32.12,11.68,1.21,6.70
2013-09-30,14.13,30.72,9.08,1.20,7.25
2013-06-30,14.86,34.56,17.58,1.25,7.60
2013-03-31,15.39,33.45,17.86,1.27,7.86
2012-12-31,13.27,31.60,14.35,1.10,6.80
2012-09-30,13.64,37.89,21.08,1.06,6.69
2012-06-30,12.68,32.51,17.59,0.99,6.30
2012-03-31,12.71,38.51,18.56,0.98,6.37
2011-12-31,10.71,39.68,17.64,0.89,5.36
2011-09-30,9.68,40.33,13.17,0.80,4.77
2011-06-30,11.89,66.05,14.34,0.95,5.83
2011-03-31,11.58,72.38,10.13,0.92,5.68
2010-12-31,11.39,49.53,9.22,0.90,5.59
2010-09-30,9.74,33.59,20.29,0.77,4.46
2010-06-30,8.32,26.00,20.82,0.67,3.82
2010-03-31,9.57,0.00,0.00,0.76,4.39
2009-12-31,8.19,0.00,0.00,0.65,3.45
2009-09-30,7.77,0.00,16.76,0.61,2.99
2009-06-30,5.95,0.00,10.47,0.48,2.09
2009-03-31,4.26,7.75,10.09,0.28,1.39
2008-12-31,10.23,12.94,29.85,0.66,3.30
2008-09-30,19.92,15.21,126.72,1.25,6.54
2008-06-30,18.40,14.96,0.00,1.21,6.16
2008-03-31,20.67,14.77,0.00,1.35,7.03
2007-12-31,19.21,11.64,0.00,1.25,6.77
2007-09-30,23.39,12.44,0.00,1.70,8.47
2007-06-30,19.52,10.01,0.00,1.41,7.26
2007-03-31,24.63,13.03,0.00,1.80,9.40
2006-12-31,22.88,13.46,0.00,1.70,8.94
