Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,8.56,0.00,19.77,0.68,0.41
2020-07-31,9.65,0.00,10.88,0.77,0.47
2020-04-30,9.73,0.00,14.65,0.77,0.47
2020-01-31,13.33,14.98,10.54,1.00,0.63
2019-10-31,15.59,20.25,12.25,1.18,0.73
2019-07-31,13.65,0.00,10.43,1.02,0.65
2019-04-30,14.90,74.51,11.52,1.10,0.72
2019-01-31,14.70,37.68,17.74,1.10,0.72
2018-10-31,14.27,12.41,20.10,0.95,0.73
2018-07-31,14.35,7.21,52.45,0.91,0.75
2018-04-30,15.73,8.74,159.04,1.00,0.85
2018-01-31,15.07,16.03,56.19,0.98,0.84
2017-10-31,12.73,60.60,0.00,0.86,0.74
2017-07-31,15.93,227.54,0.00,0.89,1.20
2017-04-30,16.88,13.09,64.29,0.96,1.26
2017-01-31,15.41,8.37,27.82,0.81,1.09
2016-10-31,15.22,8.32,11.89,0.80,0.88
