Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,818.10,92.86,86.08,9.87,22.55
2020-09-30,709.54,80.81,86.36,8.98,19.75
2020-06-30,569.83,59.92,62.68,7.61,15.64
2020-03-31,495.21,42.65,49.26,6.77,12.85
2019-12-31,591.15,51.18,60.24,8.28,15.76
2019-09-30,539.93,49.04,61.46,8.03,15.16
2019-06-30,524.55,51.78,62.02,8.30,15.48
2019-03-31,570.58,59.37,70.80,9.35,17.64
2018-12-31,478.92,50.47,57.93,8.20,15.26
2018-09-30,574.00,85.80,67.68,10.42,18.97
2018-06-30,478.48,70.47,54.61,9.27,16.25
2018-03-31,412.83,62.90,48.01,8.49,14.56
2017-12-31,364.94,64.25,44.53,8.57,13.49
2017-09-30,348.63,45.04,42.05,7.87,13.50
2017-06-30,311.79,44.80,39.86,7.67,12.65
2017-03-31,255.49,38.67,30.01,6.83,10.76
2016-12-31,211.39,33.93,24.12,4.26,9.18
2016-09-30,241.61,39.07,27.82,5.06,10.72
2016-06-30,220.47,37.49,27.84,4.91,10.04
2016-03-31,200.35,36.45,27.32,4.82,9.35
2015-12-31,182.05,35.19,28.54,4.73,8.67
2015-09-30,153.09,31.74,31.86,4.16,7.51
2015-06-30,161.50,36.10,33.81,4.73,8.00
2015-03-31,168.34,39.99,37.23,5.18,8.61
2014-12-31,176.31,47.27,35.64,5.73,9.37
2014-09-30,153.94,40.05,28.22,5.44,8.43
2014-06-30,137.27,33.84,23.93,5.25,7.83
2014-03-31,146.00,32.93,24.95,4.60,8.24
2013-12-31,128.03,22.96,19.86,4.19,6.86
2013-09-30,125.42,22.53,20.41,4.39,6.66
2013-06-30,168.71,29.48,26.31,5.40,8.90
2013-03-31,163.73,28.86,24.54,5.23,8.82
2012-12-31,163.46,30.72,28.79,5.51,9.26
2012-09-30,165.21,32.06,27.31,5.99,9.81
2012-06-30,184.60,39.42,34.09,6.94,11.40
2012-03-31,180.58,41.01,35.22,7.35,11.74
2011-12-31,154.34,37.64,31.30,6.88,10.59
2011-09-30,121.43,31.48,27.59,6.00,8.88
2011-06-30,124.04,34.91,33.36,6.36,9.70
2011-03-31,111.15,33.55,30.47,5.87,9.14
2010-12-31,85.92,27.22,23.09,4.92,7.36
2010-09-30,94.58,33.78,26.33,5.55,8.45
2010-06-30,105.21,39.95,27.47,6.46,9.80
2010-03-31,116.04,47.49,36.56,7.71,11.48
2009-12-31,101.14,51.17,35.11,7.60,11.27
2009-09-30,87.42,49.95,35.18,7.20,10.71
2009-06-30,54.55,32.41,25.37,4.88,7.04
2009-03-31,31.79,20.25,18.72,3.07,4.34
2008-12-31,42.33,24.85,29.42,3.93,5.80
2008-09-30,80.33,47.44,54.66,7.96,11.51
2008-06-30,89.80,57.56,63.58,9.74,14.14
2008-03-31,108.12,77.41,69.43,12.79,18.86
2007-12-31,107.67,87.53,69.37,13.98,20.90
2007-09-30,76.67,74.91,66.65,10.98,16.97
2007-06-30,46.26,55.95,42.70,7.36,11.50
2007-03-31,40.52,57.07,45.67,7.08,11.34
2006-12-31,31.97,50.73,43.49,6.03,9.80
