Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,600.50,87.16,35.95,0.00,7.17
2020-12-31,618.85,89.82,37.04,-9.09,7.39
2020-09-30,475.12,53.03,24.57,-6.52,5.34
2020-06-30,442.05,36.35,21.87,-5.73,4.61
2020-03-31,320.19,21.59,17.37,-4.11,3.05
2019-12-31,560.00,43.51,31.36,-6.99,5.56
2019-09-30,492.30,35.55,30.36,-9.13,5.31
2019-06-30,432.32,32.43,24.34,-17.58,5.13
2019-03-31,405.68,27.65,24.25,-14.54,5.42
2018-12-31,303.87,20.81,17.35,-9.63,4.28
2018-09-30,332.68,20.54,19.49,-9.70,4.85
2018-06-30,308.41,22.45,20.09,-7.72,4.65
2018-03-31,274.28,21.25,19.27,-6.22,4.22
2017-12-31,245.40,20.18,17.15,-4.92,3.85
2017-09-30,228.44,28.84,17.67,-4.02,3.63
2017-06-30,221.56,24.51,17.89,-6.07,3.58
2017-03-31,181.42,21.39,13.99,-4.63,3.03
2016-12-31,205.15,25.11,17.06,-5.84,3.51
2016-09-30,218.12,22.42,19.16,-17.86,3.87
2016-06-30,198.94,21.03,19.04,-13.11,3.61
2016-03-31,166.23,19.13,16.42,-9.15,3.13
2015-12-31,172.35,21.07,21.53,-9.58,3.46
2015-09-30,160.25,20.44,19.46,-8.29,3.35
2015-06-30,169.50,23.38,19.20,-7.76,3.78
2015-03-31,165.01,42.97,20.94,-6.63,3.81
2014-12-31,148.14,43.96,14.52,-5.32,3.47
2014-09-30,139.07,43.73,15.63,-4.68,3.34
2014-06-30,126.19,117.93,13.45,-4.17,3.15
2014-03-31,121.60,35.35,14.46,-51.19,3.17
2013-12-31,105.72,33.04,12.99,-23.81,2.89
2013-09-30,91.07,37.63,11.54,-14.26,2.59
2013-06-30,89.09,20.96,12.38,5.84,2.62
2013-03-31,86.90,16.65,11.37,6.64,2.59
2012-12-31,77.49,14.14,10.09,6.73,2.35
2012-09-30,73.44,12.30,10.18,3.11,2.33
2012-06-30,69.52,12.41,10.57,3.23,2.36
2012-03-31,59.92,12.03,11.58,3.07,2.23
2011-12-31,49.53,10.96,10.74,2.83,2.00
2011-09-30,42.27,13.29,9.30,2.62,1.87
2011-06-30,47.20,16.39,14.55,3.22,2.31
2011-03-31,43.39,16.37,9.97,3.25,2.36
2010-12-31,37.27,16.07,10.39,3.10,2.25
2010-09-30,32.12,12.75,9.08,2.68,2.05
2010-06-30,26.41,11.10,6.67,2.43,1.74
2010-03-31,27.45,11.58,7.74,2.78,1.86
2009-12-31,24.58,10.03,7.36,2.73,1.69
2009-09-30,22.00,6.83,6.28,1.31,1.52
2009-06-30,15.99,5.08,5.55,1.01,1.11
2009-03-31,14.50,4.76,4.32,0.98,1.00
2008-12-31,14.83,5.13,4.24,1.06,1.04
2008-09-30,15.12,5.70,4.41,1.12,1.07
2008-06-30,14.83,6.18,4.57,1.17,1.06
2008-03-31,16.36,7.68,6.50,1.41,1.22
2007-12-31,19.95,10.28,7.94,1.82,1.54
2007-09-30,20.19,11.09,9.59,1.95,1.65
2007-06-30,17.87,10.90,6.86,1.82,1.59
2007-03-31,16.07,18.05,6.89,1.76,1.53
2006-12-31,11.71,15.82,18.29,1.36,1.19
