Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,200.87,26.71,18.60,18.30,3.42
2020-09-30,207.99,23.16,19.16,20.00,3.72
2020-06-30,216.05,29.39,21.35,30.03,4.09
2020-03-31,169.68,24.88,22.47,30.74,3.41
2019-12-31,149.36,23.45,23.65,33.65,3.13
2019-09-30,146.70,23.25,24.28,33.47,3.08
2019-06-30,146.95,23.18,24.27,33.04,3.07
2019-03-31,153.05,25.01,24.99,25.06,3.18
2018-12-31,146.10,24.15,21.03,25.22,3.06
2018-09-30,141.67,22.07,23.40,26.70,3.01
2018-06-30,126.49,20.21,21.28,22.30,2.72
2018-03-31,123.46,20.17,21.33,19.10,2.67
2017-12-31,137.16,22.63,25.24,23.34,2.99
2017-09-30,120.84,22.25,21.64,26.32,2.63
2017-06-30,121.28,22.75,25.17,28.87,2.67
2017-03-31,122.01,24.06,27.07,38.89,2.71
2016-12-31,107.89,21.62,22.10,51.22,2.42
2016-09-30,111.78,22.45,24.66,49.78,2.53
2016-06-30,122.84,24.92,26.70,53.50,2.80
2016-03-31,111.22,21.68,21.78,55.52,2.56
2015-12-31,111.21,21.39,22.71,72.66,2.59
2015-09-30,100.67,20.05,20.47,108.95,2.35
2015-06-30,90.01,20.50,15.96,98.11,2.11
2015-03-31,94.88,22.48,18.08,41.16,2.25
2014-12-31,88.96,22.46,16.77,41.46,2.11
2014-09-30,81.37,20.97,15.44,62.29,1.94
2014-06-30,76.82,18.16,16.06,64.24,1.84
2014-03-31,73.39,17.03,16.77,177.91,1.77
2013-12-31,76.73,17.97,20.05,63.87,1.84
2013-09-30,67.06,15.49,15.34,106.80,1.61
2013-06-30,67.67,15.70,15.38,60.42,1.62
2013-03-31,71.54,16.79,16.88,61.92,1.69
2012-12-31,58.68,13.74,13.94,137.14,1.38
2012-09-30,57.25,13.86,15.73,-372.95,1.37
2012-06-30,57.07,13.92,17.98,-54.77,1.38
2012-03-31,53.68,13.29,16.91,-65.81,1.33
2011-12-31,51.52,12.51,16.77,-33.58,1.31
2011-09-30,50.89,14.62,15.43,-88.33,1.32
2011-06-30,51.32,12.77,15.08,-78.21,1.36
2011-03-31,52.90,13.36,13.89,-86.01,1.43
2010-12-31,47.36,11.75,11.42,52.56,1.29
2010-09-30,49.56,10.66,10.44,24.77,1.35
2010-06-30,45.76,10.79,10.48,76.52,1.24
2010-03-31,46.86,11.05,11.26,36.67,1.32
2009-12-31,44.19,10.62,10.26,229.57,1.22
2009-09-30,42.25,10.54,10.81,-125.67,1.17
2009-06-30,39.77,10.44,10.28,-31.62,1.08
2009-03-31,36.37,9.72,10.81,-16.37,0.94
2008-12-31,38.88,11.54,12.85,-13.41,1.00
2008-09-30,43.51,12.80,12.74,-16.58,1.13
2008-06-30,35.92,11.05,9.06,-13.40,0.97
2008-03-31,38.69,12.13,9.30,-11.30,1.10
2007-12-31,44.23,13.32,10.69,-11.09,1.31
2007-09-30,41.12,12.50,10.48,-8.94,1.27
2007-06-30,41.61,12.76,11.40,36.81,1.32
2007-03-31,42.48,13.62,11.37,70.08,1.35
2006-12-31,42.58,14.19,12.34,-195.16,1.38
