Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,14.03,0.00,5.53,0.98,0.89
2020-09-30,9.06,0.00,3.57,0.63,0.49
2020-06-30,12.25,0.00,4.78,0.86,0.60
2020-03-31,9.83,0.00,7.04,0.69,0.45
2019-12-31,24.91,0.00,19.78,1.22,1.12
2019-09-30,21.03,0.00,35.20,1.00,0.93
2019-06-30,22.01,0.00,131.54,1.00,0.97
2019-03-31,26.31,0.00,27.26,0.73,1.16
2018-12-31,25.33,0.00,34.57,0.70,1.14
2018-09-30,42.40,0.00,41.95,1.16,2.01
2018-06-30,42.66,0.00,35.43,1.17,2.09
2018-03-31,36.14,0.00,33.82,0.98,1.85
2017-12-31,35.32,0.00,20.80,0.95,1.82
2017-09-30,34.98,0.00,27.81,0.94,1.87
2017-06-30,32.20,0.00,43.25,0.87,1.77
2017-03-31,39.13,0.00,71.22,1.06,2.16
2016-12-31,36.50,0.00,20.30,0.99,1.89
2016-09-30,35.77,0.00,12.38,0.91,1.62
2016-06-30,32.71,0.00,8.79,0.76,1.24
2016-03-31,30.19,0.00,7.91,0.69,0.95
2015-12-31,32.04,0.00,13.67,0.73,0.85
2015-09-30,35.58,10.78,16.06,0.73,0.81
2015-06-30,45.09,10.00,20.47,0.92,0.94
2015-03-31,46.25,8.88,12.89,0.96,0.92
2014-12-31,60.08,10.32,13.43,1.21,1.20
2014-09-30,69.30,11.63,10.86,1.38,1.42
2014-06-30,74.57,12.79,9.84,1.50,1.58
2014-03-31,63.25,11.23,9.67,1.19,1.37
2013-12-31,64.38,11.86,9.92,1.24,1.37
2013-09-30,63.03,11.54,13.10,1.24,1.31
2013-06-30,55.42,10.26,19.63,1.13,1.13
2013-03-31,56.69,10.16,42.81,1.17,1.15
2012-12-31,54.66,9.38,458.58,1.15,1.16
2012-09-30,63.95,11.38,0.00,1.39,1.46
2012-06-30,51.36,9.44,54.89,1.16,1.28
2012-03-31,63.23,12.28,16.92,1.46,1.70
2011-12-31,54.02,11.52,13.83,1.29,1.56
2011-09-30,40.62,9.25,8.98,1.00,1.27
2011-06-30,61.93,15.10,14.54,1.55,2.04
2011-03-31,62.67,15.95,23.10,1.62,2.15
2010-12-31,53.09,13.34,17.06,1.41,1.83
2010-09-30,35.05,9.06,22.50,0.95,1.21
2010-06-30,26.00,6.79,12.05,0.73,0.89
2010-03-31,31.81,9.36,11.10,0.91,1.09
2009-12-31,34.48,9.80,7.83,1.01,1.13
2009-09-30,32.89,8.26,6.08,0.96,1.03
2009-06-30,24.91,5.70,5.37,0.77,0.75
2009-03-31,21.89,4.49,4.61,0.69,0.64
2008-12-31,18.64,3.83,4.06,0.61,0.56
2008-09-30,38.31,8.49,8.48,1.30,1.21
2008-06-30,67.66,16.03,14.25,2.38,2.23
2008-03-31,44.52,10.93,12.62,2.23,1.55
2007-12-31,56.02,14.98,21.47,3.00,2.04
2007-09-30,55.10,16.37,19.41,3.10,2.13
2007-06-30,39.75,13.97,15.21,2.44,1.68
2007-03-31,29.66,12.52,8.93,1.96,1.37
2006-12-31,23.33,12.06,8.13,1.63,1.17
