Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,43.89,0.00,28.40,2.08,3.66
2020-09-30,35.60,0.00,23.03,1.68,2.97
2020-06-30,28.12,0.00,17.22,1.36,2.41
2020-03-31,24.80,62.00,17.78,1.18,2.13
2019-12-31,36.68,48.26,25.46,4.02,3.12
2019-09-30,28.29,25.95,17.51,3.23,2.31
2019-06-30,34.60,27.90,22.21,3.95,2.72
2019-03-31,27.81,21.07,14.62,3.21,2.16
2018-12-31,20.45,15.85,10.80,2.42,1.59
2018-09-30,28.34,18.52,15.40,3.47,2.19
2018-06-30,29.39,22.44,17.69,3.73,2.30
2018-03-31,30.68,161.47,28.91,3.86,2.38
