Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,212.94,14.16,18.97,0.70,2.09
2020-06-30,178.51,19.55,18.14,0.63,1.75
2020-03-31,182.83,45.82,20.24,0.68,1.75
2019-12-31,226.50,6.81,24.46,0.73,2.18
2019-09-30,208.02,18.93,23.42,0.72,2.02
2019-06-30,213.17,18.13,22.69,0.76,2.09
2019-03-31,200.89,18.45,22.19,0.74,1.98
2018-12-31,204.18,126.04,22.03,0.79,2.03
2018-09-30,214.11,8.52,0.00,0.77,2.18
2018-06-30,186.65,9.70,20.66,0.70,1.59
2018-03-31,199.48,12.38,21.37,0.76,1.73
2017-12-31,198.22,10.88,14.38,0.76,1.68
2017-09-30,183.32,24.18,7.82,0.79,1.61
2017-06-30,169.37,19.14,13.04,0.73,1.81
2017-03-31,166.68,18.22,13.26,0.74,1.81
2016-12-31,162.98,16.68,20.42,0.74,1.87
2016-09-30,144.47,15.30,19.04,0.68,1.64
2016-06-30,144.79,14.00,20.50,0.69,1.64
2016-03-31,141.88,14.27,19.99,0.68,1.63
2015-12-31,132.04,13.51,21.13,0.64,1.54
2015-09-30,130.40,14.11,21.18,0.65,1.55
2015-06-30,136.11,18.67,18.45,0.68,1.68
2015-03-31,144.32,17.49,20.69,0.72,1.80
2014-12-31,150.15,18.63,22.01,0.76,1.90
2014-09-30,138.14,16.46,19.37,0.70,1.76
2014-06-30,126.56,14.77,22.00,0.63,1.65
2014-03-31,124.97,15.98,20.71,0.64,1.68
2013-12-31,118.56,15.03,17.61,0.62,1.61
2013-09-30,113.51,14.72,18.41,0.63,1.56
2013-06-30,111.92,15.46,19.22,0.62,1.59
2013-03-31,104.20,15.67,20.58,0.58,1.53
2012-12-31,89.70,15.00,19.90,0.53,1.37
2012-09-30,88.20,16.42,19.97,0.51,1.40
2012-06-30,83.33,17.69,19.34,0.50,1.39
2012-03-31,81.15,16.77,15.76,0.49,1.36
2011-12-31,76.30,18.43,15.38,0.48,1.31
2011-09-30,71.04,15.15,13.78,0.46,1.24
2011-06-30,77.39,15.54,13.30,0.49,1.32
2011-03-31,83.63,19.01,17.51,0.54,1.50
2010-12-31,80.11,15.12,16.51,0.52,1.44
2010-09-30,82.68,17.12,16.49,0.55,1.54
2010-06-30,79.69,15.91,18.65,0.53,1.53
2010-03-31,81.27,14.44,19.48,0.51,1.57
2009-12-31,65.72,18.99,14.03,0.36,1.36
2009-09-30,66.46,30.21,16.74,0.40,1.45
2009-06-30,57.91,45.60,17.73,0.39,1.30
2009-03-31,56.40,51.74,21.35,0.42,1.27
2008-12-31,64.28,29.90,29.22,0.42,1.42
2008-09-30,87.90,26.08,50.11,0.00,1.88
2008-06-30,80.24,16.48,38.62,0.00,1.69
2008-03-31,89.46,17.96,33.94,0.00,1.92
2007-12-31,94.72,16.62,30.62,0.00,1.90
2007-09-30,79.04,13.22,22.78,0.00,1.62
2007-06-30,72.10,14.03,19.42,0.00,1.54
2007-03-31,72.80,15.17,23.49,0.00,1.60
2006-12-31,73.32,15.67,31.16,0.00,1.78
