Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,108.03,57.16,41.99,6.06,5.98
2020-06-30,90.41,52.26,35.30,5.20,5.13
2020-03-31,77.72,39.05,30.93,4.52,4.31
2019-12-31,85.19,41.35,33.73,4.80,4.76
2019-09-30,81.73,44.42,38.09,4.51,4.63
2019-06-30,81.84,50.21,35.43,4.54,4.70
2019-03-31,77.47,52.35,30.84,4.39,4.47
2018-12-31,69.77,52.46,25.17,3.99,4.04
2018-09-30,70.48,146.83,25.33,4.01,4.09
2018-06-30,58.34,116.67,21.27,3.33,3.47
2018-03-31,57.04,228.16,20.13,3.16,3.52
2017-12-31,54.07,207.97,21.32,3.03,3.45
2017-09-30,50.31,39.62,21.32,2.72,3.37
2017-06-30,45.58,64.20,22.99,2.49,3.12
2017-03-31,41.39,43.12,22.94,2.28,2.87
2016-12-31,35.57,38.25,25.34,2.53,2.53
2016-09-30,38.92,42.77,31.94,2.74,2.79
2016-06-30,35.95,23.81,31.94,2.54,2.61
2016-03-31,38.03,23.48,32.80,2.68,2.80
2015-12-31,40.57,13.89,32.92,2.80,3.00
2015-09-30,36.12,12.04,24.65,2.54,2.66
2015-06-30,43.86,14.72,28.27,2.83,3.24
2015-03-31,41.19,14.93,27.55,2.79,3.07
2014-12-31,39.82,26.72,23.40,2.77,3.00
2014-09-30,36.59,28.81,19.05,2.40,2.98
2014-06-30,35.79,23.55,24.30,2.27,2.97
2014-03-31,33.50,22.04,25.39,2.14,2.76
2013-12-31,33.16,20.47,23.95,2.03,2.66
2013-09-30,28.59,14.97,22.79,1.86,2.40
2013-06-30,29.93,11.92,10.10,2.07,2.46
2013-03-31,30.19,9.18,8.10,2.07,2.51
2012-12-31,26.79,7.18,5.67,1.58,2.24
2012-09-30,27.95,6.83,5.94,1.63,1.69
2012-06-30,26.18,8.53,5.82,1.67,1.34
2012-03-31,24.79,7.70,5.14,1.53,1.11
2011-12-31,22.65,7.57,4.78,1.45,0.91
2011-09-30,20.51,7.10,3.84,1.29,0.83
2011-06-30,21.01,6.42,4.04,1.24,0.88
2011-03-31,19.49,6.79,3.76,1.23,0.83
2010-12-31,18.96,6.40,3.82,1.29,0.84
2010-09-30,20.59,6.82,4.40,1.48,0.94
2010-06-30,18.36,5.40,3.73,1.42,0.86
2010-03-31,20.59,6.06,4.57,1.51,1.01
2009-12-31,21.03,5.71,5.29,1.41,1.06
2009-09-30,19.19,5.22,5.35,1.39,1.00
2009-06-30,18.17,5.31,5.41,1.41,0.95
2009-03-31,18.35,5.33,5.53,1.58,0.97
2008-12-31,20.46,6.56,5.60,1.81,1.08
2008-09-30,22.00,7.56,6.42,1.76,1.19
2008-06-30,20.17,7.53,7.60,1.64,1.14
2008-03-31,20.94,8.51,8.52,1.80,1.22
2007-12-31,21.26,9.20,9.40,1.85,1.28
2007-09-30,20.24,16.46,8.08,2.00,1.23
2007-06-30,20.16,16.39,8.54,2.03,1.26
2007-03-31,20.95,20.95,8.65,2.25,1.35
2006-12-31,18.23,16.43,7.14,1.99,1.25
