Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,271.54,24.73,14.03,4.92,2.62
2020-09-30,200.95,21.99,12.15,3.96,1.92
2020-06-30,181.25,19.55,12.62,3.80,1.72
2020-03-31,127.58,12.54,9.65,2.59,1.17
2019-12-31,201.56,19.23,14.45,4.08,1.86
2019-09-30,176.09,15.63,12.35,3.71,1.63
2019-06-30,164.84,14.38,13.73,3.55,1.52
2019-03-31,165.55,15.17,13.34,3.53,1.53
2018-12-31,143.20,13.68,12.49,3.18,1.33
2018-09-30,175.82,20.64,17.14,3.81,1.65
2018-06-30,148.33,18.94,14.04,3.35,1.41
2018-03-31,162.07,22.02,17.84,3.67,1.57
2017-12-31,188.42,29.39,22.32,4.54,1.92
2017-09-30,164.63,21.16,18.65,3.97,1.77
2017-06-30,149.71,20.71,18.26,3.79,1.69
2017-03-31,149.55,21.83,18.17,4.20,1.77
2016-12-31,130.02,20.10,15.82,3.82,1.58
2016-09-30,116.00,19.27,13.44,3.33,1.41
2016-06-30,99.34,16.89,12.59,2.91,1.20
2016-03-31,101.56,18.88,12.86,2.72,1.23
2015-12-31,88.12,14.61,12.10,2.48,1.04
2015-09-30,87.88,13.52,13.41,2.46,1.02
2015-06-30,104.43,15.05,12.98,2.83,1.20
2015-03-31,106.08,13.87,13.14,2.85,1.20
2014-12-31,114.56,15.85,14.54,2.83,1.30
2014-09-30,100.92,14.23,13.10,2.28,1.15
2014-06-30,110.69,16.16,14.14,2.47,1.27
2014-03-31,104.99,15.79,14.68,2.42,1.22
2013-12-31,112.35,16.69,14.62,2.66,1.31
2013-09-30,94.58,15.11,11.44,2.32,1.10
2013-06-30,82.63,13.29,13.18,2.15,0.97
2013-03-31,78.94,12.33,12.18,2.18,0.93
2012-12-31,72.99,10.85,10.46,2.04,0.86
2012-09-30,71.34,10.05,11.19,2.07,0.84
2012-06-30,65.29,8.78,7.58,1.99,0.77
2012-03-31,71.46,9.83,9.37,1.93,0.86
2011-12-31,64.16,9.25,8.90,1.84,0.79
2011-09-30,52.89,7.81,7.22,1.56,0.68
2011-06-30,74.76,11.74,12.42,2.11,1.00
2011-03-31,78.55,13.22,12.79,2.28,1.11
2010-12-31,71.35,13.72,13.52,2.22,1.06
2010-09-30,57.72,12.97,10.03,1.87,0.89
2010-06-30,45.50,13.42,6.73,1.65,0.74
2010-03-31,52.90,22.61,7.71,1.81,0.91
2009-12-31,43.83,25.34,6.17,1.52,0.78
2009-09-30,41.99,20.48,7.49,1.48,0.72
2009-06-30,34.62,11.17,6.35,1.28,0.55
2009-03-31,27.23,6.39,5.07,0.98,0.39
2008-12-31,33.87,6.25,5.83,1.19,0.46
2008-09-30,41.90,7.36,6.68,1.42,0.57
2008-06-30,56.16,10.17,9.04,1.79,0.79
2008-03-31,54.41,10.31,8.92,1.78,0.81
2007-12-31,58.97,11.86,11.27,2.08,0.91
2007-09-30,58.23,12.04,11.23,2.15,0.94
2007-06-30,50.82,10.87,11.79,1.88,0.84
2007-03-31,44.68,9.91,11.21,1.72,0.76
2006-12-31,39.67,9.25,7.09,1.60,0.70
