Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,47.76,8.05,0.00,0.84,1.66
2020-06-30,47.37,8.55,4.05,0.85,1.73
2020-03-31,33.06,6.87,1.15,0.60,1.32
2019-12-31,49.39,9.52,2.08,0.95,1.97
2019-09-30,40.92,8.72,2.07,0.80,1.75
2019-06-30,41.68,9.08,2.11,0.83,1.82
2019-03-31,39.90,8.56,6.58,0.82,1.75
2018-12-31,37.23,7.89,11.90,0.78,1.62
2018-09-30,43.44,10.32,4.53,0.94,1.87
2018-06-30,43.95,11.07,10.47,0.96,1.94
2018-03-31,49.79,14.07,13.52,1.11,2.29
2017-12-31,48.21,15.60,0.00,1.10,2.32
2017-09-30,44.04,12.20,0.00,1.00,2.17
2017-06-30,40.52,11.61,0.00,0.93,2.03
2017-03-31,38.78,11.51,2084.95,0.91,1.99
2016-12-31,38.07,13.04,17.49,0.91,2.08
2016-09-30,28.72,11.49,5.44,0.69,1.64
2016-06-30,23.11,10.65,2.34,0.57,1.38
2016-03-31,22.13,9.75,3.79,0.56,1.30
2015-12-31,27.98,9.65,0.00,0.71,1.56
2015-09-30,27.59,9.26,0.00,0.70,1.54
2015-06-30,33.84,10.13,0.00,0.87,1.83
2015-03-31,31.01,9.04,0.00,0.81,1.73
2014-12-31,33.61,11.24,704.67,0.91,1.93
2014-09-30,29.86,11.53,2.34,0.79,1.71
2014-06-30,27.84,12.66,2.57,0.76,1.64
2014-03-31,26.75,16.02,1.53,0.75,1.57
2013-12-31,26.87,18.92,1.56,0.76,1.62
2013-09-30,23.05,14.41,2.65,0.66,1.42
2013-06-30,20.86,34.77,1.68,0.62,1.39
2013-03-31,18.72,39.01,1.83,0.56,1.31
2012-12-31,16.25,0.00,1.33,0.49,1.18
2012-09-30,14.19,0.00,0.96,0.43,1.05
2012-06-30,12.32,10.02,0.58,0.34,0.77
2012-03-31,16.54,29.53,1.20,0.46,0.89
2011-12-31,12.71,11.34,1.51,0.35,0.63
2011-09-30,11.32,6.74,0.56,0.31,0.52
2011-06-30,19.23,41.81,2.62,0.54,0.90
2011-03-31,22.79,11.81,1.64,0.53,1.16
2010-12-31,22.66,9.36,0.81,0.52,1.13
2010-09-30,20.51,8.92,1.71,0.47,1.00
2010-06-30,19.25,7.00,1.43,0.45,0.86
2010-03-31,24.26,43.31,4.89,0.61,1.09
2009-12-31,24.47,0.00,0.00,0.63,1.25
2009-09-30,25.49,0.00,0.00,0.66,1.92
2009-06-30,23.49,0.00,0.00,0.62,3.49
2009-03-31,18.70,0.00,0.62,0.41,0.96
2008-12-31,13.02,0.00,0.38,0.28,0.54
2008-11-30,11.97,5.27,0.16,0.24,0.39
2008-09-30,18.40,8.10,0.31,0.00,0.50
2008-08-31,32.66,13.61,8.48,1.01,1.21
2008-06-30,28.62,11.93,1.99,0.00,1.04
2008-05-31,35.10,0.00,0.00,1.13,1.79
2008-03-31,36.05,0.00,0.00,0.00,2.66
2008-02-29,33.23,0.00,0.00,1.10,2.47
2007-12-31,41.66,0.00,7.43,0.00,2.66
2007-11-30,41.36,0.00,0.00,0.00,1.53
2007-08-31,48.73,0.00,1.31,1.47,1.80
2007-05-31,55.17,0.00,2.38,1.47,2.11
2007-02-28,48.44,0.00,0.00,1.35,1.99
2006-11-30,49.08,0.00,0.00,0.00,2.13
