Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,29.03,11.80,5.73,1.20,1.17
2020-06-30,34.51,15.27,7.75,1.49,1.50
2020-03-31,19.99,9.61,4.94,0.90,0.85
2019-12-31,35.47,13.64,9.17,1.60,1.47
2019-09-30,34.07,13.36,9.28,1.65,1.40
2019-06-30,38.41,14.17,9.96,1.93,1.54
2019-03-31,31.69,10.78,8.11,1.66,1.25
2018-12-31,24.97,8.35,6.18,1.36,0.96
2018-09-30,35.76,7.17,8.59,2.03,1.36
2018-06-30,33.61,7.09,8.51,2.01,1.26
2018-03-31,37.89,9.47,9.04,2.41,1.36
2017-12-31,47.75,11.76,10.63,3.21,1.68
2017-09-30,54.23,25.58,11.40,4.55,1.84
2017-06-30,62.76,28.66,13.53,5.58,2.07
2017-03-31,63.49,21.31,13.87,5.73,2.06
2016-12-31,57.93,18.93,12.52,5.84,1.81
2016-09-30,54.78,26.21,14.78,5.94,1.68
2016-06-30,52.40,28.02,12.46,6.92,1.59
2016-03-31,46.26,27.37,11.88,6.89,1.40
2015-12-31,57.18,35.52,15.41,9.66,1.74
2015-09-30,58.34,21.14,12.53,9.46,1.81
2015-06-30,67.71,25.55,16.58,11.76,2.10
2015-03-31,70.06,29.07,19.08,14.15,2.20
2014-12-31,72.89,35.91,24.52,16.73,2.30
2014-09-30,64.58,36.28,23.37,19.26,2.06
2014-06-30,65.08,30.27,29.05,20.88,2.09
2014-03-31,62.21,37.25,25.29,24.92,2.02
2013-12-31,57.92,32.91,23.01,26.62,1.91
2013-09-30,45.01,28.31,48.79,28.39,1.60
2013-06-30,42.52,75.93,24.88,52.45,1.50
2013-03-31,37.90,35.09,23.04,53.71,1.32
2012-12-31,36.40,25.82,15.46,230.23,1.25
2012-09-30,29.80,18.06,7.57,89.89,1.01
2012-06-30,27.79,10.26,6.63,72.64,0.93
2012-03-31,32.06,10.83,7.58,-258.10,1.07
2011-12-31,27.72,8.20,6.83,-29.58,0.95
2011-09-30,22.52,6.95,5.85,97.25,0.74
2011-06-30,27.58,8.95,9.44,-132.83,0.93
2011-03-31,21.90,7.55,7.95,-19.33,0.77
2010-12-31,17.68,8.03,7.69,-6.91,0.63
2010-09-30,17.27,8.47,11.19,-5.40,0.62
2010-06-30,16.32,9.77,7.67,-4.63,0.61
2010-03-31,18.72,15.10,9.19,-4.52,0.71
2009-12-31,18.67,13.15,7.24,-3.99,0.72
2009-09-30,15.74,10.49,5.67,-5.09,0.61
2009-06-30,13.24,8.71,5.82,-3.89,0.52
2009-03-31,9.08,4.30,3.85,-2.43,0.36
2008-12-31,9.06,4.58,3.94,-2.08,0.36
2008-09-30,17.16,9.08,5.94,-3.60,0.68
2008-06-30,23.92,11.23,7.15,-5.15,0.96
2008-03-31,23.47,12.35,6.57,-4.33,0.95
2007-12-31,27.58,16.42,10.75,19.33,1.13
2007-09-30,34.23,20.87,15.89,33.31,1.45
2007-06-30,31.71,21.00,18.13,62.68,1.37
2007-03-31,31.76,22.85,19.99,-465.66,1.41
2006-12-31,27.81,20.30,14.26,-56.52,1.27
