Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,21.59,0.00,0.00,1.52,1.69
2020-06-30,22.12,0.00,0.00,1.50,1.72
2020-03-31,24.10,50.21,0.00,1.61,1.84
2019-12-31,26.68,30.67,0.00,1.70,1.92
2019-09-30,28.47,23.14,0.00,1.82,1.99
2019-06-30,27.22,90.73,0.00,1.70,1.91
2019-03-31,26.89,0.00,0.00,1.74,1.87
2018-12-31,23.61,0.00,0.00,1.53,1.62
2018-09-30,23.03,0.00,0.00,1.65,1.58
2018-06-30,24.11,31.72,0.00,1.60,1.62
2018-03-31,21.76,39.56,0.00,1.63,1.44
2017-12-31,23.16,59.39,0.00,1.81,1.56
2017-09-30,22.94,27.97,0.00,1.77,1.56
2017-06-30,22.58,26.25,0.00,1.78,1.54
2017-03-31,21.03,19.29,0.00,1.63,1.46
2016-12-31,19.42,19.42,0.00,1.54,1.40
2016-09-30,20.99,22.82,0.00,1.78,1.58
2016-06-30,22.94,27.98,0.00,1.94,1.74
2016-03-31,20.24,32.65,0.00,1.68,1.53
2015-12-31,16.64,18.28,55.37,1.38,1.14
2015-09-30,15.69,12.97,14.87,1.32,1.15
2015-06-30,14.78,11.11,5.89,0.63,1.08
2015-03-31,14.23,8.42,11.69,0.60,0.94
2014-12-31,13.59,8.04,115.98,0.70,0.81
2014-09-30,13.05,7.77,10.01,0.69,0.81
2014-06-30,12.44,7.15,0.00,0.65,0.74
2014-03-31,11.16,6.49,21.00,0.58,0.68
2013-12-31,10.25,6.03,13.72,0.55,0.69
2013-09-30,9.56,5.79,0.00,0.53,0.54
2013-06-30,8.79,5.67,0.00,0.48,0.51
2013-03-31,8.94,5.77,0.00,0.49,0.52
2012-12-31,7.51,5.44,0.00,0.42,0.44
2012-09-30,7.62,7.62,0.00,0.44,0.46
2012-06-30,7.33,6.92,0.00,0.41,0.43
2012-03-31,7.15,7.37,0.00,0.40,0.40
2011-12-31,6.92,6.72,0.00,0.39,0.35
2011-09-30,6.15,5.59,9.90,0.35,0.28
2011-06-30,5.76,5.24,10.66,0.32,0.26
2011-03-31,5.39,5.09,7.75,0.30,0.24
2010-12-31,4.89,4.66,0.00,0.28,0.21
2010-09-30,4.77,3.81,9.47,0.27,0.21
2010-06-30,3.92,3.66,10.76,0.22,0.18
2010-03-31,4.21,4.43,0.00,0.24,0.18
2009-12-31,4.04,5.17,1.24,0.23,0.17
2009-09-30,3.58,3.41,1.67,0.21,0.13
2009-06-30,2.95,2.50,8.02,0.17,0.10
2009-03-31,2.43,5.17,0.00,0.14,0.08
2008-12-31,2.66,9.19,0.00,0.15,0.08
2008-09-30,3.52,0.00,0.00,0.21,0.12
2008-06-30,4.22,0.00,0.00,0.24,0.14
2008-03-31,4.01,5.14,0.00,0.22,0.13
2007-12-31,4.34,3.58,0.00,0.23,0.15
2007-09-30,4.34,3.19,0.00,0.24,0.16
2007-06-30,4.64,3.29,52.06,0.25,0.17
2007-03-31,5.43,3.91,2.75,0.29,0.20
2006-12-31,5.30,4.31,2.78,0.29,0.20
