Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,63.75,15.70,19.65,2.39,0.96
2020-09-30,58.78,14.48,18.12,2.21,0.88
2020-06-30,58.39,14.52,19.50,2.30,0.92
2020-03-31,50.52,10.37,10.81,2.00,0.74
2019-12-31,66.72,14.23,17.23,2.63,1.00
2019-09-30,63.50,19.13,16.40,2.68,0.98
2019-06-30,69.90,22.12,20.31,3.00,1.10
2019-03-31,60.11,18.16,14.27,2.62,0.97
2018-12-31,78.52,22.50,19.67,3.36,1.28
2018-09-30,85.03,33.21,23.09,3.79,1.96
2018-06-30,72.64,27.52,21.43,3.81,1.51
2018-03-31,67.21,26.10,22.84,3.56,1.28
2017-12-31,69.88,27.46,22.88,3.80,1.25
2017-09-30,81.99,23.63,26.86,4.26,1.07
2017-06-30,91.51,26.80,27.57,4.94,1.24
2017-03-31,84.99,25.83,23.57,4.83,1.18
2016-12-31,75.86,24.51,21.70,4.30,1.08
2016-09-30,81.49,27.07,21.09,4.53,1.19
2016-06-30,88.40,29.92,25.95,4.89,1.32
2016-03-31,86.32,29.51,29.41,4.86,1.33
2015-12-31,79.10,27.75,24.47,4.52,1.25
2015-09-30,66.36,23.28,23.09,3.76,1.07
2015-06-30,71.06,25.75,21.96,4.15,1.16
2015-03-31,69.81,25.52,22.14,4.28,1.15
2014-12-31,68.08,25.07,22.87,4.06,1.13
2014-09-30,58.24,21.98,19.76,3.49,0.99
2014-06-30,59.33,22.86,20.88,3.54,1.04
2014-03-31,59.69,23.54,18.08,3.62,1.08
2013-12-31,57.13,23.22,16.58,3.51,1.05
2013-09-30,51.88,21.85,17.21,3.29,0.97
2013-06-30,47.87,20.81,18.35,3.17,0.91
2013-03-31,46.28,20.80,22.67,3.13,0.91
2012-12-31,40.21,18.66,20.24,2.70,0.81
2012-09-30,39.61,18.86,16.41,2.72,0.81
2012-06-30,39.25,19.10,15.94,2.80,0.82
2012-03-31,37.84,18.73,17.12,2.70,0.81
2011-12-31,32.22,16.23,11.71,2.38,0.70
2011-09-30,31.01,16.23,12.80,2.22,0.70
2011-06-30,35.80,18.99,16.26,2.57,0.84
2011-03-31,35.09,19.17,17.14,2.64,0.85
2010-12-31,30.70,17.54,16.06,2.34,0.76
2010-09-30,29.29,17.03,16.90,2.28,0.74
2010-06-30,27.45,15.46,12.33,2.22,0.72
2010-03-31,29.45,17.02,13.36,2.45,0.79
2009-12-31,26.30,15.43,13.75,2.21,0.73
2009-09-30,27.46,17.66,13.80,2.39,0.79
2009-06-30,23.98,17.06,16.13,1.99,0.69
2009-03-31,20.00,14.76,12.43,1.78,0.57
2008-12-31,18.35,13.74,10.02,1.85,0.53
2008-09-30,26.92,18.69,19.86,2.49,0.76
2008-06-30,25.79,18.55,17.55,2.40,0.74
2008-03-31,28.70,23.52,20.40,2.75,0.86
2007-12-31,30.70,26.13,26.21,3.09,0.95
2007-09-30,30.42,27.65,20.35,3.25,0.98
2007-06-30,26.72,26.85,18.51,3.04,0.90
2007-03-31,27.59,26.03,28.31,3.25,0.96
2006-12-31,24.49,26.91,26.14,2.95,0.87
