Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,395.37,89.45,73.26,9.46,22.22
2020-09-30,327.23,74.03,60.64,7.83,18.39
2020-06-30,291.73,63.56,51.19,7.28,16.58
2020-03-31,232.47,48.84,44.62,6.04,13.30
2019-12-31,257.41,49.12,48.61,6.39,14.55
2019-09-30,221.36,43.23,41.46,6.37,13.12
2019-06-30,204.82,40.00,39.02,6.11,12.63
2019-03-31,182.71,37.14,32.74,5.71,11.81
2018-12-31,142.94,29.23,26.51,4.51,9.50
2018-09-30,186.68,50.32,36.93,6.15,13.64
2018-06-30,174.18,49.48,36.26,5.85,12.90
2018-03-31,156.69,48.36,32.58,5.46,12.07
2017-12-31,147.59,49.36,31.38,5.53,11.71
2017-09-30,122.73,38.59,26.32,4.55,10.09
2017-06-30,121.68,39.13,26.15,4.71,10.35
2017-03-31,106.87,34.59,25.62,4.13,9.31
2016-12-31,92.49,30.93,23.28,3.59,8.35
2016-09-30,92.61,31.50,22.36,3.59,8.59
2016-06-30,90.75,31.51,22.58,3.54,8.55
2016-03-31,89.46,32.18,22.77,3.52,8.58
2015-12-31,92.50,33.51,23.54,3.72,9.00
2015-09-30,88.14,32.05,24.37,3.55,8.62
2015-06-30,91.24,33.42,25.46,3.67,9.01
2015-03-31,88.19,32.42,24.03,3.68,8.80
2014-12-31,82.00,30.26,21.50,3.36,8.26
2014-09-30,75.67,27.32,20.77,3.08,7.80
2014-06-30,75.82,27.77,21.77,3.14,8.03
2014-03-31,77.02,29.06,21.51,3.23,8.33
2013-12-31,87.20,33.67,27.28,3.77,9.63
2013-09-30,86.52,36.35,27.74,3.84,9.73
2013-06-30,73.10,32.35,22.83,3.38,8.36
2013-03-31,81.42,37.01,26.95,3.78,9.54
2012-12-31,67.34,31.47,23.30,3.22,8.01
2012-09-30,73.40,35.80,24.89,3.58,8.97
2012-06-30,63.11,31.71,21.86,3.20,7.96
2012-03-31,65.02,33.52,21.75,3.32,8.55
2011-12-31,57.28,29.99,18.93,3.02,7.81
2011-09-30,49.04,25.41,24.80,2.67,6.99
2011-06-30,54.67,29.71,26.59,3.07,8.17
2011-03-31,54.19,31.14,28.84,3.15,8.41
2010-12-31,52.07,31.75,31.80,3.12,8.35
2010-09-30,42.25,27.61,17.39,2.63,6.94
2010-06-30,40.57,27.60,19.78,2.63,6.78
2010-03-31,43.19,31.07,22.67,2.87,7.39
2009-12-31,43.46,34.22,24.12,2.97,7.71
2009-09-30,37.42,31.18,18.44,2.64,6.73
2009-06-30,31.16,26.86,15.38,2.27,5.65
2009-03-31,25.10,20.92,11.56,1.89,4.54
2008-12-31,27.89,21.62,13.44,2.11,4.97
2008-09-30,37.87,28.91,20.26,2.91,6.98
2008-06-30,47.12,37.70,25.86,5.22,9.02
2008-03-31,34.52,30.28,21.39,3.99,6.89
2007-12-31,41.46,40.65,28.91,5.06,8.71
2007-09-30,34.17,42.19,25.91,4.36,7.59
2007-06-30,26.50,38.69,21.56,3.56,6.29
2007-03-31,25.39,133.61,22.20,3.55,6.46
2006-12-31,21.75,120.81,20.30,3.14,6.18
