Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,93.56,27.20,0.00,1.66,4.06
2020-12-31,94.80,27.56,0.00,1.68,4.12
2020-09-30,94.35,19.22,0.00,1.75,4.10
2020-06-30,97.73,20.07,0.00,1.87,4.26
2020-03-31,96.82,21.09,0.00,1.88,4.20
2019-12-31,108.61,24.35,0.00,2.17,4.45
2019-09-30,110.00,25.17,0.00,2.28,4.42
2019-06-30,101.46,23.99,0.00,2.13,4.04
2019-03-31,98.43,23.49,0.00,2.09,3.78
2018-12-31,88.20,22.22,0.00,1.93,3.19
2018-09-30,88.85,16.21,0.00,2.07,3.16
2018-06-30,84.84,15.51,0.00,1.98,2.98
2018-03-31,78.84,14.33,0.00,1.85,2.77
2017-12-31,79.91,14.66,0.00,1.94,2.98
2017-09-30,77.58,20.69,0.00,2.11,2.98
2017-06-30,76.36,20.42,0.00,2.08,2.95
2017-03-31,72.31,19.23,0.00,1.99,2.86
2016-12-31,67.49,18.80,0.00,1.92,2.74
2016-09-30,67.36,19.81,0.00,2.02,2.83
2016-06-30,73.15,22.17,0.00,2.19,2.81
2016-03-31,66.41,21.02,0.00,2.03,2.34
2015-12-31,56.05,17.91,0.00,1.75,1.61
2015-09-30,51.38,16.63,0.00,1.63,1.26
2015-06-30,44.97,14.55,0.00,1.41,1.06
2015-03-31,48.15,16.10,0.00,1.55,1.07
2014-12-31,48.18,15.95,0.00,1.59,0.96
2014-09-30,40.93,13.60,0.00,1.33,0.80
2014-06-30,45.48,15.90,64.66,1.46,0.90
2014-03-31,39.85,14.08,61.15,1.28,0.79
2013-12-31,38.09,14.00,0.00,1.30,0.85
2013-09-30,35.43,13.37,0.00,1.24,0.84
2013-06-30,33.87,12.73,0.00,1.19,0.83
2013-03-31,34.93,13.54,0.00,1.24,0.92
2012-12-31,28.48,11.35,0.00,1.06,0.76
2012-09-30,28.73,12.07,0.00,1.10,0.76
2012-06-30,27.87,12.07,0.00,1.07,0.70
2012-03-31,24.74,12.62,0.00,0.94,0.58
2011-12-31,25.94,11.74,0.00,1.03,0.55
2011-09-30,24.97,11.00,0.00,1.00,0.53
2011-06-30,25.32,11.16,27.61,0.98,0.54
2011-03-31,25.71,11.42,18.28,0.98,0.57
2010-12-31,23.28,11.47,17.21,0.93,0.48
2010-09-30,21.58,9.72,10.85,0.89,0.43
2010-06-30,19.72,9.71,11.49,0.79,0.40
2010-03-31,20.57,9.89,7.19,0.82,0.42
2009-12-31,20.91,9.25,5.54,0.86,0.43
2009-09-30,19.80,9.47,4.43,0.84,0.37
2009-06-30,17.39,7.63,5.86,0.73,0.27
2009-03-31,15.84,7.23,228.23,0.67,0.22
2008-12-31,16.00,7.92,0.00,0.71,0.20
2008-09-30,17.73,8.82,0.00,0.78,0.22
2008-06-30,18.14,9.45,0.00,0.78,0.24
2008-03-31,16.58,9.01,15.68,0.70,0.23
2007-12-31,18.01,10.01,39.00,0.80,0.27
2007-09-30,17.97,9.21,10.19,0.82,0.26
2007-06-30,18.85,9.02,6.07,0.84,0.28
2007-03-31,19.43,9.62,6.03,0.84,0.30
2006-12-31,19.62,10.22,0.00,0.90,0.29
