Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,246.76,20.58,16.76,4.05,1.86
2020-12-31,225.84,18.84,15.34,3.71,1.70
2020-09-30,208.78,19.70,17.02,3.59,1.61
2020-06-30,170.24,15.19,15.35,3.09,1.29
2020-03-31,131.86,9.68,8.24,2.42,0.91
2019-12-31,173.03,12.01,10.89,3.08,1.15
2019-09-30,156.15,9.72,9.55,2.73,1.03
2019-06-30,163.01,9.95,11.09,2.79,1.07
2019-03-31,149.13,9.66,11.20,2.69,1.00
2018-12-31,125.31,9.50,12.22,2.40,0.86
2018-09-30,135.90,17.18,13.80,2.70,0.97
2018-06-30,122.78,19.37,13.42,2.45,0.91
2018-03-31,148.54,26.76,17.83,2.94,1.16
2017-12-31,160.83,27.03,14.30,3.25,1.32
2017-09-30,152.01,15.43,15.02,2.95,1.31
2017-06-30,145.73,16.45,16.22,3.12,1.34
2017-03-31,134.93,15.46,14.94,3.03,1.28
2016-12-31,121.15,14.70,14.43,2.83,1.17
2016-09-30,112.74,16.32,11.99,2.61,1.09
2016-06-30,98.13,13.39,10.90,2.30,0.94
2016-03-31,95.11,12.60,11.49,2.23,0.90
2015-12-31,75.38,9.64,9.99,1.70,0.71
2015-09-30,92.09,9.86,12.93,2.01,0.85
2015-06-30,110.42,11.60,14.49,2.40,1.02
2015-03-31,116.04,12.44,14.73,2.61,1.08
2014-12-31,120.00,13.30,14.43,2.69,1.14
2014-09-30,109.26,12.28,13.68,2.47,1.08
2014-06-30,127.06,14.98,19.89,2.86,1.30
2014-03-31,122.18,14.81,18.18,2.91,1.28
2013-12-31,115.09,14.55,15.27,2.73,1.25
2013-09-30,107.96,14.19,14.53,2.71,1.20
2013-06-30,87.68,11.58,11.87,2.32,0.98
2013-03-31,93.23,11.89,14.01,2.51,1.05
2012-12-31,86.85,9.95,19.56,2.36,0.95
2012-09-30,73.53,7.68,17.05,2.05,0.78
2012-06-30,76.91,7.64,13.97,2.27,0.80
2012-03-31,94.89,9.31,13.55,2.87,0.98
2011-12-31,69.35,7.25,9.20,2.28,0.75
2011-09-30,64.07,7.50,10.41,2.23,0.72
2011-06-30,80.81,10.59,18.62,2.85,0.99
2011-03-31,85.39,13.60,29.13,3.22,1.15
2010-12-31,85.49,16.19,24.18,3.38,1.27
2010-09-30,70.19,14.62,17.31,3.09,1.11
2010-06-30,50.31,13.10,9.69,2.40,0.86
2010-03-31,47.73,16.63,10.09,2.36,0.87
2009-12-31,35.22,16.31,8.32,1.76,0.64
2009-09-30,34.29,27.43,11.45,1.82,0.63
2009-06-30,26.84,13.84,11.82,1.51,0.45
2009-03-31,19.30,6.13,6.98,1.14,0.29
2008-12-31,20.11,4.93,8.36,1.16,0.28
2008-09-30,32.60,7.04,11.87,1.69,0.44
2008-06-30,48.73,11.13,14.92,2.58,0.68
2008-03-31,34.76,8.79,11.46,1.78,0.51
2007-12-31,47.17,12.77,18.82,2.80,0.72
2007-09-30,47.26,13.01,18.22,3.02,0.76
2007-06-30,37.32,10.50,17.59,2.46,0.63
2007-03-31,26.63,7.43,11.01,1.89,0.47
2006-12-31,21.69,6.11,6.88,1.61,0.39
